Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2015,2,7,5,30,0,0,-11,0.866,3.8000000000000003,82.89,-9,990,7,0,1.21,0.0000,85.2,0.0000,115.24000000000001,0,0,0,0
2015,2,7,6,30,0,0,-11,0.866,4.1000000000000005,83.58,-9,990,7,0,1.2510000000000001,0.0000,84.10000000000001,0.0000,104.81,0,0,0,0
2015,2,7,7,30,0,0,-11,0.866,4.6000000000000005,85.04,-9,990,7,0,1.2790000000000001,0.0000,85.30000000000001,0.0000,94.60000000000001,0,0,0,0
2015,2,7,8,30,11,0,-10,0.866,5.1000000000000005,80.59,-8,990,7,4,1.305,0.0000,87.7,0.0000,84.96000000000001,54,11,166,39
2015,2,7,9,30,22,0,-10,0.866,5.5,82.8,-8,980,7,0,1.332,0.8161,90.2,1.0644,76.29,199,22,436,96
2015,2,7,10,30,75,0,-10,0.866,5.7,85.05,-8,980,7,0,1.351,3.0009,89.80000000000001,3.8709,69.08,336,75,560,136
2015,2,7,11,30,113,0,-9,0.866,5.800000000000001,86.25,-8,980,7,0,1.365,4.7333,90.10000000000001,6.0757,63.89,437,113,623,162
2015,2,7,12,30,132,0,-9,0.866,6,86.99,-8,980,7,0,1.381,5.6346,89.80000000000001,7.2198,61.31,486,132,650,174
2015,2,7,13,30,106,0,-9,0.866,6.2,87.69,-8,980,7,0,1.403,4.5138,89.30000000000001,5.7850,61.660000000000004,478,106,628,179
2015,2,7,14,30,71,0,-9,0.866,6.300000000000001,88.25,-8,980,7,0,1.417,2.9499,89.5,3.7896,64.91,413,71,574,170
2015,2,7,15,30,59,0,-9,0.866,6.300000000000001,87.91,-8,980,6,0,1.407,2.3236,87.10000000000001,3.0030,70.64,303,59,494,139
2015,2,7,16,30,17,0,-9,0.866,6.4,85.99,-8,980,7,0,1.377,0.6209,83.9,0.8127,78.24,159,17,306,96
2015,2,7,17,30,2,0,-10,0.866,6.7,82.87,-8,980,6,4,1.341,0.0000,82.60000000000001,0.0000,87.18,23,2,43,21
2015,2,7,18,30,0,0,-10,0.866,7.1000000000000005,86.17,-9,980,7,0,1.306,0.0000,85.7,0.0000,96.98,0,0,0,0
2015,2,7,19,30,0,0,-11,0.866,7.4,83.35000000000001,-9,980,7,0,1.25,0.0000,89.9,0.0000,107.27,0,0,0,0
2015,2,7,20,30,0,0,-11,0.866,7.5,87.83,-10,980,7,0,1.179,0.0000,93.60000000000001,0.0000,117.69,0,0,0,0
2015,2,7,21,30,0,0,-11,0.866,7.4,87.18,-10,980,4,0,1.109,0.0000,95.80000000000001,0.0000,127.85000000000001,0,0,0,0
2015,2,7,22,30,0,0,-11,0.866,7.4,86.8,-10,980,4,0,1.041,0.0000,93.60000000000001,0.0000,137.18,0,0,0,0
2015,2,7,23,30,0,0,-12,0.866,7.5,85.10000000000001,-10,980,4,0,1.002,0.0000,89.2,0.0000,144.71,0,0,0,0
2015,2,8,0,30,0,0,-12,0.866,7.6000000000000005,82.66,-10,980,4,0,1.006,0.0000,85.4,0.0000,148.87,0,0,0,0
2015,2,8,1,30,0,0,-12,0.866,7.6000000000000005,86.61,-11,980,4,0,1.016,0.0000,82.2,0.0000,148.24,0,0,0,0
2015,2,8,2,30,0,0,-13,0.866,7.5,83.78,-11,980,4,0,0.998,0.0000,80.60000000000001,0.0000,143.05,0,0,0,0
2015,2,8,3,30,0,0,-13,0.866,7.300000000000001,87.63,-12,980,4,0,0.9540000000000001,0.0000,78.60000000000001,0.0000,134.94,0,0,0,0
2015,2,8,4,30,0,0,-14,0.866,7.1000000000000005,84.9,-12,980,7,0,0.903,0.0000,75.7,0.0000,125.32000000000001,0,0,0,0
2015,2,8,5,30,0,0,-14,0.866,6.9,89.17,-13,980,7,0,0.866,0.0000,73.9,0.0000,115.03,0,0,0,0
2015,2,8,6,30,0,0,-14,0.866,6.9,86.14,-13,980,7,0,0.847,0.0000,72.10000000000001,0.0000,104.60000000000001,0,0,0,0
2015,2,8,7,30,0,0,-15,0.866,6.800000000000001,82.79,-13,980,7,0,0.844,0.0000,70.5,0.0000,94.38,0,0,0,0
2015,2,8,8,30,27,0,-15,0.866,6.7,86.29,-14,980,7,4,0.845,0.0000,69.5,0.0000,84.72,52,27,89,44
2015,2,8,9,30,86,6,-16,0.866,6.7,83.41,-14,990,7,0,0.837,3.2725,69.4,4.2663,76.03,200,88,318,123
2015,2,8,10,30,125,2,-16,0.866,6.7,81.77,-14,990,7,0,0.8150000000000001,5.0554,70,6.5189,68.8,342,126,476,170
2015,2,8,11,30,136,0,-16,0.866,6.5,81.77,-14,990,4,4,0.783,5.7100,70.5,7.3277,63.59,449,136,585,189
2015,2,8,12,30,220,50,-16,0.866,6.1000000000000005,76.82000000000001,-13,990,4,4,0.751,10.4382,70,13.3723,60.99,503,244,641,192
2015,2,8,13,30,216,53,-15,0.866,5.800000000000001,79.01,-13,990,4,4,0.731,10.3273,68.5,13.2331,61.35,498,242,663,180
2015,2,8,14,30,170,20,-15,0.866,5.6000000000000005,81.42,-13,990,4,4,0.717,7.4552,66.8,9.5750,64.61,434,179,630,164
2015,2,8,15,30,107,0,-15,0.866,5.300000000000001,76.75,-12,990,4,4,0.6990000000000001,4.2267,66.2,5.4605,70.35000000000001,321,107,556,134
2015,2,8,16,30,51,0,-15,0.866,4.9,78.07000000000001,-12,990,4,0,0.677,1.8656,65,2.4409,77.98,174,51,401,90
2015,2,8,17,30,9,0,-14,0.866,4.6000000000000005,78.71000000000001,-12,990,4,4,0.652,0.0000,63.800000000000004,0.0000,86.93,30,9,98,25
2015,2,8,18,30,0,0,-15,0.866,4.4,78.23,-12,990,4,0,0.617,0.0000,62.7,0.0000,96.75,0,0,0,0
2015,2,8,19,30,0,0,-15,0.866,4.4,77.36,-12,990,4,0,0.5750000000000001,0.0000,62,0.0000,107.04,0,0,0,0
2015,2,8,20,30,0,0,-15,0.866,4.4,81.97,-13,990,4,0,0.533,0.0000,62.2,0.0000,117.46000000000001,0,0,0,0
2015,2,8,21,30,0,0,-15,0.866,4.4,79.59,-13,990,0,0,0.498,0.0000,64.60000000000001,0.0000,127.61,0,0,0,0
2015,2,8,22,30,0,0,-16,0.866,4.5,76.93,-13,990,4,0,0.47000000000000003,0.0000,67.7,0.0000,136.92000000000002,0,0,0,0
2015,2,8,23,30,0,0,-16,0.866,4.3,80.26,-14,990,1,0,0.448,0.0000,71.7,0.0000,144.41,0,0,0,0
2015,2,9,0,30,0,0,-17,0.866,3.8000000000000003,83.14,-15,990,1,0,0.434,0.0000,74,0.0000,148.56,0,0,0,0
2015,2,9,1,30,0,0,-17,0.866,3.3000000000000003,86.10000000000001,-16,990,4,0,0.428,0.0000,72.3,0.0000,147.93,0,0,0,0
2015,2,9,2,30,0,0,-18,0.866,3,81.9,-16,990,1,0,0.425,0.0000,66.8,0.0000,142.78,0,0,0,0
2015,2,9,3,30,0,0,-18,0.866,2.8000000000000003,84.95,-17,990,4,0,0.421,0.0000,62.5,0.0000,134.7,0,0,0,0
2015,2,9,4,30,0,0,-19,0.866,2.7,88.77,-18,990,4,0,0.417,0.0000,63.400000000000006,0.0000,125.10000000000001,0,0,0,0
2015,2,9,5,30,0,0,-19,0.866,2.5,85.54,-18,990,4,0,0.41200000000000003,0.0000,65.5,0.0000,114.82000000000001,0,0,0,0
2015,2,9,6,30,0,0,-20,0.866,2.4000000000000004,89.57000000000001,-19,990,4,0,0.405,0.0000,66.3,0.0000,104.38,0,0,0,0
2015,2,9,7,30,0,0,-20,0.866,2.3000000000000003,79.66,-18,990,4,0,0.399,0.0000,68.4,0.0000,94.15,0,0,0,0
2015,2,9,8,30,35,402,-20,0.866,2,73.76,-17,1000,0,0,0.394,0.0000,67.3,0.0000,84.48,74,74,402,35
2015,2,9,9,30,65,698,-19,0.866,1.9000000000000001,75.85000000000001,-16,1000,0,0,0.391,8.8361,62.7,11.5140,75.77,237,237,698,65
2015,2,9,10,30,132,364,-18,0.866,1.7000000000000002,69.5,-14,1000,7,0,0.394,10.6623,57.300000000000004,13.7445,68.51,386,265,833,81
2015,2,9,11,30,196,106,-17,0.866,1.3,67.71000000000001,-13,1000,4,0,0.403,10.2679,43.7,13.1741,63.29,492,244,900,87
2015,2,9,12,30,139,587,-17,0.866,1.3,71.8,-13,990,7,0,0.418,18.3060,14.9,23.4472,60.67,544,427,929,88
2015,2,9,13,30,216,182,-16,0.866,1.7000000000000002,71.18,-12,990,4,0,0.436,13.0014,345.1,16.6564,61.03,536,304,931,85
2015,2,9,14,30,140,492,-15,0.866,2,69.71000000000001,-11,990,7,0,0.454,14.7376,335.6,18.9234,64.31,470,353,905,78
2015,2,9,15,30,66,842,-14,0.866,2.1,72.66,-11,990,0,0,0.466,13.9844,334.5,18.0601,70.07000000000001,353,353,842,66
2015,2,9,16,30,48,712,-14,0.866,1.9000000000000001,80.55,-12,990,0,0,0.47000000000000003,7.3294,336.70000000000005,9.5850,77.72,200,200,712,48
2015,2,9,17,30,20,385,-15,0.866,1.9000000000000001,81.10000000000001,-13,990,1,0,0.47800000000000004,0.0000,340.40000000000003,0.0000,86.69,42,42,385,20
2015,2,9,18,30,0,0,-16,0.866,2.2,79.35000000000001,-14,1000,4,0,0.506,0.0000,343.1,0.0000,96.51,0,0,0,0
2015,2,9,19,30,0,0,-17,0.866,2.3000000000000003,82.27,-15,1000,4,0,0.54,0.0000,343.8,0.0000,106.81,0,0,0,0
2015,2,9,20,30,0,0,-17,0.866,2.2,80.38,-15,1000,1,0,0.548,0.0000,346.3,0.0000,117.23,0,0,0,0
2015,2,9,21,30,0,0,-17,0.866,2.2,79.12,-15,1000,4,0,0.531,0.0000,352.1,0.0000,127.37,0,0,0,0
2015,2,9,22,30,0,0,-17,0.866,2.1,78.69,-15,1000,4,0,0.517,0.0000,359.5,0.0000,136.66,0,0,0,0
2015,2,9,23,30,0,0,-17,0.866,2,79.16,-15,1000,4,0,0.515,0.0000,7.9,0.0000,144.12,0,0,0,0
2015,2,10,0,30,0,0,-17,0.866,1.9000000000000001,80.24,-15,1000,4,0,0.515,0.0000,18.8,0.0000,148.24,0,0,0,0
2015,2,10,1,30,0,0,-17,0.866,1.8,81.47,-15,1000,4,0,0.503,0.0000,25,0.0000,147.61,0,0,0,0
2015,2,10,2,30,0,0,-17,0.866,1.7000000000000002,82.37,-15,1000,4,0,0.483,0.0000,25.8,0.0000,142.5,0,0,0,0
2015,2,10,3,30,0,0,-17,0.866,1.7000000000000002,82.56,-15,1000,4,0,0.467,0.0000,23,0.0000,134.45,0,0,0,0
2015,2,10,4,30,0,0,-17,0.866,1.8,81.28,-15,1000,4,0,0.461,0.0000,20.700000000000003,0.0000,124.87,0,0,0,0
2015,2,10,5,30,0,0,-17,0.866,1.9000000000000001,87.22,-16,1000,4,0,0.46,0.0000,30.1,0.0000,114.60000000000001,0,0,0,0
2015,2,10,6,30,0,0,-17,0.866,1.9000000000000001,87.27,-16,1000,4,0,0.463,0.0000,40.400000000000006,0.0000,104.16,0,0,0,0
2015,2,10,7,30,0,0,-17,0.866,1.9000000000000001,87.36,-16,1000,4,0,0.47500000000000003,0.0000,49.300000000000004,0.0000,93.92,0,0,0,0
2015,2,10,8,30,20,0,-17,0.866,2,82.15,-15,1000,4,4,0.495,0.0000,63.900000000000006,0.0000,84.24,79,20,462,32
2015,2,10,9,30,92,21,-16,0.866,2.3000000000000003,77.60000000000001,-13,1000,4,0,0.525,3.6634,79.4,4.7713,75.51,241,98,721,61
2015,2,10,10,30,156,132,-14,0.866,2.5,74.59,-11,1000,7,0,0.5630000000000001,8.2712,88.4,10.6587,68.22,386,205,826,80
2015,2,10,11,30,183,40,-13,0.866,2.7,75.7,-10,1000,4,0,0.602,8.5203,96.7,10.9294,62.980000000000004,490,202,875,92
2015,2,10,12,30,209,56,-12,0.866,2.9000000000000004,74.99,-9,1000,4,0,0.635,10.2249,103,13.0941,60.35,540,238,893,98
2015,2,10,13,30,213,79,-11,0.866,3.2,73.01,-8,1000,4,0,0.661,10.8007,106.60000000000001,13.8343,60.71,531,252,876,102
2015,2,10,14,30,96,841,-11,0.866,3.6,75.27,-8,1000,1,0,0.681,19.4612,107.60000000000001,24.9826,64,465,465,841,96
2015,2,10,15,30,137,46,-11,0.866,3.8000000000000003,76.27,-8,1000,4,0,0.6910000000000001,6.0791,109.30000000000001,7.8480,69.78,349,153,772,82
2015,2,10,16,30,83,95,-11,0.866,3.8000000000000003,77.32000000000001,-8,990,7,0,0.6960000000000001,3.8190,111.30000000000001,4.9918,77.45,197,104,634,60
2015,2,10,17,30,22,3,-11,0.866,3.7,77.39,-8,990,7,4,0.706,0.0000,113,0.0000,86.44,42,22,295,24
2015,2,10,18,30,0,0,-11,0.866,3.8000000000000003,77.91,-8,990,8,0,0.734,0.0000,113,0.0000,96.28,0,0,0,0
2015,2,10,19,30,0,0,-10,0.866,4.2,80.16,-8,990,7,0,0.784,0.0000,112.4,0.0000,106.58,0,0,0,0
2015,2,10,20,30,0,0,-10,0.866,4.5,76.83,-7,990,7,0,0.858,0.0000,112.80000000000001,0.0000,117,0,0,0,0
2015,2,10,21,30,0,0,-9,0.866,4.6000000000000005,79.34,-7,990,7,0,0.935,0.0000,113,0.0000,127.13000000000001,0,0,0,0
2015,2,10,22,30,0,0,-9,0.866,4.9,81.18,-7,990,7,0,0.971,0.0000,113.60000000000001,0.0000,136.39000000000001,0,0,0,0
2015,2,10,23,30,0,0,-9,0.866,4.9,82.3,-7,990,7,0,0.9450000000000001,0.0000,117.10000000000001,0.0000,143.82,0,0,0,0
2015,2,11,0,30,0,0,-9,0.866,4.7,83.43,-7,990,7,0,0.922,0.0000,117.7,0.0000,147.91,0,0,0,0
2015,2,11,1,30,0,0,-9,0.866,4.4,83.87,-7,990,7,0,0.9520000000000001,0.0000,118.9,0.0000,147.3,0,0,0,0
2015,2,11,2,30,0,0,-9,0.866,4.3,84.63,-7,990,6,0,1,0.0000,122.80000000000001,0.0000,142.21,0,0,0,0
2015,2,11,3,30,0,0,-8,0.866,4.3,86.77,-7,980,7,0,1.022,0.0000,135.20000000000002,0.0000,134.2,0,0,0,0
2015,2,11,4,30,0,0,-8,0.866,4.4,82.87,-6,980,7,0,1.022,0.0000,146.5,0.0000,124.63000000000001,0,0,0,0
2015,2,11,5,30,0,0,-8,0.866,4.2,84.63,-6,980,6,0,1.008,0.0000,154.5,0.0000,114.37,0,0,0,0
2015,2,11,6,30,0,0,-8,0.866,4,85.59,-6,980,4,0,0.97,0.0000,163.70000000000002,0.0000,103.93,0,0,0,0
2015,2,11,7,30,0,0,-7,0.866,3.8000000000000003,86.57000000000001,-6,980,4,0,0.929,0.0000,172.60000000000002,0.0000,93.68,0,0,0,0
2015,2,11,8,30,5,0,-7,0.866,3.7,88.29,-6,980,4,0,0.92,0.0000,182,0.0000,83.98,65,5,141,50
2015,2,11,9,30,82,0,-7,0.866,3.6,85.28,-5,980,7,4,0.899,3.0738,195.4,4.0015,75.24,219,82,419,112
2015,2,11,10,30,134,5,-6,0.866,3.4000000000000004,84.87,-4,980,7,4,0.8230000000000001,5.5428,215.10000000000002,7.1405,67.93,365,137,592,142
2015,2,11,11,30,102,0,-5,0.866,3.5,79.36,-2,980,4,0,0.733,4.3125,245.3,5.5307,62.660000000000004,476,102,712,149
2015,2,11,12,30,189,20,-4,0.866,4,83.55,-2,980,4,0,0.675,8.5677,272.40000000000003,10.9698,60.02,532,199,776,144
2015,2,11,13,30,146,0,-4,0.866,4.6000000000000005,85.79,-2,980,4,0,0.628,6.2712,280.40000000000003,8.0311,60.38,526,146,768,147
2015,2,11,14,30,129,0,-3,0.866,6,86.35000000000001,-2,980,4,0,0.556,5.4119,284.8,6.9458,63.690000000000005,463,129,736,137
2015,2,11,15,30,128,13,-5,0.866,7.5,90.98,-4,980,4,0,0.461,5.2999,294.7,6.8397,69.49,349,133,655,119
2015,2,11,16,30,82,526,-7,0.866,7.800000000000001,87.49,-6,980,1,0,0.385,7.3233,299.1,9.5677,77.18,199,199,526,82
2015,2,11,17,30,30,210,-9,0.866,7.300000000000001,81.78,-7,980,4,4,0.35000000000000003,0.0000,299,0.0000,86.19,44,44,210,30
2015,2,11,18,30,0,0,-10,0.866,7.1000000000000005,82.24,-8,980,4,0,0.338,0.0000,298.1,0.0000,96.04,0,0,0,0
2015,2,11,19,30,0,0,-11,0.866,7,78.66,-8,980,4,0,0.333,0.0000,299.2,0.0000,106.35000000000001,0,0,0,0
2015,2,11,20,30,0,0,-11,0.866,6.9,82.36,-9,980,4,0,0.329,0.0000,304.8,0.0000,116.77,0,0,0,0
2015,2,11,21,30,0,0,-11,0.866,7,79.36,-9,980,4,0,0.322,0.0000,316.3,0.0000,126.89,0,0,0,0
2015,2,11,22,30,0,0,-12,0.866,7.2,86.45,-11,980,4,0,0.308,0.0000,331.20000000000005,0.0000,136.13,0,0,0,0
2015,2,11,23,30,0,0,-14,0.866,7.4,82.77,-12,990,1,0,0.289,0.0000,343.70000000000005,0.0000,143.52,0,0,0,0
2015,2,12,0,30,0,0,-15,0.866,7.300000000000001,78.47,-13,990,4,0,0.272,0.0000,351.90000000000003,0.0000,147.59,0,0,0,0
2015,2,12,1,30,0,0,-17,0.866,7.2,76.44,-14,990,7,0,0.257,0.0000,356.6,0.0000,146.97,0,0,0,0
2015,2,12,2,30,0,0,-18,0.866,7.1000000000000005,75.99,-15,990,7,0,0.243,0.0000,358,0.0000,141.92000000000002,0,0,0,0
2015,2,12,3,30,0,0,-19,0.866,7.1000000000000005,76.26,-16,990,4,0,0.229,0.0000,357.3,0.0000,133.93,0,0,0,0
2015,2,12,4,30,0,0,-19,0.866,7.1000000000000005,77.68,-17,990,4,0,0.217,0.0000,356.20000000000005,0.0000,124.39,0,0,0,0
2015,2,12,5,30,0,0,-20,0.866,7.1000000000000005,80.3,-18,990,4,0,0.20500000000000002,0.0000,355.70000000000005,0.0000,114.14,0,0,0,0
2015,2,12,6,30,0,0,-21,0.866,7,83.64,-19,1000,4,0,0.194,0.0000,356,0.0000,103.7,0,0,0,0
2015,2,12,7,30,0,0,-21,0.866,6.7,80.21000000000001,-19,1000,4,0,0.181,0.0000,356.6,0.0000,93.44,0,0,0,0
2015,2,12,8,30,36,499,-21,0.866,6.300000000000001,85.2,-20,1000,0,0,0.169,0.0000,356.5,0.0000,83.73,90,90,499,36
2015,2,12,9,30,65,759,-21,0.866,6,78.02,-19,1000,0,0,0.159,9.8500,353.6,12.8163,74.96000000000001,262,262,759,65
2015,2,12,10,30,83,873,-21,0.866,5.5,79.75,-19,1000,0,0,0.147,16.8373,350.40000000000003,21.6841,67.63,415,415,873,83
2015,2,12,11,30,94,929,-21,0.866,5.2,75.91,-18,1000,0,0,0.138,22.2909,345.8,28.5811,62.34,526,526,929,94
2015,2,12,12,30,101,948,-20,0.866,5.300000000000001,78.93,-18,1000,0,0,0.137,25.0238,336.90000000000003,32.0338,59.69,580,580,948,101
2015,2,12,13,30,103,938,-20,0.866,5.4,75.17,-17,1000,0,0,0.14400000000000002,24.5774,329.20000000000005,31.4688,60.06,571,571,938,103
2015,2,12,14,30,98,899,-20,0.866,5.4,76.93,-17,1000,0,0,0.156,21.0700,326.6,27.0352,63.370000000000005,501,501,899,98
2015,2,12,15,30,87,821,-20,0.866,5.300000000000001,77.4,-17,1000,0,0,0.168,15.1466,326.8,19.5403,69.2,379,379,821,87
2015,2,12,16,30,66,669,-20,0.866,5.1000000000000005,77.12,-17,1000,0,0,0.179,8.0409,327.1,10.4999,76.91,218,218,669,66
2015,2,12,17,30,29,311,-20,0.866,4.7,76.3,-17,1000,1,0,0.187,0.0000,327.90000000000003,0.0000,85.94,51,51,311,29
2015,2,12,18,30,0,0,-20,0.866,4.1000000000000005,81.02,-18,1000,7,0,0.192,0.0000,330.20000000000005,0.0000,95.81,0,0,0,0
2015,2,12,19,30,0,0,-20,0.866,3.4000000000000004,77.54,-18,1000,4,0,0.199,0.0000,333,0.0000,106.12,0,0,0,0
2015,2,12,20,30,0,0,-21,0.866,2.8000000000000003,80.35000000000001,-19,1000,7,0,0.20800000000000002,0.0000,333.3,0.0000,116.53,0,0,0,0
2015,2,12,21,30,0,0,-21,0.866,2.4000000000000004,84.15,-20,1000,4,0,0.218,0.0000,331.3,0.0000,126.64,0,0,0,0
2015,2,12,22,30,0,0,-22,0.866,2.2,82.59,-20,1000,4,0,0.229,0.0000,329.6,0.0000,135.86,0,0,0,0
2015,2,12,23,30,0,0,-22,0.866,2,76.47,-19,1000,4,0,0.242,0.0000,328.90000000000003,0.0000,143.22,0,0,0,0
2015,2,13,0,30,0,0,-21,0.866,1.7000000000000002,72.51,-18,1000,4,0,0.256,0.0000,329.40000000000003,0.0000,147.26,0,0,0,0
2015,2,13,1,30,0,0,-21,0.866,1.4000000000000001,75.7,-18,1000,4,0,0.27,0.0000,329.3,0.0000,146.65,0,0,0,0
2015,2,13,2,30,0,0,-20,0.866,1.1,72.03,-17,1000,4,0,0.28500000000000003,0.0000,323.1,0.0000,141.62,0,0,0,0
2015,2,13,3,30,0,0,-20,0.866,1,73.61,-17,1000,1,0,0.301,0.0000,302.3,0.0000,133.67000000000002,0,0,0,0
2015,2,13,4,30,0,0,-20,0.866,1.2000000000000002,74.42,-17,990,4,0,0.321,0.0000,267.6,0.0000,124.15,0,0,0,0
2015,2,13,5,30,0,0,-20,0.866,1.5,75.49,-17,990,7,0,0.34400000000000003,0.0000,239.20000000000002,0.0000,113.9,0,0,0,0
2015,2,13,6,30,0,0,-19,0.866,1.8,71.72,-16,990,4,0,0.363,0.0000,220,0.0000,103.46000000000001,0,0,0,0
2015,2,13,7,30,0,0,-18,0.866,2.3000000000000003,72.01,-15,990,8,0,0.379,0.0000,205.8,0.0000,93.2,0,0,0,0
2015,2,13,8,30,40,47,-17,0.866,3.1,76.26,-14,990,7,0,0.4,0.0000,198.9,0.0000,83.47,90,45,448,39
2015,2,13,9,30,91,0,-15,0.866,4,75.21000000000001,-12,990,4,0,0.429,3.4314,195.70000000000002,4.4625,74.68,254,91,690,72
2015,2,13,10,30,135,4,-14,0.866,4.6000000000000005,77.07000000000001,-11,990,4,0,0.46,5.5738,197.5,7.1760,67.33,401,137,787,97
2015,2,13,11,30,148,0,-13,0.866,4.9,77.58,-10,990,8,0,0.489,6.2863,202.4,8.0586,62.02,505,148,829,116
2015,2,13,12,30,212,37,-12,0.866,5.2,76.9,-9,990,7,4,0.515,9.9870,208.5,12.7825,59.36,555,231,838,128
2015,2,13,13,30,199,29,-11,0.866,5.4,75.29,-8,980,7,0,0.535,9.2312,214.10000000000002,11.8173,59.72,544,214,805,138
2015,2,13,14,30,84,0,-10,0.866,5.4,79.34,-8,980,7,0,0.545,3.5410,217.10000000000002,4.5424,63.06,475,84,745,138
2015,2,13,15,30,110,0,-10,0.866,5.5,82.73,-8,980,7,0,0.545,4.4091,222,5.6861,68.9,355,110,641,125
2015,2,13,16,30,26,0,-10,0.866,5.6000000000000005,83.88,-8,980,4,0,0.532,0.9613,230.4,1.2547,76.64,200,26,444,97
2015,2,13,17,30,35,133,-10,0.866,5.800000000000001,82.83,-8,980,1,0,0.508,0.0000,243.5,0.0000,85.69,45,45,133,35
2015,2,13,18,30,0,0,-10,0.866,5.6000000000000005,80.19,-8,980,7,0,0.468,0.0000,258,0.0000,95.57000000000001,0,0,0,0
2015,2,13,19,30,0,0,-11,0.866,5,83.89,-9,980,4,0,0.421,0.0000,267.2,0.0000,105.89,0,0,0,0
2015,2,13,20,30,0,0,-11,0.866,4.6000000000000005,82.54,-9,980,7,0,0.386,0.0000,268.3,0.0000,116.3,0,0,0,0
2015,2,13,21,30,0,0,-11,0.866,4.7,82.3,-9,980,8,0,0.354,0.0000,269.8,0.0000,126.4,0,0,0,0
2015,2,13,22,30,0,0,-11,0.866,5,83.2,-9,980,7,0,0.311,0.0000,280.3,0.0000,135.59,0,0,0,0
2015,2,13,23,30,0,0,-11,0.866,5.1000000000000005,80.86,-9,980,7,0,0.265,0.0000,298.40000000000003,0.0000,142.92000000000002,0,0,0,0
2015,2,14,0,30,0,0,-12,0.866,5.2,80.36,-10,980,4,0,0.227,0.0000,315.6,0.0000,146.92000000000002,0,0,0,0
2015,2,14,1,30,0,0,-13,0.866,5.2,80.57000000000001,-11,980,4,0,0.201,0.0000,323.40000000000003,0.0000,146.31,0,0,0,0
2015,2,14,2,30,0,0,-14,0.866,5.2,79.96000000000001,-12,980,4,0,0.18,0.0000,328.40000000000003,0.0000,141.32,0,0,0,0
2015,2,14,3,30,0,0,-15,0.866,5.2,79.67,-13,980,4,0,0.164,0.0000,330.8,0.0000,133.4,0,0,0,0
2015,2,14,4,30,0,0,-16,0.866,5.4,80.07000000000001,-14,980,4,0,0.154,0.0000,330.5,0.0000,123.9,0,0,0,0
2015,2,14,5,30,0,0,-17,0.866,5.7,79.14,-15,980,4,0,0.147,0.0000,332.1,0.0000,113.66,0,0,0,0
2015,2,14,6,30,0,0,-18,0.866,6.1000000000000005,73.41,-15,980,7,0,0.14200000000000002,0.0000,332.90000000000003,0.0000,103.22,0,0,0,0
2015,2,14,7,30,0,0,-19,0.866,6.7,73.64,-16,980,7,0,0.139,0.0000,335,0.0000,92.95,0,0,0,0
2015,2,14,8,30,12,0,-20,0.866,7.2,74.95,-17,980,4,0,0.136,0.0000,339.70000000000005,0.0000,83.2,97,12,470,42
2015,2,14,9,30,78,459,-21,0.866,7.7,75.64,-18,980,7,0,0.135,7.6406,345.5,9.9315,74.39,269,202,701,80
2015,2,14,10,30,110,796,-22,0.866,8,76.3,-19,980,1,0,0.136,17.1766,350.70000000000005,22.1074,67.02,421,421,796,110
2015,2,14,11,30,134,832,-22,0.866,8.200000000000001,79.09,-20,980,1,0,0.139,22.5218,353.1,28.8649,61.690000000000005,529,529,832,134
2015,2,14,12,30,234,168,-23,0.866,8.5,76.92,-20,990,7,0,0.14100000000000001,13.8639,353.40000000000003,17.7413,59.02,582,320,845,147
2015,2,14,13,30,229,199,-23,0.866,8.6,76,-20,990,7,0,0.139,14.2645,351.8,18.2576,59.39,576,330,858,139
2015,2,14,14,30,120,853,-23,0.866,8.700000000000001,75.41,-20,990,0,0,0.135,21.5921,349.90000000000003,27.6927,62.74,511,511,853,120
