Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2017,1,1,0,30,0,0,-5,0.866,4.2,83,-3,980,4,0,0.528,0.0000,269.3,0.0000,157,0,0,0,0
2017,1,1,1,30,0,0,-5,0.866,4.4,81.10000000000001,-3,980,8,0,0.509,0.0000,263,0.0000,155.14000000000001,0,0,0,0
2017,1,1,2,30,0,0,-5,0.866,4.3,79.9,-3,980,8,0,0.506,0.0000,256.5,0.0000,148.38,0,0,0,0
2017,1,1,3,30,0,0,-6,0.866,4.2,79.53,-3,980,4,0,0.534,0.0000,249.3,0.0000,139.18,0,0,0,0
2017,1,1,4,30,0,0,-6,0.866,4.3,78.66,-3,980,4,0,0.587,0.0000,239.4,0.0000,129.01,0,0,0,0
2017,1,1,5,30,0,0,-6,0.866,4.5,78.29,-3,980,4,0,0.622,0.0000,227.3,0.0000,118.58,0,0,0,0
2017,1,1,6,30,0,0,-6,0.866,4.9,79.64,-3,980,8,0,0.631,0.0000,218.10000000000002,0.0000,108.29,0,0,0,0
2017,1,1,7,30,0,0,-5,0.866,5.2,81.57000000000001,-3,980,4,0,0.649,0.0000,212.9,0.0000,98.45,0,0,0,0
2017,1,1,8,30,0,0,-5,0.866,5.5,77.72,-2,980,8,0,0.681,0.0000,212.70000000000002,0.0000,89.37,0,0,0,0
2017,1,1,9,30,47,0,-4,0.866,5.5,77.13,-1,980,4,4,0.7010000000000001,0.0000,220.4,0.0000,81.43,121,47,473,51
2017,1,1,10,30,93,6,-3,0.866,5.1000000000000005,77.2,0,980,4,4,0.7000000000000001,3.5682,225.9,4.6435,75.05,243,95,660,73
2017,1,1,11,30,124,18,-2,0.866,5.1000000000000005,81.52,0,990,4,0,0.6880000000000001,5.1155,235.70000000000002,6.6120,70.72,331,130,752,83
2017,1,1,12,30,153,70,-2,0.866,5.2,83.55,0,990,4,4,0.684,7.1791,246.60000000000002,9.2577,68.84,370,179,782,87
2017,1,1,13,30,85,771,-2,0.866,5,83.61,0,990,1,0,0.684,14.0470,252.9,18.1311,69.63,353,353,771,85
2017,1,1,14,30,78,709,-2,0.866,4.4,83.11,0,990,1,0,0.667,10.9452,257.8,14.1939,72.99,285,285,709,78
2017,1,1,15,30,59,587,-2,0.866,3.5,81.78,0,990,4,4,0.637,6.3791,263.7,8.3549,78.59,175,175,587,59
2017,1,1,16,30,27,298,-3,0.866,2.8000000000000003,88.91,-2,990,4,4,0.614,0.0000,270.7,0.0000,85.94,49,49,298,27
2017,1,1,17,30,0,0,-4,0.866,2.4000000000000004,86.41,-3,990,4,0,0.608,0.0000,280.6,0.0000,94.60000000000001,0,0,0,0
2017,1,1,18,30,0,0,-5,0.866,1.9000000000000001,83.87,-3,990,8,0,0.621,0.0000,290,0.0000,104.16,0,0,0,0
2017,1,1,19,30,0,0,-5,0.866,1.6,83.77,-3,990,8,0,0.654,0.0000,288.7,0.0000,114.3,0,0,0,0
2017,1,1,20,30,0,0,-5,0.866,1.3,77.88,-2,990,8,0,0.6980000000000001,0.0000,278.40000000000003,0.0000,124.71000000000001,0,0,0,0
2017,1,1,21,30,0,0,-5,0.866,1.1,78.63,-2,990,8,0,0.751,0.0000,293.3,0.0000,135.04,0,0,0,0
2017,1,1,22,30,0,0,-4,0.866,0.9,79.96000000000001,-2,1000,8,0,0.8230000000000001,0.0000,330.5,0.0000,144.75,0,0,0,0
2017,1,1,23,30,0,0,-4,0.866,1,81.17,-2,1000,8,0,0.909,0.0000,18,0.0000,152.74,0,0,0,0
2017,1,2,0,30,0,0,-4,0.866,1.3,82.32000000000001,-2,1000,8,0,0.989,0.0000,47.800000000000004,0.0000,156.9,0,0,0,0
2017,1,2,1,30,0,0,-4,0.866,1.7000000000000002,83.12,-2,1000,8,0,1.044,0.0000,61.2,0.0000,155.1,0,0,0,0
2017,1,2,2,30,0,0,-4,0.866,2.1,89.3,-3,1000,4,0,1.067,0.0000,70.3,0.0000,148.37,0,0,0,0
2017,1,2,3,30,0,0,-4,0.866,2.5,88.87,-3,1000,4,0,1.066,0.0000,81.7,0.0000,139.19,0,0,0,0
2017,1,2,4,30,0,0,-4,0.866,2.8000000000000003,89.02,-3,1000,4,0,1.058,0.0000,87.9,0.0000,129.03,0,0,0,0
2017,1,2,5,30,0,0,-4,0.866,3,89.95,-3,1000,4,0,1.058,0.0000,89.7,0.0000,118.60000000000001,0,0,0,0
2017,1,2,6,30,0,0,-4,0.866,3,91.43,-3,1000,4,0,1.063,0.0000,91.10000000000001,0.0000,108.31,0,0,0,0
2017,1,2,7,30,0,0,-3,0.866,3.1,86.7,-2,1000,4,0,1.064,0.0000,89.9,0.0000,98.46000000000001,0,0,0,0
2017,1,2,8,30,0,0,-3,0.866,3.4000000000000004,82.49,-1,1000,4,0,1.061,0.0000,85.60000000000001,0.0000,89.36,0,0,0,0
2017,1,2,9,30,58,79,-2,0.866,3.7,81.65,0,1000,4,4,1.061,0.0000,81.60000000000001,0.0000,81.41,117,70,417,55
2017,1,2,10,30,110,123,-1,0.866,3.9000000000000004,86.99,0,1000,4,4,1.061,5.3358,81.2,6.9432,75.01,236,142,593,82
2017,1,2,11,30,136,173,-1,0.866,4.1000000000000005,90.27,0,1000,8,0,1.053,7.6396,81.7,9.8735,70.65,322,194,678,97
2017,1,2,12,30,149,61,-1,0.866,4.2,92.82000000000001,0,1000,8,0,1.039,6.8642,85.10000000000001,8.8508,68.75,361,171,718,101
2017,1,2,13,30,146,51,0,0.866,4.3,94.81,0,990,8,4,1.031,6.5333,84.9,8.4317,69.52,346,164,707,98
2017,1,2,14,30,119,43,0,0.866,4.3,96.07000000000001,0,990,8,4,1.041,5.0760,80.9,6.5814,72.87,279,132,649,88
2017,1,2,15,30,76,25,0,0.866,4.4,96.58,0,990,8,4,1.059,2.9547,76.7,3.8690,78.45,171,81,519,67
2017,1,2,16,30,22,0,0,0.866,4.2,96.24000000000001,0,990,4,4,1.059,0.0000,77.30000000000001,0.0000,85.8,48,22,234,31
2017,1,2,17,30,0,0,0,0.866,4,95.82000000000001,0,990,6,0,1.051,0.0000,79.4,0.0000,94.46000000000001,0,0,0,0
2017,1,2,18,30,0,0,0,0.866,4.2,95.76,0,990,6,1,1.057,0.0000,84.60000000000001,0.0000,104.02,0,0,0,0
2017,1,2,19,30,0,0,0,0.866,4.4,95.92,0,990,8,0,1.084,0.0000,80.9,0.0000,114.16,0,0,0,0
2017,1,2,20,30,0,0,0,0.866,4.5,95.52,0,990,8,0,1.1260000000000001,0.0000,77.9,0.0000,124.57000000000001,0,0,0,0
2017,1,2,21,30,0,0,0,0.866,4.6000000000000005,94.72,0,990,8,0,1.168,0.0000,77.9,0.0000,134.9,0,0,0,0
2017,1,2,22,30,0,0,-1,0.866,4.4,92.81,0,990,8,0,1.217,0.0000,79.7,0.0000,144.6,0,0,0,0
2017,1,2,23,30,0,0,-1,0.866,4,91.69,0,990,8,0,1.292,0.0000,76.7,0.0000,152.61,0,0,0,0
2017,1,3,0,30,0,0,-1,0.866,4,92.07000000000001,0,990,4,0,1.377,0.0000,73.10000000000001,0.0000,156.79,0,0,0,0
2017,1,3,1,30,0,0,-1,0.866,4.1000000000000005,92.83,0,990,4,0,1.435,0.0000,71.10000000000001,0.0000,155.04,0,0,0,0
2017,1,3,2,30,0,0,0,0.866,4.2,93.54,0,990,4,0,1.465,0.0000,70.8,0.0000,148.36,0,0,0,0
2017,1,3,3,30,0,0,0,0.866,4.2,93.79,0,990,4,0,1.481,0.0000,73.3,0.0000,139.20000000000002,0,0,0,0
2017,1,3,4,30,0,0,0,0.866,4.2,93.72,0,980,4,0,1.494,0.0000,74.8,0.0000,129.05,0,0,0,0
2017,1,3,5,30,0,0,0,0.866,4.1000000000000005,93.27,0,980,4,0,1.52,0.0000,75.8,0.0000,118.62,0,0,0,0
2017,1,3,6,30,0,0,-1,0.866,4.1000000000000005,92.46000000000001,0,980,8,0,1.548,0.0000,76.7,0.0000,108.32000000000001,0,0,0,0
2017,1,3,7,30,0,0,-1,0.866,4.1000000000000005,92.25,0,980,8,1,1.566,0.0000,81.7,0.0000,98.46000000000001,0,0,0,0
2017,1,3,8,30,0,0,-1,0.866,4,91.95,0,980,8,0,1.573,0.0000,80.30000000000001,0.0000,89.35000000000001,0,0,0,0
2017,1,3,9,30,24,0,-1,0.866,4,92.12,0,980,8,4,1.565,0.0000,79.9,0.0000,81.38,106,24,243,70
2017,1,3,10,30,51,0,-1,0.866,3.8000000000000003,92.75,0,980,8,4,1.539,1.9174,79.9,2.4948,74.96000000000001,219,51,392,117
2017,1,3,11,30,70,0,0,0.866,3.6,93.45,0,980,8,0,1.5050000000000001,2.7585,79.4,3.5649,70.58,303,70,468,147
2017,1,3,12,30,70,0,0,0.866,3.3000000000000003,94.03,0,980,8,0,1.483,2.8124,80.9,3.6260,68.66,341,70,506,156
2017,1,3,13,30,74,0,0,0.866,3,94.22,0,980,8,4,1.472,2.9512,79.2,3.8082,69.41,325,74,477,157
2017,1,3,14,30,59,0,0,0.866,2.8000000000000003,93.87,0,980,8,4,1.451,2.2720,75,2.9452,72.74,260,59,409,138
2017,1,3,15,30,36,0,0,0.866,2.6,93.25,0,980,8,4,1.4000000000000001,1.3142,71.4,1.7204,78.32000000000001,157,36,294,97
2017,1,3,16,30,9,0,-1,0.866,2.5,92.01,0,980,8,4,1.321,0.0000,66.5,0.0000,85.66,40,9,80,34
2017,1,3,17,30,0,0,-1,0.866,2.2,89.75,0,980,8,0,1.233,0.0000,61.7,0.0000,94.31,0,0,0,0
2017,1,3,18,30,0,0,-1,0.866,1.8,94.15,-1,980,6,1,1.1520000000000001,0.0000,52.6,0.0000,103.88,0,0,0,0
2017,1,3,19,30,0,0,-2,0.866,1.5,91.89,-1,970,8,0,1.083,0.0000,35.6,0.0000,114.02,0,0,0,0
2017,1,3,20,30,0,0,-2,0.866,1.7000000000000002,90.25,-1,970,8,0,1.025,0.0000,358.3,0.0000,124.43,0,0,0,0
2017,1,3,21,30,0,0,-2,0.866,2.3000000000000003,89.55,-1,970,8,0,0.981,0.0000,322.5,0.0000,134.75,0,0,0,0
2017,1,3,22,30,0,0,-2,0.866,2.9000000000000004,90.13,-1,970,8,0,0.9490000000000001,0.0000,308.3,0.0000,144.46,0,0,0,0
2017,1,3,23,30,0,0,-2,0.866,3.7,90.92,-1,970,6,0,0.895,0.0000,305.90000000000003,0.0000,152.47,0,0,0,0
2017,1,4,0,30,0,0,-2,0.866,5,89.7,-1,970,8,0,0.789,0.0000,301.3,0.0000,156.68,0,0,0,0
2017,1,4,1,30,0,0,-3,0.866,6.300000000000001,90.05,-2,970,6,0,0.647,0.0000,296.40000000000003,0.0000,154.98,0,0,0,0
2017,1,4,2,30,0,0,-5,0.866,6.9,85.92,-3,970,8,0,0.524,0.0000,291.5,0.0000,148.34,0,0,0,0
2017,1,4,3,30,0,0,-6,0.866,6.800000000000001,83.53,-4,970,4,0,0.449,0.0000,284.6,0.0000,139.20000000000002,0,0,0,0
2017,1,4,4,30,0,0,-7,0.866,6.7,84.89,-5,970,4,0,0.41300000000000003,0.0000,277.8,0.0000,129.06,0,0,0,0
2017,1,4,5,30,0,0,-7,0.866,6.800000000000001,82.64,-5,970,4,0,0.394,0.0000,273.6,0.0000,118.63,0,0,0,0
2017,1,4,6,30,0,0,-7,0.866,7.1000000000000005,87.01,-6,970,4,0,0.381,0.0000,272.2,0.0000,108.32000000000001,0,0,0,0
2017,1,4,7,30,0,0,-8,0.866,7.4,83.9,-6,970,4,0,0.372,0.0000,272.40000000000003,0.0000,98.45,0,0,0,0
2017,1,4,8,30,0,0,-8,0.866,7.6000000000000005,86.37,-7,970,4,0,0.367,0.0000,272.90000000000003,0.0000,89.33,0,0,0,0
2017,1,4,9,30,70,203,-9,0.866,7.800000000000001,78.01,-6,970,8,4,0.363,0.0000,272.3,0.0000,81.34,116,101,290,72
2017,1,4,10,30,123,316,-9,0.866,8.1,77.92,-6,970,8,4,0.356,7.7112,277.3,10.0324,74.91,236,205,439,121
2017,1,4,11,30,82,600,-9,0.866,8.200000000000001,76.21000000000001,-6,970,4,0,0.34900000000000003,11.1617,285,14.4227,70.5,324,283,522,150
2017,1,4,12,30,80,664,-9,0.866,8.1,80.32000000000001,-7,970,8,0,0.34700000000000003,12.9897,288.5,16.7455,68.56,365,323,571,156
2017,1,4,13,30,143,494,-9,0.866,8.1,80.01,-7,970,8,4,0.34700000000000003,12.6974,292.3,16.3824,69.29,353,318,593,143
2017,1,4,14,30,123,452,-9,0.866,8,79.94,-7,970,4,4,0.34800000000000003,9.9494,300.2,12.8948,72.61,286,258,552,121
2017,1,4,15,30,91,331,-9,0.866,7.800000000000001,80.32000000000001,-7,970,4,4,0.353,5.8094,307.40000000000003,7.6032,78.17,176,159,423,90
2017,1,4,16,30,37,106,-9,0.866,7.4,81.65,-7,970,8,4,0.363,0.0000,310.3,0.0000,85.51,50,45,139,39
2017,1,4,17,30,0,0,-9,0.866,7.2,83.12,-7,980,8,0,0.37,0.0000,309.70000000000005,0.0000,94.16,0,0,0,0
2017,1,4,18,30,0,0,-9,0.866,7.1000000000000005,83.16,-7,980,1,0,0.37,0.0000,308.90000000000003,0.0000,103.73,0,0,0,0
2017,1,4,19,30,0,0,-9,0.866,7,81.77,-7,980,8,0,0.367,0.0000,307.20000000000005,0.0000,113.87,0,0,0,0
2017,1,4,20,30,0,0,-9,0.866,6.800000000000001,80.28,-7,980,4,0,0.361,0.0000,304.5,0.0000,124.28,0,0,0,0
2017,1,4,21,30,0,0,-10,0.866,6.7,79.04,-7,980,4,0,0.353,0.0000,302.7,0.0000,134.6,0,0,0,0
2017,1,4,22,30,0,0,-10,0.866,6.6000000000000005,78.25,-7,980,0,0,0.34500000000000003,0.0000,303.5,0.0000,144.31,0,0,0,0
2017,1,4,23,30,0,0,-10,0.866,6.2,77.96000000000001,-7,980,0,0,0.338,0.0000,305.6,0.0000,152.32,0,0,0,0
2017,1,5,0,30,0,0,-10,0.866,5.7,83.71000000000001,-8,980,4,0,0.334,0.0000,304.3,0.0000,156.56,0,0,0,0
2017,1,5,1,30,0,0,-10,0.866,5.300000000000001,83.24,-8,980,4,0,0.333,0.0000,300.40000000000003,0.0000,154.91,0,0,0,0
2017,1,5,2,30,0,0,-10,0.866,5.2,82.95,-8,980,4,0,0.331,0.0000,297.1,0.0000,148.31,0,0,0,0
2017,1,5,3,30,0,0,-10,0.866,5.300000000000001,82.68,-8,980,4,0,0.328,0.0000,292.7,0.0000,139.19,0,0,0,0
2017,1,5,4,30,0,0,-10,0.866,5.7,82.7,-8,980,4,0,0.32,0.0000,289,0.0000,129.06,0,0,0,0
2017,1,5,5,30,0,0,-10,0.866,5.9,81.25,-8,980,4,0,0.311,0.0000,286.90000000000003,0.0000,118.63,0,0,0,0
2017,1,5,6,30,0,0,-11,0.866,6,85.29,-9,980,8,0,0.302,0.0000,283.8,0.0000,108.32000000000001,0,0,0,0
2017,1,5,7,30,0,0,-11,0.866,5.9,82.91,-9,980,8,0,0.292,0.0000,280.6,0.0000,98.44,0,0,0,0
2017,1,5,8,30,0,0,-11,0.866,5.9,80.39,-9,980,4,0,0.28500000000000003,0.0000,276.90000000000003,0.0000,89.31,0,0,0,0
2017,1,5,9,30,63,135,-12,0.866,6.1000000000000005,84.89,-10,980,8,4,0.279,0.0000,273.8,0.0000,81.3,126,83,432,60
2017,1,5,10,30,109,223,-12,0.866,6.2,83.55,-10,980,4,4,0.275,6.3241,272.8,8.2267,74.84,253,168,632,88
2017,1,5,11,30,141,262,-12,0.866,6.2,76.51,-9,980,4,4,0.271,9.0394,272.2,11.6791,70.42,346,229,727,102
2017,1,5,12,30,152,218,-12,0.866,6.1000000000000005,76.38,-9,980,4,0,0.267,9.3400,272.1,12.0390,68.45,387,232,763,107
2017,1,5,13,30,55,795,-12,0.866,5.9,76.44,-9,980,8,0,0.264,13.5134,272.40000000000003,17.4325,69.16,376,338,788,96
2017,1,5,14,30,77,658,-12,0.866,5.6000000000000005,76.4,-9,980,8,4,0.266,10.6211,271.40000000000003,13.7625,72.47,306,275,726,87
2017,1,5,15,30,66,513,-12,0.866,5.5,77.32000000000001,-9,980,4,4,0.27,6.2903,269.40000000000003,8.2305,78.02,192,172,589,70
2017,1,5,16,30,35,220,-12,0.866,5.4,78,-9,980,8,4,0.275,0.0000,267.5,0.0000,85.36,58,52,281,36
2017,1,5,17,30,0,0,-12,0.866,5.4,78.52,-9,980,4,0,0.279,0.0000,267.8,0.0000,94.01,0,0,0,0
2017,1,5,18,30,0,0,-11,0.866,5.300000000000001,85.33,-10,980,8,1,0.28200000000000003,0.0000,269.8,0.0000,103.57000000000001,0,0,0,0
2017,1,5,19,30,0,0,-11,0.866,5.1000000000000005,85.91,-10,980,4,0,0.28400000000000003,0.0000,272.5,0.0000,113.71000000000001,0,0,0,0
2017,1,5,20,30,0,0,-11,0.866,4.800000000000001,86.54,-10,980,8,0,0.28500000000000003,0.0000,274.6,0.0000,124.12,0,0,0,0
2017,1,5,21,30,0,0,-11,0.866,4.6000000000000005,86.54,-10,980,4,0,0.28500000000000003,0.0000,275.5,0.0000,134.45,0,0,0,0
2017,1,5,22,30,0,0,-11,0.866,4.4,86.45,-10,980,8,0,0.28500000000000003,0.0000,276.40000000000003,0.0000,144.15,0,0,0,0
2017,1,5,23,30,0,0,-11,0.866,4.3,86.33,-10,980,8,0,0.28400000000000003,0.0000,278.3,0.0000,152.17000000000002,0,0,0,0
2017,1,6,0,30,0,0,-11,0.866,4.1000000000000005,85.77,-10,980,1,0,0.28200000000000003,0.0000,280.7,0.0000,156.43,0,0,0,0
2017,1,6,1,30,0,0,-11,0.866,4,85.42,-10,980,1,0,0.281,0.0000,283.90000000000003,0.0000,154.83,0,0,0,0
2017,1,6,2,30,0,0,-11,0.866,3.7,85.33,-10,980,8,0,0.28200000000000003,0.0000,287.90000000000003,0.0000,148.27,0,0,0,0
2017,1,6,3,30,0,0,-12,0.866,3.4000000000000004,85.24,-10,980,1,0,0.28200000000000003,0.0000,291.7,0.0000,139.18,0,0,0,0
2017,1,6,4,30,0,0,-12,0.866,3,84.59,-10,980,4,0,0.281,0.0000,294.7,0.0000,129.06,0,0,0,0
2017,1,6,5,30,0,0,-12,0.866,2.6,83.29,-10,990,8,0,0.279,0.0000,298,0.0000,118.63,0,0,0,0
2017,1,6,6,30,0,0,-12,0.866,2.4000000000000004,81.88,-10,990,4,0,0.277,0.0000,301.40000000000003,0.0000,108.31,0,0,0,0
2017,1,6,7,30,0,0,-12,0.866,2.3000000000000003,80.57000000000001,-10,990,8,0,0.275,0.0000,303,0.0000,98.43,0,0,0,0
2017,1,6,8,30,0,0,-12,0.866,2.4000000000000004,79.92,-10,990,4,0,0.273,0.0000,301,0.0000,89.28,0,0,0,0
2017,1,6,9,30,56,477,-12,0.866,2.6,74.86,-9,990,8,4,0.27,0.0000,295.5,0.0000,81.25,129,129,477,56
2017,1,6,10,30,89,439,-12,0.866,3,76.98,-9,990,4,4,0.266,7.6849,290,9.9958,74.77,258,204,676,80
2017,1,6,11,30,89,564,-12,0.866,3.6,78.44,-9,990,4,0,0.261,11.0244,286.7,14.2420,70.32000000000001,352,279,774,91
2017,1,6,12,30,96,589,-12,0.866,4,78,-9,990,4,0,0.257,12.6557,284.6,16.3109,68.33,395,314,816,93
2017,1,6,13,30,125,393,-12,0.866,4.3,77.69,-9,990,4,0,0.251,10.6495,282.3,13.7358,69.02,384,266,841,83
2017,1,6,14,30,106,373,-12,0.866,4.3,76.69,-9,990,8,4,0.243,8.4720,278.7,10.9753,72.32000000000001,316,219,799,73
2017,1,6,15,30,72,321,-12,0.866,4.1000000000000005,75.5,-9,990,8,1,0.23700000000000002,5.1251,275.8,6.7042,77.87,202,140,687,58
2017,1,6,16,30,31,164,-12,0.866,3.9000000000000004,80.8,-10,990,4,4,0.232,0.0000,271.3,0.0000,85.2,65,45,410,31
2017,1,6,17,30,0,0,-12,0.866,3.7,79.35000000000001,-10,990,4,0,0.232,0.0000,266.90000000000003,0.0000,93.85000000000001,0,0,0,0
2017,1,6,18,30,0,0,-13,0.866,3.7,78.25,-10,990,4,0,0.23600000000000002,0.0000,263.6,0.0000,103.41,0,0,0,0
2017,1,6,19,30,0,0,-13,0.866,3.7,78.34,-10,990,4,0,0.242,0.0000,259.90000000000003,0.0000,113.56,0,0,0,0
2017,1,6,20,30,0,0,-13,0.866,3.6,78.27,-10,990,4,0,0.249,0.0000,255.60000000000002,0.0000,123.97,0,0,0,0
2017,1,6,21,30,0,0,-13,0.866,3.5,77.8,-10,990,4,0,0.258,0.0000,251.4,0.0000,134.29,0,0,0,0
2017,1,6,22,30,0,0,-13,0.866,3.4000000000000004,78.32000000000001,-10,990,8,0,0.268,0.0000,250.9,0.0000,143.99,0,0,0,0
2017,1,6,23,30,0,0,-12,0.866,3.4000000000000004,79.39,-10,990,8,0,0.274,0.0000,256.1,0.0000,152.02,0,0,0,0
2017,1,7,0,30,0,0,-12,0.866,3.4000000000000004,80.55,-10,990,4,0,0.274,0.0000,263.5,0.0000,156.3,0,0,0,0
2017,1,7,1,30,0,0,-12,0.866,3.5,87.67,-11,990,1,0,0.268,0.0000,270.1,0.0000,154.75,0,0,0,0
2017,1,7,2,30,0,0,-12,0.866,3.6,86.53,-11,990,4,0,0.258,0.0000,274.40000000000003,0.0000,148.23,0,0,0,0
2017,1,7,3,30,0,0,-13,0.866,3.6,84.71000000000001,-11,1000,4,0,0.247,0.0000,275.7,0.0000,139.16,0,0,0,0
2017,1,7,4,30,0,0,-13,0.866,3.6,89.84,-12,1000,4,0,0.23800000000000002,0.0000,274.3,0.0000,129.05,0,0,0,0
2017,1,7,5,30,0,0,-13,0.866,3.6,87.99,-12,1000,4,0,0.232,0.0000,270.1,0.0000,118.62,0,0,0,0
2017,1,7,6,30,0,0,-13,0.866,3.6,87.18,-12,990,4,1,0.229,0.0000,265.90000000000003,0.0000,108.3,0,0,0,0
2017,1,7,7,30,0,0,-13,0.866,3.6,86.77,-12,990,4,0,0.228,0.0000,262.6,0.0000,98.4,0,0,0,0
2017,1,7,8,30,0,0,-13,0.866,3.7,87.01,-12,990,8,0,0.231,0.0000,261,0.0000,89.24,0,0,0,0
2017,1,7,9,30,54,295,-13,0.866,3.7,82.11,-11,990,8,4,0.23800000000000002,0.0000,260.7,0.0000,81.2,136,99,587,46
2017,1,7,10,30,87,399,-12,0.866,3.9000000000000004,79.05,-10,990,4,4,0.245,7.2767,259.6,9.4635,74.69,265,193,746,68
2017,1,7,11,30,116,422,-12,0.866,4.1000000000000005,81.14,-10,990,4,4,0.247,10.2447,260.1,13.2330,70.22,357,259,807,84
2017,1,7,12,30,106,539,-12,0.866,4.4,81.43,-10,990,4,0,0.243,12.3474,263.40000000000003,15.9114,68.21000000000001,398,306,820,93
2017,1,7,13,30,152,156,-12,0.866,4.7,81.78,-10,990,8,0,0.23600000000000002,8.3389,270.1,10.7538,68.88,383,208,801,94
2017,1,7,14,30,130,130,-12,0.866,4.9,82.03,-10,990,4,4,0.231,6.5878,276.8,8.5323,72.16,313,170,731,89
2017,1,7,15,30,87,92,-12,0.866,4.9,81.91,-10,990,8,4,0.232,3.9215,280,5.1282,77.71000000000001,197,107,574,74
2017,1,7,16,30,31,17,-12,0.866,5.300000000000001,83.38,-10,990,8,4,0.23900000000000002,0.0000,280,0.0000,85.03,60,33,218,42
2017,1,7,17,30,0,0,-11,0.866,6.1000000000000005,80,-9,990,8,0,0.242,0.0000,284.3,0.0000,93.69,0,0,0,0
2017,1,7,18,30,0,0,-11,0.866,7,82.08,-9,990,8,0,0.234,0.0000,296.5,0.0000,103.25,0,0,0,0
2017,1,7,19,30,0,0,-11,0.866,7.2,81.09,-9,1000,8,0,0.224,0.0000,310.20000000000005,0.0000,113.39,0,0,0,0
2017,1,7,20,30,0,0,-11,0.866,6.6000000000000005,79.4,-9,1000,8,0,0.22,0.0000,318.3,0.0000,123.8,0,0,0,0
2017,1,7,21,30,0,0,-12,0.866,6.2,85.09,-9,1000,4,0,0.221,0.0000,321.40000000000003,0.0000,134.13,0,0,0,0
2017,1,7,22,30,0,0,-12,0.866,6.1000000000000005,84.21000000000001,-10,1000,8,0,0.221,0.0000,326.6,0.0000,143.83,0,0,0,0
2017,1,7,23,30,0,0,-12,0.866,5.800000000000001,82.74,-10,1000,4,0,0.219,0.0000,332.1,0.0000,151.85,0,0,0,0
2017,1,8,0,30,0,0,-12,0.866,5.4,81.17,-10,1000,4,0,0.217,0.0000,336.90000000000003,0.0000,156.15,0,0,0,0
2017,1,8,1,30,0,0,-12,0.866,5.1000000000000005,80.13,-10,1000,4,0,0.216,0.0000,342,0.0000,154.65,0,0,0,0
2017,1,8,2,30,0,0,-12,0.866,4.9,85.54,-11,1000,1,0,0.216,0.0000,346.8,0.0000,148.18,0,0,0,0
2017,1,8,3,30,0,0,-13,0.866,4.6000000000000005,83.93,-11,1000,4,0,0.217,0.0000,351.1,0.0000,139.14000000000001,0,0,0,0
2017,1,8,4,30,0,0,-13,0.866,4.4,82.28,-11,1000,4,0,0.221,0.0000,355.8,0.0000,129.03,0,0,0,0
2017,1,8,5,30,0,0,-13,0.866,4,87.48,-12,1000,4,0,0.227,0.0000,1.2000000000000002,0.0000,118.61,0,0,0,0
2017,1,8,6,30,0,0,-13,0.866,3.4000000000000004,85.95,-12,1000,4,0,0.233,0.0000,5.800000000000001,0.0000,108.28,0,0,0,0
2017,1,8,7,30,0,0,-14,0.866,2.7,84.12,-12,1000,4,0,0.241,0.0000,9.600000000000001,0.0000,98.37,0,0,0,0
2017,1,8,8,30,0,0,-14,0.866,2.1,89.17,-13,1000,8,0,0.249,0.0000,12.5,0.0000,89.2,0,0,0,0
2017,1,8,9,30,58,43,-14,0.866,1.4000000000000001,81.45,-12,1000,8,4,0.26,0.0000,12.600000000000001,0.0000,81.13,132,65,522,52
2017,1,8,10,30,108,75,-14,0.866,1,77.21000000000001,-11,1000,4,4,0.273,4.8301,358.5,6.2808,74.61,261,128,700,75
2017,1,8,11,30,141,93,-13,0.866,1.2000000000000002,75.46000000000001,-10,1000,8,0,0.28800000000000003,6.8507,314.40000000000003,8.8478,70.11,353,173,775,90
