Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2019,3,4,18,30,4,32,-17.900000000000002,0.87,3.7,80.88,-15.4,993,4,29,0.2,0.0000,254,0.0000,90.99,6,3,73,7
2019,3,4,19,30,0,0,-18.400000000000002,0.87,3.4000000000000004,82.02,-16,993,4,0,0.2,0.0000,251,0.0000,101.41,0,0,0,0
2019,3,4,20,30,0,0,-18.5,0.87,3.4000000000000004,81.23,-16,992,7,0,0.2,0.0000,251,0.0000,111.72,0,0,0,0
2019,3,4,21,30,0,0,-18.400000000000002,0.87,3.5,81.27,-15.9,992,7,0,0.2,0.0000,252,0.0000,121.5,0,0,0,0
2019,3,4,22,30,0,0,-18.2,0.87,3.5,81.9,-15.8,992,7,0,0.2,0.0000,255,0.0000,130.13,0,0,0,0
2019,3,4,23,30,0,0,-17.8,0.87,3.4000000000000004,83.2,-15.600000000000001,991,8,0,0.2,0.0000,257,0.0000,136.71,0,0,0,0
2019,3,5,0,30,0,0,-17.5,0.87,3.3000000000000003,83.8,-15.4,991,7,0,0.2,0.0000,257,0.0000,140.08,0,0,0,0
2019,3,5,1,30,0,0,-17.400000000000002,0.87,3.2,84.03,-15.3,990,7,0,0.2,0.0000,256,0.0000,139.38,0,0,0,0
2019,3,5,2,30,0,0,-17.3,0.87,3.2,84.44,-15.3,989,7,0,0.2,0.0000,254,0.0000,134.79,0,0,0,0
2019,3,5,3,30,0,0,-17.3,0.87,3.1,85.49,-15.4,989,7,0,0.2,0.0000,253,0.0000,127.39,0,0,0,0
2019,3,5,4,30,0,0,-17.3,0.87,3.1,85.85000000000001,-15.5,989,7,0,0.2,0.0000,255,0.0000,118.28,0,0,0,0
2019,3,5,5,30,0,0,-17.400000000000002,0.87,3.2,85.58,-15.5,989,7,0,0.2,0.0000,259,0.0000,108.25,0,0,0,0
2019,3,5,6,30,0,0,-17.3,0.87,3.3000000000000003,85.78,-15.5,989,7,0,0.2,0.0000,263,0.0000,97.84,0,0,0,0
2019,3,5,7,30,7,0,-17.3,0.87,3.5,84.60000000000001,-15.3,989,8,86,0.2,0.0000,267,0.0000,87.18,37,7,289,23
2019,3,5,8,30,20,0,-17.1,0.87,3.9000000000000004,84.33,-15,990,8,86,0.2,0.7348,270,0.9604,77.38,211,20,714,55
2019,3,5,9,30,90,135,-16.7,0.87,4.1000000000000005,83.17,-14.5,990,4,0,0.2,5.6475,271,7.2779,68.24,398,140,871,75
2019,3,5,10,30,121,8,-16.2,0.87,4.3,81.71000000000001,-13.700000000000001,990,4,0,0.2,5.3660,271,6.8722,60.47,555,125,950,87
2019,3,5,11,30,157,8,-15.3,0.87,4.5,80.9,-12.700000000000001,990,4,0,0.2,7.1845,272,9.1764,54.79,665,162,991,94
2019,3,5,12,30,140,2,-14.5,0.87,4.6000000000000005,80.4,-11.8,991,4,0,0.2,6.3355,275,8.0839,51.980000000000004,717,141,1002,100
2019,3,5,13,30,98,0,-14.100000000000001,0.87,4.6000000000000005,79.16,-11.200000000000001,991,7,0,0.2,4.3927,277,5.6060,52.53,706,98,991,103
2019,3,5,14,30,90,0,-13.9,0.87,4.5,77.99,-10.8,991,7,0,0.2,3.9594,274,5.0603,56.35,634,90,967,98
2019,3,5,15,30,76,0,-13.5,0.87,4.3,78.47,-10.5,992,7,0,0.2,3.2104,272,4.1176,62.78,507,76,916,88
2019,3,5,16,30,44,0,-13.200000000000001,0.87,4.1000000000000005,81.07000000000001,-10.600000000000001,993,7,0,0.2,1.7251,272,2.2308,71.07000000000001,337,44,813,73
2019,3,5,17,30,20,0,-13.200000000000001,0.87,4.1000000000000005,82.98,-10.9,993,4,100,0.2,0.0000,280,0.0000,80.5,147,20,587,50
2019,3,5,18,30,2,17,-13.600000000000001,0.87,4.2,82.68,-11.200000000000001,994,7,29,0.2,0.0000,287,0.0000,90.11,6,2,48,6
2019,3,5,19,30,0,0,-14.100000000000001,0.87,5,84.32000000000001,-12,995,4,0,0.2,0.0000,302,0.0000,101.17,0,0,0,0
2019,3,5,20,30,0,0,-14.600000000000001,0.87,4.9,85.65,-12.700000000000001,995,7,0,0.2,0.0000,303,0.0000,111.47,0,0,0,0
2019,3,5,21,30,0,0,-15.200000000000001,0.87,4.6000000000000005,85.78,-13.3,996,7,0,0.2,0.0000,303,0.0000,121.23,0,0,0,0
2019,3,5,22,30,0,0,-15.5,0.87,4.3,86.69,-13.8,996,7,0,0.2,0.0000,303,0.0000,129.83,0,0,0,0
2019,3,5,23,30,0,0,-15.9,0.87,4,88.14,-14.4,997,7,0,0.2,0.0000,304,0.0000,136.37,0,0,0,0
2019,3,6,0,30,0,0,-16.3,0.87,3.9000000000000004,88,-14.8,997,7,0,0.2,0.0000,305,0.0000,139.70000000000002,0,0,0,0
2019,3,6,1,30,0,0,-16.6,0.87,3.7,87.52,-15,998,7,0,0.2,0.0000,306,0.0000,138.99,0,0,0,0
2019,3,6,2,30,0,0,-16.8,0.87,3.6,87.46000000000001,-15.200000000000001,998,4,0,0.2,0.0000,304,0.0000,134.42000000000002,0,0,0,0
2019,3,6,3,30,0,0,-17.1,0.87,3.5,87.14,-15.4,998,7,0,0.2,0.0000,300,0.0000,127.04,0,0,0,0
2019,3,6,4,30,0,0,-17.3,0.87,3.4000000000000004,87.12,-15.600000000000001,999,7,0,0.2,0.0000,295,0.0000,117.95,0,0,0,0
2019,3,6,5,30,0,0,-17.400000000000002,0.87,3.4000000000000004,87.15,-15.8,999,7,0,0.2,0.0000,289,0.0000,107.93,0,0,0,0
2019,3,6,6,30,0,0,-17.7,0.87,3.3000000000000003,86.73,-16,1000,7,0,0.2,0.0000,285,0.0000,97.53,0,0,0,0
2019,3,6,7,30,8,1,-17.900000000000002,0.87,3.4000000000000004,83.09,-15.700000000000001,1000,8,86,0.2,0.0000,281,0.0000,86.88,42,8,332,24
2019,3,6,8,30,20,0,-17.5,0.87,3.5,79.55,-14.8,1000,8,86,0.2,0.7368,277,0.9624,77.05,219,20,740,53
2019,3,6,9,30,60,2,-16.900000000000002,0.87,3.6,77.21000000000001,-13.8,1001,4,0,0.2,2.4689,274,3.1804,67.89,406,61,885,73
2019,3,6,10,30,123,5,-16.400000000000002,0.87,3.7,74.96000000000001,-12.9,1001,4,14,0.2,5.3789,270,6.8873,60.1,563,125,955,87
2019,3,6,11,30,143,5,-15.8,0.87,3.8000000000000003,73.13,-12,1000,4,0,0.2,6.4874,267,8.2847,54.4,672,146,991,95
2019,3,6,12,30,167,8,-15.4,0.87,3.8000000000000003,72.22,-11.4,1000,4,0,0.2,7.7413,265,9.8765,51.59,723,172,1000,102
2019,3,6,13,30,133,6,-15,0.87,3.8000000000000003,71.57000000000001,-10.9,999,7,0,0.30000000000000004,6.1509,262,7.8488,52.160000000000004,704,137,979,103
2019,3,6,14,30,121,8,-14.600000000000001,0.87,3.6,72.7,-10.700000000000001,999,4,0,0.30000000000000004,5.5094,260,7.0402,56,632,125,955,98
2019,3,6,15,30,91,1,-14.3,0.87,3.3000000000000003,74.08,-10.600000000000001,999,4,0,0.30000000000000004,3.8525,259,4.9401,62.480000000000004,506,91,905,88
2019,3,6,16,30,47,0,-14,0.87,2.9000000000000004,75.99,-10.600000000000001,998,4,0,0.30000000000000004,1.8481,260,2.3890,70.79,338,47,808,72
2019,3,6,17,30,18,0,-13.700000000000001,0.87,2.4000000000000004,80.27,-11,999,7,100,0.30000000000000004,0.0000,261,0.0000,80.25,151,18,601,49
2019,3,6,18,30,2,0,-14,0.87,2.1,80.38,-11.3,999,7,29,0.30000000000000004,0.0000,262,0.0000,89.91,7,2,63,7
2019,3,6,19,30,0,0,-14.3,0.87,1.8,81.42,-11.8,999,7,0,0.30000000000000004,0.0000,271,0.0000,100.93,0,0,0,0
2019,3,6,20,30,0,0,-14.3,0.87,1.8,81.44,-11.8,999,7,0,0.30000000000000004,0.0000,280,0.0000,111.23,0,0,0,0
2019,3,6,21,30,0,0,-14.200000000000001,0.87,1.8,82.53,-11.8,999,4,0,0.30000000000000004,0.0000,287,0.0000,120.96000000000001,0,0,0,0
2019,3,6,22,30,0,0,-14.200000000000001,0.87,2,83.29,-11.9,999,7,0,0.30000000000000004,0.0000,293,0.0000,129.53,0,0,0,0
2019,3,6,23,30,0,0,-14.3,0.87,2.3000000000000003,83.68,-12.100000000000001,999,7,0,0.30000000000000004,0.0000,296,0.0000,136.02,0,0,0,0
2019,3,7,0,30,0,0,-14.4,0.87,2.7,83.67,-12.200000000000001,1000,8,0,0.30000000000000004,0.0000,299,0.0000,139.32,0,0,0,0
2019,3,7,1,30,0,0,-14.4,0.87,2.9000000000000004,83.63,-12.200000000000001,1000,8,0,0.30000000000000004,0.0000,301,0.0000,138.59,0,0,0,0
2019,3,7,2,30,0,0,-14.100000000000001,0.87,3.2,84.29,-12,1001,8,0,0.30000000000000004,0.0000,302,0.0000,134.04,0,0,0,0
2019,3,7,3,30,0,0,-13.700000000000001,0.87,3.5,84.79,-11.700000000000001,1001,4,0,0.30000000000000004,0.0000,304,0.0000,126.69,0,0,0,0
2019,3,7,4,30,0,0,-13.4,0.87,3.5,87.49,-11.700000000000001,1002,8,0,0.30000000000000004,0.0000,308,0.0000,117.62,0,0,0,0
2019,3,7,5,30,0,0,-13.600000000000001,0.87,3.4000000000000004,88.74,-12.100000000000001,1002,8,0,0.30000000000000004,0.0000,311,0.0000,107.61,0,0,0,0
2019,3,7,6,30,0,0,-14.3,0.87,3.1,87.78,-12.700000000000001,1003,8,0,0.30000000000000004,0.0000,312,0.0000,97.21000000000001,0,0,0,0
2019,3,7,7,30,8,28,-15,0.87,3,83.62,-12.8,1004,8,100,0.30000000000000004,0.0000,312,0.0000,86.57000000000001,46,10,364,24
2019,3,7,8,30,20,0,-14.600000000000001,0.87,3,81.72,-12.100000000000001,1005,8,86,0.30000000000000004,0.7390,309,0.9646,76.71000000000001,221,20,731,53
2019,3,7,9,30,35,0,-13.9,0.87,3.1,81,-11.3,1005,8,0,0.30000000000000004,1.4212,305,1.8301,67.54,406,35,873,72
2019,3,7,10,30,116,1,-13.5,0.87,3.2,79.99,-10.700000000000001,1006,4,0,0.30000000000000004,5.0469,299,6.4609,59.72,562,117,941,88
2019,3,7,11,30,124,0,-13.100000000000001,0.87,3.4000000000000004,79.76,-10.3,1006,4,0,0.30000000000000004,5.5202,292,7.0486,54.01,670,124,976,96
2019,3,7,12,30,137,2,-12.9,0.87,3.7,79.34,-10,1006,4,0,0.30000000000000004,6.2213,283,7.9363,51.2,722,138,986,104
2019,3,7,13,30,117,384,-12.700000000000001,0.87,4,79.68,-9.9,1006,4,0,0.30000000000000004,15.9648,275,20.3693,51.78,711,355,977,107
2019,3,7,14,30,141,208,-12.600000000000001,0.87,4.2,80.46000000000001,-9.9,1006,4,0,0.30000000000000004,11.3916,269,14.5549,55.660000000000004,639,258,956,100
2019,3,7,15,30,88,228,-12.600000000000001,0.87,4.2,80.42,-9.9,1005,4,29,0.30000000000000004,8.2314,266,10.5530,62.17,513,194,911,88
2019,3,7,16,30,62,239,-12.700000000000001,0.87,3.9000000000000004,81.51,-10.100000000000001,1005,4,57,0.30000000000000004,5.5994,263,7.2355,70.52,346,142,824,71
2019,3,7,17,30,29,2,-12.700000000000001,0.87,3.4000000000000004,84.95,-10.700000000000001,1005,4,100,0.30000000000000004,1.0538,261,1.3828,80,158,29,637,47
2019,3,7,18,30,4,29,-13.5,0.87,3.1,82.8,-11.200000000000001,1005,8,43,0.30000000000000004,0.0000,259,0.0000,89.71000000000001,10,4,104,9
2019,3,7,19,30,0,0,-14.600000000000001,0.87,2.7,86.06,-12.8,1004,8,0,0.30000000000000004,0.0000,253,0.0000,100.69,0,0,0,0
2019,3,7,20,30,0,0,-15.600000000000001,0.87,2.7,85.84,-13.700000000000001,1004,8,0,0.30000000000000004,0.0000,249,0.0000,110.98,0,0,0,0
2019,3,7,21,30,0,0,-16.2,0.87,2.7,84.73,-14.200000000000001,1004,8,0,0.30000000000000004,0.0000,246,0.0000,120.69,0,0,0,0
2019,3,7,22,30,0,0,-16.6,0.87,2.8000000000000003,85.09,-14.600000000000001,1004,8,0,0.30000000000000004,0.0000,245,0.0000,129.22,0,0,0,0
2019,3,7,23,30,0,0,-16.6,0.87,2.8000000000000003,85.08,-14.600000000000001,1004,8,0,0.30000000000000004,0.0000,245,0.0000,135.68,0,0,0,0
2019,3,8,0,30,0,0,-16.3,0.87,2.9000000000000004,86.15,-14.5,1003,8,0,0.30000000000000004,0.0000,245,0.0000,138.94,0,0,0,0
2019,3,8,1,30,0,0,-15.9,0.87,3,88.36,-14.4,1003,8,0,0.30000000000000004,0.0000,245,0.0000,138.20000000000002,0,0,0,0
2019,3,8,2,30,0,0,-15.4,0.87,2.9000000000000004,89.63,-14.100000000000001,1003,8,0,0.30000000000000004,0.0000,247,0.0000,133.66,0,0,0,0
2019,3,8,3,30,0,0,-15.100000000000001,0.87,2.9000000000000004,91.15,-14,1002,8,0,0.30000000000000004,0.0000,251,0.0000,126.33,0,0,0,0
2019,3,8,4,30,0,0,-15,0.87,2.8000000000000003,92.22,-14,1002,8,0,0.30000000000000004,0.0000,254,0.0000,117.28,0,0,0,0
2019,3,8,5,30,0,0,-15,0.87,2.8000000000000003,92.38,-14,1002,8,0,0.30000000000000004,0.0000,254,0.0000,107.29,0,0,0,0
2019,3,8,6,30,0,0,-15,0.87,2.9000000000000004,91.86,-14,1001,8,0,0.30000000000000004,0.0000,251,0.0000,96.89,0,0,0,0
2019,3,8,7,30,14,19,-15,0.87,3.1,87.93,-13.4,1001,8,100,0.30000000000000004,0.0000,250,0.0000,86.26,51,15,391,25
2019,3,8,8,30,55,27,-14,0.87,3.4000000000000004,86.34,-12.200000000000001,1001,8,71,0.30000000000000004,2.2608,249,2.9493,76.38,228,61,739,54
2019,3,8,9,30,71,29,-12.8,0.87,3.5,85.14,-10.8,1001,8,0,0.30000000000000004,3.3404,249,4.3000,67.19,413,82,877,73
2019,3,8,10,30,135,297,-11.5,0.87,3.4000000000000004,84.94,-9.4,1001,8,0,0.30000000000000004,12.3657,249,15.8268,59.35,568,286,944,87
2019,3,8,11,30,96,978,-10.200000000000001,0.87,3.4000000000000004,84.48,-8,1001,0,0,0.30000000000000004,30.1500,251,38.4920,53.620000000000005,676,676,978,96
2019,3,8,12,30,107,806,-9.1,0.87,3.5,84.62,-6.9,1000,0,0,0.4,27.8166,253,35.4802,50.800000000000004,720,616,982,99
2019,3,8,13,30,101,976,-8.200000000000001,0.87,3.5,85.23,-6.1000000000000005,1000,0,0,0.4,31.9800,255,40.7982,51.410000000000004,710,710,976,101
2019,3,8,14,30,96,953,-7.6000000000000005,0.87,3.4000000000000004,84.82000000000001,-5.5,1000,0,0,0.4,28.2192,257,36.0503,55.32,638,638,953,96
2019,3,8,15,30,85,898,-7.4,0.87,3.1,85.73,-5.4,1000,0,0,0.5,21.6004,259,27.6872,61.870000000000005,508,508,898,85
2019,3,8,16,30,69,807,-7.300000000000001,0.87,2.5,88.22,-5.7,999,0,0,0.5,13.5236,260,17.4690,70.25,342,342,807,69
2019,3,8,17,30,22,0,-7.9,0.87,2.1,94.32000000000001,-7.1000000000000005,1000,4,100,0.5,0.7994,262,1.0487,79.75,157,22,615,48
2019,3,8,18,30,4,25,-10,0.87,2,86.35000000000001,-8.1,1000,4,43,0.5,0.0000,263,0.0000,89.52,11,4,101,10
2019,3,8,19,30,0,0,-11.200000000000001,0.87,2,87.08,-9.5,1000,4,0,0.5,0.0000,269,0.0000,100.46000000000001,0,0,0,0
2019,3,8,20,30,0,0,-11.600000000000001,0.87,1.9000000000000001,85.19,-9.600000000000001,1000,4,0,0.5,0.0000,272,0.0000,110.73,0,0,0,0
2019,3,8,21,30,0,0,-11.600000000000001,0.87,1.8,84.60000000000001,-9.5,1000,4,0,0.5,0.0000,273,0.0000,120.42,0,0,0,0
2019,3,8,22,30,0,0,-11.4,0.87,1.6,84.51,-9.3,1000,4,0,0.5,0.0000,269,0.0000,128.92000000000002,0,0,0,0
2019,3,8,23,30,0,0,-11.3,0.87,1.4000000000000001,84.24,-9.1,1000,4,0,0.6000000000000001,0.0000,261,0.0000,135.33,0,0,0,0
2019,3,9,0,30,0,0,-10.8,0.87,1.1,85.21000000000001,-8.8,1001,4,0,0.6000000000000001,0.0000,238,0.0000,138.56,0,0,0,0
2019,3,9,1,30,0,0,-10.5,0.87,1,87.57000000000001,-8.8,1001,4,0,0.7000000000000001,0.0000,197,0.0000,137.81,0,0,0,0
2019,3,9,2,30,0,0,-10.4,0.87,1.2000000000000002,90.08,-9.1,1001,4,0,0.8,0.0000,160,0.0000,133.28,0,0,0,0
2019,3,9,3,30,0,0,-10.4,0.87,1.5,93.31,-9.5,1001,4,0,0.8,0.0000,141,0.0000,125.97,0,0,0,0
2019,3,9,4,30,0,0,-10.600000000000001,0.87,1.8,97.43,-10.3,1001,4,0,0.9,0.0000,132,0.0000,116.94,0,0,0,0
2019,3,9,5,30,0,0,-11.5,0.87,2.1,97.17,-11.100000000000001,1001,8,0,0.9,0.0000,130,0.0000,106.96000000000001,0,0,0,0
2019,3,9,6,30,0,0,-12,0.87,2.3000000000000003,92.01,-11,1002,4,0,0.9,0.0000,130,0.0000,96.57000000000001,0,0,0,0
2019,3,9,7,30,11,0,-11.5,0.87,2.8000000000000003,86.46000000000001,-9.700000000000001,1002,4,100,0.9,0.0000,127,0.0000,85.95,48,11,252,30
2019,3,9,8,30,61,46,-9.700000000000001,0.87,3.3000000000000003,87.08,-7.9,1002,8,71,0.9,2.6770,127,3.4900,76.05,216,72,606,70
2019,3,9,9,30,86,110,-8.200000000000001,0.87,3.5,87.32000000000001,-6.4,1001,4,0,0.9,5.2721,124,6.7844,66.83,396,129,766,95
2019,3,9,10,30,147,181,-6.800000000000001,0.87,3.8000000000000003,86.48,-4.9,1001,7,0,0.9,10.4005,120,13.3090,58.980000000000004,549,240,849,111
2019,3,9,11,30,217,422,-5.5,0.87,4,86.96000000000001,-3.6,1000,7,0,0.9,21.0003,120,26.8071,53.230000000000004,655,470,892,121
2019,3,9,12,30,259,356,-4.3,0.87,4.2,86.96000000000001,-2.4000000000000004,1000,7,0,0.9,21.9811,121,28.0338,50.410000000000004,707,486,914,125
2019,3,9,13,30,278,253,-3.4000000000000004,0.87,4.800000000000001,88.29,-1.7000000000000002,999,7,0,0.8,19.7148,114,25.1481,51.03,698,437,919,120
2019,3,9,14,30,260,168,-2.8000000000000003,0.87,5.6000000000000005,89.93,-1.4000000000000001,996,6,0,0.8,15.7733,106,20.1478,54.980000000000004,627,356,903,109
2019,3,9,15,30,205,143,-2.7,0.87,6.300000000000001,91.5,-1.5,995,6,0,0.8,11.6325,103,14.9076,61.57,506,273,862,96
2019,3,9,16,30,136,62,-3,0.87,6.5,91.94,-1.9000000000000001,994,6,0,0.7000000000000001,6.2254,102,8.0389,69.98,341,157,767,78
2019,3,9,17,30,63,16,-3.5,0.87,6.800000000000001,91.15,-2.3000000000000003,993,6,100,0.7000000000000001,2.3986,101,3.1458,79.51,156,66,558,54
2019,3,9,18,30,7,18,-3.8000000000000003,0.87,7,90.51,-2.5,992,6,43,0.8,0.0000,101,0.0000,89.33,11,7,76,10
2019,3,9,19,30,0,0,-4.1000000000000005,0.87,7.7,89.4,-2.6,989,6,0,0.8,0.0000,96,0.0000,100.22,0,0,0,0
2019,3,9,20,30,0,0,-4.4,0.87,7.7,85.94,-2.4000000000000004,988,6,0,0.9,0.0000,101,0.0000,110.49000000000001,0,0,0,0
2019,3,9,21,30,0,0,-4.6000000000000005,0.87,8.1,83.54,-2.2,986,6,0,1,0.0000,106,0.0000,120.15,0,0,0,0
2019,3,9,22,30,0,0,-4.6000000000000005,0.87,8.5,84.29,-2.3000000000000003,984,6,0,1.2000000000000002,0.0000,106,0.0000,128.61,0,0,0,0
2019,3,9,23,30,0,0,-4.4,0.87,8.5,86.75,-2.5,982,6,0,1.5,0.0000,101,0.0000,134.98,0,0,0,0
2019,3,10,0,30,0,0,-4.1000000000000005,0.87,8.5,89.39,-2.6,980,6,0,1.6,0.0000,99,0.0000,138.17000000000002,0,0,0,0
2019,3,10,1,30,0,0,-3.8000000000000003,0.87,8.5,90.42,-2.4000000000000004,978,7,0,1.5,0.0000,100,0.0000,137.41,0,0,0,0
2019,3,10,2,30,0,0,-3.4000000000000004,0.87,8,91.72,-2.2,975,8,0,1.5,0.0000,100,0.0000,132.9,0,0,0,0
2019,3,10,3,30,0,0,-2.9000000000000004,0.87,6.7,92.91,-1.9000000000000001,973,4,0,1.5,0.0000,99,0.0000,125.61,0,0,0,0
2019,3,10,4,30,0,0,-2.4000000000000004,0.87,5.2,93.8,-1.5,972,4,0,1.5,0.0000,95,0.0000,116.60000000000001,0,0,0,0
2019,3,10,5,30,0,0,-2,0.87,4.1000000000000005,95.14,-1.3,971,8,0,1.6,0.0000,90,0.0000,106.63,0,0,0,0
2019,3,10,6,30,0,0,-1.7000000000000002,0.87,3.1,95.72,-1.1,971,4,0,1.6,0.0000,92,0.0000,96.24000000000001,0,0,0,0
2019,3,10,7,30,8,0,-1.5,0.87,2.2,95.52,-0.9,971,4,100,1.5,0.0000,97,0.0000,85.65,46,8,146,35
2019,3,10,8,30,28,0,-1.2000000000000002,0.87,1.9000000000000001,96.12,-0.7000000000000001,971,4,57,1.5,1.0446,140,1.3610,75.71000000000001,207,28,466,92
2019,3,10,9,30,62,1,-1.2000000000000002,0.87,3,97.03,-0.8,972,4,0,1.4000000000000001,2.5418,215,3.2698,66.48,383,62,630,132
2019,3,10,10,30,116,0,-1.5,0.87,5,96.2,-1,974,4,0,1.4000000000000001,5.0385,257,6.4462,58.6,533,116,713,162
2019,3,10,11,30,159,8,-1.8,0.87,6.4,93.66,-0.9,975,4,0,1.3,7.3408,267,9.3694,52.84,640,164,770,175
2019,3,10,12,30,167,5,-1.8,0.87,7,92.7,-0.8,976,4,0,1.3,7.7009,272,9.8202,50.02,691,170,808,172
2019,3,10,13,30,106,0,-1.9000000000000001,0.87,7.2,91.69,-0.7000000000000001,978,4,4,1.3,4.7894,274,6.1086,50.660000000000004,682,106,808,170
2019,3,10,14,30,81,0,-1.9000000000000001,0.87,7.1000000000000005,91.63,-0.7000000000000001,980,7,0,1.2000000000000002,3.5949,275,4.5913,54.64,610,81,766,167
2019,3,10,15,30,82,0,-1.8,0.87,6.9,91.54,-0.6000000000000001,981,7,0,1.2000000000000002,3.5015,276,4.4865,61.26,488,82,717,143
2019,3,10,16,30,49,0,-1.6,0.87,6.7,92.16,-0.5,983,8,0,1.1,1.9483,277,2.5150,69.71000000000001,330,49,658,102
2019,3,10,17,30,26,0,-1.5,0.87,6.6000000000000005,92.31,-0.4,985,4,100,1.1,0.9454,275,1.2394,79.26,153,26,499,60
2019,3,10,18,30,2,0,-1.6,0.87,6.6000000000000005,92.60000000000001,-0.5,986,4,43,1.1,0.0000,273,0.0000,89.13,11,2,69,10
2019,3,10,19,30,0,0,-1.6,0.87,6.300000000000001,92.94,-0.6000000000000001,987,4,0,1,0.0000,269,0.0000,99.98,0,0,0,0
2019,3,10,20,30,0,0,-1.6,0.87,6.1000000000000005,93.42,-0.7000000000000001,988,4,0,0.9,0.0000,266,0.0000,110.24000000000001,0,0,0,0
2019,3,10,21,30,0,0,-1.6,0.87,6,93.67,-0.7000000000000001,988,4,0,0.9,0.0000,261,0.0000,119.88,0,0,0,0
2019,3,10,22,30,0,0,-1.5,0.87,6.2,94.51,-0.7000000000000001,989,4,0,0.9,0.0000,259,0.0000,128.31,0,0,0,0
2019,3,10,23,30,0,0,-1.6,0.87,6.7,95.73,-1,989,8,0,0.9,0.0000,261,0.0000,134.63,0,0,0,0
2019,3,11,0,30,0,0,-2.3000000000000003,0.87,6.9,95.11,-1.6,990,7,0,0.9,0.0000,264,0.0000,137.79,0,0,0,0
2019,3,11,1,30,0,0,-3,0.87,6.7,93.93,-2.2,992,7,0,0.8,0.0000,267,0.0000,137.01,0,0,0,0
2019,3,11,2,30,0,0,-3.5,0.87,6.5,93.60000000000001,-2.6,993,7,0,0.8,0.0000,271,0.0000,132.51,0,0,0,0
2019,3,11,3,30,0,0,-3.9000000000000004,0.87,6.1000000000000005,94.2,-3.1,994,4,0,0.8,0.0000,275,0.0000,125.25,0,0,0,0
2019,3,11,4,30,0,0,-4.4,0.87,5.6000000000000005,94.58,-3.7,994,4,0,0.7000000000000001,0.0000,276,0.0000,116.26,0,0,0,0
2019,3,11,5,30,0,0,-5,0.87,5.300000000000001,93.49,-4.1000000000000005,995,4,0,0.7000000000000001,0.0000,276,0.0000,106.3,0,0,0,0
2019,3,11,6,30,0,0,-5.4,0.87,5.1000000000000005,92.3,-4.3,996,4,0,0.6000000000000001,0.0000,277,0.0000,95.92,0,0,0,0
2019,3,11,7,30,8,0,-5.4,0.87,4.9,91.13,-4.2,997,4,100,0.6000000000000001,0.0000,277,0.0000,85.32000000000001,59,8,323,33
2019,3,11,8,30,30,0,-5.300000000000001,0.87,5,90.41,-4,998,4,57,0.6000000000000001,1.1231,279,1.4623,75.37,236,30,662,69
2019,3,11,9,30,113,7,-5.2,0.87,5.1000000000000005,89.48,-3.7,998,4,0,0.6000000000000001,4.7706,282,6.1349,66.12,419,116,811,91
2019,3,11,10,30,96,0,-5,0.87,5.2,88.84,-3.4000000000000004,999,4,0,0.6000000000000001,4.1789,284,5.3456,58.230000000000004,573,96,892,103
2019,3,11,11,30,122,0,-4.7,0.87,5.300000000000001,87.21000000000001,-2.9000000000000004,999,4,0,0.6000000000000001,5.4704,286,6.9812,52.45,680,122,935,110
2019,3,11,12,30,128,0,-4.4,0.87,5.300000000000001,86.19,-2.4000000000000004,1000,4,0,0.6000000000000001,5.8074,289,7.4048,49.620000000000005,730,128,951,114
2019,3,11,13,30,136,1,-4.1000000000000005,0.87,5.300000000000001,85.56,-2,1000,4,0,0.6000000000000001,6.1996,292,7.9064,50.28,721,137,952,113
2019,3,11,14,30,135,1,-3.8000000000000003,0.87,5.1000000000000005,85.42,-1.7000000000000002,1001,4,0,0.5,6.0460,294,7.7208,54.300000000000004,652,136,942,102
2019,3,11,15,30,90,0,-3.7,0.87,4.7,86.35000000000001,-1.7000000000000002,1001,4,0,0.5,3.8509,295,4.9333,60.96,526,90,898,90
