Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2016,11,22,2,30,0,0,-4,0.866,3.9000000000000004,82.43,-2,1000,4,0,0.34900000000000003,0.0000,345,0.0000,143.75,0,0,0,0
2016,11,22,3,30,0,0,-4,0.866,3.9000000000000004,82.22,-2,1000,4,0,0.34800000000000003,0.0000,344.6,0.0000,134.39000000000001,0,0,0,0
2016,11,22,4,30,0,0,-4,0.866,3.8000000000000003,82.23,-2,1000,4,0,0.352,0.0000,346.1,0.0000,124.19,0,0,0,0
2016,11,22,5,30,0,0,-4,0.866,3.6,82.47,-2,1000,4,0,0.359,0.0000,348.20000000000005,0.0000,113.77,0,0,0,0
2016,11,22,6,30,0,0,-4,0.866,3.4000000000000004,82.82000000000001,-2,1000,1,0,0.368,0.0000,350.20000000000005,0.0000,103.51,0,0,0,0
2016,11,22,7,30,0,0,-4,0.866,3.3000000000000003,82.88,-2,1000,4,0,0.38,0.0000,353.3,0.0000,93.74,0,0,0,0
2016,11,22,8,30,31,280,-4,0.866,3.3000000000000003,77.01,-1,1000,4,4,0.394,0.0000,360,0.0000,84.8,72,57,482,29
2016,11,22,9,30,59,493,-4,0.866,3.2,70.82000000000001,0,1000,4,4,0.41000000000000003,6.2240,7.1000000000000005,8.1300,77.09,216,169,732,52
2016,11,22,10,30,85,547,-5,0.866,2.7,68.95,0,1000,4,0,0.429,10.3090,9.700000000000001,13.3314,71.09,335,263,822,69
2016,11,22,11,30,115,510,-5,0.866,2.2,66.6,0,1000,4,0,0.453,12.6947,5.6000000000000005,16.3438,67.32000000000001,411,312,870,76
2016,11,22,12,30,69,756,-5,0.866,1.9000000000000001,64.5,0,1000,4,0,0.483,15.3731,353.40000000000003,19.7706,66.18,433,374,881,77
2016,11,22,13,30,74,861,-6,0.866,1.8,63.76,0,1000,0,0,0.517,16.1610,339.6,20.8170,67.81,399,399,861,74
2016,11,22,14,30,65,801,-5,0.866,1.8,64.26,0,1000,1,0,0.555,12.1477,339.1,15.7300,72.02,313,313,801,65
2016,11,22,15,30,51,672,-5,0.866,1.6,65.05,0,1000,1,0,0.589,6.7883,349.3,8.8874,78.36,186,186,672,51
2016,11,22,16,30,23,355,-5,0.866,1.6,67.83,0,1000,4,4,0.614,0.0000,4.3,0.0000,86.32000000000001,46,46,355,23
2016,11,22,17,30,0,0,-5,0.866,1.6,65.55,0,1000,4,0,0.635,0.0000,24,0.0000,95.44,0,0,0,0
2016,11,22,18,30,0,0,-5,0.866,1.6,64.1,0,1000,8,0,0.66,0.0000,36.300000000000004,0.0000,105.33,0,0,0,0
2016,11,22,19,30,0,0,-5,0.866,1.9000000000000001,65.15,0,1000,8,0,0.687,0.0000,59.400000000000006,0.0000,115.65,0,0,0,0
2016,11,22,20,30,0,0,-5,0.866,2.1,68.16,0,1000,8,0,0.719,0.0000,79.5,0.0000,126.08,0,0,0,0
2016,11,22,21,30,0,0,-4,0.866,2.1,69.08,0,1000,8,0,0.759,0.0000,93,0.0000,136.21,0,0,0,0
2016,11,22,22,30,0,0,-4,0.866,2.1,70.02,0,1000,8,0,0.81,0.0000,102.7,0.0000,145.35,0,0,0,0
2016,11,22,23,30,0,0,-4,0.866,2.3000000000000003,71.4,0,1000,8,0,0.873,0.0000,111,0.0000,152.18,0,0,0,0
2016,11,23,0,30,0,0,-4,0.866,2.7,73.55,0,1000,4,0,0.9500000000000001,0.0000,112.30000000000001,0.0000,154.56,0,0,0,0
2016,11,23,1,30,0,0,-3,0.866,3,76.02,0,1000,4,0,1.041,0.0000,109.7,0.0000,151.3,0,0,0,0
2016,11,23,2,30,0,0,-3,0.866,3.2,78.53,0,1000,8,0,1.133,0.0000,109.2,0.0000,143.96,0,0,0,0
2016,11,23,3,30,0,0,-2,0.866,3.2,80.97,0,1000,6,0,1.198,0.0000,113.30000000000001,0.0000,134.59,0,0,0,0
2016,11,23,4,30,0,0,-2,0.866,3,82.54,0,1000,8,0,1.214,0.0000,129.5,0.0000,124.38000000000001,0,0,0,0
2016,11,23,5,30,0,0,-2,0.866,3,83.02,0,1000,4,0,1.2,0.0000,140,0.0000,113.96000000000001,0,0,0,0
2016,11,23,6,30,0,0,-2,0.866,3.2,83.62,0,1000,4,0,1.194,0.0000,125.2,0.0000,103.7,0,0,0,0
2016,11,23,7,30,0,0,-2,0.866,3.5,86.2,0,1000,4,0,1.23,0.0000,122.4,0.0000,93.94,0,0,0,0
2016,11,23,8,30,1,0,-1,0.866,3.8000000000000003,83.04,1,1000,8,4,1.318,0.0000,120.7,0.0000,85,62,1,368,30
2016,11,23,9,30,5,0,0,0.866,4.3,81.10000000000001,2,990,8,4,1.409,0.1838,116.2,0.2402,77.3,194,5,615,59
2016,11,23,10,30,8,0,0,0.866,4.6000000000000005,84.75,2,990,8,0,1.434,0.3129,116.9,0.4047,71.31,308,8,717,78
2016,11,23,11,30,13,0,0,0.866,4.9,82.25,3,990,8,0,1.4020000000000001,0.5279,117,0.6798,67.54,382,13,766,89
2016,11,23,12,30,53,0,0,0.866,5.1000000000000005,84.2,3,990,8,0,1.4000000000000001,2.1745,117.9,2.7971,66.39,404,53,774,94
2016,11,23,13,30,54,0,0,0.866,5.4,79.13,4,990,8,0,1.462,2.1833,121.5,2.8129,68,370,54,739,93
2016,11,23,14,30,41,0,0,0.866,5.4,85.97,3,990,4,4,1.5330000000000001,1.5885,124.7,2.0574,72.18,286,41,652,86
2016,11,23,15,30,24,0,1,0.866,5.300000000000001,94.9,2,990,4,4,1.559,0.8752,123.4,1.1462,78.5,164,24,476,69
2016,11,23,16,30,5,0,1,0.866,5.1000000000000005,96.47,2,990,4,4,1.548,0.0000,120.4,0.0000,86.44,36,5,135,28
2016,11,23,17,30,0,0,1,0.866,5,96.24000000000001,2,990,8,0,1.538,0.0000,118.30000000000001,0.0000,95.55,0,0,0,0
2016,11,23,18,30,0,0,1,0.866,5,95.9,2,990,8,0,1.554,0.0000,116.4,0.0000,105.42,0,0,0,0
2016,11,23,19,30,0,0,1,0.866,4.9,95.98,2,990,8,0,1.589,0.0000,114.5,0.0000,115.74000000000001,0,0,0,0
2016,11,23,20,30,0,0,1,0.866,4.800000000000001,96,2,990,8,0,1.621,0.0000,113.2,0.0000,126.17,0,0,0,0
2016,11,23,21,30,0,0,1,0.866,4.6000000000000005,96.36,2,990,8,0,1.639,0.0000,111.7,0.0000,136.31,0,0,0,0
2016,11,23,22,30,0,0,1,0.866,4.6000000000000005,97.07000000000001,2,990,8,0,1.649,0.0000,110,0.0000,145.47,0,0,0,0
2016,11,23,23,30,0,0,1,0.866,4.6000000000000005,97.58,2,990,8,0,1.661,0.0000,107,0.0000,152.35,0,0,0,0
2016,11,24,0,30,0,0,1,0.866,4.7,97.99000000000001,2,990,8,0,1.673,0.0000,104.5,0.0000,154.76,0,0,0,0
2016,11,24,1,30,0,0,1,0.866,4.7,98.21000000000001,2,990,6,0,1.68,0.0000,102.5,0.0000,151.51,0,0,0,0
2016,11,24,2,30,0,0,1,0.866,4.6000000000000005,98.41,2,990,8,0,1.681,0.0000,100.9,0.0000,144.16,0,0,0,0
2016,11,24,3,30,0,0,1,0.866,4.4,98.45,2,990,8,0,1.671,0.0000,100.4,0.0000,134.78,0,0,0,0
2016,11,24,4,30,0,0,1,0.866,4.1000000000000005,98.32000000000001,2,990,8,0,1.651,0.0000,99.9,0.0000,124.57000000000001,0,0,0,0
2016,11,24,5,30,0,0,1,0.866,3.8000000000000003,98.28,2,990,4,0,1.6280000000000001,0.0000,98.80000000000001,0.0000,114.14,0,0,0,0
2016,11,24,6,30,0,0,1,0.866,3.3000000000000003,98.02,2,990,4,0,1.614,0.0000,96.4,0.0000,103.89,0,0,0,0
2016,11,24,7,30,0,0,1,0.866,2.9000000000000004,97.45,2,990,8,0,1.612,0.0000,92.80000000000001,0.0000,94.13,0,0,0,0
2016,11,24,8,30,5,0,1,0.866,2.8000000000000003,97.18,2,990,4,4,1.613,0.0000,85.10000000000001,0.0000,85.2,45,5,79,38
2016,11,24,9,30,21,0,1,0.866,2.8000000000000003,98.51,2,990,4,4,1.603,0.7708,74.8,1.0076,77.51,169,21,299,105
2016,11,24,10,30,35,0,2,0.866,2.9000000000000004,93.33,3,990,4,0,1.57,1.3657,70.4,1.7671,71.52,281,35,420,147
2016,11,24,11,30,96,0,2,0.866,3,94.61,3,990,4,4,1.516,3.8905,70.3,5.0111,67.75,354,96,489,169
2016,11,24,12,30,82,0,2,0.866,2.8000000000000003,88.62,4,990,4,0,1.458,3.3585,71.7,4.3208,66.59,379,82,521,171
2016,11,24,13,30,69,0,2,0.866,2.5,88.51,4,990,4,0,1.412,2.7850,73,3.5888,68.18,347,69,477,169
2016,11,24,14,30,52,0,2,0.866,2.2,88.39,4,990,4,4,1.3760000000000001,2.0112,71.4,2.6055,72.34,266,52,386,149
2016,11,24,15,30,29,0,2,0.866,2.2,96.08,3,990,4,4,1.336,1.0569,65.10000000000001,1.3843,78.63,150,29,255,100
2016,11,24,16,30,5,0,2,0.866,2.5,100,2,990,4,4,1.291,0.0000,62.900000000000006,0.0000,86.55,28,5,46,26
2016,11,24,17,30,0,0,2,0.866,2.8000000000000003,100,2,990,4,0,1.2510000000000001,0.0000,68.4,0.0000,95.64,0,0,0,0
2016,11,24,18,30,0,0,2,0.866,2.9000000000000004,100,2,990,8,0,1.224,0.0000,77.4,0.0000,105.51,0,0,0,0
2016,11,24,19,30,0,0,2,0.866,2.8000000000000003,100,2,990,4,0,1.202,0.0000,85.60000000000001,0.0000,115.82000000000001,0,0,0,0
2016,11,24,20,30,0,0,2,0.866,2.6,100,2,990,4,0,1.172,0.0000,91.60000000000001,0.0000,126.25,0,0,0,0
2016,11,24,21,30,0,0,1,0.866,2.4000000000000004,99.92,2,990,8,0,1.1400000000000001,0.0000,94.7,0.0000,136.4,0,0,0,0
2016,11,24,22,30,0,0,1,0.866,2.2,99.4,2,990,8,0,1.118,0.0000,92.30000000000001,0.0000,145.59,0,0,0,0
2016,11,24,23,30,0,0,1,0.866,2,98.93,2,990,8,0,1.109,0.0000,85.7,0.0000,152.5,0,0,0,0
2016,11,25,0,30,0,0,1,0.866,1.9000000000000001,98.16,2,990,4,0,1.108,0.0000,77.5,0.0000,154.96,0,0,0,0
2016,11,25,1,30,0,0,1,0.866,1.9000000000000001,97.18,2,990,4,0,1.109,0.0000,67,0.0000,151.72,0,0,0,0
2016,11,25,2,30,0,0,1,0.866,1.9000000000000001,96.46000000000001,2,990,4,0,1.109,0.0000,59.2,0.0000,144.35,0,0,0,0
2016,11,25,3,30,0,0,1,0.866,1.9000000000000001,95.93,2,990,4,0,1.108,0.0000,56.800000000000004,0.0000,134.97,0,0,0,0
2016,11,25,4,30,0,0,1,0.866,1.7000000000000002,100,1,990,4,0,1.117,0.0000,57.2,0.0000,124.75,0,0,0,0
2016,11,25,5,30,0,0,1,0.866,1.5,100,1,990,4,0,1.137,0.0000,54.400000000000006,0.0000,114.33,0,0,0,0
2016,11,25,6,30,0,0,1,0.866,1.2000000000000002,100,1,990,8,0,1.154,0.0000,45.1,0.0000,104.08,0,0,0,0
2016,11,25,7,30,0,0,0,0.866,1.1,98.88,1,990,4,0,1.158,0.0000,32.5,0.0000,94.32000000000001,0,0,0,0
2016,11,25,8,30,18,0,0,0.866,1.1,98.12,1,990,8,4,1.1500000000000001,0.0000,22.1,0.0000,85.4,46,18,103,37
2016,11,25,9,30,71,0,0,0.866,1.1,92.73,2,990,8,4,1.143,2.6021,7.4,3.4029,77.71000000000001,173,71,360,96
2016,11,25,10,30,116,8,0,0.866,1.2000000000000002,92.74,2,990,4,4,1.1420000000000001,4.5939,332.6,5.9462,71.73,288,118,513,127
2016,11,25,11,30,128,0,0,0.866,1.3,92.85000000000001,2,990,4,0,1.143,5.1777,306.40000000000003,6.6703,67.95,363,128,587,142
2016,11,25,12,30,167,90,0,0.866,1.4000000000000001,92.82000000000001,2,990,4,0,1.1420000000000001,8.2593,299.5,10.6278,66.78,387,202,620,142
2016,11,25,13,30,137,16,0,0.866,1.5,92.77,3,990,4,0,1.1400000000000001,5.7625,296.8,7.4269,68.35000000000001,357,143,606,133
2016,11,25,14,30,109,6,0,0.866,1.4000000000000001,92.72,2,990,4,4,1.1360000000000001,4.2861,294.2,5.5540,72.49,276,111,544,112
2016,11,25,15,30,63,0,1,0.866,1.3,93.27,2,990,4,4,1.1340000000000001,2.2947,289.5,3.0062,78.76,158,63,403,79
2016,11,25,16,30,13,0,0,0.866,1.4000000000000001,99.48,1,990,8,4,1.129,0.0000,287.7,0.0000,86.66,33,13,113,27
2016,11,25,17,30,0,0,0,0.866,1.5,98.92,1,990,4,0,1.122,0.0000,292.1,0.0000,95.73,0,0,0,0
2016,11,25,18,30,0,0,0,0.866,1.5,99.35000000000001,1,990,1,0,1.116,0.0000,299.2,0.0000,105.59,0,0,0,0
2016,11,25,19,30,0,0,0,0.866,1.5,99.74000000000001,1,990,1,0,1.113,0.0000,305.90000000000003,0.0000,115.89,0,0,0,0
2016,11,25,20,30,0,0,0,0.866,1.5,99.98,1,990,4,0,1.112,0.0000,310.40000000000003,0.0000,126.32000000000001,0,0,0,0
2016,11,25,21,30,0,0,1,0.866,1.5,100,1,990,4,0,1.11,0.0000,311.70000000000005,0.0000,136.48,0,0,0,0
2016,11,25,22,30,0,0,1,0.866,1.6,100,1,990,4,0,1.103,0.0000,310.3,0.0000,145.70000000000002,0,0,0,0
2016,11,25,23,30,0,0,1,0.866,1.7000000000000002,100,1,990,8,0,1.082,0.0000,307.90000000000003,0.0000,152.65,0,0,0,0
2016,11,26,0,30,0,0,1,0.866,1.9000000000000001,100,1,990,4,0,1.041,0.0000,305,0.0000,155.15,0,0,0,0
2016,11,26,1,30,0,0,1,0.866,2.2,100,1,990,4,0,0.992,0.0000,302.40000000000003,0.0000,151.92000000000002,0,0,0,0
2016,11,26,2,30,0,0,1,0.866,2.4000000000000004,100,1,990,4,0,0.9420000000000001,0.0000,300.6,0.0000,144.55,0,0,0,0
2016,11,26,3,30,0,0,1,0.866,2.5,100,1,990,8,0,0.899,0.0000,301,0.0000,135.15,0,0,0,0
2016,11,26,4,30,0,0,1,0.866,2.4000000000000004,100,1,990,4,0,0.876,0.0000,301.1,0.0000,124.93,0,0,0,0
2016,11,26,5,30,0,0,0,0.866,2.4000000000000004,99.83,1,990,4,0,0.882,0.0000,297.40000000000003,0.0000,114.51,0,0,0,0
2016,11,26,6,30,0,0,0,0.866,2.4000000000000004,99.44,1,990,4,0,0.909,0.0000,290.6,0.0000,104.26,0,0,0,0
2016,11,26,7,30,0,0,0,0.866,2.5,99.64,1,990,4,0,0.9400000000000001,0.0000,281.6,0.0000,94.51,0,0,0,0
2016,11,26,8,30,21,0,1,0.866,2.7,100,1,990,4,4,0.962,0.0000,274.3,0.0000,85.59,51,21,255,32
2016,11,26,9,30,73,1,1,0.866,2.8000000000000003,96.25,2,990,4,4,0.969,2.7083,268.5,3.5429,77.91,183,74,552,67
2016,11,26,10,30,116,16,1,0.866,2.8000000000000003,96.54,2,990,4,4,0.9580000000000001,4.7006,266.1,6.0860,71.93,299,121,685,87
2016,11,26,11,30,113,0,1,0.866,2.9000000000000004,95.96000000000001,2,990,4,0,0.931,4.5623,267.3,5.8788,68.15,375,113,751,96
2016,11,26,12,30,161,60,1,0.866,3,88.44,3,990,4,0,0.901,7.5520,269.1,9.7194,66.96000000000001,400,185,772,98
2016,11,26,13,30,154,146,1,0.866,3.1,87.51,3,990,4,0,0.882,8.3681,271.2,10.7872,68.52,371,208,770,89
2016,11,26,14,30,79,702,1,0.866,3.1,86.85000000000001,3,990,4,4,0.876,11.1027,272.6,14.3902,72.64,288,288,702,79
2016,11,26,15,30,59,556,1,0.866,2.8000000000000003,93.33,2,990,1,0,0.88,6.0797,273.2,7.9664,78.88,167,167,556,59
2016,11,26,16,30,24,220,0,0.866,2.6,99.97,1,990,4,4,0.886,0.0000,271.5,0.0000,86.76,36,36,220,24
2016,11,26,17,30,0,0,0,0.866,2.5,99.29,1,990,1,0,0.885,0.0000,272.3,0.0000,95.82000000000001,0,0,0,0
2016,11,26,18,30,0,0,0,0.866,2.4000000000000004,99.03,1,990,1,0,0.88,0.0000,275.8,0.0000,105.66,0,0,0,0
2016,11,26,19,30,0,0,0,0.059000000000000004,2.1,98.27,1,990,1,0,0.881,0.0000,280.5,0.0000,115.96000000000001,0,0,0,0
2016,11,26,20,30,0,0,0,0.059000000000000004,1.9000000000000001,97.64,1,990,2,0,0.895,0.0000,280.90000000000003,0.0000,126.39,0,0,0,0
2016,11,26,21,30,0,0,0,0.059000000000000004,1.7000000000000002,90.75,2,990,1,0,0.927,0.0000,274.7,0.0000,136.56,0,0,0,0
2016,11,26,22,30,0,0,0,0.059000000000000004,1.6,91.2,2,990,4,0,0.966,0.0000,267,0.0000,145.8,0,0,0,0
2016,11,26,23,30,0,0,0,0.059000000000000004,1.5,91.72,2,990,4,0,0.994,0.0000,263.2,0.0000,152.8,0,0,0,0
2016,11,27,0,30,0,0,0,0.059000000000000004,1.4000000000000001,92.05,2,990,4,0,1.004,0.0000,255.70000000000002,0.0000,155.34,0,0,0,0
2016,11,27,1,30,0,0,0,0.059000000000000004,1.2000000000000002,92.49,2,990,4,0,1.002,0.0000,247.70000000000002,0.0000,152.12,0,0,0,0
2016,11,27,2,30,0,0,1,0.059000000000000004,1.1,86.74,3,990,8,0,0.996,0.0000,230.20000000000002,0.0000,144.74,0,0,0,0
2016,11,27,3,30,0,0,1,0.059000000000000004,1.2000000000000002,93.92,2,990,2,0,0.991,0.0000,201.5,0.0000,135.33,0,0,0,0
2016,11,27,4,30,0,0,1,0.059000000000000004,1.6,95.74000000000001,2,990,4,0,0.985,0.0000,172.9,0.0000,125.11,0,0,0,0
2016,11,27,5,30,0,0,1,0.059000000000000004,2,98.06,2,990,4,0,0.976,0.0000,164.3,0.0000,114.69,0,0,0,0
2016,11,27,6,30,0,0,2,0.059000000000000004,2.3000000000000003,100,2,990,4,0,0.963,0.0000,162.20000000000002,0.0000,104.44,0,0,0,0
2016,11,27,7,30,0,0,2,0.059000000000000004,2.6,100,2,990,4,0,0.9450000000000001,0.0000,160.8,0.0000,94.7,0,0,0,0
2016,11,27,8,30,29,228,2,0.059000000000000004,2.7,100,2,990,4,4,0.922,0.0000,158,0.0000,85.78,46,46,228,29
2016,11,27,9,30,61,530,2,0.059000000000000004,2.8000000000000003,99.75,3,990,2,4,0.902,6.2136,154.3,8.1314,78.11,170,170,530,61
2016,11,27,10,30,81,642,3,0.059000000000000004,2.8000000000000003,95.28,4,990,4,4,0.89,10.7777,155.10000000000002,13.9580,72.12,278,278,642,81
2016,11,27,11,30,90,706,3,0.059000000000000004,2.7,96.79,4,990,1,0,0.885,14.1053,162.10000000000002,18.1793,68.34,350,350,706,90
2016,11,27,12,30,90,730,3,0.059000000000000004,2.7,90.09,5,990,0,0,0.885,15.2424,171.70000000000002,19.6203,67.14,374,374,730,90
2016,11,27,13,30,161,163,3,0.059000000000000004,2.5,88.82000000000001,5,990,4,4,0.889,8.8774,180.60000000000002,11.4457,68.68,338,221,655,100
2016,11,27,14,30,127,148,3,0.059000000000000004,2.1,87.89,5,990,4,4,0.893,6.5829,184.9,8.5338,72.77,262,171,588,88
2016,11,27,15,30,77,110,3,0.059000000000000004,1.7000000000000002,93.72,4,990,4,4,0.889,3.5661,177.10000000000002,4.6736,79,150,98,447,65
2016,11,27,16,30,20,7,2,0.059000000000000004,1.8,91.84,4,990,4,4,0.874,0.0000,152.20000000000002,0.0000,86.86,32,20,127,25
2016,11,27,17,30,0,0,2,0.059000000000000004,2.3000000000000003,96.31,3,990,4,0,0.861,0.0000,138,0.0000,95.9,0,0,0,0
2016,11,27,18,30,0,0,2,0.059000000000000004,2.8000000000000003,96.59,3,990,8,0,0.854,0.0000,139.5,0.0000,105.73,0,0,0,0
2016,11,27,19,30,0,0,2,0.059000000000000004,3.3000000000000003,97.11,3,990,4,0,0.843,0.0000,144,0.0000,116.02,0,0,0,0
2016,11,27,20,30,0,0,2,0.059000000000000004,3.5,97.98,3,990,8,0,0.8300000000000001,0.0000,143.9,0.0000,126.45,0,0,0,0
2016,11,27,21,30,0,0,2,0.059000000000000004,3.6,98.87,3,990,8,0,0.8260000000000001,0.0000,142.3,0.0000,136.63,0,0,0,0
2016,11,27,22,30,0,0,2,0.059000000000000004,3.8000000000000003,98.73,3,980,8,0,0.834,0.0000,142.3,0.0000,145.89000000000001,0,0,0,0
2016,11,27,23,30,0,0,2,0.059000000000000004,3.9000000000000004,98.73,3,980,8,0,0.851,0.0000,141.6,0.0000,152.93,0,0,0,0
2016,11,28,0,30,0,0,2,0.059000000000000004,3.9000000000000004,99.45,3,980,8,0,0.893,0.0000,139.4,0.0000,155.51,0,0,0,0
2016,11,28,1,30,0,0,2,0.059000000000000004,3.9000000000000004,100,3,980,6,0,0.9500000000000001,0.0000,142.1,0.0000,152.31,0,0,0,0
2016,11,28,2,30,0,0,2,0.059000000000000004,4.1000000000000005,100,3,980,8,0,1.008,0.0000,133.6,0.0000,144.92000000000002,0,0,0,0
2016,11,28,3,30,0,0,2,0.059000000000000004,4.4,100,3,980,6,0,1.087,0.0000,123.2,0.0000,135.51,0,0,0,0
2016,11,28,4,30,0,0,2,0.059000000000000004,4.6000000000000005,100,3,980,6,0,1.116,0.0000,124.5,0.0000,125.29,0,0,0,0
2016,11,28,5,30,0,0,2,0.059000000000000004,4.800000000000001,100,3,980,6,0,1.027,0.0000,128.9,0.0000,114.86,0,0,0,0
2016,11,28,6,30,0,0,2,0.059000000000000004,5.1000000000000005,100,3,980,9,0,0.988,0.0000,129.20000000000002,0.0000,104.62,0,0,0,0
2016,11,28,7,30,0,0,2,0.059000000000000004,5.2,100,4,980,6,0,1.187,0.0000,128,0.0000,94.88,0,0,0,0
2016,11,28,8,30,3,0,2,0.059000000000000004,5.300000000000001,92.99,4,980,6,4,1.52,0.0000,133.20000000000002,0.0000,85.97,43,3,237,26
2016,11,28,9,30,11,0,2,0.059000000000000004,5.4,92.94,4,980,6,4,1.746,0.4016,135.9,0.5257,78.3,161,11,502,59
2016,11,28,10,30,19,0,3,0.059000000000000004,5.5,94.45,4,980,4,4,1.752,0.7350,135.1,0.9522,72.32000000000001,264,19,599,82
2016,11,28,11,30,12,0,3,0.059000000000000004,5.5,89.97,5,980,4,0,1.6560000000000001,0.4828,133.3,0.6223,68.52,333,12,648,95
2016,11,28,12,30,127,457,3,0.059000000000000004,5.2,85.57000000000001,6,980,8,0,1.649,12.3296,134.3,15.8737,67.31,353,303,652,102
2016,11,28,13,30,26,0,3,0.059000000000000004,4.800000000000001,86.43,6,970,8,0,1.673,1.0429,143.9,1.3448,68.83,321,26,592,107
2016,11,28,14,30,20,0,3,0.059000000000000004,4.7,86.94,6,970,6,4,1.667,0.7688,135.20000000000002,0.9969,72.9,247,20,522,94
2016,11,28,15,30,11,0,4,0.059000000000000004,5,87.65,6,970,6,4,1.703,0.4001,131,0.5245,79.10000000000001,139,11,368,69
2016,11,28,16,30,2,0,4,0.059000000000000004,5.5,88.74,6,970,6,4,1.764,0.0000,130.5,0.0000,86.94,26,2,72,22
2016,11,28,17,30,0,0,4,0.059000000000000004,5.9,90.31,6,970,6,0,1.832,0.0000,124.80000000000001,0.0000,95.97,0,0,0,0
2016,11,28,18,30,0,0,4,0.059000000000000004,6.1000000000000005,92.64,6,970,6,0,1.936,0.0000,120.7,0.0000,105.79,0,0,0,0
2016,11,28,19,30,0,0,5,0.059000000000000004,6.300000000000001,95.38,6,970,6,0,2.061,0.0000,121.4,0.0000,116.07000000000001,0,0,0,0
2016,11,28,20,30,0,0,5,0.059000000000000004,6.6000000000000005,97.89,6,970,6,0,2.1550000000000002,0.0000,121.30000000000001,0.0000,126.51,0,0,0,0
2016,11,28,21,30,0,0,5,0.059000000000000004,7,99.24000000000001,6,970,6,0,2.176,0.0000,125,0.0000,136.69,0,0,0,0
2016,11,28,22,30,0,0,5,0.059000000000000004,7.4,97.42,6,970,9,0,2.14,0.0000,125.80000000000001,0.0000,145.98,0,0,0,0
2016,11,28,23,30,0,0,5,0.059000000000000004,7.6000000000000005,95.08,6,970,6,0,2.11,0.0000,124.5,0.0000,153.06,0,0,0,0
2016,11,29,0,30,0,0,5,0.059000000000000004,7.7,95.66,6,960,6,0,2.104,0.0000,125.5,0.0000,155.69,0,0,0,0
2016,11,29,1,30,0,0,5,0.059000000000000004,7.6000000000000005,98.7,6,960,8,0,2.09,0.0000,128.3,0.0000,152.5,0,0,0,0
2016,11,29,2,30,0,0,6,0.059000000000000004,7.4,95.21000000000001,7,960,6,0,2.053,0.0000,131.70000000000002,0.0000,145.11,0,0,0,0
2016,11,29,3,30,0,0,6,0.059000000000000004,7.2,97.26,7,960,8,0,1.986,0.0000,133.4,0.0000,135.69,0,0,0,0
2016,11,29,4,30,0,0,6,0.059000000000000004,6.4,96.59,7,960,6,0,1.877,0.0000,140.8,0.0000,125.46000000000001,0,0,0,0
2016,11,29,5,30,0,0,6,0.059000000000000004,5.1000000000000005,96.60000000000001,7,960,4,0,1.734,0.0000,154.20000000000002,0.0000,115.03,0,0,0,0
2016,11,29,6,30,0,0,7,0.059000000000000004,4.5,100,7,960,8,0,1.5350000000000001,0.0000,181,0.0000,104.79,0,0,0,0
2016,11,29,7,30,0,0,7,0.059000000000000004,5,100,7,960,8,0,1.294,0.0000,210.5,0.0000,95.06,0,0,0,0
2016,11,29,8,30,28,159,5,0.059000000000000004,5.7,92.49,7,960,8,4,1.155,0.0000,218.60000000000002,0.0000,86.15,38,38,159,28
2016,11,29,9,30,64,464,4,0.059000000000000004,5.5,86.62,7,970,8,4,1.155,5.7262,216.20000000000002,7.4983,78.48,157,157,464,64
2016,11,29,10,30,96,469,4,0.059000000000000004,4.800000000000001,86.93,7,970,8,4,1.1460000000000001,9.1505,211.5,11.8574,72.5,273,237,681,68
2016,11,29,11,30,147,242,5,0.059000000000000004,4.7,84.11,8,970,8,0,1.076,9.4379,205.60000000000002,12.1687,68.7,344,235,732,78
2016,11,29,12,30,83,740,5,0.059000000000000004,5.300000000000001,76.97,9,970,0,0,1.002,14.9106,210.8,19.1998,67.48,367,367,740,83
