Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2018,11,23,15,30,76,124,2.6,0.23,3.6,88.22,4.4,990,7,100,0.9,3.6863,166,4.8261,78.35,179,101,651,48
2018,11,23,16,30,23,46,2.7,0.23,3.9,92.75,3.8,990,7,100,0.9,0,164,0,86.18,48,26,353,24
2018,11,23,17,30,0,0,2.5,0.23,4.2,95.17,3.2,989,6,0,0.9,0,165,0,95.5,0,0,0,0
2018,11,23,18,30,0,0,2.3,0.23,4.2,95.76,2.9,989,7,0,0.9,0,165,0,105.38,0,0,0,0
2018,11,23,19,30,0,0,2.2,0.23,4.1,96.27,2.7,988,7,0,0.9,0,166,0,115.7,0,0,0,0
2018,11,23,20,30,0,0,2.2,0.23,4.1,96.41,2.7,988,7,0,0.9,0,169,0,126.13,0,0,0,0
2018,11,23,21,30,0,0,2.3,0.23,4.2,95.53,2.9,987,7,0,1,0,176,0,136.27,0,0,0,0
2018,11,23,22,30,0,0,2.4,0.23,4.2,95.1,3.1,987,7,0,1.2,0,181,0,145.42,0,0,0,0
2018,11,23,23,30,0,0,2.6,0.23,4.1,95.11,3.3,987,7,0,1.4,0,182,0,152.28,0,0,0,0
2018,11,24,0,30,0,0,2.8,0.23,3.9,95.67,3.4,986,7,0,1.6,0,178,0,154.67,0,0,0,0
2018,11,24,1,30,0,0,2.9,0.23,3.6,97.13,3.3,985,4,0,1.7,0,167,0,151.42,0,0,0,0
2018,11,24,2,30,0,0,2.9,0.23,3.4,98.02,3.2,985,8,0,1.8,0,156,0,144.07,0,0,0,0
2018,11,24,3,30,0,0,2.9,0.23,3.5,97.99,3.2,984,8,0,1.8,0,148,0,134.69,0,0,0,0
2018,11,24,4,30,0,0,2.9,0.23,3.6,98.17,3.2,983,7,0,1.8,0,140,0,124.48,0,0,0,0
2018,11,24,5,30,0,0,2.9,0.23,3.7,98.16,3.2,982,8,0,1.8,0,134,0,114.06,0,0,0,0
2018,11,24,6,30,0,0,2.9,0.23,3.9,98.56,3.1,981,7,0,1.8,0,132,0,103.8,0,0,0,0
2018,11,24,7,30,0,0,2.8,0.23,3.9,98.15,3.1,980,6,0,1.8,0,131,0,94.04,0,0,0,0
2018,11,24,8,30,8,0,2.8,0.23,3.9,97.26,3.2,979,7,100,1.8,0,131,0,84.94,58,8,273,34
2018,11,24,9,30,17,0,2.9,0.23,3.9,97.2,3.3,979,7,100,1.8,0.6248,134,0.8166,77.33,183,17,540,65
2018,11,24,10,30,71,0,3,0.23,3.8,96.55,3.5,978,7,0,1.8,2.7748,140,3.5897,71.37,293,71,661,82
2018,11,24,11,30,60,0,3.1,0.23,3.6,95.78,3.7,977,7,0,1.7,2.435,148,3.1358,67.6,365,60,718,91
2018,11,24,12,30,84,7,3.2,0.23,3.2,95.54,3.8,976,4,0,1.7,3.5677,154,4.5893,66.45,386,87,723,97
2018,11,24,13,30,54,0,3.2,0.23,3,96.26,3.7,976,4,0,1.7,2.1823,160,2.8117,68.05,354,54,685,98
2018,11,24,14,30,80,79,3.1,0.23,2.9,96.39,3.6,976,6,0,1.6,4.028,166,5.2173,72.21,275,104,611,88
2018,11,24,15,30,39,0,3,0.23,2.8,96.55,3.5,975,7,100,1.6,1.4224,170,1.8626,78.49,159,39,461,67
2018,11,24,16,30,12,0,3,0.23,2.8,97.44,3.4,976,4,100,1.6,0,174,0,86.3,39,12,158,29
2018,11,24,17,30,0,0,3.1,0.23,2.9,97.36,3.5,976,7,0,1.6,0,183,0,95.6,0,0,0,0
2018,11,24,18,30,0,0,3.3,0.23,2.9,97.75,3.6,976,7,0,1.6,0,189,0,105.47,0,0,0,0
2018,11,24,19,30,0,0,3.4,0.23,3.1,97.3,3.8,977,7,0,1.6,0,212,0,115.78,0,0,0,0
2018,11,24,20,30,0,0,3.5,0.23,3.3,97.74,3.8,977,7,0,1.5,0,228,0,126.22,0,0,0,0
2018,11,24,21,30,0,0,3.4,0.23,3.4,97.74,3.7,977,8,0,1.5,0,243,0,136.36,0,0,0,0
2018,11,24,22,30,0,0,3.1,0.23,3.6,98.05,3.4,978,8,0,1.4,0,257,0,145.54,0,0,0,0
2018,11,24,23,30,0,0,2.7,0.23,3.7,97.37,3.1,979,4,0,1.4,0,267,0,152.44,0,0,0,0
2018,11,25,0,30,0,0,2.4,0.23,3.8,97.12,2.8,979,4,0,1.3,0,271,0,154.88,0,0,0,0
2018,11,25,1,30,0,0,2.2,0.23,3.9,97.04,2.6,980,4,0,1.3,0,271,0,151.63,0,0,0,0
2018,11,25,2,30,0,0,2.1,0.23,4.2,96.38,2.6,981,8,0,1.2,0,268,0,144.27,0,0,0,0
2018,11,25,3,30,0,0,2,0.23,4.6,96.41,2.5,982,8,0,1.2,0,267,0,134.88,0,0,0,0
2018,11,25,4,30,0,0,1.8,0.23,4.8,95.88,2.4,983,4,0,1.1,0,270,0,124.67,0,0,0,0
2018,11,25,5,30,0,0,1.5,0.23,5,95.75,2.1,984,4,0,0.9,0,276,0,114.24,0,0,0,0
2018,11,25,6,30,0,0,1.1,0.23,5,94.78,1.8,985,4,0,0.8,0,282,0,103.99,0,0,0,0
2018,11,25,7,30,0,0,0.6,0.23,5,93.23,1.6,986,4,0,0.7,0,286,0,94.23,0,0,0,0
2018,11,25,8,30,36,276,0.1,0.23,5,90.72,1.5,987,0,0,0.7,0,288,0,85.13,59,59,276,36
2018,11,25,9,30,63,301,-0.2,0.23,5.1,88.2,1.5,988,0,50,0.6,4.6974,288,6.1409,77.53,190,128,580,65
2018,11,25,10,30,115,56,-0.7,0.23,5.3,84.01,1.7,988,4,11,0.6,5.1868,290,6.712,71.57,307,133,725,78
2018,11,25,11,30,112,15,-1.2,0.23,5.4,79.49,2,989,4,54,0.6,4.7799,294,6.1569,67.8,383,118,791,84
2018,11,25,12,30,144,38,-1.6,0.23,5.4,77.15,2,989,4,68,0.6,6.5092,299,8.3748,66.64,407,159,815,84
2018,11,25,13,30,147,172,-1.9,0.23,5.2,75.84,1.9,989,4,0,0.6,8.5133,303,10.9707,68.22,377,211,805,78
2018,11,25,14,30,111,56,-2.2,0.23,4.8,75.36,1.7,990,4,0,0.5,4.9495,306,6.4124,72.36,296,128,745,70
2018,11,25,15,30,64,13,-2.4,0.23,4.5,76.58,1.3,990,4,100,0.5,2.4419,308,3.1984,78.62,175,67,605,56
2018,11,25,16,30,16,4,-2.5,0.23,4.2,79.28,0.7,991,4,100,0.5,0,311,0,86.4,45,16,275,28
2018,11,25,17,30,0,0,-2.7,0.23,4,81.61,0.1,991,4,0,0.5,0,313,0,95.69,0,0,0,0
2018,11,25,18,30,0,0,-2.9,0.23,3.9,81.61,-0.1,991,4,0,0.5,0,314,0,105.55,0,0,0,0
2018,11,25,19,30,0,0,-3.1,0.23,3.5,83.04,-0.6,991,4,0,0.5,0,312,0,115.86,0,0,0,0
2018,11,25,20,30,0,0,-3.3,0.23,3.4,83.58,-0.9,991,4,0,0.5,0,313,0,126.29,0,0,0,0
2018,11,25,21,30,0,0,-3.5,0.23,3.4,83.4,-1,991,4,0,0.5,0,319,0,136.45,0,0,0,0
2018,11,25,22,30,0,0,-3.5,0.23,3.2,84.05,-1.2,990,8,0,0.5,0,326,0,145.66,0,0,0,0
2018,11,25,23,30,0,0,-3.7,0.23,3.1,83.1,-1.2,990,8,0,0.5,0,329,0,152.59,0,0,0,0
2018,11,26,0,30,0,0,-3.7,0.23,3.3,82.73,-1.1,990,8,0,0.5,0,338,0,155.07,0,0,0,0
2018,11,26,1,30,0,0,-3.5,0.23,3.4,82.94,-1,989,8,0,0.5,0,353,0,151.83,0,0,0,0
2018,11,26,2,30,0,0,-3.5,0.23,3.4,82.36,-0.9,989,6,0,0.5,0,183,0,144.46,0,0,0,0
2018,11,26,3,30,0,0,-3.6,0.23,3.4,81.83,-0.9,989,6,0,0.5,0,9,0,135.07,0,0,0,0
2018,11,26,4,30,0,0,-3.8,0.23,3.5,81.4,-1,989,7,0,0.5,0,12,0,124.85,0,0,0,0
2018,11,26,5,30,0,0,-4,0.23,3.8,81.09,-1.2,989,6,0,0.5,0,11,0,114.42,0,0,0,0
2018,11,26,6,30,0,0,-4.3,0.23,4.1,80.86,-1.4,989,6,0,0.5,0,8,0,104.17,0,0,0,0
2018,11,26,7,30,0,0,-4.5,0.23,4.4,81.03,-1.7,988,6,0,0.5,0,5,0,94.42,0,0,0,0
2018,11,26,8,30,25,5,-4.7,0.23,4.5,79.72,-1.7,988,6,100,0.5,0,3,0,85.32,61,25,373,31
2018,11,26,9,30,71,13,-4.9,0.23,4.4,78.38,-1.6,988,7,100,0.5,2.7117,3,3.5463,77.73,194,74,661,54
2018,11,26,10,30,103,8,-5,0.23,4.3,76.61,-1.4,988,6,0,0.5,4.1246,180,5.339,71.78,312,106,788,66
2018,11,26,11,30,140,29,-5,0.23,4.4,75.35,-1.2,988,7,0,0.5,6.1052,353,7.8656,68,387,151,844,71
2018,11,26,12,30,115,4,-5,0.23,4.7,73.97,-0.9,987,7,0,0.5,4.7817,347,6.1533,66.83,411,117,862,72
2018,11,26,13,30,71,0,-4.9,0.23,4.9,74.01,-0.8,987,7,0,0.5,2.86,344,3.6862,68.39,380,71,846,68
2018,11,26,14,30,88,3,-4.7,0.23,5,74.76,-0.8,987,4,0,0.5,3.4359,343,4.4524,72.51,298,89,787,61
2018,11,26,15,30,53,0,-4.6,0.23,5.1,76.47,-1,987,7,100,0.5,1.9306,342,2.5292,78.74,177,53,657,49
2018,11,26,16,30,14,14,-4.5,0.23,5,78.23,-1.2,987,8,100,0.5,0,341,0,86.5,45,15,336,24
2018,11,26,17,30,0,0,-4.4,0.23,4.9,80.3,-1.4,988,8,0,0.5,0,340,0,95.78,0,0,0,0
2018,11,26,18,30,0,0,-4.2,0.23,4.9,81.78,-1.5,988,8,0,0.5,0,340,0,105.63,0,0,0,0
2018,11,26,19,30,0,0,-4.1,0.23,4.7,83.06,-1.6,988,8,0,0.5,0,340,0,115.93,0,0,0,0
2018,11,26,20,30,0,0,-4,0.23,4.7,83.45,-1.6,988,8,0,0.5,0,339,0,126.37,0,0,0,0
2018,11,26,21,30,0,0,-4.1,0.23,4.7,83.9,-1.7,988,8,0,0.5,0,338,0,136.53,0,0,0,0
2018,11,26,22,30,0,0,-4.2,0.23,4.7,83.94,-1.8,988,8,0,0.5,0,336,0,145.76,0,0,0,0
2018,11,26,23,30,0,0,-4.3,0.23,4.7,83.81,-1.9,987,8,0,0.5,0,334,0,152.74,0,0,0,0
2018,11,27,0,30,0,0,-4.4,0.23,4.6,84.16,-2.1,987,8,0,0.5,0,333,0,155.26,0,0,0,0
2018,11,27,1,30,0,0,-4.6,0.23,4.6,84.43,-2.3,988,8,0,0.5,0,333,0,152.03,0,0,0,0
2018,11,27,2,30,0,0,-4.7,0.23,4.5,84.62,-2.5,988,8,0,0.5,0,333,0,144.65,0,0,0,0
2018,11,27,3,30,0,0,-4.9,0.23,4.5,84.22,-2.6,988,8,0,0.5,0,331,0,135.25,0,0,0,0
2018,11,27,4,30,0,0,-5,0.23,4.5,84.18,-2.7,988,8,0,0.5,0,330,0,125.03,0,0,0,0
2018,11,27,5,30,0,0,-5,0.23,4.5,83.37,-2.6,988,8,0,0.5,0,328,0,114.6,0,0,0,0
2018,11,27,6,30,0,0,-5,0.23,4.5,83.32,-2.6,987,8,0,0.5,0,327,0,104.35,0,0,0,0
2018,11,27,7,30,0,0,-5,0.23,4.5,82.95,-2.5,988,4,0,0.5,0,327,0,94.61,0,0,0,0
2018,11,27,8,30,16,0,-4.9,0.23,4.7,81.54,-2.2,988,4,100,0.5,0,328,0,85.51,58,16,371,29
2018,11,27,9,30,58,0,-4.8,0.23,4.9,79.73,-1.8,988,4,100,0.5,2.1224,329,2.7766,77.93,191,58,658,53
2018,11,27,10,30,92,12,-4.9,0.23,4.9,77.56,-1.5,988,4,0,0.5,3.7278,328,4.8268,71.97,307,96,777,67
2018,11,27,11,30,140,205,-5,0.23,4.9,76.1,-1.3,988,4,0,0.5,8.7167,325,11.2326,68.2,382,216,832,73
2018,11,27,12,30,158,75,-5,0.23,4.8,75.22,-1.2,987,4,0,0.5,7.6302,323,9.8205,67.01,406,187,847,75
2018,11,27,13,30,146,66,-5.1,0.23,4.8,74.38,-1.1,987,4,0,0.5,6.8367,320,8.8134,68.56,375,170,828,72
2018,11,27,14,30,81,5,-5.1,0.23,4.8,74.73,-1.2,987,4,0,0.5,3.1608,319,4.0968,72.65,294,82,771,64
2018,11,27,15,30,21,0,-5.1,0.23,4.8,75.77,-1.4,988,4,100,0.5,0.7646,319,1.0018,78.86,174,21,641,50
2018,11,27,16,30,6,19,-5.1,0.23,4.8,77.45,-1.7,988,4,100,0.5,0,320,0,86.59,44,7,321,25
2018,11,27,17,30,0,0,-5.1,0.23,4.8,79.38,-2,988,4,0,0.5,0,320,0,95.86,0,0,0,0
2018,11,27,18,30,0,0,-5,0.23,4.8,80.33,-2.1,988,4,0,0.5,0,320,0,105.7,0,0,0,0
2018,11,27,19,30,0,0,-5,0.23,4.8,81.39,-2.2,988,4,0,0.5,0,321,0,115.99,0,0,0,0
2018,11,27,20,30,0,0,-4.9,0.23,4.7,81.83,-2.2,988,4,0,0.6,0,322,0,126.43,0,0,0,0
2018,11,27,21,30,0,0,-4.8,0.23,4.6,83.05,-2.3,989,4,0,0.6,0,324,0,136.61,0,0,0,0
2018,11,27,22,30,0,0,-4.7,0.23,4.5,83.47,-2.3,989,4,0,0.6,0,327,0,145.86,0,0,0,0
2018,11,27,23,30,0,0,-4.7,0.23,4.4,84.16,-2.4,989,4,0,0.7,0,330,0,152.88,0,0,0,0
2018,11,28,0,30,0,0,-4.8,0.23,4.3,84.93,-2.6,989,4,0,0.7,0,332,0,155.44,0,0,0,0
2018,11,28,1,30,0,0,-4.9,0.23,4.2,85.75,-2.8,990,4,0,0.7,0,331,0,152.23,0,0,0,0
2018,11,28,2,30,0,0,-4.9,0.23,4.2,85.49,-2.8,990,4,0,0.7,0,330,0,144.84,0,0,0,0
2018,11,28,3,30,0,0,-4.8,0.23,4.2,85.95,-2.8,990,4,0,0.7,0,328,0,135.43,0,0,0,0
2018,11,28,4,30,0,0,-4.6,0.23,4.2,85.85,-2.6,991,4,0,0.7,0,327,0,125.2,0,0,0,0
2018,11,28,5,30,0,0,-4.5,0.23,4.1,86.38,-2.5,991,4,0,0.7,0,327,0,114.78,0,0,0,0
2018,11,28,6,30,0,0,-4.4,0.23,3.9,86.31,-2.4,991,4,0,0.7,0,327,0,104.53,0,0,0,0
2018,11,28,7,30,0,0,-4.3,0.23,3.7,86.83,-2.4,992,4,0,0.7,0,326,0,94.79,0,0,0,0
2018,11,28,8,30,22,3,-4.2,0.23,3.7,84.87,-2,992,4,100,0.7,0,323,0,85.69,56,22,391,27
2018,11,28,9,30,75,40,-3.9,0.23,3.8,81.55,-1.1,992,4,100,0.7,3.0335,321,3.9699,78.12,187,83,673,48
2018,11,28,10,30,114,39,-3.6,0.23,3.9,79.02,-0.4,992,4,0,0.7,4.8822,320,6.3234,72.17,302,126,791,60
2018,11,28,11,30,139,39,-3.4,0.23,3.7,77.1,0.1,992,4,50,0.7,6.1637,316,7.9443,68.38,377,153,844,66
2018,11,28,12,30,153,64,-3.3,0.23,3.6,76.36,0.4,992,4,11,0.6,7.2518,311,9.335,67.18,403,178,864,68
2018,11,28,13,30,134,53,-3.1,0.23,3.6,76.19,0.6,992,4,0,0.6,6.1441,307,7.9219,68.71,373,153,849,65
2018,11,28,14,30,57,0,-3,0.23,3.4,76.87,0.6,992,4,0,0.6,2.1941,305,2.8443,72.78,293,57,793,58
2018,11,28,15,30,38,0,-2.9,0.23,3.1,78.26,0.4,992,4,100,0.6,1.3829,305,1.8123,78.97,173,38,667,45
2018,11,28,16,30,8,18,-3,0.23,2.8,81.58,-0.2,993,4,100,0.6,0,308,0,86.68,44,9,355,23
2018,11,28,17,30,0,0,-3.2,0.23,2.6,84.36,-0.9,993,4,0,0.5,0,312,0,95.94,0,0,0,0
2018,11,28,18,30,0,0,-3.3,0.23,2.5,85.34,-1.2,993,4,0,0.5,0,314,0,105.76,0,0,0,0
2018,11,28,19,30,0,0,-3.4,0.23,2.1,86.83,-1.5,994,4,0,0.6,0,314,0,116.05,0,0,0,0
2018,11,28,20,30,0,0,-3.6,0.23,1.9,86.55,-1.6,994,4,0,0.6,0,309,0,126.49,0,0,0,0
2018,11,28,21,30,0,0,-3.6,0.23,1.9,86.84,-1.7,994,4,0,0.6,0,304,0,136.67,0,0,0,0
2018,11,28,22,30,0,0,-3.6,0.23,1.8,87.21,-1.8,994,4,0,0.6,0,299,0,145.95,0,0,0,0
2018,11,28,23,30,0,0,-3.8,0.23,1.6,87.8,-2,994,4,0,0.6,0,294,0,153.01,0,0,0,0
2018,11,29,0,30,0,0,-3.8,0.23,1.6,87.89,-2.1,994,4,0,0.6,0,288,0,155.62,0,0,0,0
2018,11,29,1,30,0,0,-3.8,0.23,1.7,87.87,-2.1,995,4,0,0.6,0,279,0,152.42,0,0,0,0
2018,11,29,2,30,0,0,-3.8,0.23,1.7,88.14,-2.1,995,4,0,0.6,0,271,0,145.03,0,0,0,0
2018,11,29,3,30,0,0,-3.8,0.23,1.7,88.3,-2.1,995,4,0,0.6,0,264,0,135.61,0,0,0,0
2018,11,29,4,30,0,0,-3.8,0.23,1.7,88.19,-2.1,995,4,0,0.6,0,258,0,125.38,0,0,0,0
2018,11,29,5,30,0,0,-3.9,0.23,1.5,86.77,-2,995,4,0,0.7,0,249,0,114.95,0,0,0,0
2018,11,29,6,30,0,0,-4.1,0.23,1.3,85.77,-2,995,7,0,0.7,0,233,0,104.71,0,0,0,0
2018,11,29,7,30,0,0,-4.1,0.23,1.4,85.26,-2,994,7,0,0.7,0,208,0,94.97,0,0,0,0
2018,11,29,8,30,13,4,-4.2,0.23,1.6,82.67,-1.6,995,4,100,0.7,0,185,0,85.87,55,13,405,26
2018,11,29,9,30,16,0,-3.7,0.23,1.8,80.44,-0.8,995,4,100,0.7,0.5841,173,0.7647,78.31,185,16,685,46
2018,11,29,10,30,77,23,-3.7,0.23,2,76.78,-0.1,995,4,0,0.7,3.2485,167,4.2085,72.35,300,84,800,57
2018,11,29,11,30,115,31,-3.9,0.23,2.1,74.05,0.2,995,4,0,0.8,5.0667,163,6.5317,68.57,374,126,850,63
2018,11,29,12,30,145,36,-4,0.23,2.1,72.78,0.3,994,4,0,0.8,6.4676,162,8.327,67.35,396,159,860,65
2018,11,29,13,30,145,104,-4.1,0.23,2,72.48,0.3,994,7,0,0.9,7.338,158,9.463,68.86,365,183,836,63
2018,11,29,14,30,104,66,-4,0.23,1.9,73.22,0.2,993,8,0,1,4.7278,156,6.1304,72.91,284,123,769,58
2018,11,29,15,30,64,59,-3.8,0.23,1.8,76.18,-0.1,993,8,100,1.1,2.7285,161,3.5763,79.07,165,75,623,47
2018,11,29,16,30,18,39,-3.5,0.23,1.8,79.66,-0.4,993,8,100,1.2,0,166,0,86.76,40,20,288,24
2018,11,29,17,30,0,0,-3.4,0.23,1.7,81.96,-0.7,993,8,0,1.2,0,163,0,96,0,0,0,0
2018,11,29,18,30,0,0,-3.3,0.23,1.7,83.04,-0.8,994,8,0,1.2,0,161,0,105.82,0,0,0,0
2018,11,29,19,30,0,0,-3.2,0.23,1.9,85.4,-1.1,993,8,0,1.2,0,146,0,116.1,0,0,0,0
2018,11,29,20,30,0,0,-3.2,0.23,2.1,87.63,-1.4,993,8,0,1.2,0,147,0,126.54,0,0,0,0
2018,11,29,21,30,0,0,-3.2,0.23,2.3,88.72,-1.6,993,4,0,1.2,0,159,0,136.73,0,0,0,0
2018,11,29,22,30,0,0,-3.2,0.23,2.3,88.68,-1.6,994,4,0,1.1,0,173,0,146.03,0,0,0,0
2018,11,29,23,30,0,0,-3.3,0.23,2.3,88.41,-1.6,994,4,0,1.1,0,184,0,153.13,0,0,0,0
2018,11,30,0,30,0,0,-3.4,0.23,2.1,87.58,-1.6,993,8,0,1.1,0,189,0,155.78,0,0,0,0
2018,11,30,1,30,0,0,-3.5,0.23,1.9,86.29,-1.5,993,4,0,1.1,0,189,0,152.6,0,0,0,0
2018,11,30,2,30,0,0,-3.5,0.23,1.9,86.05,-1.5,993,8,0,1.1,0,187,0,145.21,0,0,0,0
2018,11,30,3,30,0,0,-3.6,0.23,1.9,86.25,-1.6,993,8,0,1,0,185,0,135.78,0,0,0,0
2018,11,30,4,30,0,0,-3.7,0.23,1.8,86.36,-1.7,993,8,0,1,0,185,0,125.55,0,0,0,0
2018,11,30,5,30,0,0,-3.7,0.23,1.8,86.22,-1.7,993,8,0,1,0,187,0,115.12,0,0,0,0
2018,11,30,6,30,0,0,-3.7,0.23,1.7,86.92,-1.8,994,4,0,1,0,191,0,104.88,0,0,0,0
2018,11,30,7,30,0,0,-3.7,0.23,1.6,87.37,-1.9,994,4,0,0.9,0,195,0,95.15,0,0,0,0
2018,11,30,8,30,6,0,-3.7,0.23,1.6,84.33,-1.4,994,4,100,0.9,0,200,0,86.04,46,6,239,29
2018,11,30,9,30,20,0,-3.1,0.23,1.7,81.51,-0.3,995,4,100,0.9,0.7294,205,0.9552,78.49,169,20,536,62
2018,11,30,10,30,36,0,-2.5,0.23,1.9,79.22,0.7,995,4,0,0.9,1.3895,210,1.8006,72.53,282,36,675,79
2018,11,30,11,30,67,0,-2.1,0.23,2,77.53,1.4,995,4,96,0.9,2.6898,216,3.4682,68.74,356,67,740,88
2018,11,30,12,30,57,0,-1.7,0.23,2.2,77.32,1.9,995,4,57,0.9,2.3152,224,2.9812,67.51,383,57,784,83
2018,11,30,13,30,90,0,-1.2,0.23,2.4,78.28,2.2,995,4,0,0.9,3.6039,230,4.6483,69,358,90,798,72
2018,11,30,14,30,57,0,-0.8,0.23,2.4,80.1,2.3,995,4,0,0.8,2.1881,232,2.8377,73.03,281,57,744,64
2018,11,30,15,30,22,0,-0.4,0.23,2.2,84.8,1.9,995,4,100,0.8,0.8001,231,1.0489,79.17,164,22,611,49
2018,11,30,16,30,7,21,-0.3,0.23,2.2,89.41,1.2,995,4,100,0.8,0,230,0,86.83,39,8,284,23
2018,11,30,17,30,0,0,-0.5,0.23,2.4,90.43,0.9,996,4,0,0.8,0,231,0,96.07,0,0,0,0
2018,11,30,18,30,0,0,-0.2,0.23,2.5,92.16,0.9,996,4,0,0.8,0,232,0,105.87,0,0,0,0
2018,11,30,19,30,0,0,0.1,0.23,2.6,92.84,1.1,997,4,0,0.9,0,240,0,116.15,0,0,0,0
2018,11,30,20,30,0,0,0.3,0.23,2.7,94.37,1.1,997,4,0,0.9,0,243,0,126.58,0,0,0,0
2018,11,30,21,30,0,0,0.4,0.23,2.6,95.14,1.1,998,4,0,0.9,0,241,0,136.79,0,0,0,0
2018,11,30,22,30,0,0,0.4,0.23,2.5,95.69,1,998,4,0,0.9,0,233,0,146.11,0,0,0,0
2018,11,30,23,30,0,0,0.2,0.23,2.4,96.02,0.8,997,4,0,0.9,0,224,0,153.25,0,0,0,0
2018,12,1,0,30,0,0,0.1,0.23,2.4,96.28,0.6,997,4,0,0.9,0,217,0,155.94,0,0,0,0
2018,12,1,1,30,0,0,0,0.23,2.5,96.54,0.5,997,4,0,0.9,0,214,0,152.78,0,0,0,0
2018,12,1,2,30,0,0,0,0.23,2.6,96.35,0.5,997,4,0,0.9,0,213,0,145.39,0,0,0,0
2018,12,1,3,30,0,0,0,0.23,2.7,96.43,0.5,997,4,0,0.9,0,211,0,135.96,0,0,0,0
2018,12,1,4,30,0,0,-0.2,0.23,2.8,96.73,0.3,997,4,0,0.9,0,211,0,125.72,0,0,0,0
2018,12,1,5,30,0,0,-0.3,0.23,2.7,96.46,0.2,998,4,0,0.9,0,217,0,115.29,0,0,0,0
2018,12,1,6,30,0,0,-0.5,0.23,2,96.22,0,998,4,0,0.9,0,227,0,105.06,0,0,0,0
2018,12,1,7,30,0,0,-1,0.23,1.2,93.73,-0.1,997,4,0,0.9,0,233,0,95.32,0,0,0,0
2018,12,1,8,30,15,0,-1.2,0.23,0.8,90.14,0.2,997,4,100,0.8,0,181,0,86.21,46,15,271,28
2018,12,1,9,30,62,2,-1,0.23,1.1,88.67,0.7,997,4,100,0.8,2.2592,117,2.9593,78.67,170,62,579,56
2018,12,1,10,30,79,1,-0.6,0.23,2.1,88.55,1.1,996,4,0,0.8,3.0432,107,3.9447,72.71,284,79,710,73
2018,12,1,11,30,91,0,-0.3,0.23,2.6,88.28,1.4,996,4,0,0.8,3.6472,108,4.7036,68.91,358,91,768,82
2018,12,1,12,30,77,0,-0.3,0.23,2.7,87.43,1.6,995,7,0,0.9,3.1229,110,4.022,67.67,380,77,783,83
2018,12,1,13,30,34,0,-0.2,0.23,2.7,87.86,1.6,995,6,0,0.9,1.3596,111,1.7539,69.14,352,34,767,79
2018,12,1,14,30,39,0,0,0.23,3.1,88.9,1.6,994,6,0,1,1.4953,104,1.9396,73.14,272,39,695,70
2018,12,1,15,30,26,0,0.3,0.23,3.8,90.77,1.6,993,6,100,1.1,0.9454,88,1.2394,79.26,156,26,544,55
2018,12,1,16,30,9,12,0.6,0.23,4.3,92.23,1.7,991,6,100,1.2,0,76,0,86.9,36,10,211,25
2018,12,1,17,30,0,0,0.9,0.23,4.2,93.04,1.9,991,6,0,1.3,0,76,0,96.12,0,0,0,0
2018,12,1,18,30,0,0,1.1,0.23,4,93.75,2,991,6,0,1.4,0,77,0,105.91,0,0,0,0
2018,12,1,19,30,0,0,1.3,0.23,4.3,94.1,2.1,990,6,0,1.5,0,70,0,116.18,0,0,0,0
2018,12,1,20,30,0,0,1.4,0.23,4.5,94.88,2.1,989,8,0,1.6,0,71,0,126.62,0,0,0,0
2018,12,1,21,30,0,0,1.4,0.23,4.6,95.44,2.1,988,8,0,1.6,0,70,0,136.83,0,0,0,0
2018,12,1,22,30,0,0,1.5,0.23,4.8,96.46,2,987,6,0,1.6,0,68,0,146.17,0,0,0,0
2018,12,1,23,30,0,0,1.5,0.23,5,96.56,2,986,6,0,1.6,0,65,0,153.36,0,0,0,0
2018,12,2,0,30,0,0,1.5,0.23,5.5,96.32,2,985,6,0,1.6,0,62,0,156.1,0,0,0,0
2018,12,2,1,30,0,0,1.4,0.23,6.1,96.5,1.9,983,6,0,1.6,0,63,0,152.96,0,0,0,0
2018,12,2,2,30,0,0,1.1,0.23,5.9,96.01,1.7,981,9,0,1.7,0,65,0,145.56,0,0,0,0
2018,12,2,3,30,0,0,0.8,0.23,5.3,95.07,1.5,981,6,0,1.7,0,71,0,136.12,0,0,0,0
2018,12,2,4,30,0,0,0.7,0.23,5.3,94.97,1.4,981,6,0,1.7,0,75,0,125.89,0,0,0,0
2018,12,2,5,30,0,0,0.7,0.23,5.7,95.68,1.3,980,6,0,1.6,0,70,0,115.46,0,0,0,0
2018,12,2,6,30,0,0,0.5,0.23,5.6,95.79,1.1,979,7,0,1.5,0,64,0,105.22,0,0,0,0
2018,12,2,7,30,0,0,0.3,0.23,5.4,95.2,1,978,8,0,1.5,0,61,0,95.49,0,0,0,0
2018,12,2,8,30,9,0,0.2,0.23,5.3,94.93,0.9,978,7,100,1.5,0,57,0,86.39,37,9,128,29
2018,12,2,9,30,22,0,0,0.23,5.1,93.78,0.9,977,7,100,1.5,0.801,54,1.0496,78.84,150,22,403,72
2018,12,2,10,30,27,0,-0.1,0.23,4.8,92.7,0.9,977,6,0,1.5,1.0382,53,1.3461,72.88,257,27,531,101
