Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2018,10,14,4,30,0,0,-1.2,0.12,1,95.49,-0.6,963,0,0,0,0,4,0,0.9,292,119.11,0,0
2018,10,14,5,30,0,0,-1.5,0.12,1,96.72,-1,964,0,0,0,0,8,0,0.9,295,109.13,0,0
2018,10,14,6,30,0,0,-1.7,0.12,1,96.71,-1.2,964,0,0,0,0,4,0,0.9,297,98.83,0,0
2018,10,14,7,30,7,0,-1.7,0.12,0.9,90.27,-0.3,965,7,14,162,19,4,57,0.9,299,88.3,0,0
2018,10,14,8,30,70,28,-1.5,0.12,0.9,83.5,1,965,75,46,615,165,4,100,0.9,300,78.81,2.7312,3.5783
2018,10,14,9,30,127,52,-2.3,0.12,0.9,73.67,1.9,966,145,61,774,326,4,0,1,301,70,5.7484,7.4231
2018,10,14,10,30,70,0,-3.2,0.12,0.8,66.97,2.3,966,70,70,853,462,7,0,1.1,297,62.62,2.9604,3.7966
2018,10,14,11,30,116,0,-3.1,0.12,0.8,67.42,2.3,966,116,73,891,554,7,0,1.2,289,57.35,5.0752,6.4893
2018,10,14,12,30,103,0,-2.6,0.12,0.8,69.75,2.4,966,103,76,908,598,7,0,1.2,284,54.88,4.5659,5.832
2018,10,14,13,30,175,8,-2.3,0.12,0.8,70.1,2.6,966,180,74,905,585,8,0,1.2,283,55.61,7.9497,10.157
2018,10,14,14,30,212,60,-2.3,0.12,0.8,69.64,2.7,966,243,70,880,518,4,0,1.2,279,59.42,10.5019,13.4419
2018,10,14,15,30,138,54,-2.3,0.12,0.9,71.25,2.4,966,160,65,822,403,4,0,1.2,277,65.74,6.6017,8.4868
2018,10,14,16,30,52,22,-2.2,0.12,0.8,74.75,1.8,966,58,55,713,253,7,29,1.1,280,73.85,2.2067,2.8657
2018,10,14,17,30,11,0,-1.9,0.12,0.8,79.61,1.2,966,11,35,468,91,7,100,1.1,283,83.1,0,0
2018,10,14,18,30,0,0,-1.5,0.12,0.8,83.77,0.9,966,0,0,0,0,7,0,1.1,284,93.24,0,0
2018,10,14,19,30,0,0,-1.5,0.12,0.9,86.6,0.5,967,0,0,0,0,4,0,1,289,103.55,0,0
2018,10,14,20,30,0,0,-1.5,0.12,0.9,87.46,0.3,967,0,0,0,0,4,0,0.9,292,113.79,0,0
2018,10,14,21,30,0,0,-1.7,0.12,1,89.91,-0.2,967,0,0,0,0,4,0,0.8,293,123.52,0,0
2018,10,14,22,30,0,0,-1.8,0.12,1,91.65,-0.6,967,0,0,0,0,4,0,0.7,294,132.11,0,0
2018,10,14,23,30,0,0,-2,0.12,1,92.27,-0.9,966,0,0,0,0,4,0,0.7,292,138.64,0,0
2018,10,15,0,30,0,0,-2.1,0.12,1,93.9,-1.2,966,0,0,0,0,4,0,0.6,288,141.87,0,0
2018,10,15,1,30,0,0,-2.3,0.12,1,94.5,-1.5,965,0,0,0,0,4,0,0.6,283,140.93,0,0
2018,10,15,2,30,0,0,-2.5,0.12,1,93.38,-1.6,965,0,0,0,0,4,0,0.6,278,136.1,0,0
2018,10,15,3,30,0,0,-2.5,0.12,1,94.11,-1.7,964,0,0,0,0,4,0,0.6,271,128.53,0,0
2018,10,15,4,30,0,0,-2.4,0.12,1,96.5,-1.9,964,0,0,0,0,4,0,0.6,267,119.36,0,0
2018,10,15,5,30,0,0,-2.5,0.12,1.1,97.6,-2.2,964,0,0,0,0,4,0,0.6,269,109.36,0,0
2018,10,15,6,30,0,0,-3,0.12,1.2,95.33,-2.4,964,0,0,0,0,4,0,0.6,273,99.06,0,0
2018,10,15,7,30,7,3,-3.3,0.12,1.3,93.09,-2.3,965,7,14,184,19,4,57,0.6,277,88.51,0,0
2018,10,15,8,30,63,36,-3.2,0.12,1.3,90.01,-1.8,965,70,41,662,167,4,100,0.6,282,79.06,2.5467,3.3379
2018,10,15,9,30,111,37,-3.2,0.12,1.3,84.54,-0.9,966,123,52,829,332,4,0,0.6,286,70.28,4.8622,6.281
2018,10,15,10,30,94,195,-3.6,0.12,1.4,75.66,0.2,966,183,57,910,471,4,0,0.6,287,62.92,7.7223,9.9054
2018,10,15,11,30,63,0,-4.1,0.12,1.4,68.08,1.1,966,63,61,946,567,4,0,0.6,282,57.69,2.751,3.5181
2018,10,15,12,30,167,24,-4.3,0.12,1.4,63.6,1.9,966,181,64,957,610,4,0,0.6,276,55.24,8.009,10.2313
2018,10,15,13,30,177,17,-4.2,0.12,1.5,60.77,2.6,966,187,65,951,597,4,0,0.6,269,55.99,8.2425,10.5327
2018,10,15,14,30,209,129,-4.2,0.12,1.5,58.97,3,966,274,60,933,529,4,0,0.6,265,59.79,11.8141,15.1245
2018,10,15,15,30,51,888,-4.4,0.12,1.4,57.52,3.2,966,411,51,888,411,0,0,0.6,259,66.09,16.9072,21.7418
2018,10,15,16,30,42,792,-4.6,0.12,1.4,57.97,2.9,965,258,42,792,258,0,0,0.6,252,74.18,9.7809,12.7089
2018,10,15,17,30,28,561,-4.4,0.12,1.3,63.48,1.8,965,92,28,561,92,0,0,0.6,245,83.41,0,0
2018,10,15,18,30,0,0,-3.9,0.12,1.3,69.7,1,965,0,0,0,0,0,0,0.6,241,93.55,0,0
2018,10,15,19,30,0,0,-3.6,0.12,1.4,73.9,0.5,965,0,0,0,0,0,0,0.7,232,103.85,0,0
2018,10,15,20,30,0,0,-3.4,0.12,1.4,75.38,0.4,965,0,0,0,0,0,0,0.8,226,114.1,0,0
2018,10,15,21,30,0,0,-3.4,0.12,1.4,74.94,0.5,964,0,0,0,0,4,0,1,220,123.84,0,0
2018,10,15,22,30,0,0,-3.4,0.12,1.5,73.26,0.8,963,0,0,0,0,4,0,1.1,217,132.46,0,0
2018,10,15,23,30,0,0,-3.4,0.12,1.6,71.86,1.1,962,0,0,0,0,4,0,1.1,216,139,0,0
2018,10,16,0,30,0,0,-3.2,0.12,1.7,72,1.3,961,0,0,0,0,4,0,1.1,217,142.25,0,0
2018,10,16,1,30,0,0,-2.9,0.12,1.7,72.81,1.4,960,0,0,0,0,4,0,1,221,141.28,0,0
2018,10,16,2,30,0,0,-2.7,0.12,1.6,74.52,1.3,959,0,0,0,0,4,0,1,226,136.41,0,0
2018,10,16,3,30,0,0,-2.5,0.12,1.6,77.69,1,959,0,0,0,0,4,0,0.9,231,128.8,0,0
2018,10,16,4,30,0,0,-2.2,0.12,1.5,82.6,0.4,959,0,0,0,0,0,0,0.8,234,119.6,0,0
2018,10,16,5,30,0,0,-2,0.12,1.4,86.53,0,959,0,0,0,0,0,0,0.8,233,109.59,0,0
2018,10,16,6,30,0,0,-1.8,0.12,1.3,90.5,-0.4,959,0,0,0,0,0,0,0.8,231,99.29,0,0
2018,10,16,7,30,12,170,-1.5,0.12,1.3,88.88,0.1,959,16,13,184,17,0,4,0.8,234,88.73,0,0
2018,10,16,8,30,58,286,-0.8,0.12,1.3,81.97,2,959,111,38,658,160,4,68,0.9,243,79.31,4.0356,5.2912
2018,10,16,9,30,58,752,0.5,0.12,1.3,76.73,4.2,959,308,50,815,321,0,0,0.9,255,70.55,12.1414,15.6897
2018,10,16,10,30,76,790,1.8,0.12,1.5,75.08,5.9,960,432,56,897,460,0,0,0.8,269,63.23,18.1874,23.3341
2018,10,16,11,30,177,167,2.3,0.12,1.6,72.42,6.9,960,265,61,933,555,4,0,0.8,280,58.03,11.5492,14.7718
2018,10,16,12,30,135,5,1.1,0.12,1.7,65.57,7.1,960,138,65,946,599,4,21,0.8,286,55.61,6.0948,7.787
2018,10,16,13,30,139,6,0.3,0.12,1.6,61.86,7.1,960,142,64,946,588,4,0,0.7,290,56.36,6.2467,7.9836
2018,10,16,14,30,144,9,-0.3,0.12,1.6,60.19,6.9,961,148,61,923,520,4,0,0.7,295,60.15,6.3666,8.1522
2018,10,16,15,30,91,1,-0.6,0.12,1.5,60.42,6.5,961,91,55,870,403,4,0,0.7,300,66.43,3.7323,4.8011
2018,10,16,16,30,18,0,-0.9,0.12,1.4,63.19,5.6,962,18,46,757,248,4,43,0.8,304,74.51,0.68,0.884
2018,10,16,17,30,6,0,-0.8,0.12,1.3,68.63,4.5,963,6,30,505,85,4,100,0.8,308,83.72,0,0
2018,10,16,18,30,0,0,-0.6,0.12,1.3,72.25,3.9,963,0,0,0,0,4,0,0.8,310,93.85,0,0
2018,10,16,19,30,0,0,-0.6,0.12,1.3,77.25,3,964,0,0,0,0,4,0,0.8,313,104.15,0,0
2018,10,16,20,30,0,0,-0.7,0.12,1.3,80.62,2.3,965,0,0,0,0,4,0,0.8,313,114.4,0,0
2018,10,16,21,30,0,0,-1,0.12,1.3,82.4,1.7,965,0,0,0,0,4,0,0.8,312,124.16,0,0
2018,10,16,22,30,0,0,-1.3,0.12,1.4,83.14,1.2,966,0,0,0,0,4,0,0.8,311,132.8,0,0
2018,10,16,23,30,0,0,-1.9,0.12,1.4,82.57,0.7,966,0,0,0,0,4,0,0.7,310,139.37,0,0
2018,10,17,0,30,0,0,-2.4,0.12,1.4,82.71,0.2,966,0,0,0,0,4,0,0.7,309,142.62,0,0
2018,10,17,1,30,0,0,-2.6,0.12,1.4,82.38,0,966,0,0,0,0,4,0,0.7,307,141.63,0,0
2018,10,17,2,30,0,0,-2.9,0.12,1.4,82.88,-0.3,967,0,0,0,0,4,0,0.7,304,136.72,0,0
2018,10,17,3,30,0,0,-3.1,0.12,1.4,83.26,-0.6,967,0,0,0,0,4,0,0.6,302,129.07,0,0
2018,10,17,4,30,0,0,-3.4,0.12,1.4,82.75,-0.8,968,0,0,0,0,4,0,0.6,300,119.84,0,0
2018,10,17,5,30,0,0,-3.3,0.12,1.4,82.77,-0.7,968,0,0,0,0,4,0,0.5,297,109.82,0,0
2018,10,17,6,30,0,0,-3,0.12,1.5,82.95,-0.5,969,0,0,0,0,4,0,0.5,297,99.51,0,0
2018,10,17,7,30,5,34,-2.9,0.12,1.5,80.54,0.1,970,6,13,179,16,4,57,0.5,299,88.94,0,0
2018,10,17,8,30,41,58,-3.1,0.12,1.6,75.35,0.8,971,52,38,672,160,4,100,0.5,303,79.56,1.8897,2.4785
2018,10,17,9,30,90,31,-4.2,0.12,1.6,66.4,1.4,972,100,49,838,324,4,0,0.5,306,70.83,3.9305,5.0811
2018,10,17,10,30,53,0,-5,0.12,1.6,59.68,2,973,53,55,915,463,4,0,0.5,310,63.54,2.2261,2.8567
2018,10,17,11,30,223,129,-5.3,0.12,1.5,56.65,2.4,973,291,61,950,559,4,0,0.5,313,58.37,12.657,16.1914
2018,10,17,12,30,168,548,-5.6,0.12,1.5,54.87,2.6,974,475,63,963,602,4,0,0.5,315,55.97,20.939,26.7568
2018,10,17,13,30,209,332,-5.9,0.12,1.4,53.13,2.7,974,391,63,966,593,4,0,0.4,316,56.73,17.1659,21.9427
2018,10,17,14,30,156,477,-6.3,0.12,1.3,51.74,2.7,975,391,59,945,524,4,0,0.5,316,60.51,16.7804,21.4911
2018,10,17,15,30,53,886,-6.5,0.12,1.2,51.03,2.6,976,402,53,886,402,0,0,0.5,316,66.78,16.4368,21.1504
2018,10,17,16,30,44,781,-6.6,0.12,1.2,52.55,2.1,976,248,44,781,248,0,0,0.5,316,74.83,9.3365,12.1453
2018,10,17,17,30,28,527,-6.4,0.12,1.1,60.04,0.5,976,83,28,527,83,0,0,0.5,316,84.02,0,0
2018,10,17,18,30,0,0,-5.3,0.12,1.1,70.82,-0.7,977,0,0,0,0,0,0,0.5,316,94.15,0,0
2018,10,17,19,30,0,0,-4.9,0.12,1.1,80.55,-2,978,0,0,0,0,0,0,0.5,318,104.45,0,0
2018,10,17,20,30,0,0,-4.8,0.12,1,83.4,-2.4,978,0,0,0,0,0,0,0.6,315,114.7,0,0
2018,10,17,21,30,0,0,-4.9,0.12,1,85.11,-2.7,978,0,0,0,0,0,0,0.6,308,124.47,0,0
2018,10,17,22,30,0,0,-4.8,0.12,0.9,86.5,-2.9,978,0,0,0,0,0,0,0.6,297,133.13,0,0
2018,10,17,23,30,0,0,-4.9,0.12,0.8,86.41,-2.9,978,0,0,0,0,0,0,0.7,282,139.73,0,0
2018,10,18,0,30,0,0,-4.8,0.12,0.8,86.42,-2.8,978,0,0,0,0,0,0,0.7,261,142.98,0,0
2018,10,18,1,30,0,0,-4.6,0.12,0.9,86.96,-2.7,978,0,0,0,0,0,0,0.7,241,141.98,0,0
2018,10,18,2,30,0,0,-4.4,0.12,1.1,84.37,-2.1,978,0,0,0,0,0,0,0.7,227,137.02,0,0
2018,10,18,3,30,0,0,-4.4,0.12,1.1,81.95,-1.7,977,0,0,0,0,0,0,0.6,216,129.34,0,0
2018,10,18,4,30,0,0,-4.7,0.12,1.2,80.82,-1.8,976,0,0,0,0,0,0,0.7,206,120.08,0,0
2018,10,18,5,30,0,0,-5,0.12,1.2,79.51,-1.9,976,0,0,0,0,0,0,0.7,198,110.04,0,0
2018,10,18,6,30,0,0,-5.1,0.12,1.3,78.04,-1.8,975,0,0,0,0,0,0,0.8,196,99.74,0,0
2018,10,18,7,30,10,137,-5.2,0.12,1.4,73.62,-1.1,974,12,10,137,12,0,0,0.9,197,89.14,0,0
2018,10,18,8,30,36,645,-5,0.12,1.5,65.85,0.7,973,150,36,645,150,0,0,0.9,200,79.81,5.4502,7.1504
2018,10,18,9,30,48,805,-4.1,0.12,1.7,57.46,3.5,973,309,48,805,309,0,0,1,205,71.11,12.1096,15.6603
2018,10,18,10,30,56,881,-2.6,0.12,1.7,52.39,6.4,972,444,56,881,444,0,0,1,211,63.85,18.6041,23.8795
2018,10,18,11,30,59,920,-0.3,0.12,1.6,53.06,8.7,971,537,59,920,537,0,0,1,216,58.71,23.3092,29.8235
2018,10,18,12,30,60,934,1.8,0.12,1.4,54.78,10.5,970,578,60,934,578,0,0,1.1,220,56.33,25.4307,32.5016
2018,10,18,13,30,59,932,3.6,0.12,1.2,57.44,11.7,969,565,59,932,565,0,0,1.1,224,57.09,24.7558,31.6497
2018,10,18,14,30,56,907,5.1,0.12,1.1,60.51,12.5,968,498,56,907,498,0,0,1.1,226,60.87,21.3214,27.3126
2018,10,18,15,30,51,849,6.3,0.12,1,65.01,12.7,967,381,51,849,381,0,0,1.1,226,67.12,15.5305,19.9908
2018,10,18,16,30,43,739,7.2,0.12,1,72.45,12,967,232,43,739,232,0,0,1.1,224,75.15,8.7048,11.33
2018,10,18,17,30,27,480,7.6,0.12,1,80.75,10.8,966,74,27,480,74,0,0,1.1,221,84.33,0,0
2018,10,18,18,30,0,0,7.6,0.12,1.1,84.66,10.1,966,0,0,0,0,0,0,1.1,220,94.44,0,0
2018,10,18,19,30,0,0,7.7,0.12,1.2,90.05,9.2,966,0,0,0,0,0,0,1.2,215,104.74,0,0
2018,10,18,20,30,0,0,7.7,0.12,1.2,91.65,9,965,0,0,0,0,0,0,1.3,214,115,0,0
2018,10,18,21,30,0,0,7.8,0.12,1.2,92.28,9,965,0,0,0,0,0,0,1.3,214,124.78,0,0
2018,10,18,22,30,0,0,8,0.12,1.2,91.92,9.2,964,0,0,0,0,0,0,1.3,216,133.46,0,0
2018,10,18,23,30,0,0,8,0.12,1.2,90.29,9.5,963,0,0,0,0,0,0,1.4,219,140.08,0,0
2018,10,19,0,30,0,0,7.7,0.12,1.3,87.68,9.6,963,0,0,0,0,4,0,1.5,221,143.35,0,0
2018,10,19,1,30,0,0,7.3,0.12,1.3,86.07,9.5,962,0,0,0,0,4,0,1.7,222,142.32,0,0
2018,10,19,2,30,0,0,7,0.12,1.4,84.92,9.4,961,0,0,0,0,4,0,1.8,222,137.33,0,0
2018,10,19,3,30,0,0,6.8,0.12,1.4,84.79,9.2,959,0,0,0,0,7,0,2,220,129.61,0,0
2018,10,19,4,30,0,0,6.8,0.12,1.4,86.06,9,958,0,0,0,0,4,0,2.2,219,120.32,0,0
2018,10,19,5,30,0,0,7.2,0.12,1.4,89.56,8.8,957,0,0,0,0,3,0,2.3,217,110.27,0,0
2018,10,19,6,30,0,0,7.7,0.12,1.4,93.22,8.7,956,0,0,0,0,4,0,2.2,216,99.97,0,0
2018,10,19,7,30,7,44,7.9,0.12,1.5,94.2,8.8,955,7,9,82,10,0,18,2,216,89.37,0,0
2018,10,19,8,30,49,1,8.2,0.12,1.4,91.94,9.4,954,49,44,534,136,4,100,1.9,220,80.06,0,0
2018,10,19,9,30,123,183,8.5,0.12,1.3,88.6,10.3,953,181,62,711,289,7,0,1.8,225,71.38,7.073,9.1504
2018,10,19,10,30,170,163,8.9,0.12,1.3,86.56,11.1,952,241,75,790,419,7,0,1.8,231,64.16,10.0736,12.9332
2018,10,19,11,30,191,74,9.3,0.12,1.2,85.37,11.7,951,229,84,824,508,3,0,1.9,242,59.04,9.9202,12.6947
2018,10,19,12,30,179,24,9.6,0.12,1.2,86.77,11.7,951,192,88,838,548,7,0,1.9,259,56.69,8.4311,10.7771
2018,10,19,13,30,213,53,9.4,0.12,1.2,87.76,11.4,951,242,83,848,539,7,0,1.8,274,57.46,10.5814,13.5303
2018,10,19,14,30,191,159,8.7,0.12,1.3,85.29,11.1,952,268,72,843,478,7,0,1.6,284,61.22,11.447,14.6667
2018,10,19,15,30,115,40,7.9,0.12,1.2,82.01,10.8,953,130,61,803,369,4,0,1.4,291,67.45,5.2831,6.8027
2018,10,19,16,30,46,709,7.3,0.12,1.2,81.32,10.4,954,224,46,709,224,0,0,1.2,299,75.47,8.3769,10.9095
2018,10,19,17,30,32,93,5.8,0.12,1.3,77.86,9.5,955,41,26,454,69,4,89,1.1,302,84.62,0,0
2018,10,19,18,30,0,0,4.2,0.12,1.3,72.29,8.9,955,0,0,0,0,4,0,1,302,94.73,0,0
2018,10,19,19,30,0,0,3.5,0.12,1.4,75.48,7.6,956,0,0,0,0,0,0,1,297,105.03,0,0
2018,10,19,20,30,0,0,3.5,0.12,1.5,77.68,7.1,957,0,0,0,0,0,0,1,300,115.3,0,0
2018,10,19,21,30,0,0,3.5,0.12,1.5,80.14,6.7,957,0,0,0,0,0,0,0.9,304,125.09,0,0
2018,10,19,22,30,0,0,3.2,0.12,1.5,80.83,6.2,957,0,0,0,0,0,0,0.9,307,133.79,0,0
2018,10,19,23,30,0,0,2.3,0.12,1.4,79.52,5.6,957,0,0,0,0,0,0,0.9,306,140.43,0,0
2018,10,20,0,30,0,0,1.8,0.12,1.3,79.01,5.1,957,0,0,0,0,7,0,0.8,304,143.71,0,0
2018,10,20,1,30,0,0,1.3,0.12,1.3,79.33,4.6,957,0,0,0,0,7,0,0.7,302,142.66,0,0
2018,10,20,2,30,0,0,1,0.12,1.4,81.76,3.8,956,0,0,0,0,7,0,0.7,300,137.63,0,0
2018,10,20,3,30,0,0,0.8,0.12,1.4,85.19,3,956,0,0,0,0,4,0,0.7,302,129.87,0,0
2018,10,20,4,30,0,0,0.1,0.12,1.4,86.17,2.2,956,0,0,0,0,4,0,0.7,306,120.56,0,0
2018,10,20,5,30,0,0,-1.1,0.12,1.5,85.47,1.1,957,0,0,0,0,4,0,0.7,312,110.5,0,0
2018,10,20,6,30,0,0,-1.9,0.12,1.5,87.22,0,957,0,0,0,0,4,0,0.7,320,100.19,0,0
2018,10,20,7,30,1,10,-2.1,0.12,1.6,89.33,-0.6,958,1,9,98,10,4,43,0.7,332,89.56,0,0
2018,10,20,8,30,9,0,-2.5,0.12,1.8,86.79,-0.6,960,9,40,604,142,7,100,0.6,345,80.31,0,0
2018,10,20,9,30,85,28,-3.1,0.12,2,82.29,-0.5,962,94,55,795,305,7,0,0.6,351,71.66,3.6623,4.7398
2018,10,20,10,30,135,60,-4.6,0.12,1.9,73.45,-0.4,964,161,58,899,446,4,0,0.5,347,64.46,6.7136,8.6215
2018,10,20,11,30,169,110,-6.5,0.12,1.8,62.64,-0.2,966,225,59,948,542,4,0,0.5,339,59.38,9.7264,12.449
2018,10,20,12,30,167,62,-7.1,0.12,1.7,58.43,0.1,968,201,60,963,584,4,0,0.5,332,57.04,8.8094,11.2623
2018,10,20,13,30,127,7,-7,0.12,1.6,57.89,0.3,968,131,61,956,570,4,0,0.5,326,57.82,5.7162,7.3104
2018,10,20,14,30,126,1,-6.7,0.12,1.5,59.35,0.3,969,126,57,924,497,4,0,0.6,321,61.57,5.3688,6.8804
2018,10,20,15,30,89,3,-6.3,0.12,1.5,60.87,0.4,970,90,51,869,380,4,0,0.6,318,67.78,3.6464,4.6967
2018,10,20,16,30,83,6,-5.9,0.12,1.4,63.42,0.2,970,84,43,755,228,4,71,0.6,319,75.78,3.1315,4.0806
2018,10,20,17,30,21,0,-5.6,0.12,1.4,67.36,-0.3,971,21,26,478,68,4,100,0.6,322,84.91,0,0
2018,10,20,18,30,0,0,-5.2,0.12,1.3,71.46,-0.7,971,0,0,0,0,0,0,0.6,324,95.02,0,0
2018,10,20,19,30,0,0,-4.7,0.12,1.3,74.95,-0.8,972,0,0,0,0,0,0,0.6,330,105.32,0,0
2018,10,20,20,30,0,0,-4.2,0.12,1.3,77.67,-0.8,973,0,0,0,0,4,0,0.6,337,115.58,0,0
2018,10,20,21,30,0,0,-3.9,0.12,1.2,79.28,-0.8,973,0,0,0,0,4,0,0.6,344,125.39,0,0
2018,10,20,22,30,0,0,-3.9,0.12,1.1,79.82,-0.9,973,0,0,0,0,4,0,0.7,347,134.12,0,0
2018,10,20,23,30,0,0,-4.1,0.12,0.9,78.94,-0.9,973,0,0,0,0,4,0,0.7,343,140.78,0,0
2018,10,21,0,30,0,0,-3.9,0.12,0.8,80.91,-1,973,0,0,0,0,4,0,0.7,333,144.07,0,0
2018,10,21,1,30,0,0,-3.6,0.12,0.7,83.39,-1.1,973,0,0,0,0,0,0,0.8,316,143,0,0
2018,10,21,2,30,0,0,-3.5,0.12,0.7,86.99,-1.6,972,0,0,0,0,4,0,0.8,291,137.93,0,0
2018,10,21,3,30,0,0,-3.8,0.12,0.8,89.67,-2.3,972,0,0,0,0,4,0,0.9,267,130.13,0,0
2018,10,21,4,30,0,0,-4.2,0.12,0.9,91.19,-3,971,0,0,0,0,4,0,0.9,247,120.8,0,0
2018,10,21,5,30,0,0,-4.3,0.12,1,91.39,-3.1,971,0,0,0,0,4,0,0.8,234,110.73,0,0
2018,10,21,6,30,0,0,-4.1,0.12,1,92.28,-3,971,0,0,0,0,0,0,0.8,224,100.42,0,0
2018,10,21,7,30,1,0,-4.2,0.12,0.9,88.89,-2.6,970,1,8,91,8,4,29,0.7,215,89.75,0,0
2018,10,21,8,30,20,0,-4.2,0.12,1,79.78,-1.2,970,20,35,651,142,4,100,0.6,213,80.56,0,0
2018,10,21,9,30,106,353,-4.7,0.12,1.1,66.96,0.7,970,215,47,822,302,4,0,0.6,218,71.93,8.3524,10.814
2018,10,21,10,30,129,146,-5,0.12,1.2,58.57,2.3,969,191,56,895,438,4,0,0.7,219,64.76,7.9454,10.2057
2018,10,21,11,30,116,16,-4.3,0.12,1.2,56.24,3.6,968,124,63,921,528,4,0,0.8,217,59.71,5.3492,6.8478
2018,10,21,12,30,226,98,-3.7,0.12,1.1,54.29,4.8,966,279,65,929,566,4,0,0.9,218,57.4,12.2033,15.6039
2018,10,21,13,30,186,380,-3,0.12,1.1,52.45,6,965,386,60,933,552,4,0,0.9,224,58.17,16.8088,21.5005
2018,10,21,14,30,55,909,-2.2,0.12,1,52.97,6.7,964,483,55,909,483,0,0,0.9,231,61.92,20.5301,26.3162
2018,10,21,15,30,51,856,-1.3,0.12,0.9,55.86,6.9,963,370,51,856,370,0,0,0.8,239,68.11,14.9441,19.2556
2018,10,21,16,30,43,738,0,0.12,0.7,66.44,5.8,963,220,43,738,220,0,0,0.8,242,76.09,8.1764,10.6607
2018,10,21,17,30,24,463,1.8,0.12,0.7,90.27,3.2,963,63,24,463,63,0,0,0.7,243,85.2,0,0
2018,10,21,18,30,0,0,0.5,0.12,0.8,92.26,1.6,963,0,0,0,0,0,0,0.7,243,95.31,0,0
2018,10,21,19,30,0,0,0.2,0.12,0.8,96.54,0.7,964,0,0,0,0,0,0,0.7,247,105.6,0,0
2018,10,21,20,30,0,0,0.1,0.12,0.8,98.62,0.3,964,0,0,0,0,0,0,0.7,251,115.87,0,0
2018,10,21,21,30,0,0,-0.1,0.12,0.9,100,-0.1,964,0,0,0,0,0,0,0.7,259,125.69,0,0
2018,10,21,22,30,0,0,-0.4,0.12,0.8,100,-0.4,964,0,0,0,0,0,0,0.7,267,134.44,0,0
2018,10,21,23,30,0,0,-0.6,0.12,0.8,100,-0.6,964,0,0,0,0,0,0,0.7,272,141.13,0,0
2018,10,22,0,30,0,0,-0.8,0.12,0.8,100,-0.8,964,0,0,0,0,0,0,0.7,275,144.43,0,0
2018,10,22,1,30,0,0,-1,0.12,0.8,100,-1,964,0,0,0,0,0,0,0.7,273,143.34,0,0
2018,10,22,2,30,0,0,-1.1,0.12,0.9,100,-1.1,963,0,0,0,0,0,0,0.7,266,138.23,0,0
2018,10,22,3,30,0,0,-1.2,0.12,0.9,100,-1.2,963,0,0,0,0,0,0,0.7,255,130.4,0,0
2018,10,22,4,30,0,0,-1.2,0.12,1,100,-1.2,963,0,0,0,0,0,0,0.6,241,121.04,0,0
2018,10,22,5,30,0,0,-1,0.12,1.1,100,-1,963,0,0,0,0,0,0,0.6,229,110.95,0,0
2018,10,22,6,30,0,0,-0.5,0.12,1.2,97.86,-0.2,963,0,0,0,0,0,0,0.6,221,100.65,0,0
2018,10,22,7,30,7,93,-0.4,0.12,1.2,91.71,0.8,962,7,7,93,7,0,0,0.6,214,89.95,0,0
2018,10,22,8,30,32,645,-0.2,0.12,1.2,83.63,2.3,962,135,32,645,135,0,0,0.7,209,80.81,0,0
2018,10,22,9,30,44,811,0.5,0.12,1.1,75.29,4.5,962,292,44,811,292,0,0,0.8,213,72.21,11.3095,14.6487
2018,10,22,10,30,52,885,1.7,0.12,1.1,69.55,6.9,962,425,52,885,425,0,0,0.9,230,65.07,17.6346,22.6571
2018,10,22,11,30,57,921,2.3,0.12,1.2,64.03,8.7,961,517,57,921,517,0,0,0.9,250,60.04,22.2559,28.4961
2018,10,22,12,30,60,934,2.7,0.12,1.2,62.28,9.6,961,558,60,934,558,0,0,0.9,266,57.75,24.358,31.1507
2018,10,22,13,30,125,661,3.4,0.12,1.2,63.83,9.9,962,470,61,926,544,0,0,0.9,279,58.53,20.4231,26.1283
2018,10,22,14,30,167,401,3.7,0.12,1.2,66.31,9.7,962,354,59,891,474,4,0,1,289,62.27,15.0094,19.244
2018,10,22,15,30,55,828,3.6,0.12,1.2,69.27,8.9,963,359,55,828,359,0,0,1,296,68.44,14.4542,18.631
2018,10,22,16,30,67,86,3,0.12,1.2,72.34,7.7,963,87,45,711,212,4,86,0.9,299,76.4,3.2238,4.2058
2018,10,22,17,30,19,14,2.8,0.12,1.2,77.4,6.5,964,20,25,420,58,4,100,0.9,301,85.48,0,0
2018,10,22,18,30,0,0,2.5,0.12,1.3,79.05,5.9,965,0,0,0,0,4,0,0.9,303,95.59,0,0
2018,10,22,19,30,0,0,2.6,0.12,1.3,83.42,5.2,966,0,0,0,0,4,0,0.9,311,105.88,0,0
2018,10,22,20,30,0,0,2.9,0.12,1.3,88.2,4.7,967,0,0,0,0,4,0,0.9,317,116.15,0,0
2018,10,22,21,30,0,0,2.8,0.12,1.3,91.45,4.1,968,0,0,0,0,4,0,0.9,322,125.99,0,0
2018,10,22,22,30,0,0,2.6,0.12,1.3,94.25,3.4,969,0,0,0,0,4,0,0.9,326,134.76,0,0
