Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2016,4,22,9,30,246,263,-2,0.11800000000000001,1,61.230000000000004,4,960,396,91,863,582,4,0,0.634,26.8,55.38,17.5100,22.3697
2016,4,22,10,30,314,286,-3,0.11800000000000001,0.9,55.92,5,960,512,100,915,734,4,0,0.626,23.8,46.21,23.5161,29.9590
2016,4,22,11,30,107,941,-3,0.11800000000000001,0.9,51.49,6,960,840,107,941,840,1,0,0.636,19.3,38.800000000000004,39.3953,50.1198
2016,4,22,12,30,112,946,-3,0.11800000000000001,0.9,50.74,6,960,893,112,946,893,0,0,0.671,13,34.480000000000004,42.2727,53.7494
2016,4,22,13,30,113,942,-3,0.11800000000000001,1,49.870000000000005,6,970,889,113,942,889,0,0,0.741,7.5,34.54,42.0784,53.5027
2016,4,22,14,30,116,913,-3,0.11800000000000001,0.9,48.72,5,970,827,116,913,827,0,0,0.839,7,38.94,38.7727,49.3287
2016,4,22,15,30,115,868,-4,0.11800000000000001,0.7000000000000001,50.120000000000005,4,970,714,115,868,714,1,0,0.9420000000000001,11.600000000000001,46.4,32.7732,41.7541
2016,4,22,16,30,102,817,-4,0.11800000000000001,0.5,48.47,4,970,564,102,817,564,0,0,0.99,24.5,55.59,24.9116,31.8283
2016,4,22,17,30,115,532,-5,0.11800000000000001,0.5,51.730000000000004,4,970,335,80,749,389,8,0,0.992,34.4,65.62,13.8364,17.7855
2016,4,22,18,30,59,587,-4,0.11800000000000001,0.4,57.04,2,970,202,59,587,202,1,0,1.014,47.7,75.92,7.5200,9.8017
2016,4,22,19,30,24,236,-1,0.11900000000000001,0.5,83.93,0,960,40,24,236,40,1,0,1.051,66.9,86.11,0.0000,0.0000
2016,4,22,20,30,0,0,-2,0.11900000000000001,0.6000000000000001,85.31,0,970,0,0,0,0,1,0,1.083,77.30000000000001,95.81,0.0000,0.0000
2016,4,22,21,30,0,0,-2,0.11900000000000001,0.7000000000000001,82.99,0,970,0,0,0,0,1,0,1.12,87.80000000000001,104.64,0.0000,0.0000
2016,4,22,22,30,0,0,-2,0.11900000000000001,0.7000000000000001,81.67,-1,970,0,0,0,0,1,0,1.154,99.30000000000001,112.10000000000001,0.0000,0.0000
2016,4,22,23,30,0,0,-2,0.11900000000000001,0.8,80.85000000000001,-1,970,0,0,0,0,1,0,1.163,111.80000000000001,117.59,0.0000,0.0000
2016,4,23,0,30,0,0,-2,0.11900000000000001,0.8,86.56,-1,970,0,0,0,0,0,0,1.141,123.80000000000001,120.5,0.0000,0.0000
2016,4,23,1,30,0,0,-3,0.11900000000000001,0.8,85.54,-1,970,0,0,0,0,1,0,1.099,133.70000000000002,120.44,0.0000,0.0000
2016,4,23,2,30,0,0,-3,0.11900000000000001,0.9,83.84,-2,970,0,0,0,0,4,0,1.059,141.1,117.41,0.0000,0.0000
2016,4,23,3,30,0,0,-3,0.11900000000000001,0.9,82.98,-2,970,0,0,0,0,8,0,1.032,147.20000000000002,111.82000000000001,0.0000,0.0000
2016,4,23,4,30,0,0,-3,0.11900000000000001,1,83.08,-1,970,0,0,0,0,4,0,1.018,153.5,104.29,0.0000,0.0000
2016,4,23,5,30,0,0,-3,0.11900000000000001,1,78.75,-1,960,0,0,0,0,4,0,1.018,157.8,95.41,0.0000,0.0000
2016,4,23,6,30,19,0,-2,0.11900000000000001,0.9,80.52,0,960,19,30,144,41,4,4,1.037,158.3,85.67,0.0000,0.0000
2016,4,23,7,30,88,8,-2,0.11900000000000001,0.8,76.54,1,960,90,86,441,197,8,4,1.078,155.4,75.46000000000001,3.3661,4.3837
2016,4,23,8,30,157,27,-2,0.11900000000000001,0.6000000000000001,61.99,3,960,169,125,596,376,8,0,1.1440000000000001,151.5,65.14,7.0083,9.0048
2016,4,23,9,30,256,200,-2,0.11900000000000001,0.6000000000000001,54.18,5,960,371,150,695,547,8,0,1.238,155.4,55.1,16.4279,20.9850
2016,4,23,10,30,324,244,-1,0.11900000000000001,0.6000000000000001,56.28,7,960,494,168,750,690,8,0,1.359,162.20000000000002,45.910000000000004,22.7118,28.9324
2016,4,23,11,30,381,120,0,0.11900000000000001,0.6000000000000001,58.93,8,960,476,185,769,787,8,0,1.5050000000000001,168,38.480000000000004,22.3408,28.4213
2016,4,23,12,30,407,113,1,0.11900000000000001,0.5,60.76,9,960,502,199,767,834,8,0,1.6640000000000001,177.20000000000002,34.15,23.7788,30.2333
2016,4,23,13,30,413,154,3,0.11900000000000001,0.4,66.62,9,960,541,189,780,834,8,0,1.788,185.5,34.22,25.6227,32.5780
2016,4,23,14,30,352,346,4,0.11900000000000001,0.30000000000000004,71.92,9,960,622,169,786,783,8,0,1.835,184.5,38.660000000000004,29.1809,37.1240
2016,4,23,15,30,262,454,4,0.11900000000000001,0.30000000000000004,75.93,9,960,577,156,756,680,4,0,1.815,163.8,46.160000000000004,26.5060,33.7676
2016,4,23,16,30,170,551,5,0.11900000000000001,0.4,79.11,8,960,484,136,706,538,8,0,1.7790000000000001,112.2,55.370000000000005,21.4022,27.3421
2016,4,23,17,30,173,169,6,0.11900000000000001,0.5,87.64,7,960,244,117,594,365,8,0,1.7890000000000001,83.10000000000001,65.41,10.0957,12.9748
2016,4,23,18,30,100,88,6,0.11900000000000001,0.6000000000000001,95.3,6,960,122,91,370,182,8,4,1.837,78.5,75.72,4.5508,5.9294
2016,4,23,19,30,22,0,5,0.11900000000000001,0.7000000000000001,99.60000000000001,6,960,22,27,72,33,8,4,1.8860000000000001,87,85.9,0.0000,0.0000
2016,4,23,20,30,0,0,5,0.11900000000000001,0.7000000000000001,97.51,6,960,0,0,0,0,6,0,1.926,88.9,95.59,0.0000,0.0000
2016,4,23,21,30,0,0,5,0.11900000000000001,0.7000000000000001,97.08,5,960,0,0,0,0,6,0,1.981,87,104.39,0.0000,0.0000
2016,4,23,22,30,0,0,5,0.11900000000000001,0.6000000000000001,96.86,5,960,0,0,0,0,8,0,2.045,84.4,111.82000000000001,0.0000,0.0000
2016,4,23,23,30,0,0,4,0.11900000000000001,0.5,100,5,960,0,0,0,0,8,0,2.096,91.60000000000001,117.28,0.0000,0.0000
2016,4,24,0,30,0,0,4,0.11900000000000001,0.5,100,5,960,0,0,0,0,4,0,2.118,124.60000000000001,120.18,0.0000,0.0000
2016,4,24,1,30,0,0,4,0.11900000000000001,0.6000000000000001,100,4,960,0,0,0,0,4,0,2.113,148,120.11,0.0000,0.0000
2016,4,24,2,30,0,0,4,0.11900000000000001,0.6000000000000001,100,4,960,0,0,0,0,4,0,2.104,152.8,117.08,0.0000,0.0000
2016,4,24,3,30,0,0,4,0.11900000000000001,0.6000000000000001,100,4,960,0,0,0,0,8,0,2.107,149.4,111.51,0.0000,0.0000
2016,4,24,4,30,0,0,4,0.11900000000000001,0.6000000000000001,100,3,960,0,0,0,0,6,0,2.138,137.1,104,0.0000,0.0000
2016,4,24,5,30,0,0,3,0.11900000000000001,0.6000000000000001,99.85000000000001,3,960,0,0,0,0,6,0,2.182,121.7,95.13,0.0000,0.0000
2016,4,24,6,30,3,0,3,0.11900000000000001,0.6000000000000001,97.93,3,960,3,31,99,39,6,4,2.212,119.30000000000001,85.4,0.0000,0.0000
2016,4,24,7,30,15,0,3,0.11900000000000001,0.6000000000000001,97.58,3,960,15,91,378,188,6,4,2.231,115.60000000000001,75.19,0.5626,0.7323
2016,4,24,8,30,56,0,3,0.11900000000000001,0.6000000000000001,98.45,3,960,56,131,545,362,6,0,2.25,116.10000000000001,64.87,2.3274,2.9898
2016,4,24,9,30,112,0,4,0.11900000000000001,0.6000000000000001,100,4,960,112,158,646,530,6,0,2.27,117.80000000000001,54.83,4.9661,6.3430
2016,4,24,10,30,129,0,4,0.11900000000000001,0.7000000000000001,96.42,5,960,129,185,691,668,6,0,2.2960000000000003,114.4,45.62,5.9364,7.5619
2016,4,24,11,30,232,11,5,0.11900000000000001,0.8,87.92,6,960,241,207,709,765,6,0,2.341,106.30000000000001,38.160000000000004,11.3196,14.3998
2016,4,24,12,30,279,17,5,0.11900000000000001,0.8,85.77,7,960,293,216,721,816,8,0,2.3850000000000002,93.60000000000001,33.82,13.8876,17.6566
2016,4,24,13,30,225,11,6,0.11900000000000001,0.8,88.36,7,960,234,216,721,815,6,0,2.4050000000000002,84.2,33.9,11.0894,14.0992
2016,4,24,14,30,227,11,6,0.11900000000000001,0.9,95.61,7,960,236,202,715,763,6,0,2.4210000000000003,77.5,38.38,11.0791,14.0943
2016,4,24,15,30,95,0,6,0.11900000000000001,0.9,95.19,7,960,95,182,690,663,8,0,2.432,76.80000000000001,45.92,4.3675,5.5637
2016,4,24,16,30,58,0,6,0.11900000000000001,0.8,100,6,960,58,166,620,520,8,0,2.441,76.2,55.160000000000004,2.5675,3.2798
2016,4,24,17,30,140,5,5,0.11900000000000001,0.8,99.44,5,960,142,142,497,351,8,0,2.446,71.2,65.21000000000001,5.8852,7.5623
2016,4,24,18,30,72,0,4,0.11900000000000001,0.8,100,5,960,72,97,327,179,8,4,2.441,73.10000000000001,75.52,2.6912,3.5052
2016,4,24,19,30,14,0,4,0.11900000000000001,0.9,100,4,960,14,29,73,34,8,4,2.439,82.80000000000001,85.69,0.0000,0.0000
2016,4,24,20,30,0,0,4,0.11900000000000001,0.9,100,4,960,0,0,0,0,6,0,2.447,87.5,95.36,0.0000,0.0000
2016,4,24,21,30,0,0,4,0.11900000000000001,1,100,4,950,0,0,0,0,6,0,2.473,91.60000000000001,104.15,0.0000,0.0000
2016,4,24,22,30,0,0,2,0.11900000000000001,1.2000000000000002,100,3,950,0,0,0,0,6,0,2.531,87.5,111.55,0.0000,0.0000
2016,4,24,23,30,0,0,2,0.11900000000000001,1.3,100,3,950,0,0,0,0,6,0,2.611,83.9,116.98,0.0000,0.0000
2016,4,25,0,30,0,0,2,0.11900000000000001,1.3,99.8,2,950,0,0,0,0,6,0,2.658,86.10000000000001,119.86,0.0000,0.0000
2016,4,25,1,30,0,0,2,0.11900000000000001,1.2000000000000002,100,2,950,0,0,0,0,6,0,2.6430000000000002,86.9,119.78,0.0000,0.0000
2016,4,25,2,30,0,0,2,0.11900000000000001,1.1,100,2,950,0,0,0,0,8,0,2.531,86.5,116.76,0.0000,0.0000
2016,4,25,3,30,0,0,2,0.11900000000000001,1.1,100,2,950,0,0,0,0,8,0,2.327,79.5,111.2,0.0000,0.0000
2016,4,25,4,30,0,0,2,0.11900000000000001,1.2000000000000002,100,2,950,0,0,0,0,8,0,2.162,80.5,103.71000000000001,0.0000,0.0000
2016,4,25,5,30,0,0,2,0.11900000000000001,1.4000000000000001,100,2,950,0,0,0,0,8,0,2.123,79.7,94.86,0.0000,0.0000
2016,4,25,6,30,3,0,2,0.11900000000000001,1.5,100,2,950,3,30,42,34,8,4,2.1670000000000003,79.30000000000001,85.14,0.0000,0.0000
2016,4,25,7,30,18,0,2,0.11900000000000001,1.6,100,2,950,18,119,227,178,8,4,2.247,82,74.94,0.6769,0.8807
2016,4,25,8,30,126,0,2,0.11900000000000001,1.5,96.38,2,950,126,180,388,347,8,0,2.361,85.2,64.61,5.2478,6.7399
2016,4,25,9,30,74,0,2,0.11900000000000001,1.4000000000000001,91.98,3,950,74,207,530,514,8,0,2.461,89,54.56,3.2856,4.1961
2016,4,25,10,30,21,0,3,0.11900000000000001,1.2000000000000002,88.15,4,950,21,223,617,657,8,0,2.446,92.9,45.34,0.9673,1.2320
2016,4,25,11,30,41,0,3,0.11900000000000001,1.2000000000000002,85.10000000000001,6,950,41,233,669,762,8,0,2.283,94.7,37.85,1.9271,2.4514
2016,4,25,12,30,321,26,4,0.11900000000000001,1.2000000000000002,82.55,7,950,343,233,703,820,8,0,2.103,91.80000000000001,33.49,16.2676,20.6817
2016,4,25,13,30,71,0,4,0.11900000000000001,1.3,80.36,8,950,71,242,688,816,8,0,2.105,83.7,33.59,3.3667,4.2803
2016,4,25,14,30,38,0,5,0.11900000000000001,1.3,82.33,8,950,38,230,672,760,8,0,2.25,76,38.11,1.7850,2.2707
2016,4,25,15,30,125,0,5,0.11900000000000001,1.2000000000000002,83.48,7,950,125,212,638,657,8,0,2.318,69.2,45.68,5.7512,7.3261
2016,4,25,16,30,81,0,5,0.11900000000000001,1.2000000000000002,94.9,6,950,81,209,524,510,8,0,2.246,67.5,54.95,3.5894,4.5848
2016,4,25,17,30,15,0,4,0.11900000000000001,1.4000000000000001,100,4,950,15,164,437,349,4,0,2.149,64.5,65.01,0.6227,0.8000
2016,4,25,18,30,8,0,2,0.11900000000000001,1.5,100,2,950,8,101,321,183,4,4,2.088,61.400000000000006,75.32000000000001,0.2996,0.3901
2016,4,25,19,30,1,0,1,0.11900000000000001,1.6,100,1,950,1,31,70,36,8,4,2.029,61.1,85.48,0.0000,0.0000
2016,4,25,20,30,0,0,1,0.11900000000000001,1.5,100,0,950,0,0,0,0,4,0,1.959,62.6,95.14,0.0000,0.0000
2016,4,25,21,30,0,0,0,0.11900000000000001,1.4000000000000001,96.48,0,950,0,0,0,0,4,0,1.8840000000000001,61.7,103.9,0.0000,0.0000
2016,4,25,22,30,0,0,0,0.11900000000000001,1.2000000000000002,95.44,0,950,0,0,0,0,8,0,1.814,59.400000000000006,111.28,0.0000,0.0000
2016,4,25,23,30,0,0,0,0.11900000000000001,1.2000000000000002,100,0,950,0,0,0,0,8,0,1.7550000000000001,62.300000000000004,116.69,0.0000,0.0000
2016,4,26,0,30,0,0,0,0.11900000000000001,1.1,100,0,950,0,0,0,0,8,0,1.71,64.9,119.54,0.0000,0.0000
2016,4,26,1,30,0,0,0,0.11900000000000001,1,100,0,950,0,0,0,0,4,0,1.673,62.300000000000004,119.46000000000001,0.0000,0.0000
2016,4,26,2,30,0,0,0,0.11900000000000001,1,100,0,950,0,0,0,0,4,0,1.637,58.1,116.44,0.0000,0.0000
2016,4,26,3,30,0,0,0,0.11900000000000001,1,100,0,960,0,0,0,0,4,0,1.59,55.900000000000006,110.89,0.0000,0.0000
2016,4,26,4,30,0,0,0,0.11900000000000001,1,99.82000000000001,0,960,0,0,0,0,1,0,1.522,56,103.42,0.0000,0.0000
2016,4,26,5,30,0,0,0,0.11900000000000001,1,98.82000000000001,0,960,0,0,0,0,4,0,1.434,58.900000000000006,94.59,0.0000,0.0000
2016,4,26,6,30,33,222,0,0.11900000000000001,1,98.33,0,960,52,33,222,52,1,0,1.329,59.6,84.88,0.0000,0.0000
2016,4,26,7,30,9,0,0,0.11900000000000001,1,85.24,2,960,9,68,567,218,4,4,1.225,63,74.68,0.3394,0.4413
2016,4,26,8,30,137,1,0,0.11900000000000001,1.1,73.45,4,960,138,85,744,407,4,0,1.143,63.7,64.35,5.7596,7.3957
2016,4,26,9,30,257,84,0,0.11900000000000001,1.1,61.96,5,960,306,96,837,585,4,0,1.097,63.1,54.29,13.6042,17.3725
2016,4,26,10,30,252,496,-1,0.11900000000000001,1.1,55.43,7,960,603,102,894,734,4,0,1.076,62.400000000000006,45.050000000000004,27.7998,35.4073
2016,4,26,11,30,106,925,-1,0.11900000000000001,1.1,50.910000000000004,8,960,840,106,925,840,1,0,1.061,61.1,37.54,39.5099,50.2564
2016,4,26,12,30,338,456,-1,0.11900000000000001,1.1,47.83,8,960,720,108,939,895,4,0,1.041,57.6,33.17,34.1679,43.4376
2016,4,26,13,30,107,941,-1,0.11900000000000001,1.2000000000000002,48.49,9,960,894,107,941,894,0,0,1.014,55.1,33.28,42.4165,53.9248
2016,4,26,14,30,102,934,-1,0.11900000000000001,1.3,49.13,9,960,840,102,934,840,0,0,0.981,53.800000000000004,37.84,39.4832,50.2246
2016,4,26,15,30,93,914,-1,0.11900000000000001,1.2000000000000002,49.45,9,960,735,93,914,735,0,0,0.935,54.2,45.45,33.8423,43.1070
2016,4,26,16,30,83,875,-1,0.11900000000000001,1.2000000000000002,52.78,8,960,588,83,875,588,0,0,0.875,55.2,54.74,26.0837,33.3145
2016,4,26,17,30,71,799,-1,0.11900000000000001,1.1,55.95,7,960,411,71,799,411,0,0,0.811,56.300000000000004,64.81,17.0901,21.9529
2016,4,26,18,30,54,656,0,0.11900000000000001,0.9,65.67,5,960,223,54,656,223,0,0,0.746,56.2,75.12,8.3698,10.8933
2016,4,26,19,30,26,329,0,0.11900000000000001,0.9,79.2,2,960,53,26,329,53,1,0,0.685,57.5,85.27,0.0000,0.0000
2016,4,26,20,30,0,0,0,0.11900000000000001,0.9,89.06,0,960,0,0,0,0,1,0,0.635,67.3,94.92,0.0000,0.0000
2016,4,26,21,30,0,0,-1,0.11900000000000001,1,91.48,0,960,0,0,0,0,1,0,0.604,79.30000000000001,103.66,0.0000,0.0000
2016,4,26,22,30,0,0,-1,0.11900000000000001,1,87.61,0,960,0,0,0,0,1,0,0.59,91,111.01,0.0000,0.0000
2016,4,26,23,30,0,0,-2,0.11900000000000001,1,83.81,0,960,0,0,0,0,1,0,0.591,93.9,116.39,0.0000,0.0000
2016,4,27,0,30,0,0,-2,0.11900000000000001,0.9,86.64,-1,960,0,0,0,0,8,0,0.616,97.2,119.23,0.0000,0.0000
2016,4,27,1,30,0,0,-3,0.11900000000000001,0.9,89.45,-2,960,0,0,0,0,1,0,0.656,105.10000000000001,119.13,0.0000,0.0000
2016,4,27,2,30,0,0,-3,0.11900000000000001,1,80.15,-2,960,0,0,0,0,1,0,0.6980000000000001,99.60000000000001,116.12,0.0000,0.0000
2016,4,27,3,30,0,0,-4,0.11900000000000001,1,78.19,-2,960,0,0,0,0,1,0,0.734,96.5,110.59,0.0000,0.0000
2016,4,27,4,30,0,0,-4,0.11900000000000001,1,83.79,-2,960,0,0,0,0,1,0,0.755,98,103.13,0.0000,0.0000
2016,4,27,5,30,0,0,-4,0.11900000000000001,1,77.86,-2,960,0,0,0,0,1,0,0.748,95.9,94.32000000000001,0.0000,0.0000
2016,4,27,6,30,29,353,-4,0.11900000000000001,0.9,73.81,-1,960,62,29,353,62,1,0,0.721,93.9,84.62,0.0000,0.0000
2016,4,27,7,30,57,666,-3,0.11900000000000001,0.8,71.5,1,960,236,57,666,236,8,4,0.687,92.60000000000001,74.43,8.9228,11.5989
2016,4,27,8,30,75,807,-3,0.11900000000000001,1,56.300000000000004,3,960,428,75,807,428,0,0,0.648,81.80000000000001,64.1,17.8986,22.9784
2016,4,27,9,30,88,884,-4,0.11900000000000001,1.1,48.64,5,960,607,88,884,607,0,0,0.616,77,54.03,27.0199,34.5010
2016,4,27,10,30,94,934,-4,0.11900000000000001,1.1,42.800000000000004,6,960,757,94,934,757,0,0,0.606,72.2,44.77,34.9302,44.4862
2016,4,27,11,30,96,965,-4,0.11900000000000001,1.1,41.51,7,960,865,96,965,865,0,0,0.613,65.8,37.24,40.7130,51.7846
2016,4,27,12,30,99,974,-3,0.11900000000000001,1.1,40.5,8,960,918,99,974,918,0,0,0.631,60.1,32.85,43.5895,55.4133
2016,4,27,13,30,248,680,-3,0.11900000000000001,1.2000000000000002,42.27,9,960,819,105,963,913,4,0,0.658,58.2,32.97,38.8802,49.4273
2016,4,27,14,30,258,612,-2,0.11900000000000001,1.2000000000000002,40.84,9,960,744,108,938,852,8,0,0.6900000000000001,57,37.57,34.9922,44.5100
2016,4,27,15,30,167,721,-2,0.11900000000000001,1.2000000000000002,44.42,9,960,675,107,900,741,8,0,0.714,54.900000000000006,45.22,31.1025,39.6151
2016,4,27,16,30,236,350,-2,0.11900000000000001,1.1,47.79,8,960,439,105,832,588,8,0,0.721,54.1,54.53,19.4942,24.8964
2016,4,27,17,30,177,203,-2,0.11900000000000001,1,52.370000000000005,6,960,264,97,721,406,6,0,0.709,53.7,64.61,10.9954,14.1217
2016,4,27,18,30,105,138,-1,0.11900000000000001,1,63.25,4,960,141,76,542,217,8,4,0.679,54.5,74.92,5.3032,6.8997
2016,4,27,19,30,30,40,-1,0.11900000000000001,1,73.23,2,960,34,34,206,52,6,4,0.64,58.1,85.07000000000001,0.0000,0.0000
2016,4,27,20,30,0,0,-2,0.11900000000000001,1.1,80.28,1,960,0,0,0,0,8,0,0.61,63.900000000000006,94.7,0.0000,0.0000
2016,4,27,21,30,0,0,-2,0.11900000000000001,1,77.41,0,960,0,0,0,0,6,0,0.602,71.3,103.42,0.0000,0.0000
2016,4,27,22,30,0,0,-2,0.11900000000000001,0.9,82.51,0,960,0,0,0,0,6,0,0.621,79.80000000000001,110.74000000000001,0.0000,0.0000
2016,4,27,23,30,0,0,-2,0.11900000000000001,0.9,83.27,0,960,0,0,0,0,6,0,0.667,85.60000000000001,116.10000000000001,0.0000,0.0000
2016,4,28,0,30,0,0,-2,0.11900000000000001,1,81.15,0,960,0,0,0,0,6,0,0.729,77.10000000000001,118.92,0.0000,0.0000
2016,4,28,1,30,0,0,-2,0.11900000000000001,0.9,80.52,0,960,0,0,0,0,6,0,0.8,72.8,118.82000000000001,0.0000,0.0000
2016,4,28,2,30,0,0,-2,0.11900000000000001,0.9,80.7,0,960,0,0,0,0,6,0,0.872,72.60000000000001,115.81,0.0000,0.0000
2016,4,28,3,30,0,0,-2,0.11900000000000001,0.9,80.37,0,960,0,0,0,0,6,0,0.937,76.7,110.3,0.0000,0.0000
2016,4,28,4,30,0,0,-2,0.11900000000000001,0.9,80.96000000000001,0,960,0,0,0,0,6,0,0.985,78.9,102.85000000000001,0.0000,0.0000
2016,4,28,5,30,0,0,-2,0.11900000000000001,1,81.54,0,960,0,0,0,0,6,0,1.002,77.2,94.05,0.0000,0.0000
2016,4,28,6,30,22,0,-2,0.11900000000000001,0.9,83.39,0,960,22,36,256,61,4,4,0.994,72.7,84.37,0.0000,0.0000
2016,4,28,7,30,82,0,-1,0.11900000000000001,0.8,81.15,0,960,82,73,568,228,8,4,0.973,65.8,74.18,3.1086,4.0393
2016,4,28,8,30,183,86,-1,0.11900000000000001,0.8,74.54,2,960,222,94,730,416,8,0,0.9540000000000001,58.7,63.86,9.3013,11.9389
2016,4,28,9,30,240,41,0,0.11900000000000001,0.7000000000000001,66.48,4,960,265,106,825,593,8,0,0.9500000000000001,68.7,53.78,11.8102,15.0788
2016,4,28,10,30,291,36,0,0.11900000000000001,0.7000000000000001,58.910000000000004,6,960,317,114,878,740,8,0,0.968,69.7,44.5,14.6395,18.6435
2016,4,28,11,30,317,30,0,0.11900000000000001,0.7000000000000001,55.82,7,960,341,119,906,844,4,0,1.002,61.400000000000006,36.94,16.0604,20.4271
2016,4,28,12,30,403,299,0,0.11900000000000001,0.9,53.44,8,960,655,121,920,897,8,0,1.047,51.7,32.53,31.1193,39.5592
2016,4,28,13,30,332,490,0,0.11900000000000001,1,51.38,9,960,745,112,931,897,8,0,1.099,47.1,32.67,35.3864,44.9842
2016,4,28,14,30,357,354,0,0.11900000000000001,1,52.85,9,960,639,110,915,838,8,0,1.154,45.6,37.300000000000004,30.0719,38.2500
2016,4,28,15,30,183,686,1,0.11900000000000001,1,58.09,9,960,668,107,880,729,8,0,1.204,45.5,44.99,30.8023,39.2309
2016,4,28,16,30,98,826,1,0.11900000000000001,1,63.61,8,960,580,98,826,580,1,0,1.241,45.400000000000006,54.32,25.7819,32.9238
2016,4,28,17,30,87,731,1,0.11900000000000001,0.9,69.76,7,960,403,87,731,403,0,0,1.264,44.300000000000004,64.41,16.8117,21.5883
2016,4,28,18,30,68,565,2,0.11900000000000001,0.8,76.94,5,960,217,68,565,217,2,4,1.2750000000000001,41.7,74.72,8.1790,10.6375
2016,4,28,19,30,32,241,2,0.11900000000000001,0.8,89.15,4,960,54,32,241,54,8,4,1.274,40.400000000000006,84.86,0.0000,0.0000
2016,4,28,20,30,0,0,2,0.11900000000000001,0.8,93.42,2,960,0,0,0,0,8,0,1.2690000000000001,42.1,94.48,0.0000,0.0000
2016,4,28,21,30,0,0,1,0.11900000000000001,0.7000000000000001,98.54,2,960,0,0,0,0,8,0,1.262,49.300000000000004,103.18,0.0000,0.0000
2016,4,28,22,30,0,0,1,0.11900000000000001,0.6000000000000001,97.76,2,960,0,0,0,0,8,0,1.254,59.2,110.48,0.0000,0.0000
2016,4,28,23,30,0,0,1,0.11900000000000001,0.5,97.39,1,960,0,0,0,0,8,0,1.245,68,115.81,0.0000,0.0000
2016,4,29,0,30,0,0,1,0.11900000000000001,0.4,96.97,1,960,0,0,0,0,8,0,1.235,74.9,118.61,0.0000,0.0000
2016,4,29,1,30,0,0,1,0.11900000000000001,0.4,100,1,960,0,0,0,0,8,0,1.218,82.80000000000001,118.51,0.0000,0.0000
2016,4,29,2,30,0,0,1,0.11900000000000001,0.4,100,1,960,0,0,0,0,4,0,1.193,95.10000000000001,115.5,0.0000,0.0000
2016,4,29,3,30,0,0,0,0.11900000000000001,0.30000000000000004,99.64,1,960,0,0,0,0,8,0,1.159,97.80000000000001,110,0.0000,0.0000
2016,4,29,4,30,0,0,0,0.11900000000000001,0.30000000000000004,97.7,0,960,0,0,0,0,8,0,1.121,52.300000000000004,102.58,0.0000,0.0000
2016,4,29,5,30,0,0,0,0.11900000000000001,0.4,96.09,0,960,0,0,0,0,8,0,1.082,12.100000000000001,93.79,0.0000,0.0000
2016,4,29,6,30,35,293,0,0.11900000000000001,0.30000000000000004,94.77,0,960,65,35,293,65,1,0,1.042,9,84.12,0.0000,0.0000
2016,4,29,7,30,66,609,0,0.11900000000000001,0.2,83.44,2,960,235,66,609,235,4,4,1.008,3.9000000000000004,73.94,8.9321,11.6013
2016,4,29,8,30,82,767,0,0.11900000000000001,0.2,71.53,5,960,424,82,767,424,1,0,0.988,355.8,63.61,17.7990,22.8422
2016,4,29,9,30,91,859,0,0.11900000000000001,0.30000000000000004,57.15,8,960,601,91,859,601,0,0,0.986,6.4,53.53,26.8162,34.2348
2016,4,29,10,30,97,908,0,0.11900000000000001,0.4,47.82,9,960,748,97,908,748,0,0,1,21.400000000000002,44.230000000000004,34.5721,44.0254
2016,4,29,11,30,104,932,0,0.11900000000000001,0.4,45.6,10,960,851,104,932,851,0,0,1.022,22.3,36.65,40.1057,51.0080
2016,4,29,12,30,107,941,0,0.11900000000000001,0.4,44.09,11,960,904,107,941,904,0,0,1.031,16.1,32.22,42.9730,54.6259
2016,4,29,13,30,94,964,0,0.11900000000000001,0.6000000000000001,45.86,12,960,908,94,964,908,0,0,1.02,14.200000000000001,32.37,43.1517,54.8540
