Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2019,2,27,2,30,0,0,-18,0.87,0.7000000000000001,85.41,-16.1,974,0,0,0,0,7,0,0.5,207,138.59,0.0000,0.0000
2019,2,27,3,30,0,0,-17.900000000000002,0.87,0.8,85.59,-16,973,0,0,0,0,6,0,0.5,215,132.08,0.0000,0.0000
2019,2,27,4,30,0,0,-17.6,0.87,0.8,86.21000000000001,-15.8,973,0,0,0,0,6,0,0.5,229,123.49000000000001,0.0000,0.0000
2019,2,27,5,30,0,0,-17.2,0.87,1,86.72,-15.5,973,0,0,0,0,6,0,0.4,244,113.77,0.0000,0.0000
2019,2,27,6,30,0,0,-16.900000000000002,0.87,1.2000000000000002,87.65,-15.3,972,0,0,0,0,8,0,0.30000000000000004,253,103.53,0.0000,0.0000
2019,2,27,7,30,0,0,-16.7,0.87,1.4000000000000001,88.82000000000001,-15.3,972,0,0,0,0,4,0,0.30000000000000004,260,93.22,0.0000,0.0000
2019,2,27,8,30,43,79,-16.6,0.87,1.5,87.95,-15.100000000000001,971,53,47,407,96,4,100,0.30000000000000004,269,83.07000000000001,0.0000,0.0000
2019,2,27,9,30,103,261,-16.400000000000002,0.87,1.6,87.54,-14.8,971,176,76,710,274,4,29,0.30000000000000004,277,73.82000000000001,6.6983,8.6982
2019,2,27,10,30,78,762,-16.1,0.87,1.6,86.8,-14.4,971,392,89,858,442,4,18,0.30000000000000004,284,65.7,16.1797,20.7990
2019,2,27,11,30,185,104,-15.8,0.87,1.7000000000000002,85.81,-13.9,970,238,94,938,572,4,0,0.30000000000000004,288,59.370000000000005,10.2890,13.1691
2019,2,27,12,30,119,740,-15.3,0.87,1.9000000000000001,86.44,-13.5,970,538,96,987,654,4,0,0.2,287,55.550000000000004,23.7681,30.3668
2019,2,27,13,30,86,879,-15,0.87,2.1,86.61,-13.200000000000001,970,593,95,995,668,4,0,0.2,285,54.81,26.2963,33.5870
2019,2,27,14,30,90,973,-14.600000000000001,0.87,2.2,86.77,-12.9,970,616,90,982,621,4,75,0.2,282,57.27,26.9633,34.4747
2019,2,27,15,30,70,885,-14.4,0.87,2.2,86.92,-12.700000000000001,970,478,81,946,517,4,14,0.2,278,62.53,20.2288,25.9405
2019,2,27,16,30,59,825,-14.4,0.87,2.1,87.77,-12.8,970,342,66,873,366,0,0,0.2,271,69.91,13.5707,17.5224
2019,2,27,17,30,47,669,-14.5,0.87,1.8,91.21000000000001,-13.4,969,178,47,720,188,0,25,0.2,262,78.72,6.4845,8.4947
2019,2,27,18,30,15,165,-15.4,0.87,1.7000000000000002,88.72,-13.9,969,20,17,254,25,4,54,0.2,256,88.21000000000001,0.0000,0.0000
2019,2,27,19,30,0,0,-16.400000000000002,0.87,2.1,90.64,-15.200000000000001,969,0,0,0,0,0,0,0.2,250,98.75,0.0000,0.0000
2019,2,27,20,30,0,0,-16.6,0.87,2.2,92.32000000000001,-15.600000000000001,969,0,0,0,0,0,0,0.2,248,109.04,0.0000,0.0000
2019,2,27,21,30,0,0,-17.1,0.87,2.1,92.91,-16.2,969,0,0,0,0,0,0,0.30000000000000004,245,119.03,0.0000,0.0000
2019,2,27,22,30,0,0,-17.7,0.87,2.1,93.25,-16.900000000000002,969,0,0,0,0,0,0,0.30000000000000004,242,128.18,0.0000,0.0000
2019,2,27,23,30,0,0,-18.400000000000002,0.87,2.1,91.97,-17.400000000000002,969,0,0,0,0,0,0,0.30000000000000004,241,135.71,0.0000,0.0000
2019,2,28,0,30,0,0,-18.8,0.87,2.1,90.97,-17.7,969,0,0,0,0,0,0,0.30000000000000004,242,140.5,0.0000,0.0000
2019,2,28,1,30,0,0,-18.900000000000002,0.87,2,90.63,-17.7,969,0,0,0,0,8,0,0.30000000000000004,242,141.43,0.0000,0.0000
2019,2,28,2,30,0,0,-18.900000000000002,0.87,2,91.17,-17.8,969,0,0,0,0,0,0,0.30000000000000004,239,138.22,0.0000,0.0000
2019,2,28,3,30,0,0,-19,0.87,1.9000000000000001,91.64,-18,969,0,0,0,0,0,0,0.30000000000000004,235,131.73,0.0000,0.0000
2019,2,28,4,30,0,0,-19.200000000000003,0.87,1.9000000000000001,91.63,-18.2,969,0,0,0,0,0,0,0.30000000000000004,230,123.17,0.0000,0.0000
2019,2,28,5,30,0,0,-19.5,0.87,2,91.31,-18.400000000000002,968,0,0,0,0,0,0,0.30000000000000004,226,113.46000000000001,0.0000,0.0000
2019,2,28,6,30,0,0,-19.8,0.87,2,91.95,-18.8,968,0,0,0,0,0,0,0.30000000000000004,221,103.23,0.0000,0.0000
2019,2,28,7,30,0,0,-20.200000000000003,0.87,2.1,89.77,-18.900000000000002,968,0,0,0,0,8,0,0.4,216,92.91,0.0000,0.0000
2019,2,28,8,30,36,409,-20.1,0.87,2.2,85.24,-18.2,968,88,33,585,107,8,100,0.4,214,82.76,0.0000,0.0000
2019,2,28,9,30,56,742,-18.900000000000002,0.87,2.4000000000000004,81.66,-16.5,967,267,54,814,285,0,14,0.4,217,73.49,10.1982,13.2359
2019,2,28,10,30,62,879,-16.8,0.87,2.5,81.04,-14.3,967,429,66,917,448,0,0,0.4,222,65.35,17.7592,22.8226
2019,2,28,11,30,87,799,-14.600000000000001,0.87,2.6,82.68,-12.3,967,499,73,968,572,4,0,0.4,226,59,21.6217,27.6685
2019,2,28,12,30,86,873,-12.9,0.87,2.8000000000000003,84.41,-10.8,967,585,80,990,645,4,0,0.4,230,55.17,25.8947,33.0788
2019,2,28,13,30,82,892,-11.600000000000001,0.87,2.9000000000000004,86.36,-9.8,966,601,82,992,659,4,43,0.4,234,54.43,26.7011,34.0990
2019,2,28,14,30,81,973,-10.9,0.87,2.8000000000000003,87.10000000000001,-9.200000000000001,966,612,79,978,613,4,43,0.4,238,56.92,26.8404,34.3121
2019,2,28,15,30,72,866,-10.600000000000001,0.87,2.7,87.69,-8.9,966,476,73,935,509,7,0,0.5,240,62.21,20.1908,25.8863
2019,2,28,16,30,121,314,-10.4,0.87,2.5,89.59,-9,966,230,61,855,359,7,0,0.5,239,69.63,9.1524,11.8134
2019,2,28,17,30,68,15,-10.5,0.87,2.3000000000000003,93.09,-9.600000000000001,966,71,46,697,185,7,100,0.5,238,78.46000000000001,2.5898,3.3912
2019,2,28,18,30,13,66,-11.3,0.87,2.2,90.33,-10,966,15,17,248,26,4,71,0.5,237,87.98,0.0000,0.0000
2019,2,28,19,30,0,0,-12.200000000000001,0.87,2,92.42,-11.200000000000001,966,0,0,0,0,0,0,0.5,235,98.51,0.0000,0.0000
2019,2,28,20,30,0,0,-12.700000000000001,0.87,2.1,92.37,-11.700000000000001,967,0,0,0,0,0,0,0.5,234,108.8,0.0000,0.0000
2019,2,28,21,30,0,0,-13.100000000000001,0.87,2,92.06,-12.100000000000001,967,0,0,0,0,4,0,0.5,234,118.77,0.0000,0.0000
2019,2,28,22,30,0,0,-13.4,0.87,1.9000000000000001,93.64,-12.600000000000001,967,0,0,0,0,4,0,0.4,236,127.89,0.0000,0.0000
2019,2,28,23,30,0,0,-14,0.87,1.8,95.85000000000001,-13.5,967,0,0,0,0,4,0,0.4,239,135.38,0.0000,0.0000
2019,3,1,0,30,0,0,-15.200000000000001,0.87,1.7000000000000002,95.53,-14.600000000000001,967,0,0,0,0,4,0,0.4,242,140.14000000000001,0.0000,0.0000
2019,3,1,1,30,0,0,-16.1,0.87,1.6,93.2,-15.200000000000001,967,0,0,0,0,4,0,0.4,247,141.05,0.0000,0.0000
2019,3,1,2,30,0,0,-16.3,0.87,1.5,92.62,-15.4,967,0,0,0,0,4,0,0.4,253,137.85,0.0000,0.0000
2019,3,1,3,30,0,0,-16.5,0.87,1.4000000000000001,92.11,-15.5,968,0,0,0,0,4,0,0.4,257,131.38,0.0000,0.0000
2019,3,1,4,30,0,0,-16.7,0.87,1.3,91.51,-15.600000000000001,968,0,0,0,0,0,0,0.4,257,122.84,0.0000,0.0000
2019,3,1,5,30,0,0,-16.8,0.87,1.3,90.84,-15.600000000000001,968,0,0,0,0,0,0,0.4,254,113.15,0.0000,0.0000
2019,3,1,6,30,0,0,-16.8,0.87,1.2000000000000002,91.17,-15.700000000000001,969,0,0,0,0,0,0,0.5,249,102.92,0.0000,0.0000
2019,3,1,7,30,0,0,-16.900000000000002,0.87,1.2000000000000002,88.12,-15.4,969,0,0,0,0,0,0,0.5,243,92.61,0.0000,0.0000
2019,3,1,8,30,37,417,-16.3,0.87,1.1,84.59,-14.3,970,92,39,541,110,8,100,0.5,238,82.45,0.0000,0.0000
2019,3,1,9,30,64,619,-14.9,0.87,0.8,83.29,-12.700000000000001,970,243,64,766,286,4,18,0.6000000000000001,239,73.16,9.3150,12.0831
2019,3,1,10,30,62,827,-13.200000000000001,0.87,0.4,84.22,-11.100000000000001,970,412,80,870,448,4,0,0.6000000000000001,255,65,17.1051,21.9755
2019,3,1,11,30,74,866,-11.600000000000001,0.87,0.30000000000000004,83.75,-9.4,970,525,90,924,571,4,0,0.6000000000000001,135,58.63,22.7993,29.1699
2019,3,1,12,30,170,586,-10.200000000000001,0.87,0.6000000000000001,83.42,-7.9,969,508,97,947,643,8,0,0.6000000000000001,11,54.79,22.5293,28.7753
2019,3,1,13,30,205,500,-9.200000000000001,0.87,0.8,86.13,-7.300000000000001,969,498,100,940,652,8,0,0.7000000000000001,26,54.06,22.1647,28.3019
2019,3,1,14,30,223,370,-8.9,0.87,0.9,87.65,-7.2,969,427,100,916,605,7,0,0.7000000000000001,34,56.56,18.7638,23.9834
2019,3,1,15,30,172,372,-8.700000000000001,0.87,1,89.36,-7.300000000000001,969,347,95,863,502,7,0,0.7000000000000001,35,61.89,14.7525,18.9099
2019,3,1,16,30,119,280,-8.700000000000001,0.87,1.1,92.09,-7.6000000000000005,970,218,84,771,356,7,0,0.7000000000000001,36,69.34,8.7002,11.2258
2019,3,1,17,30,70,70,-8.9,0.87,1.2000000000000002,94.32000000000001,-8.1,969,84,61,587,181,7,100,0.6000000000000001,40,78.19,3.0687,4.0165
2019,3,1,18,30,12,15,-9.4,0.87,1.2000000000000002,92.64,-8.4,969,13,20,156,26,7,71,0.6000000000000001,43,87.76,0.0000,0.0000
2019,3,1,19,30,0,0,-9.8,0.87,1.2000000000000002,93.51,-8.9,970,0,0,0,0,7,0,0.6000000000000001,47,98.27,0.0000,0.0000
2019,3,1,20,30,0,0,-9.9,0.87,1.1,92.99,-9,970,0,0,0,0,7,0,0.6000000000000001,45,108.56,0.0000,0.0000
2019,3,1,21,30,0,0,-10.100000000000001,0.87,1.1,92.69,-9.1,970,0,0,0,0,7,0,0.6000000000000001,41,118.51,0.0000,0.0000
2019,3,1,22,30,0,0,-10.100000000000001,0.87,1.2000000000000002,92.5,-9.1,970,0,0,0,0,8,0,0.5,39,127.61,0.0000,0.0000
2019,3,1,23,30,0,0,-9.9,0.87,1.2000000000000002,92.98,-9,970,0,0,0,0,8,0,0.5,34,135.06,0.0000,0.0000
2019,3,2,0,30,0,0,-9.9,0.87,1.2000000000000002,93.84,-9.1,971,0,0,0,0,8,0,0.5,26,139.78,0.0000,0.0000
2019,3,2,1,30,0,0,-10.100000000000001,0.87,1.2000000000000002,94.26,-9.3,971,0,0,0,0,4,0,0.5,20,140.67000000000002,0.0000,0.0000
2019,3,2,2,30,0,0,-10.4,0.87,1.1,95.88,-9.9,971,0,0,0,0,4,0,0.5,16,137.47,0.0000,0.0000
2019,3,2,3,30,0,0,-11.200000000000001,0.87,1,95.88,-10.700000000000001,971,0,0,0,0,4,0,0.4,10,131.03,0.0000,0.0000
2019,3,2,4,30,0,0,-12.200000000000001,0.87,1,94.05,-11.4,971,0,0,0,0,4,0,0.4,178,122.51,0.0000,0.0000
2019,3,2,5,30,0,0,-12.700000000000001,0.87,1.1,93,-11.8,972,0,0,0,0,4,0,0.4,343,112.83,0.0000,0.0000
2019,3,2,6,30,0,0,-12.9,0.87,1.4000000000000001,91.37,-11.8,973,0,0,0,0,4,0,0.4,333,102.62,0.0000,0.0000
2019,3,2,7,30,0,0,-12.8,0.87,1.7000000000000002,89.28,-11.4,973,0,0,0,0,4,0,0.4,328,92.3,0.0000,0.0000
2019,3,2,8,30,36,476,-12.4,0.87,2.1,88.19,-10.8,974,101,42,548,117,7,100,0.4,326,82.13,0.0000,0.0000
2019,3,2,9,30,52,744,-12,0.87,2.3000000000000003,89.65,-10.600000000000001,975,272,63,808,302,4,21,0.30000000000000004,324,72.83,10.4642,13.5667
2019,3,2,10,30,64,858,-12.5,0.87,2.4000000000000004,87.58,-10.8,975,431,76,917,469,4,0,0.30000000000000004,321,64.64,17.9465,23.0497
2019,3,2,11,30,80,841,-12.9,0.87,2.4000000000000004,85.29,-10.9,975,522,84,971,595,4,0,0.30000000000000004,318,58.26,22.7190,29.0618
2019,3,2,12,30,78,924,-13.100000000000001,0.87,2.3000000000000003,84.7,-11,975,616,89,995,668,4,0,0.30000000000000004,314,54.4,27.3715,34.9548
2019,3,2,13,30,89,948,-13.200000000000001,0.87,2.3000000000000003,84.55,-11.100000000000001,975,650,92,996,682,4,0,0.30000000000000004,309,53.68,28.9822,37.0019
2019,3,2,14,30,87,941,-13.4,0.87,2.3000000000000003,84.67,-11.3,975,610,91,976,634,4,39,0.30000000000000004,303,56.21,26.8559,34.3212
2019,3,2,15,30,73,813,-13.700000000000001,0.87,2.3000000000000003,85.06,-11.700000000000001,975,460,86,933,530,4,0,0.30000000000000004,299,61.57,19.6005,25.1190
2019,3,2,16,30,120,389,-14,0.87,2.2,85.71000000000001,-12.100000000000001,974,259,73,855,379,4,0,0.30000000000000004,298,69.05,10.3662,13.3709
2019,3,2,17,30,69,312,-14.100000000000001,0.87,2.1,87.76,-12.5,974,134,52,703,199,4,100,0.30000000000000004,300,77.93,4.9035,6.4150
2019,3,2,18,30,15,50,-14.5,0.87,2,87.32000000000001,-12.8,974,17,20,259,31,4,71,0.30000000000000004,301,87.52,0.0000,0.0000
2019,3,2,19,30,0,0,-14.9,0.87,2.2,88.7,-13.4,974,0,0,0,0,7,0,0.2,302,98.03,0.0000,0.0000
2019,3,2,20,30,0,0,-15.100000000000001,0.87,2.3000000000000003,90.58,-13.9,974,0,0,0,0,8,0,0.2,304,108.31,0.0000,0.0000
2019,3,2,21,30,0,0,-15.8,0.87,2.3000000000000003,91.83,-14.8,974,0,0,0,0,8,0,0.2,304,118.25,0.0000,0.0000
2019,3,2,22,30,0,0,-16.900000000000002,0.87,2.1,91.7,-15.9,974,0,0,0,0,8,0,0.1,302,127.32000000000001,0.0000,0.0000
2019,3,2,23,30,0,0,-18.1,0.87,2.1,90.72,-16.900000000000002,973,0,0,0,0,8,0,0.1,298,134.74,0.0000,0.0000
2019,3,3,0,30,0,0,-18.8,0.87,2.2,89.96000000000001,-17.6,973,0,0,0,0,8,0,0.1,295,139.41,0.0000,0.0000
2019,3,3,1,30,0,0,-19.3,0.87,2.3000000000000003,90.01,-18.1,973,0,0,0,0,8,0,0.1,293,140.28,0.0000,0.0000
2019,3,3,2,30,0,0,-19.6,0.87,2.4000000000000004,90.32000000000001,-18.400000000000002,973,0,0,0,0,8,0,0.1,291,137.1,0.0000,0.0000
2019,3,3,3,30,0,0,-19.900000000000002,0.87,2.5,91.13,-18.8,973,0,0,0,0,8,0,0.1,291,130.68,0.0000,0.0000
2019,3,3,4,30,0,0,-20.400000000000002,0.87,2.5,91.3,-19.3,973,0,0,0,0,8,0,0.1,289,122.18,0.0000,0.0000
2019,3,3,5,30,0,0,-20.900000000000002,0.87,2.5,91.28,-19.8,973,0,0,0,0,8,0,0.1,286,112.52,0.0000,0.0000
2019,3,3,6,30,0,0,-21.400000000000002,0.87,2.6,91.55,-20.400000000000002,973,0,0,0,0,8,0,0.1,280,102.31,0.0000,0.0000
2019,3,3,7,30,3,38,-22.1,0.87,2.6,91.54,-21.1,972,2,3,38,2,8,14,0.1,273,91.98,0.0000,0.0000
2019,3,3,8,30,40,431,-22.6,0.87,2.7,89.17,-21.3,972,101,38,662,132,8,100,0.1,269,81.81,0.0000,0.0000
2019,3,3,9,30,54,706,-22.700000000000003,0.87,2.8000000000000003,88.25,-21.3,972,266,60,869,321,8,0,0.1,268,72.49,10.2713,13.3096
2019,3,3,10,30,66,893,-22.700000000000003,0.87,2.8000000000000003,87.04,-21.1,971,453,74,962,491,0,0,0.1,267,64.29,18.9156,24.2876
2019,3,3,11,30,84,1009,-22.400000000000002,0.87,2.7,86.08,-20.700000000000003,971,620,84,1009,620,0,0,0.1,267,57.88,27.0442,34.5881
2019,3,3,12,30,89,1014,-22.1,0.87,2.7,85.84,-20.3,970,685,89,1019,688,0,0,0.2,266,54.02,30.4934,38.9361
2019,3,3,13,30,92,999,-21.700000000000003,0.87,2.6,85.67,-19.900000000000002,970,689,91,1011,695,0,0,0.2,265,53.300000000000004,30.7756,39.2863
2019,3,3,14,30,86,997,-21.400000000000002,0.87,2.6,86.08,-19.700000000000003,969,646,86,997,646,0,0,0.2,265,55.86,28.4934,36.4087
2019,3,3,15,30,80,957,-21.3,0.87,2.6,85.96000000000001,-19.5,969,540,79,960,541,0,0,0.2,265,61.25,23.0601,29.5468
2019,3,3,16,30,66,886,-21.1,0.87,2.5,86.76,-19.5,969,387,67,889,389,0,0,0.2,264,68.76,15.5333,20.0291
2019,3,3,17,30,48,573,-21.1,0.87,2.5,86.89,-19.5,968,170,48,743,207,7,96,0.2,264,77.67,6.2322,8.1495
2019,3,3,18,30,19,208,-21.200000000000003,0.87,2.4000000000000004,86.88,-19.6,968,29,21,331,37,8,75,0.2,264,87.28,0.0000,0.0000
2019,3,3,19,30,0,0,-21.400000000000002,0.87,2.4000000000000004,88.21000000000001,-20,968,0,0,0,0,8,0,0.2,266,97.79,0.0000,0.0000
2019,3,3,20,30,0,0,-21.6,0.87,2.3000000000000003,88.2,-20.200000000000003,968,0,0,0,0,8,0,0.2,269,108.07000000000001,0.0000,0.0000
2019,3,3,21,30,0,0,-21.8,0.87,2.3000000000000003,88.82000000000001,-20.400000000000002,968,0,0,0,0,8,0,0.2,273,117.99000000000001,0.0000,0.0000
2019,3,3,22,30,0,0,-21.8,0.87,2.3000000000000003,89.17,-20.5,967,0,0,0,0,8,0,0.2,277,127.03,0.0000,0.0000
2019,3,3,23,30,0,0,-21.8,0.87,2.2,88.7,-20.400000000000002,967,0,0,0,0,8,0,0.2,282,134.41,0.0000,0.0000
2019,3,4,0,30,0,0,-21.6,0.87,2.1,88.41,-20.200000000000003,967,0,0,0,0,8,0,0.2,285,139.05,0.0000,0.0000
2019,3,4,1,30,0,0,-21.400000000000002,0.87,2,88.24,-20,966,0,0,0,0,8,0,0.2,287,139.9,0.0000,0.0000
2019,3,4,2,30,0,0,-21.3,0.87,2,89.03,-20,966,0,0,0,0,8,0,0.2,286,136.72,0.0000,0.0000
2019,3,4,3,30,0,0,-21.400000000000002,0.87,2,89.42,-20.1,965,0,0,0,0,8,0,0.2,282,130.32,0.0000,0.0000
2019,3,4,4,30,0,0,-21.6,0.87,2,89.95,-20.400000000000002,965,0,0,0,0,8,0,0.2,277,121.85000000000001,0.0000,0.0000
2019,3,4,5,30,0,0,-21.8,0.87,2.1,91.47,-20.8,965,0,0,0,0,8,0,0.2,270,112.2,0.0000,0.0000
2019,3,4,6,30,0,0,-22.200000000000003,0.87,2.1,92.03,-21.3,965,0,0,0,0,8,0,0.2,263,101.99000000000001,0.0000,0.0000
2019,3,4,7,30,4,37,-22.8,0.87,2.2,91.3,-21.8,964,3,4,37,3,8,14,0.2,256,91.67,0.0000,0.0000
2019,3,4,8,30,42,415,-23.1,0.87,2.3000000000000003,89.06,-21.8,964,103,39,642,134,8,100,0.2,250,81.49,0.0000,0.0000
2019,3,4,9,30,59,675,-23,0.87,2.4000000000000004,87.22,-21.400000000000002,964,266,60,848,320,8,0,0.2,248,72.15,10.3091,13.3518
2019,3,4,10,30,71,886,-22.400000000000002,0.87,2.5,85.5,-20.6,964,460,76,940,489,0,0,0.2,247,63.93,19.2625,24.7261
2019,3,4,11,30,79,930,-21.6,0.87,2.6,84.54,-19.700000000000003,963,579,86,986,616,0,0,0.2,246,57.5,25.3108,32.3654
2019,3,4,12,30,89,870,-20.700000000000003,0.87,2.7,84.38,-18.7,963,605,92,1008,690,8,0,0.2,245,53.63,26.9821,34.4477
2019,3,4,13,30,96,891,-19.8,0.87,2.8000000000000003,85.11,-17.900000000000002,962,633,93,1012,703,8,0,0.2,245,52.92,28.3236,36.1514
2019,3,4,14,30,96,909,-19.200000000000003,0.87,2.9000000000000004,85.77,-17.400000000000002,961,611,89,997,654,4,29,0.2,243,55.5,27.0001,34.4954
2019,3,4,15,30,65,872,-18.900000000000002,0.87,2.9000000000000004,86.03,-17.1,961,489,83,959,549,7,0,0.2,241,60.93,20.9276,26.8092
2019,3,4,16,30,83,618,-18.7,0.87,2.9000000000000004,85.96000000000001,-16.900000000000002,960,310,72,884,396,4,0,0.2,239,68.47,12.4777,16.0839
2019,3,4,17,30,59,471,-18.5,0.87,2.8000000000000003,86.18,-16.7,960,162,54,731,213,4,100,0.2,239,77.41,5.9506,7.7776
2019,3,4,18,30,19,148,-18.1,0.87,2.8000000000000003,87.12,-16.5,959,27,23,314,39,7,86,0.2,240,87.05,0.0000,0.0000
2019,3,4,19,30,0,0,-17.8,0.87,2.8000000000000003,86.29,-16,959,0,0,0,0,4,0,0.2,246,97.55,0.0000,0.0000
2019,3,4,20,30,0,0,-17.400000000000002,0.87,2.7,87.17,-15.8,959,0,0,0,0,4,0,0.2,251,107.82000000000001,0.0000,0.0000
2019,3,4,21,30,0,0,-17.2,0.87,2.7,87.96000000000001,-15.700000000000001,958,0,0,0,0,4,0,0.2,257,117.73,0.0000,0.0000
2019,3,4,22,30,0,0,-17.2,0.87,2.5,89.08,-15.8,958,0,0,0,0,7,0,0.2,265,126.74000000000001,0.0000,0.0000
2019,3,4,23,30,0,0,-17.2,0.87,2.3000000000000003,88.51,-15.700000000000001,958,0,0,0,0,7,0,0.2,273,134.08,0.0000,0.0000
2019,3,5,0,30,0,0,-17,0.87,2.1,88.94,-15.600000000000001,958,0,0,0,0,7,0,0.2,282,138.68,0.0000,0.0000
2019,3,5,1,30,0,0,-17,0.87,2,89.34,-15.600000000000001,958,0,0,0,0,8,0,0.2,291,139.51,0.0000,0.0000
2019,3,5,2,30,0,0,-17,0.87,2,88.87,-15.600000000000001,958,0,0,0,0,4,0,0.2,295,136.34,0.0000,0.0000
2019,3,5,3,30,0,0,-16.900000000000002,0.87,2,88.79,-15.5,958,0,0,0,0,4,0,0.2,296,129.96,0.0000,0.0000
2019,3,5,4,30,0,0,-16.900000000000002,0.87,2,90.07000000000001,-15.600000000000001,959,0,0,0,0,4,0,0.2,292,121.51,0.0000,0.0000
2019,3,5,5,30,0,0,-17.2,0.87,2,90.35000000000001,-16,959,0,0,0,0,4,0,0.2,285,111.88,0.0000,0.0000
2019,3,5,6,30,0,0,-17.5,0.87,2.1,90.3,-16.3,960,0,0,0,0,4,0,0.2,279,101.68,0.0000,0.0000
2019,3,5,7,30,3,26,-17.6,0.87,2.2,88.21000000000001,-16.1,960,2,4,38,3,7,14,0.2,279,91.35000000000001,0.0000,0.0000
2019,3,5,8,30,38,512,-17.2,0.87,2.5,87.79,-15.600000000000001,961,117,42,639,140,4,100,0.2,288,81.17,0.0000,0.0000
2019,3,5,9,30,60,709,-16.5,0.87,2.8000000000000003,88.2,-15,962,281,63,845,327,4,7,0.2,301,71.81,10.9304,14.1494
2019,3,5,10,30,144,474,-16.400000000000002,0.87,3.1,87.93,-14.8,962,355,77,940,495,4,0,0.2,309,63.57,14.9071,19.1302
2019,3,5,11,30,196,268,-16.6,0.87,3.1,86.75,-14.9,963,341,86,987,622,4,0,0.2,310,57.120000000000005,14.9386,19.0989
2019,3,5,12,30,217,457,-16.8,0.87,3.1,85.33,-14.9,964,490,92,1008,695,4,0,0.2,308,53.24,21.8930,27.9466
2019,3,5,13,30,185,578,-16.8,0.87,3.1,85.26,-14.9,964,537,94,1010,708,4,0,0.2,307,52.54,24.0692,30.7173
2019,3,5,14,30,82,899,-16.7,0.87,3,85.17,-14.8,965,596,89,998,659,4,0,0.2,306,55.15,26.3843,33.7039
2019,3,5,15,30,71,905,-16.8,0.87,2.9000000000000004,85.01,-14.8,966,515,81,964,554,4,0,0.2,307,60.61,22.0875,28.2897
2019,3,5,16,30,60,787,-16.7,0.87,2.7,84.67,-14.700000000000001,966,353,68,897,401,4,0,0.2,308,68.18,14.2480,18.3600
2019,3,5,17,30,45,619,-16.6,0.87,2.4000000000000004,85.73,-14.700000000000001,967,183,50,759,219,4,100,0.2,309,77.15,6.7362,8.8001
2019,3,5,18,30,20,182,-16.6,0.87,2.4000000000000004,85.62,-14.700000000000001,967,30,23,363,43,4,86,0.2,310,86.82000000000001,0.0000,0.0000
2019,3,5,19,30,0,0,-16.7,0.87,2,86.3,-14.9,968,0,0,0,0,8,0,0.2,312,97.31,0.0000,0.0000
2019,3,5,20,30,0,0,-16.900000000000002,0.87,1.8,85.59,-15,968,0,0,0,0,8,0,0.2,312,107.58,0.0000,0.0000
2019,3,5,21,30,0,0,-17.1,0.87,1.7000000000000002,84.64,-15.100000000000001,968,0,0,0,0,8,0,0.2,311,117.47,0.0000,0.0000
2019,3,5,22,30,0,0,-17.2,0.87,1.5,85.56,-15.3,968,0,0,0,0,8,0,0.2,308,126.45,0.0000,0.0000
2019,3,5,23,30,0,0,-17.7,0.87,1.3,85.98,-15.9,968,0,0,0,0,8,0,0.2,301,133.75,0.0000,0.0000
2019,3,6,0,30,0,0,-18.3,0.87,1.2000000000000002,85.3,-16.400000000000002,968,0,0,0,0,4,0,0.2,292,138.31,0.0000,0.0000
2019,3,6,1,30,0,0,-18.7,0.87,1.2000000000000002,86.26,-16.900000000000002,968,0,0,0,0,4,0,0.2,283,139.12,0.0000,0.0000
2019,3,6,2,30,0,0,-19,0.87,1.3,86.25,-17.3,968,0,0,0,0,4,0,0.30000000000000004,274,135.95,0.0000,0.0000
2019,3,6,3,30,0,0,-18.900000000000002,0.87,1.4000000000000001,85.53,-17.1,968,0,0,0,0,4,0,0.30000000000000004,265,129.6,0.0000,0.0000
2019,3,6,4,30,0,0,-18.2,0.87,1.6,87.28,-16.6,968,0,0,0,0,8,0,0.30000000000000004,259,121.17,0.0000,0.0000
