Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2019,4,14,0,30,0,0,-2.4000000000000004,0.01,3,96.01,-1.8,997,0,0,125.69,0,0,8,0,0.9,342,0.0000,0.0000
2019,4,14,1,30,0,0,-2.6,0.01,3,97.10000000000001,-2.2,996,0,0,124.17,0,0,8,0,0.9,178,0.0000,0.0000
2019,4,14,2,30,0,0,-3.2,0.01,2.5,93.78,-2.3000000000000003,996,0,0,119.59,0,0,8,0,0.9,8,0.0000,0.0000
2019,4,14,3,30,0,0,-3.7,0.01,2.2,89.25,-2.2,996,0,0,112.61,0,0,8,0,1,15,0.0000,0.0000
2019,4,14,4,30,0,0,-4.1000000000000005,0.01,2.2,85.53,-2,996,0,0,103.95,0,0,8,0,1,22,0.0000,0.0000
2019,4,14,5,30,0,0,-4.3,0.01,2.5,83.47,-1.9000000000000001,995,0,0,94.21000000000001,0,0,7,0,1,25,0.0000,0.0000
2019,4,14,6,30,14,0,-4.3,0.01,3,82.43,-1.7000000000000002,994,14,74,83.71000000000001,318,39,8,100,1,24,0.0000,0.0000
2019,4,14,7,30,55,0,-4.1000000000000005,0.01,3.3000000000000003,81.45,-1.3,994,55,246,73.2,592,75,8,14,1.1,26,2.1074,2.7338
2019,4,14,8,30,144,12,-3.7,0.01,3.4000000000000004,81.22,-0.9,993,149,433,62.75,737,96,8,0,1.2000000000000002,31,6.2955,8.0742
2019,4,14,9,30,199,17,-3.4000000000000004,0.01,4,80.93,-0.5,992,209,602,52.870000000000005,822,106,8,0,1.3,36,9.3538,11.9388
2019,4,14,10,30,229,469,-2.9000000000000004,0.01,4.7,81.03,0,991,565,736,44.25,872,111,8,0,1.4000000000000001,42,26.1124,33.2526
2019,4,14,11,30,333,47,-2.3000000000000003,0.01,5.1000000000000005,81.03,0.6000000000000001,990,370,822,38,900,113,4,0,1.5,48,17.3851,22.1152
2019,4,14,12,30,172,6,-1.8,0.01,5.5,81.42,1,989,177,851,35.51,904,115,4,0,1.5,52,8.3616,10.6330
2019,4,14,13,30,237,18,-1.5,0.01,5.800000000000001,83.45,1,989,251,822,37.58,893,114,8,0,1.6,48,11.8049,15.0158
2019,4,14,14,30,79,0,-1.2000000000000002,0.01,7.2,86.03,0.9,987,79,739,43.53,859,116,8,0,1.6,42,3.6590,4.6588
2019,4,14,15,30,35,0,-1,0.01,8.4,87.98,0.8,984,35,606,51.97,802,112,8,0,1.7000000000000002,44,1.5727,2.0067
2019,4,14,16,30,36,0,-0.6000000000000001,0.01,8.1,90.28,0.8,983,36,440,61.75,715,102,4,0,1.7000000000000002,45,1.5320,1.9636
2019,4,14,17,30,20,0,-0.30000000000000004,0.01,7.7,93.3,0.7000000000000001,982,20,256,72.15,566,83,4,14,1.7000000000000002,28,0.7751,1.0039
2019,4,14,18,30,6,0,-0.1,0.01,7.9,95.04,0.6000000000000001,982,6,84,82.67,299,46,4,100,1.7000000000000002,14,0.0000,0.0000
2019,4,14,19,30,0,0,-0.1,0.01,8.4,95.42,0.5,982,0,0,93.15,0,0,4,0,1.4000000000000001,13,0.0000,0.0000
2019,4,14,20,30,0,0,-0.30000000000000004,0.01,9.600000000000001,94.78,0.4,980,0,0,102.93,0,0,8,0,1.3,22,0.0000,0.0000
2019,4,14,21,30,0,0,-0.8,0.01,9,92.19,0.30000000000000004,979,0,0,111.67,0,0,4,0,1.3,19,0.0000,0.0000
2019,4,14,22,30,0,0,-1.6,0.01,8.3,88.04,0.1,980,0,0,118.78,0,0,4,0,1.3,12,0.0000,0.0000
2019,4,14,23,30,0,0,-2.3000000000000003,0.01,7.9,85.02,-0.1,980,0,0,123.56,0,0,4,0,1.2000000000000002,4,0.0000,0.0000
2019,4,15,0,30,0,0,-2.5,0.01,8,85.14,-0.30000000000000004,981,0,0,125.33,0,0,4,0,1.2000000000000002,178,0.0000,0.0000
2019,4,15,1,30,0,0,-2.5,0.01,8.200000000000001,85.27,-0.30000000000000004,981,0,0,123.8,0,0,8,0,1.2000000000000002,355,0.0000,0.0000
2019,4,15,2,30,0,0,-2.3000000000000003,0.01,8.1,86.14,-0.30000000000000004,982,0,0,119.23,0,0,4,0,1.2000000000000002,352,0.0000,0.0000
2019,4,15,3,30,0,0,-2.3000000000000003,0.01,7.6000000000000005,87.07000000000001,-0.4,982,0,0,112.27,0,0,4,0,1.1,347,0.0000,0.0000
2019,4,15,4,30,0,0,-2.3000000000000003,0.01,7.1000000000000005,88.07000000000001,-0.6000000000000001,983,0,0,103.63,0,0,4,0,0.9,340,0.0000,0.0000
2019,4,15,5,30,0,0,-2.4000000000000004,0.01,7,88.23,-0.7000000000000001,984,0,0,93.91,0,0,4,0,0.7000000000000001,331,0.0000,0.0000
2019,4,15,6,30,6,0,-2.3000000000000003,0.01,6.9,89.3,-0.8,985,6,87,83.42,462,34,4,100,0.5,323,0.0000,0.0000
2019,4,15,7,30,56,752,-2,0.01,6.9,89.18,-0.4,986,277,277,72.91,752,56,0,0,0.4,319,10.6473,13.8058
2019,4,15,8,30,73,819,-1.7000000000000002,0.01,7,86.92,0.2,987,452,479,62.45,891,67,0,0,0.30000000000000004,320,19.1396,24.5425
2019,4,15,9,30,74,961,-1.9000000000000001,0.01,7.2,81.54,0.9,987,658,658,52.550000000000004,961,74,0,0,0.30000000000000004,321,29.4913,37.6372
2019,4,15,10,30,78,1000,-2.3000000000000003,0.01,7.2,74.93,1.7000000000000002,988,798,798,43.910000000000004,1000,78,0,0,0.30000000000000004,322,36.9187,47.0105
2019,4,15,11,30,80,1019,-2.7,0.01,6.9,69.4,2.3000000000000003,989,887,887,37.64,1019,80,0,0,0.30000000000000004,321,41.7112,53.0572
2019,4,15,12,30,83,1024,-2.9000000000000004,0.01,6.2,65.81,2.9000000000000004,990,920,920,35.15,1024,83,0,0,0.30000000000000004,320,43.4930,55.3055
2019,4,15,13,30,83,1006,-2.6,0.01,5.5,64.83,3.4000000000000004,990,884,884,37.25,1006,83,0,0,0.4,317,41.6064,52.9210
2019,4,15,14,30,79,989,-2.3000000000000003,0.01,5.1000000000000005,64.54,3.8000000000000003,991,799,799,43.25,989,79,0,0,0.4,314,37.0368,47.1549
2019,4,15,15,30,74,954,-2.2,0.01,5.1000000000000005,63.65,4.1000000000000005,992,665,665,51.730000000000004,954,74,0,0,0.4,312,29.9123,38.1641
2019,4,15,16,30,67,885,-2.1,0.01,4.9,63.25,4.3,992,489,489,61.53,885,67,0,0,0.5,311,20.8420,26.7094
2019,4,15,17,30,55,767,-1.7000000000000002,0.01,4.2,66.72,3.9000000000000004,993,293,293,71.95,767,55,0,0,0.5,311,11.3801,14.7345
2019,4,15,18,30,36,520,-1.4000000000000001,0.01,3.8000000000000003,70.16,3.5,993,104,104,82.46000000000001,520,36,0,0,0.5,310,0.0000,0.0000
2019,4,15,19,30,0,0,-2,0.01,3.3000000000000003,74.86,2,993,0,0,92.93,0,0,0,0,0.5,307,0.0000,0.0000
2019,4,15,20,30,0,0,-2.4000000000000004,0.01,2.9000000000000004,75.53,1.5,994,0,0,102.69,0,0,7,0,0.5,306,0.0000,0.0000
2019,4,15,21,30,0,0,-2.3000000000000003,0.01,2.8000000000000003,76.66,1.4000000000000001,994,0,0,111.4,0,0,7,0,0.6000000000000001,302,0.0000,0.0000
2019,4,15,22,30,0,0,-2.1,0.01,2.9000000000000004,79.15,1.1,995,0,0,118.48,0,0,7,0,0.6000000000000001,297,0.0000,0.0000
2019,4,15,23,30,0,0,-2.1,0.01,2.8000000000000003,80.27,0.9,995,0,0,123.22,0,0,7,0,0.7000000000000001,296,0.0000,0.0000
2019,4,16,0,30,0,0,-2.2,0.01,2.6,81.67,0.6000000000000001,996,0,0,124.98,0,0,4,0,0.7000000000000001,295,0.0000,0.0000
2019,4,16,1,30,0,0,-2.2,0.01,2.4000000000000004,82.42,0.4,996,0,0,123.44,0,0,4,0,0.8,293,0.0000,0.0000
2019,4,16,2,30,0,0,-2.4000000000000004,0.01,2.1,82.22,0.30000000000000004,996,0,0,118.88,0,0,4,0,0.9,289,0.0000,0.0000
2019,4,16,3,30,0,0,-2.5,0.01,1.7000000000000002,80.39,0.5,996,0,0,111.94,0,0,4,0,1,286,0.0000,0.0000
2019,4,16,4,30,0,0,-2.5,0.01,1.2000000000000002,78.19,0.9,996,0,0,103.31,0,0,4,0,1.2000000000000002,282,0.0000,0.0000
2019,4,16,5,30,0,0,-2.5,0.01,0.7000000000000001,75.09,1.4000000000000001,996,0,0,93.60000000000001,0,0,4,0,1.2000000000000002,273,0.0000,0.0000
2019,4,16,6,30,20,0,-2.9000000000000004,0.01,0.5,72.75,1.5,995,20,80,83.14,314,42,4,100,1.3,203,0.0000,0.0000
2019,4,16,7,30,50,0,-2.2,0.01,1.2000000000000002,77.4,1.3,996,50,252,72.62,580,79,4,14,1.3,147,1.9280,2.4988
2019,4,16,8,30,117,1,-2,0.01,2.2,80.55,1,996,117,435,62.15,703,107,7,0,1.4000000000000001,158,4.9650,6.3653
2019,4,16,9,30,223,28,-1.5,0.01,3,82.3,1.2000000000000002,996,240,600,52.24,772,127,7,0,1.4000000000000001,163,10.7715,13.7453
2019,4,16,10,30,289,34,-0.8,0.01,3.6,83.77,1.7000000000000002,995,314,732,43.58,817,140,7,0,1.4000000000000001,166,14.5411,18.5148
2019,4,16,11,30,312,38,-0.1,0.01,3.8000000000000003,84.44,2.3000000000000003,995,342,816,37.28,840,148,4,21,1.4000000000000001,167,16.0955,20.4727
2019,4,16,12,30,184,6,0.4,0.01,3.5,85.57000000000001,2.6,995,189,849,34.79,855,147,4,0,1.4000000000000001,165,8.9414,11.3693
2019,4,16,13,30,175,5,0.9,0.01,2.9000000000000004,87.33,2.8000000000000003,995,179,827,36.93,857,142,4,0,1.3,162,8.4307,10.7230
2019,4,16,14,30,74,0,1.2000000000000002,0.01,2.4000000000000004,88.95,2.8000000000000003,995,74,742,42.97,816,145,4,0,1.3,161,3.4330,4.3706
2019,4,16,15,30,56,0,1.3,0.01,1.9000000000000001,89.74,2.8000000000000003,995,56,610,51.49,756,139,4,0,1.3,159,2.5215,3.2169
2019,4,16,16,30,64,24,1.4000000000000001,0.01,1.4000000000000001,90.21000000000001,2.8000000000000003,996,76,448,61.32,681,121,4,0,1.2000000000000002,150,3.2439,4.1566
2019,4,16,17,30,92,331,1.3,0.01,1.2000000000000002,92.03,2.5,996,196,268,71.74,574,88,0,0,1.1,136,7.6298,9.8757
2019,4,16,18,30,48,336,1.1,0.01,1.2000000000000002,91.73,2.3000000000000003,996,93,93,82.26,336,48,0,0,1.1,130,0.0000,0.0000
2019,4,16,19,30,0,0,0.5,0.01,1.2000000000000002,97,0.9,997,0,0,92.72,0,0,0,0,0.9,131,0.0000,0.0000
2019,4,16,20,30,0,0,0,0.01,1.2000000000000002,96.33,0.5,997,0,0,102.45,0,0,0,0,0.9,132,0.0000,0.0000
2019,4,16,21,30,0,0,-0.30000000000000004,0.01,1.1,94.91,0.4,997,0,0,111.13,0,0,4,0,0.8,135,0.0000,0.0000
2019,4,16,22,30,0,0,-0.5,0.01,1,94.36,0.30000000000000004,997,0,0,118.18,0,0,0,0,0.8,144,0.0000,0.0000
2019,4,16,23,30,0,0,-0.6000000000000001,0.01,0.9,94.3,0.2,997,0,0,122.89,0,0,0,0,0.8,158,0.0000,0.0000
2019,4,17,0,30,0,0,-0.7000000000000001,0.01,0.8,94.55,0.1,997,0,0,124.62,0,0,3,0,0.8,170,0.0000,0.0000
2019,4,17,1,30,0,0,-0.7000000000000001,0.01,0.7000000000000001,94.92,0,998,0,0,123.08,0,0,4,0,0.8,168,0.0000,0.0000
2019,4,17,2,30,0,0,-0.8,0.01,0.6000000000000001,95.33,-0.1,998,0,0,118.54,0,0,4,0,0.8,146,0.0000,0.0000
2019,4,17,3,30,0,0,-0.9,0.01,0.6000000000000001,96.73,-0.4,998,0,0,111.61,0,0,0,0,0.9,116,0.0000,0.0000
2019,4,17,4,30,0,0,-0.9,0.01,0.8,98.22,-0.7000000000000001,999,0,0,103,0,0,0,0,0.9,92,0.0000,0.0000
2019,4,17,5,30,0,0,-1.2000000000000002,0.01,1.2000000000000002,98.16,-0.9,999,0,0,93.31,0,0,0,0,0.9,77,0.0000,0.0000
2019,4,17,6,30,43,326,-1.3,0.01,1.5,97.53,-1,999,84,87,82.85000000000001,352,43,0,7,0.9,82,0.0000,0.0000
2019,4,17,7,30,118,82,-1.4000000000000001,0.01,1.8,96.38,-0.9,999,143,265,72.33,619,77,4,0,0.9,92,5.5314,7.1658
2019,4,17,8,30,202,166,-1.3,0.01,2,93.45,-0.4,999,280,453,61.86,755,97,4,0,1,103,11.9066,15.2617
2019,4,17,9,30,280,130,-1.1,0.01,2.3000000000000003,90.19,0.30000000000000004,999,360,624,51.93,837,108,8,0,1,114,16.1791,20.6438
2019,4,17,10,30,330,293,-0.8,0.01,2.4000000000000004,85.93,1.3,998,543,759,43.25,885,114,4,0,1,118,25.1702,32.0464
2019,4,17,11,30,368,309,-0.30000000000000004,0.01,2.7,84.4,2.1,998,615,846,36.93,911,118,7,0,1,115,28.9660,36.8415
2019,4,17,12,30,379,327,-0.1,0.01,3.1,82.06,2.7,997,649,873,34.44,911,122,7,0,1.1,110,30.7246,39.0660
2019,4,17,13,30,380,273,-0.2,0.01,3.5,78.32000000000001,3.2,995,599,844,36.61,895,126,7,0,1.1,108,28.2319,35.9063
2019,4,17,14,30,276,461,-0.30000000000000004,0.01,3.9000000000000004,75.88,3.6,994,615,757,42.7,859,126,7,0,1.2000000000000002,104,28.5526,36.3492
2019,4,17,15,30,257,350,-0.2,0.01,4.4,75.9,3.7,992,476,623,51.25,802,121,7,0,1.3,100,21.4545,27.3691
2019,4,17,16,30,140,6,0.1,0.01,4.6000000000000005,77.15,3.7,991,143,453,61.11,718,106,7,0,1.5,100,6.1125,7.8312
2019,4,17,17,30,64,78,0.4,0.01,4.6000000000000005,78.47,3.8000000000000003,990,89,266,71.54,572,85,4,0,1.8,103,3.4720,4.4927
2019,4,17,18,30,19,0,0.8,0.01,4.5,80.09,3.9000000000000004,990,19,91,82.05,305,49,6,100,2.1,104,0.0000,0.0000
2019,4,17,19,30,0,0,1.6,0.01,5.300000000000001,84.65,4,989,0,0,92.5,0,0,7,0,2.5,121,0.0000,0.0000
2019,4,17,20,30,0,0,2.7,0.01,6.6000000000000005,91.92,3.9000000000000004,988,0,0,102.22,0,0,7,0,2.6,127,0.0000,0.0000
2019,4,17,21,30,0,0,3.1,0.01,7.7,97.44,3.5,986,0,0,110.87,0,0,6,0,2.7,128,0.0000,0.0000
2019,4,17,22,30,0,0,2.8000000000000003,0.01,8.3,98.14,3.1,984,0,0,117.88,0,0,6,0,2.8000000000000003,132,0.0000,0.0000
2019,4,17,23,30,0,0,2.7,0.01,8.3,97.68,3,982,0,0,122.56,0,0,6,0,2.9000000000000004,142,0.0000,0.0000
2019,4,18,0,30,0,0,2.8000000000000003,0.01,7.9,95.79,3.4000000000000004,980,0,0,124.27,0,0,7,0,2.9000000000000004,158,0.0000,0.0000
2019,4,18,1,30,0,0,3.7,0.01,7.5,95.42,4.4,978,0,0,122.73,0,0,7,0,3,176,0.0000,0.0000
2019,4,18,2,30,0,0,5.1000000000000005,0.01,7.1000000000000005,98,5.4,976,0,0,118.19,0,0,6,0,3.2,190,0.0000,0.0000
2019,4,18,3,30,0,0,6.300000000000001,0.01,6.7,99.96000000000001,6.300000000000001,976,0,0,111.28,0,0,7,0,3,199,0.0000,0.0000
2019,4,18,4,30,0,0,6.9,0.01,6.1000000000000005,100,6.9,975,0,0,102.69,0,0,7,0,2.5,205,0.0000,0.0000
2019,4,18,5,30,0,0,7.2,0.01,5.300000000000001,100,7.2,976,0,0,93.01,0,0,7,0,2.1,210,0.0000,0.0000
2019,4,18,6,30,23,99,7.5,0.01,4.9,100,7.5,976,36,83,82.57000000000001,282,47,4,100,2,220,0.0000,0.0000
2019,4,18,7,30,104,328,8,0.01,4.3,100,8,977,205,255,72.05,558,83,7,0,1.9000000000000001,235,7.9536,10.2995
2019,4,18,8,30,198,96,8.4,0.01,3.7,100,8.4,978,244,435,61.57,695,104,7,0,2,248,10.3968,13.3240
2019,4,18,9,30,234,26,8.5,0.01,3.3000000000000003,100,8.5,978,250,593,51.63,749,128,6,0,2.3000000000000003,265,11.2500,14.3531
2019,4,18,10,30,77,0,8,0.01,2.9000000000000004,98.56,8.200000000000001,978,77,714,42.92,770,150,6,0,2.5,289,3.5726,4.5484
2019,4,18,11,30,59,0,7.1000000000000005,0.01,2.8000000000000003,97.55,7.5,977,59,789,36.58,776,166,6,0,2.7,319,2.7810,3.5369
2019,4,18,12,30,63,0,6.2,0.01,3.4000000000000004,100,6.2,977,63,814,34.09,775,172,6,0,2.9000000000000004,332,2.9845,3.7946
2019,4,18,13,30,65,0,4.9,0.01,3.8000000000000003,99.27,5,978,65,793,36.29,783,162,6,0,2.9000000000000004,327,3.0657,3.8988
2019,4,18,14,30,50,0,4.2,0.01,3.8000000000000003,97.43,4.6000000000000005,978,50,721,42.43,780,145,6,0,2.7,329,2.3231,2.9573
2019,4,18,15,30,53,0,3.7,0.01,3.8000000000000003,95.88,4.3,978,53,593,51.02,721,139,6,0,2.7,331,2.3911,3.0501
2019,4,18,16,30,92,0,3.4000000000000004,0.01,3.9000000000000004,95.75,4,979,92,430,60.9,612,132,7,0,2.6,327,3.9381,5.0448
2019,4,18,17,30,28,0,3.2,0.01,3.8000000000000003,95.84,3.8000000000000003,980,28,254,71.34,465,105,7,0,2.4000000000000004,323,1.0946,1.4161
2019,4,18,18,30,6,0,3,0.01,3.6,95.83,3.6,981,6,87,81.85000000000001,219,56,4,100,2.3000000000000003,320,0.0000,0.0000
2019,4,18,19,30,0,0,2.8000000000000003,0.01,3.2,97.2,3.2,982,0,0,92.28,0,0,4,0,1.9000000000000001,316,0.0000,0.0000
2019,4,18,20,30,0,0,2.6,0.01,3.4000000000000004,97.68,2.9000000000000004,983,0,0,101.98,0,0,7,0,1.7000000000000002,317,0.0000,0.0000
2019,4,18,21,30,0,0,2.3000000000000003,0.01,3.6,98.04,2.6,983,0,0,110.61,0,0,7,0,1.6,327,0.0000,0.0000
2019,4,18,22,30,0,0,2.1,0.01,3.7,97.62,2.4000000000000004,984,0,0,117.58,0,0,7,0,1.6,341,0.0000,0.0000
2019,4,18,23,30,0,0,1.8,0.01,4.1000000000000005,95.9,2.4000000000000004,984,0,0,122.23,0,0,7,0,1.6,352,0.0000,0.0000
2019,4,19,0,30,0,0,1.6,0.01,4.800000000000001,94.61,2.4000000000000004,984,0,0,123.92,0,0,7,0,1.6,184,0.0000,0.0000
2019,4,19,1,30,0,0,1.4000000000000001,0.01,5.1000000000000005,93.24,2.4000000000000004,985,0,0,122.38,0,0,7,0,1.6,12,0.0000,0.0000
2019,4,19,2,30,0,0,1.2000000000000002,0.01,5.300000000000001,92.64,2.3000000000000003,986,0,0,117.85000000000001,0,0,7,0,1.6,15,0.0000,0.0000
2019,4,19,3,30,0,0,1.1,0.01,5.5,91.97,2.3000000000000003,986,0,0,110.96000000000001,0,0,7,0,1.6,17,0.0000,0.0000
2019,4,19,4,30,0,0,1.1,0.01,5.800000000000001,93.11,2.1,986,0,0,102.39,0,0,8,0,1.6,13,0.0000,0.0000
2019,4,19,5,30,0,0,1.1,0.01,6,94,2,987,0,0,92.72,0,0,7,0,1.7000000000000002,6,0.0000,0.0000
2019,4,19,6,30,7,0,1.1,0.01,6.2,94.67,1.9000000000000001,987,7,92,82.29,363,43,8,100,1.7000000000000002,4,0.0000,0.0000
2019,4,19,7,30,27,0,1.1,0.01,6.300000000000001,93.78,2,987,27,270,71.77,635,71,8,0,1.6,7,1.0507,1.3601
2019,4,19,8,30,58,0,1,0.01,6.7,92.56,2.1,988,58,457,61.28,773,86,4,0,1.6,10,2.4763,3.1730
2019,4,19,9,30,172,5,0.9,0.01,6.9,91.05,2.2,988,175,625,51.33,848,95,4,0,1.6,13,7.8850,10.0590
2019,4,19,10,30,200,8,0.8,0.01,6.9,89.3,2.4000000000000004,989,206,760,42.6,892,103,4,0,1.5,14,9.5667,12.1787
2019,4,19,11,30,207,8,0.9,0.01,6.9,87.62,2.7,989,213,843,36.230000000000004,910,109,4,0,1.5,13,10.0472,12.7777
2019,4,19,12,30,268,17,0.9,0.01,6.800000000000001,86.18,3,989,282,875,33.74,917,112,4,0,1.4000000000000001,11,13.3682,16.9961
2019,4,19,13,30,357,58,0.9,0.01,6.5,85.05,3.2,989,404,848,35.980000000000004,911,111,6,0,1.4000000000000001,10,19.0667,24.2476
2019,4,19,14,30,292,41,0.9,0.01,6,82.84,3.5,989,322,770,42.160000000000004,898,104,6,0,1.3,9,14.9721,19.0585
2019,4,19,15,30,289,122,0.6000000000000001,0.01,5.4,79.85000000000001,3.8000000000000003,989,366,640,50.79,862,95,6,0,1.3,10,16.5281,21.0816
2019,4,19,16,30,206,89,0.4,0.01,5.1000000000000005,76.73,4.1000000000000005,989,250,477,60.69,810,80,6,0,1.2000000000000002,15,10.7164,13.7262
2019,4,19,17,30,102,15,0.30000000000000004,0.01,4.9,75.54,4.2,989,107,291,71.14,700,65,6,0,1.1,22,4.1919,5.4213
2019,4,19,18,30,29,0,0.30000000000000004,0.01,4.800000000000001,75.82000000000001,4.2,989,29,108,81.65,456,42,6,100,1,26,0.0000,0.0000
2019,4,19,19,30,0,0,0.30000000000000004,0.01,5.1000000000000005,76.74,4,990,0,0,92.07000000000001,0,0,7,0,0.9,34,0.0000,0.0000
2019,4,19,20,30,0,0,0.30000000000000004,0.01,5.5,77.22,3.9000000000000004,990,0,0,101.74000000000001,0,0,7,0,0.8,42,0.0000,0.0000
2019,4,19,21,30,0,0,0.4,0.01,5.300000000000001,80.22,3.5,990,0,0,110.34,0,0,8,0,0.8,46,0.0000,0.0000
2019,4,19,22,30,0,0,0.5,0.01,5.1000000000000005,83.46000000000001,3,990,0,0,117.29,0,0,0,0,0.7000000000000001,46,0.0000,0.0000
2019,4,19,23,30,0,0,0.4,0.01,5.300000000000001,84.91,2.7,990,0,0,121.91,0,0,0,0,0.7000000000000001,43,0.0000,0.0000
2019,4,20,0,30,0,0,0.30000000000000004,0.01,5.6000000000000005,85.29,2.5,990,0,0,123.58,0,0,0,0,0.6000000000000001,38,0.0000,0.0000
2019,4,20,1,30,0,0,0.1,0.01,5.9,85.57000000000001,2.3000000000000003,990,0,0,122.03,0,0,0,0,0.6000000000000001,34,0.0000,0.0000
2019,4,20,2,30,0,0,-0.1,0.01,6.1000000000000005,86.28,2,990,0,0,117.51,0,0,0,0,0.5,31,0.0000,0.0000
2019,4,20,3,30,0,0,-0.30000000000000004,0.01,6,86.88,1.6,990,0,0,110.64,0,0,8,0,0.5,28,0.0000,0.0000
2019,4,20,4,30,0,0,-0.7000000000000001,0.01,5.9,87.83,1.1,989,0,0,102.09,0,0,0,0,0.4,26,0.0000,0.0000
2019,4,20,5,30,0,0,-0.9,0.01,5.9,87.88,0.9,990,0,0,92.43,0,0,8,0,0.4,25,0.0000,0.0000
2019,4,20,6,30,44,90,-0.9,0.01,6,87.22,1,990,56,111,82.02,524,38,4,100,0.4,26,0.0000,0.0000
2019,4,20,7,30,107,235,-0.7000000000000001,0.01,6.300000000000001,85.75,1.4000000000000001,990,182,303,71.49,770,59,7,0,0.4,27,7.1038,9.1916
2019,4,20,8,30,124,590,-0.6000000000000001,0.01,6.7,82.53,2.1,989,410,499,61,886,69,7,0,0.4,28,17.5384,22.4684
2019,4,20,9,30,77,950,-0.2,0.01,6.9,80.91,2.8000000000000003,989,674,674,51.03,950,77,0,0,0.4,29,30.4068,38.7867
2019,4,20,10,30,81,986,0.30000000000000004,0.01,6.6000000000000005,79.47,3.5,989,811,811,42.28,986,81,0,0,0.4,30,37.6967,47.9864
2019,4,20,11,30,112,942,0.4,0.01,5.9,77.23,4,988,875,899,35.89,1005,85,0,0,0.4,28,41.3031,52.5257
2019,4,20,12,30,108,961,0.4,0.01,5.2,74.87,4.5,988,910,929,33.4,1012,84,0,0,0.4,24,43.1661,54.8784
2019,4,20,13,30,83,998,0.4,0.01,4.6000000000000005,72.74,4.9,987,894,894,35.67,998,83,0,0,0.5,21,42.2192,53.6892
2019,4,20,14,30,82,972,0.4,0.01,4.3,70.91,5.300000000000001,987,805,805,41.9,972,82,0,0,0.6000000000000001,16,37.4570,47.6779
2019,4,20,15,30,77,930,0.6000000000000001,0.01,3.9000000000000004,70.06,5.6000000000000005,987,668,668,50.56,930,77,0,0,0.7000000000000001,11,30.1944,38.5103
2019,4,20,16,30,85,769,0.7000000000000001,0.01,3.5,69.28,5.9,987,464,494,60.480000000000004,862,69,7,0,0.8,8,19.9173,25.5081
2019,4,20,17,30,70,649,0.9,0.01,2.9000000000000004,69.63,6,987,282,303,70.94,748,59,8,43,0.8,7,11.0713,14.3142
2019,4,20,18,30,39,422,1.1,0.01,2.5,71.41,5.9,987,102,115,81.45,513,39,8,100,0.9,8,0.0000,0.0000
2019,4,20,19,30,3,19,0.7000000000000001,0.01,2.2,71.75,5.4,987,2,2,91.85000000000001,19,3,8,14,0.7000000000000001,9,0.0000,0.0000
2019,4,20,20,30,0,0,0.4,0.01,2.2,70.75,5.300000000000001,987,0,0,101.51,0,0,0,0,0.7000000000000001,9,0.0000,0.0000
2019,4,20,21,30,0,0,0.4,0.01,2.2,71.46000000000001,5.1000000000000005,987,0,0,110.08,0,0,0,0,0.7000000000000001,10,0.0000,0.0000
2019,4,20,22,30,0,0,0.4,0.01,2.2,72.06,5,987,0,0,117,0,0,0,0,0.8,13,0.0000,0.0000
2019,4,20,23,30,0,0,0.6000000000000001,0.01,1.9000000000000001,72.5,5.1000000000000005,988,0,0,121.59,0,0,4,0,1,15,0.0000,0.0000
2019,4,21,0,30,0,0,0.8,0.01,1.5,71.4,5.6000000000000005,988,0,0,123.24000000000001,0,0,0,0,1.2000000000000002,13,0.0000,0.0000
2019,4,21,1,30,0,0,1.2000000000000002,0.01,1,71.58,5.9,989,0,0,121.68,0,0,0,0,1.3,169,0.0000,0.0000
2019,4,21,2,30,0,0,1.3,0.01,0.9,73.17,5.7,989,0,0,117.18,0,0,4,0,1.4000000000000001,306,0.0000,0.0000
