Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2017,3,11,16,30,76,688,-10,0.013000000000000001,8.200000000000001,67.67,-5,1000,312,334,69.91,752,76,8,4,0.308,321.20000000000005,12.3803,15.9853
2017,3,11,17,30,57,451,-10,0.013000000000000001,8.200000000000001,67.83,-5,1000,137,147,79.78,530,53,4,4,0.31,320.6,4.9778,6.5305
2017,3,11,18,30,0,0,-10,0.013000000000000001,8.3,73.10000000000001,-6,1000,0,0,90.2,0,0,4,0,0.309,321.20000000000005,0.0000,0.0000
2017,3,11,19,30,0,0,-10,0.013000000000000001,8.200000000000001,72.92,-6,1000,0,0,100.78,0,0,4,0,0.306,322.3,0.0000,0.0000
2017,3,11,20,30,0,0,-10,0.013000000000000001,7.9,72.46000000000001,-6,1000,0,0,111.14,0,0,4,0,0.3,323.3,0.0000,0.0000
2017,3,11,21,30,0,0,-10,0.013000000000000001,7.5,71.99,-6,1000,0,0,120.82000000000001,0,0,4,0,0.291,324.1,0.0000,0.0000
2017,3,11,22,30,0,0,-10,0.013000000000000001,7.1000000000000005,77.54,-7,1000,0,0,129.2,0,0,8,0,0.28300000000000003,324.1,0.0000,0.0000
2017,3,11,23,30,0,0,-10,0.013000000000000001,6.7,77.04,-7,1000,0,0,135.34,0,0,4,0,0.275,323.90000000000003,0.0000,0.0000
2017,3,12,0,30,0,0,-10,0.013000000000000001,6.300000000000001,76.22,-7,1000,0,0,138.14000000000001,0,0,4,0,0.266,324.1,0.0000,0.0000
2017,3,12,1,30,0,0,-10,0.013000000000000001,6.2,75.69,-7,1000,0,0,136.91,0,0,4,0,0.256,324.3,0.0000,0.0000
2017,3,12,2,30,0,0,-10,0.013000000000000001,6.2,75.47,-7,1000,0,0,131.96,0,0,4,0,0.247,324.90000000000003,0.0000,0.0000
2017,3,12,3,30,0,0,-10,0.013000000000000001,6.300000000000001,75.42,-7,1000,0,0,124.34,0,0,8,0,0.241,327.1,0.0000,0.0000
2017,3,12,4,30,0,0,-10,0.013000000000000001,6.4,75.17,-7,1000,0,0,115.07000000000001,0,0,8,0,0.23600000000000002,330.3,0.0000,0.0000
2017,3,12,5,30,0,0,-10,0.013000000000000001,6.4,74.46000000000001,-7,1000,0,0,104.91,0,0,4,0,0.228,335.5,0.0000,0.0000
2017,3,12,6,30,0,0,-10,0.013000000000000001,6.4,79.04,-8,1000,0,0,94.35000000000001,0,0,8,0,0.22,340.3,0.0000,0.0000
2017,3,12,7,30,39,114,-11,0.013000000000000001,6.300000000000001,77.63,-8,1000,51,83,83.79,463,33,4,4,0.214,342.1,0.0000,0.0000
2017,3,12,8,30,108,211,-11,0.013000000000000001,6,76.45,-8,1000,168,272,73.62,765,56,8,4,0.209,341,6.4078,8.3182
2017,3,12,9,30,73,754,-11,0.013000000000000001,5.7,75.58,-8,1000,401,456,64.27,894,68,4,0,0.20800000000000002,339.3,16.7469,21.5027
2017,3,12,10,30,234,308,-11,0.013000000000000001,5.5,75.16,-8,1000,405,606,56.35,960,74,4,0,0.209,336.8,17.8172,22.7714
2017,3,12,11,30,130,763,-11,0.013000000000000001,5.4,69.76,-7,1000,614,707,50.68,991,78,4,0,0.214,333.1,27.7400,35.3812
2017,3,12,12,30,80,1001,-11,0.013000000000000001,5.4,70.37,-7,1000,749,749,48.120000000000005,1001,80,1,0,0.223,330.70000000000005,34.1743,43.5572
2017,3,12,13,30,80,992,-11,0.013000000000000001,5.4,71.48,-7,1000,729,729,49.21,992,80,0,0,0.234,331.6,33.1272,42.2348
2017,3,12,14,30,78,965,-11,0.013000000000000001,5.300000000000001,67.48,-6,1000,649,649,53.7,965,78,0,0,0.248,335.40000000000003,28.9348,36.9417
2017,3,12,15,30,73,910,-10,0.013000000000000001,5,68.03,-6,1000,517,517,60.81,910,73,0,0,0.267,339.6,22.1437,28.3651
2017,3,12,16,30,63,809,-10,0.013000000000000001,4.7,67.89,-6,1000,345,345,69.65,809,63,1,0,0.28600000000000003,341.40000000000003,13.7259,17.7170
2017,3,12,17,30,45,608,-11,0.013000000000000001,4.3,67.51,-6,1000,155,155,79.54,608,45,4,4,0.304,342.20000000000005,5.6329,7.3878
2017,3,12,18,30,0,0,-11,0.013000000000000001,3.9000000000000004,67.54,-6,1000,0,0,89.97,0,0,1,0,0.32,345.20000000000005,0.0000,0.0000
2017,3,12,19,30,0,0,-10,0.866,3.8000000000000003,68.43,-6,1000,0,0,100.55,0,0,4,0,0.335,348.20000000000005,0.0000,0.0000
2017,3,12,20,30,0,0,-10,0.866,3.8000000000000003,68.66,-6,1000,0,0,110.89,0,0,4,0,0.353,350.90000000000003,0.0000,0.0000
2017,3,12,21,30,0,0,-10,0.866,3.8000000000000003,68.92,-6,1000,0,0,120.55,0,0,4,0,0.373,356.3,0.0000,0.0000
2017,3,12,22,30,0,0,-10,0.866,3.6,68.27,-6,1000,0,0,128.89000000000001,0,0,1,0,0.396,0.5,0.0000,0.0000
2017,3,12,23,30,0,0,-10,0.866,3.3000000000000003,67.8,-6,1000,0,0,134.99,0,0,4,0,0.422,7.4,0.0000,0.0000
2017,3,13,0,30,0,0,-11,0.866,3.1,67.45,-6,1000,0,0,137.75,0,0,8,0,0.449,15.4,0.0000,0.0000
2017,3,13,1,30,0,0,-11,0.866,2.9000000000000004,67.36,-6,1000,0,0,136.51,0,0,8,0,0.47500000000000003,22.8,0.0000,0.0000
2017,3,13,2,30,0,0,-10,0.866,2.9000000000000004,68.03,-6,1000,0,0,131.58,0,0,8,0,0.498,31.6,0.0000,0.0000
2017,3,13,3,30,0,0,-10,0.866,3,64.84,-5,1000,0,0,123.98,0,0,8,0,0.514,41.7,0.0000,0.0000
2017,3,13,4,30,0,0,-10,0.866,2.9000000000000004,67.05,-5,1000,0,0,114.73,0,0,8,0,0.522,49.2,0.0000,0.0000
2017,3,13,5,30,0,0,-9,0.866,2.9000000000000004,68.79,-5,1000,0,0,104.58,0,0,8,0,0.523,57.6,0.0000,0.0000
2017,3,13,6,30,0,0,-9,0.866,3.1,70.94,-5,1000,0,0,94.02,0,0,8,0,0.522,65.5,0.0000,0.0000
2017,3,13,7,30,41,35,-8,0.866,3.5,73.73,-5,1000,45,80,83.46000000000001,298,46,8,4,0.521,70.3,0.0000,0.0000
2017,3,13,8,30,122,94,-8,0.866,3.9000000000000004,76.62,-5,1000,149,266,73.27,583,98,6,4,0.517,73.10000000000001,5.7048,7.4014
2017,3,13,9,30,189,163,-8,0.866,4.3,78.56,-5,1000,261,452,63.910000000000004,726,132,6,0,0.509,77.5,10.9311,14.0314
2017,3,13,10,30,254,117,-7,0.866,4.7,80.18,-5,1000,319,604,55.97,796,159,8,0,0.504,81.80000000000001,14.0622,17.9693
2017,3,13,11,30,301,142,-7,0.866,5,81.26,-4,1000,392,708,50.28,827,179,6,0,0.5,84.5,17.7389,22.6226
2017,3,13,12,30,294,345,-7,0.866,5.4,75.7,-4,1000,526,752,47.730000000000004,840,187,8,0,0.495,85.30000000000001,24.0332,30.6288
2017,3,13,13,30,269,407,-7,0.866,5.800000000000001,75.72,-4,1000,537,731,48.84,808,199,8,0,0.488,83.7,24.4365,31.1517
2017,3,13,14,30,271,232,-7,0.866,6.1000000000000005,75.53,-4,1000,410,651,53.370000000000005,790,179,8,0,0.48,81.9,18.3076,23.3709
2017,3,13,15,30,211,238,-7,0.866,6.2,75.04,-4,1000,328,519,60.51,758,145,8,0,0.47000000000000003,80.60000000000001,14.0767,18.0283
2017,3,13,16,30,153,94,-7,0.866,6.1000000000000005,74.10000000000001,-4,1000,186,344,69.39,655,113,8,4,0.456,77.10000000000001,7.4194,9.5737
2017,3,13,17,30,73,51,-8,0.866,6,78.52,-5,1000,82,152,79.3,435,71,8,4,0.436,74.60000000000001,2.9813,3.9088
2017,3,13,18,30,0,0,-8,0.866,6,76.96000000000001,-5,1000,0,0,89.74,0,0,4,0,0.41300000000000003,72.8,0.0000,0.0000
2017,3,13,19,30,0,0,-8,0.866,5.9,75.5,-5,1000,0,0,100.32000000000001,0,0,8,0,0.392,69.3,0.0000,0.0000
2017,3,13,20,30,0,0,-8,0.866,5.800000000000001,73.88,-5,1000,0,0,110.65,0,0,8,0,0.374,63.900000000000006,0.0000,0.0000
2017,3,13,21,30,0,0,-9,0.866,5.800000000000001,72.75,-5,1000,0,0,120.28,0,0,8,0,0.358,58.1,0.0000,0.0000
2017,3,13,22,30,0,0,-9,0.866,6,71.66,-5,1000,0,0,128.58,0,0,8,0,0.343,51.2,0.0000,0.0000
2017,3,13,23,30,0,0,-9,0.866,6.300000000000001,70.91,-5,1000,0,0,134.63,0,0,4,0,0.329,46.800000000000004,0.0000,0.0000
2017,3,14,0,30,0,0,-9,0.866,6.7,75.68,-6,1000,0,0,137.36,0,0,4,0,0.316,42.400000000000006,0.0000,0.0000
2017,3,14,1,30,0,0,-9,0.866,7,74.92,-6,1000,0,0,136.11,0,0,1,0,0.304,36.9,0.0000,0.0000
2017,3,14,2,30,0,0,-9,0.866,7.2,74.44,-6,1000,0,0,131.19,0,0,1,0,0.292,32.1,0.0000,0.0000
2017,3,14,3,30,0,0,-9,0.866,7.4,73.78,-6,1000,0,0,123.61,0,0,1,0,0.278,29.6,0.0000,0.0000
2017,3,14,4,30,0,0,-10,0.866,7.300000000000001,72.95,-6,1000,0,0,114.39,0,0,1,0,0.259,29.5,0.0000,0.0000
2017,3,14,5,30,0,0,-10,0.866,7.300000000000001,77.3,-7,1000,0,0,104.25,0,0,1,0,0.23600000000000002,28.3,0.0000,0.0000
2017,3,14,6,30,0,0,-10,0.866,7.4,75.44,-7,1000,0,0,93.7,0,0,1,0,0.215,25.200000000000003,0.0000,0.0000
2017,3,14,7,30,36,518,-10,0.866,7.6000000000000005,80.09,-8,1000,98,98,83.13,518,36,0,0,0.2,21.5,0.0000,0.0000
2017,3,14,8,30,67,781,-10,0.866,7.9,79.9,-8,1000,296,296,72.93,781,67,0,0,0.19,18.7,11.3751,14.7500
2017,3,14,9,30,88,897,-10,0.866,8.1,79.54,-8,1000,488,488,63.550000000000004,897,88,1,0,0.185,17,20.4951,26.3010
2017,3,14,10,30,103,957,-10,0.866,8.3,79.28,-8,1000,644,644,55.59,957,103,1,0,0.185,15.200000000000001,28.4452,36.3429
2017,3,14,11,30,113,986,-11,0.866,8.4,78.61,-7,1000,748,748,49.88,986,113,1,0,0.189,12.100000000000001,33.9025,43.2312
2017,3,14,12,30,117,994,-11,0.866,8.6,72.73,-7,1000,792,792,47.33,994,117,1,0,0.199,7.5,36.2380,46.1785
2017,3,14,13,30,119,982,-10,0.866,8.8,73.55,-7,1000,770,770,48.46,982,119,0,0,0.212,2.3000000000000003,35.0888,44.7268
2017,3,14,14,30,113,952,-10,0.866,9,68.97,-6,1000,686,686,53.04,952,113,0,0,0.226,358.8,30.6783,39.1585
2017,3,14,15,30,101,899,-10,0.866,9.1,69.75,-6,1000,548,548,60.22,899,101,1,0,0.24,357.3,23.5630,30.1727
2017,3,14,16,30,81,807,-10,0.866,9.200000000000001,70.49,-6,1000,368,368,69.13,807,81,1,0,0.252,356.5,14.7171,18.9848
2017,3,14,17,30,53,614,-10,0.866,9.3,71.4,-6,1000,169,169,79.06,614,53,4,4,0.264,356.5,6.1485,8.0587
2017,3,14,18,30,0,0,-10,0.866,9.4,67.26,-5,1000,0,0,89.51,0,0,4,0,0.272,357.3,0.0000,0.0000
2017,3,14,19,30,0,0,-10,0.866,9.700000000000001,67.92,-5,1000,0,0,100.08,0,0,8,0,0.277,357.6,0.0000,0.0000
2017,3,14,20,30,0,0,-10,0.866,9.9,73.18,-6,990,0,0,110.4,0,0,8,0,0.279,356.70000000000005,0.0000,0.0000
2017,3,14,21,30,0,0,-10,0.866,10,72.68,-6,990,0,0,120.01,0,0,8,0,0.28200000000000003,355.40000000000003,0.0000,0.0000
2017,3,14,22,30,0,0,-10,0.866,10.100000000000001,72.37,-6,990,0,0,128.27,0,0,8,0,0.289,355.8,0.0000,0.0000
2017,3,14,23,30,0,0,-10,0.866,10.100000000000001,72.12,-6,990,0,0,134.28,0,0,1,0,0.296,357.20000000000005,0.0000,0.0000
2017,3,15,0,30,0,0,-10,0.866,10,72.07000000000001,-6,990,0,0,136.97,0,0,1,0,0.301,357.5,0.0000,0.0000
2017,3,15,1,30,0,0,-10,0.866,9.9,72.29,-6,990,0,0,135.71,0,0,8,0,0.302,356.5,0.0000,0.0000
2017,3,15,2,30,0,0,-10,0.866,9.700000000000001,72.57000000000001,-6,990,0,0,130.8,0,0,8,0,0.301,353.8,0.0000,0.0000
2017,3,15,3,30,0,0,-10,0.866,9.700000000000001,78.76,-7,990,0,0,123.25,0,0,4,0,0.298,349.8,0.0000,0.0000
2017,3,15,4,30,0,0,-10,0.866,9.9,78.74,-7,990,0,0,114.04,0,0,8,0,0.293,346.20000000000005,0.0000,0.0000
2017,3,15,5,30,0,0,-10,0.866,10.200000000000001,78.3,-7,990,0,0,103.91,0,0,8,0,0.28800000000000003,344.20000000000005,0.0000,0.0000
2017,3,15,6,30,0,0,-10,0.866,10.3,78.23,-7,990,0,0,93.37,0,0,4,0,0.28,343.8,0.0000,0.0000
2017,3,15,7,30,41,431,-10,0.866,10.4,72.67,-6,990,95,102,82.8,506,39,4,4,0.271,344.20000000000005,0.0000,0.0000
2017,3,15,8,30,56,740,-10,0.866,10.5,72.93,-6,990,278,300,72.59,765,71,4,4,0.261,344.1,10.7230,13.8970
2017,3,15,9,30,62,874,-10,0.866,10.4,73.17,-6,990,456,490,63.18,878,94,8,0,0.255,342,19.2051,24.6389
2017,3,15,10,30,75,908,-9,0.866,10.200000000000001,68.67,-5,990,594,645,55.2,938,109,8,0,0.261,338,26.2891,33.5830
2017,3,15,11,30,87,942,-9,0.866,10,69.78,-5,990,699,748,49.480000000000004,969,118,8,0,0.276,333.3,31.7311,40.4578
2017,3,15,12,30,122,980,-9,0.866,10,65.54,-4,990,792,792,46.93,980,122,1,0,0.28300000000000003,329.20000000000005,36.2882,46.2380
2017,3,15,13,30,130,959,-9,0.866,10,61.550000000000004,-3,990,771,771,48.09,959,130,0,0,0.28,326.8,35.1819,44.8411
2017,3,15,14,30,116,946,-9,0.866,10,62.47,-3,990,689,689,52.7,946,116,0,0,0.28,325.40000000000003,30.8600,39.3858
2017,3,15,15,30,100,901,-8,0.866,10,63.63,-3,990,552,552,59.93,901,100,0,0,0.28700000000000003,324.3,23.7794,30.4449
2017,3,15,16,30,81,810,-8,0.866,9.8,65.01,-3,990,373,373,68.87,810,81,0,0,0.3,324.1,14.9553,19.2862
2017,3,15,17,30,53,620,-8,0.866,9.3,66.65,-3,990,174,174,78.82000000000001,620,53,0,0,0.316,324.6,6.3361,8.3015
2017,3,15,18,30,0,0,-7,0.866,8.8,68.55,-3,990,0,0,89.28,0,0,1,0,0.33,325.6,0.0000,0.0000
2017,3,15,19,30,0,0,-7,0.866,8.3,70.19,-3,990,0,0,99.85000000000001,0,0,1,0,0.34,327.1,0.0000,0.0000
2017,3,15,20,30,0,0,-7,0.866,8,71.3,-3,990,0,0,110.16,0,0,1,0,0.343,328.90000000000003,0.0000,0.0000
2017,3,15,21,30,0,0,-7,0.866,7.5,71.97,-3,990,0,0,119.74000000000001,0,0,1,0,0.34400000000000003,329.90000000000003,0.0000,0.0000
2017,3,15,22,30,0,0,-7,0.866,7.1000000000000005,72.59,-3,990,0,0,127.96000000000001,0,0,1,0,0.34900000000000003,329.8,0.0000,0.0000
2017,3,15,23,30,0,0,-7,0.866,6.7,72.82000000000001,-3,990,0,0,133.92000000000002,0,0,1,0,0.357,329.20000000000005,0.0000,0.0000
2017,3,16,0,30,0,0,-7,0.866,6.4,73.17,-3,990,0,0,136.58,0,0,1,0,0.363,329.5,0.0000,0.0000
2017,3,16,1,30,0,0,-7,0.866,6.2,79.06,-4,990,0,0,135.31,0,0,1,0,0.361,328.40000000000003,0.0000,0.0000
2017,3,16,2,30,0,0,-7,0.866,6.2,78.86,-4,990,0,0,130.42000000000002,0,0,1,0,0.34900000000000003,325.70000000000005,0.0000,0.0000
2017,3,16,3,30,0,0,-7,0.866,6.4,78.94,-4,990,0,0,122.88,0,0,1,0,0.334,322.6,0.0000,0.0000
2017,3,16,4,30,0,0,-7,0.866,6.5,79,-4,990,0,0,113.7,0,0,1,0,0.322,320.90000000000003,0.0000,0.0000
2017,3,16,5,30,0,0,-7,0.866,6.5,79.28,-4,990,0,0,103.58,0,0,1,0,0.322,320.8,0.0000,0.0000
2017,3,16,6,30,0,0,-6,0.866,6.5,79.94,-4,990,0,0,93.04,0,0,1,0,0.329,321.20000000000005,0.0000,0.0000
2017,3,16,7,30,40,508,-6,0.866,6.5,75.68,-3,990,107,107,82.47,508,40,0,0,0.338,320.8,0.0000,0.0000
2017,3,16,8,30,71,763,-6,0.866,6.5,72.47,-2,1000,304,304,72.24,763,71,0,0,0.34800000000000003,319.5,11.7704,15.2464
2017,3,16,9,30,90,878,-6,0.866,6.5,68.56,-1,1000,492,492,62.82,878,90,0,0,0.362,317.8,20.7770,26.6488
2017,3,16,10,30,105,936,-5,0.866,6.6000000000000005,64.25,0,1000,644,644,54.82,936,105,0,0,0.374,314.70000000000005,28.5565,36.4740
2017,3,16,11,30,112,968,-6,0.866,6.6000000000000005,63.660000000000004,0,1000,747,747,49.08,968,112,0,0,0.388,311.6,33.9620,43.2975
2017,3,16,12,30,115,980,-6,0.866,6.5,63.24,0,1000,789,789,46.53,980,115,0,0,0.406,309.8,36.1999,46.1213
2017,3,16,13,30,113,973,-6,0.866,6.300000000000001,63.79,0,990,767,767,47.72,973,113,0,0,0.429,308.90000000000003,35.0459,44.6636
2017,3,16,14,30,105,949,-5,0.866,6.1000000000000005,60.56,1,990,685,685,52.370000000000005,949,105,0,0,0.453,308.20000000000005,30.7260,39.2105
2017,3,16,15,30,93,901,-5,0.866,5.800000000000001,62.050000000000004,1,990,549,549,59.64,901,93,0,0,0.47400000000000003,308,23.6938,30.3304
2017,3,16,16,30,76,812,-5,0.866,5.300000000000001,63.53,1,990,372,372,68.61,812,76,0,0,0.49,309.40000000000003,14.9530,19.2776
2017,3,16,17,30,51,631,-4,0.866,4.6000000000000005,70.52,0,990,176,176,78.58,631,51,1,0,0.501,311.40000000000003,6.4159,8.4029
2017,3,16,18,30,0,0,-4,0.866,4.1000000000000005,71.23,0,1000,0,0,89.05,0,0,1,0,0.508,311.90000000000003,0.0000,0.0000
2017,3,16,19,30,0,0,-4,0.866,4,71.63,0,1000,0,0,99.62,0,0,1,0,0.509,310,0.0000,0.0000
2017,3,16,20,30,0,0,-4,0.866,3.9000000000000004,72.56,0,1000,0,0,109.91,0,0,1,0,0.505,307.3,0.0000,0.0000
2017,3,16,21,30,0,0,-4,0.866,3.6,73.45,0,1000,0,0,119.47,0,0,1,0,0.495,303.40000000000003,0.0000,0.0000
2017,3,16,22,30,0,0,-4,0.866,3.4000000000000004,73.79,0,1000,0,0,127.65,0,0,1,0,0.484,299.7,0.0000,0.0000
2017,3,16,23,30,0,0,-4,0.866,3.2,78.93,-1,1000,0,0,133.56,0,0,1,0,0.47100000000000003,295.2,0.0000,0.0000
2017,3,17,0,30,0,0,-4,0.866,3,77.82000000000001,-1,1000,0,0,136.19,0,0,1,0,0.459,288.90000000000003,0.0000,0.0000
2017,3,17,1,30,0,0,-4,0.866,2.9000000000000004,75.93,-1,1000,0,0,134.9,0,0,1,0,0.448,284.5,0.0000,0.0000
2017,3,17,2,30,0,0,-5,0.866,2.7,73.5,-1,1000,0,0,130.03,0,0,1,0,0.437,282.8,0.0000,0.0000
2017,3,17,3,30,0,0,-5,0.866,2.3000000000000003,76.79,-2,1000,0,0,122.52,0,0,4,0,0.427,282.3,0.0000,0.0000
2017,3,17,4,30,0,0,-5,0.866,1.6,74.78,-2,1000,0,0,113.35000000000001,0,0,1,0,0.421,282.5,0.0000,0.0000
2017,3,17,5,30,0,0,-6,0.866,0.6000000000000001,72.65,-2,1000,0,0,103.25,0,0,8,0,0.419,285.8,0.0000,0.0000
2017,3,17,6,30,0,0,-6,0.866,0.7000000000000001,71.81,-2,1000,0,0,92.71000000000001,0,0,8,0,0.423,142.8,0.0000,0.0000
2017,3,17,7,30,47,328,-5,0.866,1.9000000000000001,70.07000000000001,-1,1000,92,112,82.13,521,41,8,4,0.435,128.9,0.0000,0.0000
2017,3,17,8,30,74,575,-5,0.866,3,68.36,0,1000,252,307,71.9,757,72,8,0,0.455,145.6,9.7929,12.6785
2017,3,17,9,30,77,769,-4,0.866,4,72.53,0,990,432,493,62.46,861,95,8,0,0.48,155.3,18.2914,23.4550
2017,3,17,10,30,89,839,-3,0.866,4.7,74.52,0,990,578,644,54.44,913,113,8,0,0.503,160.9,25.6780,32.7926
2017,3,17,11,30,93,902,-3,0.866,5,71.52,1,990,689,745,48.68,939,125,8,0,0.523,161.70000000000002,31.3721,39.9915
2017,3,17,12,30,115,859,-3,0.866,5,72.95,1,990,710,787,46.13,947,130,8,0,0.547,163.10000000000002,32.6189,41.5549
2017,3,17,13,30,112,854,-3,0.866,4.9,68.54,2,990,690,764,47.35,932,132,8,0,0.588,165.3,31.5688,40.2286
2017,3,17,14,30,125,760,-3,0.866,4.800000000000001,69.16,2,990,593,678,52.04,887,132,8,0,0.669,163.5,26.6379,33.9899
2017,3,17,15,30,196,383,-2,0.866,4.6000000000000005,70.63,2,990,391,535,59.35,796,129,8,0,0.8150000000000001,160.3,16.9055,21.6374
2017,3,17,16,30,164,124,-2,0.866,4.6000000000000005,79.89,1,990,210,354,68.35000000000001,659,111,8,4,1.014,158.20000000000002,8.4624,10.9067
2017,3,17,17,30,81,69,-1,0.866,4.800000000000001,89.03,0,990,95,161,78.34,421,76,8,4,1.21,160.8,3.4675,4.5396
2017,3,17,18,30,6,0,-1,0.866,5.2,91.18,0,990,6,10,88.82000000000001,23,10,8,4,1.352,162.3,0.0000,0.0000
2017,3,17,19,30,0,0,-1,0.866,5.7,91.62,0,990,0,0,99.39,0,0,8,0,1.422,161.70000000000002,0.0000,0.0000
2017,3,17,20,30,0,0,0,0.866,6,92.99,0,990,0,0,109.66,0,0,8,0,1.427,158.20000000000002,0.0000,0.0000
2017,3,17,21,30,0,0,0,0.866,6.2,94.46000000000001,0,990,0,0,119.19,0,0,8,0,1.391,153.4,0.0000,0.0000
2017,3,17,22,30,0,0,0,0.866,6.2,95.8,0,990,0,0,127.34,0,0,4,0,1.334,151.4,0.0000,0.0000
2017,3,17,23,30,0,0,0,0.866,6,96.77,0,990,0,0,133.21,0,0,4,0,1.2710000000000001,152.4,0.0000,0.0000
2017,3,18,0,30,0,0,0,0.866,5.800000000000001,97.69,0,990,0,0,135.8,0,0,4,0,1.213,152.9,0.0000,0.0000
2017,3,18,1,30,0,0,0,0.866,5.5,98.26,0,990,0,0,134.5,0,0,4,0,1.16,151.4,0.0000,0.0000
2017,3,18,2,30,0,0,0,0.866,5,98.46000000000001,0,990,0,0,129.64000000000001,0,0,4,0,1.111,150.20000000000002,0.0000,0.0000
2017,3,18,3,30,0,0,0,0.866,4.5,98.23,0,990,0,0,122.15,0,0,4,0,1.071,150.1,0.0000,0.0000
2017,3,18,4,30,0,0,0,0.866,3.9000000000000004,98.12,0,990,0,0,113,0,0,4,0,1.049,148.8,0.0000,0.0000
2017,3,18,5,30,0,0,0,0.866,3.3000000000000003,98.04,0,990,0,0,102.91,0,0,4,0,1.041,143.3,0.0000,0.0000
2017,3,18,6,30,0,0,0,0.866,3,98.05,0,990,0,0,92.38,0,0,4,0,1.037,130.70000000000002,0.0000,0.0000
2017,3,18,7,30,14,0,0,0.866,3,98.9,0,990,14,83,81.8,85,71,4,4,1.037,112.4,0.0000,0.0000
2017,3,18,8,30,47,0,0,0.866,3.1,92.88,1,990,47,266,71.56,262,183,4,0,1.038,97.4,1.8331,2.3721
2017,3,18,9,30,53,0,0,0.866,3.3000000000000003,93.49,1,990,53,450,62.1,418,254,4,0,1.038,87.2,2.2499,2.8844
2017,3,18,10,30,195,9,0,0.866,3.5,93.65,1,990,200,601,54.06,514,299,4,0,1.036,81.4,8.9015,11.3662
2017,3,18,11,30,236,16,0,0.866,3.8000000000000003,93.33,1,990,247,705,48.28,581,317,4,0,1.032,78.5,11.2632,14.3562
2017,3,18,12,30,300,46,0,0.866,3.8000000000000003,92.75,1,990,332,750,45.74,637,305,4,0,1.03,76.60000000000001,15.2723,19.4545
2017,3,18,13,30,279,35,0,0.866,3.7,91.7,1,990,304,730,46.97,635,296,4,0,1.031,74.8,13.9269,17.7457
2017,3,18,14,30,205,9,0,0.866,3.5,90.11,1,990,211,649,51.71,613,269,4,0,1.032,71.2,9.4918,12.1102
2017,3,18,15,30,133,0,0,0.866,3.3000000000000003,88.12,1,990,133,517,59.06,584,217,4,0,1.03,65.9,5.7608,7.3721
2017,3,18,16,30,85,0,-1,0.866,3.1,85.89,1,990,85,347,68.09,503,159,4,4,1.024,62,3.4338,4.4243
2017,3,18,17,30,40,0,-1,0.866,2.8000000000000003,89.93,0,990,40,161,78.10000000000001,343,91,4,4,1.01,59.400000000000006,1.4621,1.9134
2017,3,18,18,30,3,0,-1,0.866,2.6,86.94,0,990,3,12,88.59,32,11,4,4,0.989,54.7,0.0000,0.0000
2017,3,18,19,30,0,0,-2,0.866,2.6,84.94,0,1000,0,0,99.16,0,0,4,0,0.9570000000000001,44.5,0.0000,0.0000
2017,3,18,20,30,0,0,-2,0.866,2.6,83.41,0,1000,0,0,109.42,0,0,4,0,0.917,35.4,0.0000,0.0000
2017,3,18,21,30,0,0,-2,0.866,2.6,82.14,0,1000,0,0,118.92,0,0,4,0,0.877,30,0.0000,0.0000
2017,3,18,22,30,0,0,-2,0.866,2.6,81.42,0,1000,0,0,127.02,0,0,4,0,0.837,24.5,0.0000,0.0000
2017,3,18,23,30,0,0,-2,0.866,2.5,80.89,0,1000,0,0,132.85,0,0,4,0,0.796,19.8,0.0000,0.0000
2017,3,19,0,30,0,0,-2,0.866,2.4000000000000004,80.65,0,1000,0,0,135.4,0,0,4,0,0.757,11.5,0.0000,0.0000
2017,3,19,1,30,0,0,-2,0.866,2.4000000000000004,80.73,0,1000,0,0,134.1,0,0,4,0,0.718,2.3000000000000003,0.0000,0.0000
