Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2018,11,27,4,30,0,0,-3.4000000000000004,0.02,9.8,79.89,-0.4,984,0,0,124.01,0,0,7,0,0.5,326,0.0000,0.0000
2018,11,27,5,30,0,0,-3.5,0.02,9.8,79.91,-0.5,984,0,0,113.43,0,0,7,0,0.5,325,0.0000,0.0000
2018,11,27,6,30,0,0,-3.6,0.02,9.8,80.09,-0.6000000000000001,984,0,0,103.08,0,0,7,0,0.5,324,0.0000,0.0000
2018,11,27,7,30,0,0,-3.7,0.02,9.8,79.72,-0.6000000000000001,985,0,0,93.26,0,0,8,0,0.5,324,0.0000,0.0000
2018,11,27,8,30,14,0,-3.7,0.02,9.8,79.35000000000001,-0.6000000000000001,985,14,78,84.17,449,32,8,100,0.5,324,0.0000,0.0000
2018,11,27,9,30,45,0,-3.8000000000000003,0.02,9.8,79.15,-0.6000000000000001,985,45,212,76.60000000000001,695,51,4,71,0.5,323,1.6644,2.1722
2018,11,27,10,30,57,0,-3.8000000000000003,0.02,9.700000000000001,78.48,-0.5,985,57,326,70.73,799,62,4,0,0.5,322,2.2427,2.8989
2018,11,27,11,30,105,0,-3.7,0.02,9.600000000000001,77.7,-0.30000000000000004,985,105,395,67.13,844,67,4,0,0.5,320,4.2797,5.5088
2018,11,27,12,30,90,0,-3.6,0.02,9.4,77.58,-0.2,985,90,410,66.2,845,69,8,0,0.6000000000000001,318,3.6988,4.7569
2018,11,27,13,30,49,0,-3.6,0.02,9.3,77.32000000000001,-0.1,985,49,373,68.06,819,67,8,0,0.6000000000000001,316,1.9800,2.5511
2018,11,27,14,30,45,0,-3.5,0.02,9.1,77.05,0,985,45,288,72.48,753,61,7,0,0.6000000000000001,315,1.7378,2.2518
2018,11,27,15,30,26,0,-3.5,0.02,9,77.35000000000001,0,985,26,164,79,608,48,7,100,0.6000000000000001,315,0.9461,1.2399
2018,11,27,16,30,7,0,-3.5,0.02,9.1,77.5,0,985,7,35,86.98,241,22,8,86,0.6000000000000001,315,0.0000,0.0000
2018,11,27,17,30,0,0,-3.5,0.02,9.200000000000001,78.14,-0.1,985,0,0,96.5,0,0,8,0,0.6000000000000001,315,0.0000,0.0000
2018,11,27,18,30,0,0,-3.4000000000000004,0.02,9.200000000000001,78.55,-0.1,985,0,0,106.54,0,0,8,0,0.6000000000000001,316,0.0000,0.0000
2018,11,27,19,30,0,0,-3.3000000000000003,0.02,9.3,80.04,-0.30000000000000004,986,0,0,117.01,0,0,8,0,0.6000000000000001,318,0.0000,0.0000
2018,11,27,20,30,0,0,-3.3000000000000003,0.02,9.3,81.23,-0.5,986,0,0,127.60000000000001,0,0,8,0,0.7000000000000001,318,0.0000,0.0000
2018,11,27,21,30,0,0,-3.3000000000000003,0.02,9.3,81.67,-0.6000000000000001,986,0,0,137.91,0,0,4,0,0.7000000000000001,318,0.0000,0.0000
2018,11,27,22,30,0,0,-3.3000000000000003,0.02,9.200000000000001,82.28,-0.7000000000000001,986,0,0,147.23,0,0,4,0,0.8,319,0.0000,0.0000
2018,11,27,23,30,0,0,-3.2,0.02,9,82.87,-0.7000000000000001,986,0,0,154.14000000000001,0,0,4,0,0.8,321,0.0000,0.0000
2018,11,28,0,30,0,0,-3.1,0.02,8.9,83.64,-0.7000000000000001,986,0,0,156.21,0,0,4,0,0.9,322,0.0000,0.0000
2018,11,28,1,30,0,0,-3,0.02,8.700000000000001,84.36,-0.7000000000000001,987,0,0,152.29,0,0,4,0,0.9,323,0.0000,0.0000
2018,11,28,2,30,0,0,-2.9000000000000004,0.02,8.6,84.2,-0.6000000000000001,987,0,0,144.38,0,0,4,0,0.9,324,0.0000,0.0000
2018,11,28,3,30,0,0,-2.9000000000000004,0.02,8.6,85.07000000000001,-0.7000000000000001,987,0,0,134.63,0,0,4,0,0.9,323,0.0000,0.0000
2018,11,28,4,30,0,0,-2.9000000000000004,0.02,8.700000000000001,85.16,-0.7000000000000001,988,0,0,124.19,0,0,4,0,0.9,322,0.0000,0.0000
2018,11,28,5,30,0,0,-2.9000000000000004,0.02,8.8,84.45,-0.6000000000000001,988,0,0,113.61,0,0,4,0,0.9,321,0.0000,0.0000
2018,11,28,6,30,0,0,-2.8000000000000003,0.02,8.8,84.21000000000001,-0.5,989,0,0,103.26,0,0,4,0,0.9,322,0.0000,0.0000
2018,11,28,7,30,0,0,-2.7,0.02,8.5,84.17,-0.4,989,0,0,93.45,0,0,4,0,0.8,323,0.0000,0.0000
2018,11,28,8,30,18,0,-2.6,0.02,8.200000000000001,83.17,-0.1,989,18,73,84.36,436,30,4,100,0.8,323,0.0000,0.0000
2018,11,28,9,30,54,0,-2.4000000000000004,0.02,8.1,81.99,0.30000000000000004,990,54,204,76.79,684,48,4,86,0.9,322,1.9939,2.6031
2018,11,28,10,30,73,0,-2.2,0.02,7.9,81.3,0.6000000000000001,990,73,317,70.92,795,57,4,0,0.8,319,2.8666,3.7061
2018,11,28,11,30,78,0,-2.1,0.02,7.800000000000001,80.38,0.9,990,78,387,67.32000000000001,844,62,4,21,0.8,317,3.1737,4.0860
2018,11,28,12,30,70,0,-2,0.02,7.6000000000000005,79.4,1.2000000000000002,990,70,405,66.38,858,61,4,64,0.8,314,2.8723,3.6946
2018,11,28,13,30,89,0,-1.8,0.02,7.4,78.42,1.5,990,89,370,68.22,838,59,4,0,0.8,311,3.5909,4.6274
2018,11,28,14,30,57,0,-1.7000000000000002,0.02,7.2,78.43,1.6,990,57,286,72.61,778,53,4,0,0.8,309,2.1981,2.8489
2018,11,28,15,30,21,0,-1.7000000000000002,0.02,6.9,78.38,1.7000000000000002,991,21,165,79.10000000000001,650,42,4,100,0.7000000000000001,309,0.7639,1.0013
2018,11,28,16,30,5,0,-1.6,0.02,6.5,79.29,1.6,991,5,35,87.07000000000001,291,20,4,86,0.7000000000000001,309,0.0000,0.0000
2018,11,28,17,30,0,0,-1.6,0.02,6.1000000000000005,79.85000000000001,1.5,992,0,0,96.58,0,0,4,0,0.7000000000000001,309,0.0000,0.0000
2018,11,28,18,30,0,0,-1.5,0.02,6,80.25,1.5,992,0,0,106.60000000000001,0,0,4,0,0.7000000000000001,309,0.0000,0.0000
2018,11,28,19,30,0,0,-1.5,0.02,5.300000000000001,81.18,1.4000000000000001,993,0,0,117.07000000000001,0,0,4,0,0.6000000000000001,308,0.0000,0.0000
2018,11,28,20,30,0,0,-1.5,0.02,4.9,81.11,1.4000000000000001,993,0,0,127.66,0,0,4,0,0.6000000000000001,305,0.0000,0.0000
2018,11,28,21,30,0,0,-1.5,0.02,4.6000000000000005,81.38,1.3,993,0,0,137.97,0,0,4,0,0.6000000000000001,301,0.0000,0.0000
2018,11,28,22,30,0,0,-1.6,0.02,4.5,82.24,1.1,993,0,0,147.32,0,0,4,0,0.6000000000000001,298,0.0000,0.0000
2018,11,28,23,30,0,0,-1.6,0.02,4.5,83.24,0.9,993,0,0,154.27,0,0,4,0,0.6000000000000001,295,0.0000,0.0000
2018,11,29,0,30,0,0,-1.7000000000000002,0.02,4.4,84.65,0.6000000000000001,993,0,0,156.38,0,0,4,0,0.6000000000000001,293,0.0000,0.0000
2018,11,29,1,30,0,0,-1.8,0.02,4.3,85.27,0.4,994,0,0,152.48,0,0,4,0,0.6000000000000001,291,0.0000,0.0000
2018,11,29,2,30,0,0,-1.9000000000000001,0.02,4.3,85.72,0.2,994,0,0,144.56,0,0,4,0,0.6000000000000001,288,0.0000,0.0000
2018,11,29,3,30,0,0,-2.1,0.02,4.3,86.07000000000001,0,994,0,0,134.81,0,0,4,0,0.6000000000000001,285,0.0000,0.0000
2018,11,29,4,30,0,0,-2.2,0.02,4,85.69,-0.1,995,0,0,124.36,0,0,4,0,0.6000000000000001,285,0.0000,0.0000
2018,11,29,5,30,0,0,-2.5,0.02,3.6,84.67,-0.2,994,0,0,113.78,0,0,4,0,0.6000000000000001,287,0.0000,0.0000
2018,11,29,6,30,0,0,-2.8000000000000003,0.02,3,84.05,-0.4,994,0,0,103.44,0,0,4,0,0.6000000000000001,289,0.0000,0.0000
2018,11,29,7,30,0,0,-3.2,0.02,2.3000000000000003,81.66,-0.4,994,0,0,93.63,0,0,4,0,0.6000000000000001,289,0.0000,0.0000
2018,11,29,8,30,16,0,-3.6,0.02,1.5,77.74,-0.2,994,16,74,84.54,466,30,4,100,0.7000000000000001,274,0.0000,0.0000
2018,11,29,9,30,50,0,-3.9000000000000004,0.02,1.3,74.88,0,995,50,206,76.97,710,46,4,86,0.7000000000000001,235,1.8433,2.4073
2018,11,29,10,30,104,5,-3.9000000000000004,0.02,1.8,73.66,0.30000000000000004,995,106,318,71.11,812,55,4,0,0.7000000000000001,202,4.1541,5.3721
2018,11,29,11,30,140,28,-3.4000000000000004,0.02,2.5,74.84,0.5,994,151,388,67.5,857,60,4,14,0.7000000000000001,193,6.1337,7.8983
2018,11,29,12,30,129,54,-3.1,0.02,2.9000000000000004,75.83,0.7000000000000001,994,150,404,66.54,860,62,8,4,0.8,192,6.1462,7.9070
2018,11,29,13,30,109,14,-2.9000000000000004,0.02,3,76.11,0.8,993,114,366,68.36,830,60,8,0,0.9,189,4.5934,5.9203
2018,11,29,14,30,119,139,-2.9000000000000004,0.02,3.1,76.46000000000001,0.8,993,160,280,72.74,752,57,7,0,1,186,6.1614,7.9871
2018,11,29,15,30,69,81,-2.7,0.02,3.2,77.35000000000001,0.8,993,84,157,79.2,581,48,8,100,1.2000000000000002,187,3.0548,4.0046
2018,11,29,16,30,15,17,-2.5,0.02,3.3000000000000003,79.36,0.7000000000000001,993,16,31,87.14,195,21,4,86,1.2000000000000002,192,0.0000,0.0000
2018,11,29,17,30,0,0,-2.2,0.02,3.4000000000000004,81.64,0.6000000000000001,993,0,0,96.64,0,0,8,0,1.3,189,0.0000,0.0000
2018,11,29,18,30,0,0,-2,0.02,3.3000000000000003,83.54,0.5,993,0,0,106.65,0,0,8,0,1.3,184,0.0000,0.0000
2018,11,29,19,30,0,0,-1.9000000000000001,0.02,3.2,84.77,0.4,993,0,0,117.11,0,0,8,0,1.3,178,0.0000,0.0000
2018,11,29,20,30,0,0,-1.8,0.02,3.3000000000000003,85.48,0.4,993,0,0,127.7,0,0,4,0,1.3,177,0.0000,0.0000
2018,11,29,21,30,0,0,-1.6,0.02,3.4000000000000004,85.67,0.5,993,0,0,138.03,0,0,4,0,1.2000000000000002,181,0.0000,0.0000
2018,11,29,22,30,0,0,-1.5,0.02,3.4000000000000004,85.72,0.6000000000000001,993,0,0,147.4,0,0,4,0,1.2000000000000002,189,0.0000,0.0000
2018,11,29,23,30,0,0,-1.5,0.02,3.1,85.4,0.7000000000000001,993,0,0,154.39000000000001,0,0,4,0,1.2000000000000002,195,0.0000,0.0000
2018,11,30,0,30,0,0,-1.5,0.02,2.8000000000000003,84.48,0.8,993,0,0,156.56,0,0,4,0,1.2000000000000002,200,0.0000,0.0000
2018,11,30,1,30,0,0,-1.6,0.02,2.4000000000000004,83.23,0.9,993,0,0,152.67000000000002,0,0,8,0,1.2000000000000002,202,0.0000,0.0000
2018,11,30,2,30,0,0,-1.7000000000000002,0.02,2.1,81.53,1.1,993,0,0,144.74,0,0,8,0,1.3,199,0.0000,0.0000
2018,11,30,3,30,0,0,-1.7000000000000002,0.02,1.8,80.92,1.2000000000000002,993,0,0,134.98,0,0,8,0,1.3,195,0.0000,0.0000
2018,11,30,4,30,0,0,-1.7000000000000002,0.02,1.5,80.3,1.3,993,0,0,124.53,0,0,8,0,1.3,192,0.0000,0.0000
2018,11,30,5,30,0,0,-1.8,0.02,1.2000000000000002,80.04,1.3,993,0,0,113.95,0,0,8,0,1.2000000000000002,188,0.0000,0.0000
2018,11,30,6,30,0,0,-1.8,0.02,1,79.52,1.4000000000000001,993,0,0,103.61,0,0,8,0,1.1,188,0.0000,0.0000
2018,11,30,7,30,0,0,-1.7000000000000002,0.02,0.9,79.29,1.5,993,0,0,93.8,0,0,8,0,1.1,203,0.0000,0.0000
2018,11,30,8,30,22,12,-1.6,0.02,0.9,79.11,1.6,993,23,57,84.72,188,40,4,100,1,229,0.0000,0.0000
2018,11,30,9,30,50,0,-1.5,0.02,1.2000000000000002,79.54,1.7000000000000002,994,50,178,77.16,450,78,4,86,1,246,1.8403,2.4042
2018,11,30,10,30,58,0,-1.3,0.02,1.7000000000000002,80.08,1.8,994,58,286,71.29,588,97,4,0,1,252,2.2687,2.9346
2018,11,30,11,30,81,0,-1,0.02,2,80.38,2,995,81,356,67.67,666,103,4,100,0.9,256,3.2851,4.2309
2018,11,30,12,30,103,0,-1,0.02,2.1,79.27,2.2,994,103,379,66.7,715,96,4,29,0.9,261,4.2144,5.4226
2018,11,30,13,30,116,1,-1,0.02,2.1,78.05,2.4000000000000004,994,116,350,68.5,724,85,4,0,0.9,264,4.6677,6.0170
2018,11,30,14,30,97,3,-1.1,0.02,2,77.29,2.5,995,98,270,72.85000000000001,673,72,4,0,0.9,269,3.7694,4.8871
2018,11,30,15,30,49,0,-1.1,0.02,1.6,76.9,2.5,995,49,154,79.29,547,52,4,100,0.9,274,1.7815,2.3358
2018,11,30,16,30,9,8,-1.6,0.02,1.1,74.49,2.5,995,9,31,87.21000000000001,215,21,4,86,0.8,276,0.0000,0.0000
2018,11,30,17,30,0,0,-1.8,0.02,0.9,73.07000000000001,2.5,995,0,0,96.7,0,0,4,0,0.8,269,0.0000,0.0000
2018,11,30,18,30,0,0,-1.7000000000000002,0.02,1,73.58,2.5,996,0,0,106.7,0,0,0,0,0.8,262,0.0000,0.0000
2018,11,30,19,30,0,0,-1.5,0.02,1.7000000000000002,75.04,2.5,997,0,0,117.15,0,0,2,0,0.8,251,0.0000,0.0000
2018,11,30,20,30,0,0,-1.1,0.02,2.1,76.86,2.5,997,0,0,127.75,0,0,0,0,0.8,253,0.0000,0.0000
2018,11,30,21,30,0,0,-0.8,0.02,2.4000000000000004,78.85000000000001,2.5,998,0,0,138.08,0,0,0,0,0.8,253,0.0000,0.0000
2018,11,30,22,30,0,0,-0.5,0.02,2.5,80.35000000000001,2.5,998,0,0,147.48,0,0,0,0,0.8,248,0.0000,0.0000
2018,11,30,23,30,0,0,-0.5,0.02,2.2,80.60000000000001,2.5,998,0,0,154.51,0,0,0,0,0.8,239,0.0000,0.0000
2018,12,1,0,30,0,0,-0.7000000000000001,0.02,1.9000000000000001,79.58,2.5,997,0,0,156.72,0,0,0,0,0.8,220,0.0000,0.0000
2018,12,1,1,30,0,0,-0.6000000000000001,0.02,2.3000000000000003,80.93,2.3000000000000003,997,0,0,152.85,0,0,4,0,0.8,200,0.0000,0.0000
2018,12,1,2,30,0,0,-0.30000000000000004,0.02,3.3000000000000003,83.31,2.2,997,0,0,144.92000000000002,0,0,4,0,0.8,193,0.0000,0.0000
2018,12,1,3,30,0,0,0.2,0.02,4.3,86.99,2.1,997,0,0,135.15,0,0,2,0,0.8,191,0.0000,0.0000
2018,12,1,4,30,0,0,0.5,0.02,4.9,89.17,2.1,997,0,0,124.7,0,0,4,0,0.8,194,0.0000,0.0000
2018,12,1,5,30,0,0,0.8,0.02,4.9,90.9,2.1,998,0,0,114.12,0,0,4,0,0.8,200,0.0000,0.0000
2018,12,1,6,30,0,0,0.8,0.02,4,93,1.8,997,0,0,103.78,0,0,4,0,0.8,200,0.0000,0.0000
2018,12,1,7,30,0,0,0.6000000000000001,0.02,3,92.73,1.7000000000000002,997,0,0,93.98,0,0,8,0,0.7000000000000001,196,0.0000,0.0000
2018,12,1,8,30,19,0,0.5,0.02,2.3000000000000003,90.68,1.9000000000000001,997,19,61,84.89,300,34,4,100,0.7000000000000001,183,0.0000,0.0000
2018,12,1,9,30,58,0,0.6000000000000001,0.02,2.5,88.4,2.3000000000000003,997,58,187,77.33,571,62,4,100,0.8,157,2.1318,2.7859
2018,12,1,10,30,64,0,1,0.02,3.5,87.82000000000001,2.8000000000000003,996,64,297,71.47,693,77,7,0,0.8,135,2.4986,3.2328
2018,12,1,11,30,36,0,1.5,0.02,4.5,87.86,3.3000000000000003,995,36,364,67.84,748,82,7,0,0.9,124,1.4577,1.8778
2018,12,1,12,30,38,0,1.8,0.02,4.9,87.88,3.6,994,38,383,66.86,765,82,6,0,1,119,1.5526,1.9980
2018,12,1,13,30,40,0,1.8,0.02,4.7,87.46000000000001,3.7,994,40,348,68.63,743,77,6,0,1.1,115,1.6075,2.0725
2018,12,1,14,30,46,0,1.6,0.02,5.1000000000000005,86.83,3.6,993,46,266,72.96000000000001,677,68,6,0,1.2000000000000002,111,1.7672,2.2916
2018,12,1,15,30,8,0,1.5,0.02,6.4,86.47,3.5,992,8,150,79.38,539,51,6,100,1.3,102,0.2908,0.3813
2018,12,1,16,30,3,0,1.4000000000000001,0.02,7.6000000000000005,85.84,3.5,990,3,30,87.28,195,21,6,86,1.5,94,0.0000,0.0000
2018,12,1,17,30,0,0,1.4000000000000001,0.02,8.200000000000001,85.21000000000001,3.7,990,0,0,96.75,0,0,6,0,1.5,95,0.0000,0.0000
2018,12,1,18,30,0,0,1.6,0.02,8.4,85.29,3.8000000000000003,989,0,0,106.74000000000001,0,0,6,0,1.6,96,0.0000,0.0000
2018,12,1,19,30,0,0,1.7000000000000002,0.02,8.8,84.10000000000001,4.1000000000000005,988,0,0,117.19,0,0,7,0,1.6,99,0.0000,0.0000
2018,12,1,20,30,0,0,1.8,0.02,8.9,84.76,4.1000000000000005,987,0,0,127.78,0,0,8,0,1.6,98,0.0000,0.0000
2018,12,1,21,30,0,0,1.9000000000000001,0.02,8.700000000000001,85.2,4.2,986,0,0,138.12,0,0,8,0,1.7000000000000002,96,0.0000,0.0000
2018,12,1,22,30,0,0,2.3000000000000003,0.02,8.700000000000001,87.94,4.1000000000000005,985,0,0,147.54,0,0,8,0,1.8,93,0.0000,0.0000
2018,12,1,23,30,0,0,2.6,0.02,8.8,90.57000000000001,4,984,0,0,154.62,0,0,4,0,1.9000000000000001,90,0.0000,0.0000
2018,12,2,0,30,0,0,2.7,0.02,9.1,92.14,3.9000000000000004,983,0,0,156.88,0,0,4,0,2,87,0.0000,0.0000
2018,12,2,1,30,0,0,2.8000000000000003,0.02,9.4,92.36,3.9000000000000004,981,0,0,153.02,0,0,7,0,2,81,0.0000,0.0000
2018,12,2,2,30,0,0,2.8000000000000003,0.02,9.4,92.27,3.9000000000000004,979,0,0,145.09,0,0,6,0,2,85,0.0000,0.0000
2018,12,2,3,30,0,0,2.6,0.02,8.9,94.79,3.4000000000000004,979,0,0,135.32,0,0,6,0,1.9000000000000001,94,0.0000,0.0000
2018,12,2,4,30,0,0,2.5,0.02,8.3,96.42,3,978,0,0,124.86,0,0,7,0,1.8,92,0.0000,0.0000
2018,12,2,5,30,0,0,2.6,0.02,7.6000000000000005,94.95,3.3000000000000003,977,0,0,114.29,0,0,4,0,1.6,88,0.0000,0.0000
2018,12,2,6,30,0,0,2.9000000000000004,0.02,7,94.28,3.7,976,0,0,103.95,0,0,8,0,1.6,87,0.0000,0.0000
2018,12,2,7,30,0,0,3.1,0.02,6.5,93.27,4.1000000000000005,975,0,0,94.15,0,0,7,0,1.7000000000000002,82,0.0000,0.0000
2018,12,2,8,30,5,0,3.4000000000000004,0.02,6,93.9,4.3,974,5,49,85.06,136,37,6,100,1.8,78,0.0000,0.0000
2018,12,2,9,30,9,0,3.7,0.02,5.300000000000001,95.09,4.4,974,9,164,77.51,401,77,7,100,1.8,80,0.3303,0.4318
2018,12,2,10,30,15,0,3.7,0.02,4.2,95.38,4.4,974,15,270,71.64,560,94,8,32,1.7000000000000002,77,0.5845,0.7565
2018,12,2,11,30,67,2,3.8000000000000003,0.02,3.4000000000000004,95.64,4.4,974,68,343,68,653,98,4,0,1.4000000000000001,62,2.7493,3.5421
2018,12,2,12,30,48,0,3.8000000000000003,0.02,3.2,96.01,4.4,973,48,367,67,699,94,4,0,1.2000000000000002,46,1.9587,2.5210
2018,12,2,13,30,42,0,3.7,0.02,3.4000000000000004,96.10000000000001,4.3,973,42,335,68.76,684,87,7,0,1.3,39,1.6858,2.1737
2018,12,2,14,30,31,0,3.5,0.02,4,96.67,4,973,31,253,73.06,591,81,4,0,1.3,35,1.1896,1.5429
2018,12,2,15,30,32,0,3.2,0.02,5,96.7,3.7,974,32,138,79.46000000000001,404,64,4,100,1.4000000000000001,35,1.1631,1.5252
2018,12,2,16,30,6,3,2.9000000000000004,0.02,5.9,95.59,3.5,974,6,25,87.34,84,21,8,86,1.5,35,0.0000,0.0000
2018,12,2,17,30,0,0,2.5,0.02,6.5,94.36,3.3000000000000003,974,0,0,96.79,0,0,8,0,1.5,35,0.0000,0.0000
2018,12,2,18,30,0,0,2.1,0.02,6.7,92.29,3.2,975,0,0,106.77,0,0,8,0,1.5,35,0.0000,0.0000
2018,12,2,19,30,0,0,1.6,0.02,7.1000000000000005,91.8,2.8000000000000003,976,0,0,117.22,0,0,4,0,1.5,33,0.0000,0.0000
2018,12,2,20,30,0,0,1.2000000000000002,0.02,7.300000000000001,90.81,2.5,976,0,0,127.81,0,0,8,0,1.4000000000000001,31,0.0000,0.0000
2018,12,2,21,30,0,0,0.8,0.02,7.4,90.07000000000001,2.3000000000000003,977,0,0,138.16,0,0,8,0,1.4000000000000001,29,0.0000,0.0000
2018,12,2,22,30,0,0,0.6000000000000001,0.02,7.5,89.3,2.2,978,0,0,147.6,0,0,4,0,1.3,29,0.0000,0.0000
2018,12,2,23,30,0,0,0.5,0.02,7.7,89.16,2.1,978,0,0,154.72,0,0,4,0,1.2000000000000002,28,0.0000,0.0000
2018,12,3,0,30,0,0,0.4,0.02,7.9,87.8,2.2,979,0,0,157.03,0,0,4,0,1.2000000000000002,24,0.0000,0.0000
2018,12,3,1,30,0,0,0.2,0.02,8.3,87.48,2.1,981,0,0,153.19,0,0,4,0,1.1,19,0.0000,0.0000
2018,12,3,2,30,0,0,0,0.02,8.8,87.06,1.9000000000000001,982,0,0,145.26,0,0,4,0,1.1,15,0.0000,0.0000
2018,12,3,3,30,0,0,-0.4,0.02,9.200000000000001,86.19,1.7000000000000002,983,0,0,135.48,0,0,4,0,1.1,13,0.0000,0.0000
2018,12,3,4,30,0,0,-0.7000000000000001,0.02,9.4,85.10000000000001,1.5,984,0,0,125.03,0,0,4,0,1.1,12,0.0000,0.0000
2018,12,3,5,30,0,0,-1.1,0.02,9.4,83.59,1.4000000000000001,985,0,0,114.45,0,0,4,0,1,11,0.0000,0.0000
2018,12,3,6,30,0,0,-1.3,0.02,9.3,82.59,1.3,986,0,0,104.11,0,0,4,0,1,9,0.0000,0.0000
2018,12,3,7,30,0,0,-1.6,0.02,9.1,83.03,1,988,0,0,94.32000000000001,0,0,4,0,1,6,0.0000,0.0000
2018,12,3,8,30,7,0,-1.8,0.02,9,83.23,0.7000000000000001,989,7,60,85.22,392,27,4,100,0.9,4,0.0000,0.0000
2018,12,3,9,30,21,0,-2.1,0.02,8.8,82.76,0.5,990,21,189,77.68,666,47,4,100,0.8,4,0.7698,1.0066
2018,12,3,10,30,90,6,-2.3000000000000003,0.02,8.5,82.49,0.30000000000000004,991,92,301,71.8,779,58,4,0,0.7000000000000001,4,3.5790,4.6330
2018,12,3,11,30,140,28,-2.5,0.02,8.1,82.51,0.1,991,150,374,68.16,841,61,4,0,0.6000000000000001,3,6.0555,7.8030
2018,12,3,12,30,98,0,-2.7,0.02,7.7,82.93,-0.1,992,98,396,67.14,861,62,4,0,0.6000000000000001,181,3.9940,5.1412
2018,12,3,13,30,61,0,-2.8000000000000003,0.02,7.5,82.8,-0.2,992,61,364,68.88,848,58,4,0,0.6000000000000001,358,2.4455,3.1538
2018,12,3,14,30,44,0,-2.9000000000000004,0.02,7.5,82.27,-0.2,993,44,282,73.15,795,52,4,0,0.5,356,1.6868,2.1881
2018,12,3,15,30,26,0,-2.9000000000000004,0.02,7.5,82.42,-0.30000000000000004,994,26,161,79.53,661,41,4,100,0.5,354,0.9449,1.2392
2018,12,3,16,30,5,0,-3,0.02,7.4,82.75,-0.4,995,5,33,87.38,292,20,4,86,0.5,353,0.0000,0.0000
2018,12,3,17,30,0,0,-3,0.02,7.300000000000001,82.61,-0.4,995,0,0,96.83,0,0,4,0,0.5,353,0.0000,0.0000
2018,12,3,18,30,0,0,-3.1,0.02,7.2,82.06,-0.4,996,0,0,106.8,0,0,4,0,0.5,353,0.0000,0.0000
2018,12,3,19,30,0,0,-3.4000000000000004,0.02,7.1000000000000005,80.98,-0.5,996,0,0,117.24000000000001,0,0,4,0,0.5,351,0.0000,0.0000
2018,12,3,20,30,0,0,-3.8000000000000003,0.02,6.9,80.88,-0.9,996,0,0,127.83,0,0,4,0,0.5,348,0.0000,0.0000
2018,12,3,21,30,0,0,-4,0.02,6.800000000000001,81.58,-1.3,997,0,0,138.19,0,0,4,0,0.5,346,0.0000,0.0000
2018,12,3,22,30,0,0,-4.1000000000000005,0.02,6.6000000000000005,83.03,-1.6,997,0,0,147.65,0,0,4,0,0.5,347,0.0000,0.0000
2018,12,3,23,30,0,0,-4.2,0.02,6.4,83.66,-1.8,998,0,0,154.82,0,0,4,0,0.5,348,0.0000,0.0000
2018,12,4,0,30,0,0,-4.4,0.02,6,82.94,-1.9000000000000001,998,0,0,157.17000000000002,0,0,4,0,0.5,349,0.0000,0.0000
2018,12,4,1,30,0,0,-4.6000000000000005,0.02,5.6000000000000005,82.26,-2,998,0,0,153.36,0,0,0,0,0.5,350,0.0000,0.0000
2018,12,4,2,30,0,0,-4.7,0.02,5.2,81.46000000000001,-2,999,0,0,145.42000000000002,0,0,4,0,0.5,350,0.0000,0.0000
2018,12,4,3,30,0,0,-4.800000000000001,0.02,4.9,80.86,-2,999,0,0,135.64000000000001,0,0,0,0,0.5,349,0.0000,0.0000
2018,12,4,4,30,0,0,-4.9,0.02,4.7,79.94,-1.9000000000000001,998,0,0,125.19,0,0,0,0,0.5,346,0.0000,0.0000
2018,12,4,5,30,0,0,-4.9,0.02,4.5,79.45,-1.8,999,0,0,114.61,0,0,0,0,0.5,341,0.0000,0.0000
2018,12,4,6,30,0,0,-4.800000000000001,0.02,4.4,79.27,-1.7000000000000002,999,0,0,104.27,0,0,0,0,0.5,334,0.0000,0.0000
2018,12,4,7,30,0,0,-4.7,0.02,4.3,79.61,-1.6,999,0,0,94.48,0,0,4,0,0.5,325,0.0000,0.0000
