Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2016,2,22,16,30,63,744,-9,0.866,3.1,63.730000000000004,-4,1000,260,260,74.68,744,63,0,0,0.34500000000000003,91.7,9.8039,12.7499
2016,2,22,17,30,34,442,-9,0.866,3.6,65.89,-4,1000,79,79,84.16,442,34,1,0,0.383,100.2,0.0000,0.0000
2016,2,22,18,30,0,0,-9,0.866,4,62.96,-3,1000,0,0,94.37,0,0,8,0,0.424,108.60000000000001,0.0000,0.0000
2016,2,22,19,30,0,0,-8,0.866,4.1000000000000005,64.87,-3,1000,0,0,104.91,0,0,8,0,0.466,115.9,0.0000,0.0000
2016,2,22,20,30,0,0,-8,0.866,4,66.61,-3,1000,0,0,115.43,0,0,8,0,0.511,122.4,0.0000,0.0000
2016,2,22,21,30,0,0,-7,0.866,3.9000000000000004,68.43,-3,1000,0,0,125.5,0,0,8,0,0.554,129.9,0.0000,0.0000
2016,2,22,22,30,0,0,-7,0.866,3.9000000000000004,65.41,-2,1000,0,0,134.5,0,0,4,0,0.59,138.9,0.0000,0.0000
2016,2,22,23,30,0,0,-7,0.866,3.9000000000000004,66.64,-2,1000,0,0,141.42000000000002,0,0,4,0,0.613,149.20000000000002,0.0000,0.0000
2016,2,23,0,30,0,0,-7,0.866,3.9000000000000004,68.37,-2,1000,0,0,144.85,0,0,4,0,0.626,157.8,0.0000,0.0000
2016,2,23,1,30,0,0,-6,0.866,4.1000000000000005,65.39,-1,1000,0,0,143.74,0,0,4,0,0.636,164.20000000000002,0.0000,0.0000
2016,2,23,2,30,0,0,-6,0.866,4.2,67.38,-1,1000,0,0,138.44,0,0,4,0,0.649,169.8,0.0000,0.0000
2016,2,23,3,30,0,0,-5,0.866,4.1000000000000005,69.14,-1,1000,0,0,130.37,0,0,4,0,0.654,174.9,0.0000,0.0000
2016,2,23,4,30,0,0,-5,0.866,4,70.28,-1,1000,0,0,120.75,0,0,4,0,0.653,178.70000000000002,0.0000,0.0000
2016,2,23,5,30,0,0,-5,0.866,3.8000000000000003,70.69,-1,1000,0,0,110.38,0,0,4,0,0.656,181.8,0.0000,0.0000
2016,2,23,6,30,0,0,-5,0.866,3.8000000000000003,70.93,-1,1000,0,0,99.79,0,0,4,0,0.662,185.5,0.0000,0.0000
2016,2,23,7,30,0,0,-5,0.866,4,71.5,-1,1000,0,0,89.33,0,0,4,0,0.665,185.9,0.0000,0.0000
2016,2,23,8,30,63,498,-5,0.866,4.3,68.07000000000001,0,1000,154,154,79.38,498,63,4,4,0.67,185.3,5.5980,7.3405
2016,2,23,9,30,100,677,-5,0.866,4.5,68.9,0,1000,328,328,70.37,677,100,0,0,0.681,184.9,12.9539,16.7357
2016,2,23,10,30,89,723,-4,0.866,4.4,70.15,0,1000,419,476,62.84,764,127,4,0,0.7000000000000001,186,17.6916,22.6918
2016,2,23,11,30,89,810,-4,0.866,4.1000000000000005,71.79,0,1000,525,579,57.47,812,142,8,0,0.728,187.9,22.9541,29.3514
2016,2,23,12,30,143,672,-4,0.866,3.8000000000000003,73.54,0,990,529,624,54.97,824,151,8,0,0.766,185.20000000000002,23.4395,29.9401
2016,2,23,13,30,182,540,-3,0.866,3.6,75.75,0,990,486,594,55.74,660,223,8,0,0.812,182.9,21.4497,27.4068
2016,2,23,14,30,119,668,-3,0.866,3.4000000000000004,76.99,0,990,457,520,59.65,633,200,8,0,0.857,173.3,19.7220,25.2463
2016,2,23,15,30,167,239,-3,0.866,3.4000000000000004,77.29,0,990,264,396,66.12,586,158,4,0,0.884,163.5,10.8573,13.9623
2016,2,23,16,30,119,143,-3,0.866,3.5,76.63,0,990,158,237,74.41,493,105,8,4,0.884,150.5,5.9750,7.7668
2016,2,23,17,30,44,260,-3,0.866,3.7,75.69,0,990,72,72,83.91,260,44,1,0,0.869,142.8,0.0000,0.0000
2016,2,23,18,30,0,0,-4,0.866,3.8000000000000003,73.67,0,990,0,0,94.13,0,0,1,0,0.848,137.70000000000002,0.0000,0.0000
2016,2,23,19,30,0,0,-4,0.866,3.7,72.8,0,990,0,0,104.68,0,0,1,0,0.8240000000000001,131,0.0000,0.0000
2016,2,23,20,30,0,0,-4,0.866,3.7,72.83,0,990,0,0,115.19,0,0,1,0,0.802,123.5,0.0000,0.0000
2016,2,23,21,30,0,0,-4,0.866,3.8000000000000003,74.33,0,990,0,0,125.25,0,0,1,0,0.787,119.2,0.0000,0.0000
2016,2,23,22,30,0,0,-3,0.866,3.8000000000000003,75.94,0,990,0,0,134.21,0,0,1,0,0.778,119.7,0.0000,0.0000
2016,2,23,23,30,0,0,-3,0.866,3.8000000000000003,75.61,0,990,0,0,141.09,0,0,0,0,0.77,117.30000000000001,0.0000,0.0000
2016,2,24,0,30,0,0,-3,0.866,3.8000000000000003,74.60000000000001,0,990,0,0,144.49,0,0,1,0,0.767,106.9,0.0000,0.0000
2016,2,24,1,30,0,0,-4,0.866,3.9000000000000004,73.19,0,990,0,0,143.37,0,0,1,0,0.774,98.10000000000001,0.0000,0.0000
2016,2,24,2,30,0,0,-4,0.866,4,71.35000000000001,0,990,0,0,138.1,0,0,0,0,0.785,94.9,0.0000,0.0000
2016,2,24,3,30,0,0,-4,0.866,4.4,70.76,0,990,0,0,130.06,0,0,8,0,0.793,83.10000000000001,0.0000,0.0000
2016,2,24,4,30,0,0,-4,0.866,5.2,71.54,0,990,0,0,120.46000000000001,0,0,8,0,0.804,71.10000000000001,0.0000,0.0000
2016,2,24,5,30,0,0,-4,0.866,6,72.92,0,990,0,0,110.10000000000001,0,0,8,0,0.8240000000000001,66.3,0.0000,0.0000
2016,2,24,6,30,0,0,-3,0.866,6.6000000000000005,74.46000000000001,0,990,0,0,99.5,0,0,8,0,0.854,63.6,0.0000,0.0000
2016,2,24,7,30,0,0,-3,0.866,7.300000000000001,75.86,0,990,0,0,89.04,0,0,8,0,0.897,64,0.0000,0.0000
2016,2,24,8,30,75,135,-3,0.866,8,77.79,0,990,100,161,79.08,553,56,8,4,0.9550000000000001,63.2,3.6379,4.7683
2016,2,24,9,30,137,207,-2,0.866,8.4,80.3,0,990,208,333,70.04,720,87,8,0,1.034,64.4,8.2426,10.6445
2016,2,24,10,30,203,161,-2,0.866,8.700000000000001,84.44,0,980,278,475,62.49,767,121,8,0,1.131,63.900000000000006,11.7683,15.0907
2016,2,24,11,30,235,62,-1,0.866,9,88.5,0,980,269,571,57.11,762,157,6,0,1.234,60.900000000000006,11.7851,15.0671
2016,2,24,12,30,209,15,-1,0.866,9.600000000000001,90.35000000000001,0,980,218,614,54.6,764,171,6,0,1.323,54.900000000000006,9.6772,12.3592
2016,2,24,13,30,209,17,-1,0.866,9.9,89.84,0,980,219,599,55.39,765,164,6,0,1.3860000000000001,48.900000000000006,9.6831,12.3706
2016,2,24,14,30,231,150,-1,0.866,10.4,89.05,0,980,307,526,59.32,741,148,8,0,1.422,46.900000000000006,13.2761,16.9918
2016,2,24,15,30,20,0,-1,0.866,11,88.17,0,980,20,401,65.82000000000001,662,129,9,0,1.44,46.1,0.8247,1.0602
2016,2,24,16,30,11,0,-1,0.866,11.4,87.36,0,980,11,238,74.14,490,104,9,4,1.435,43.400000000000006,0.4172,0.5421
2016,2,24,17,30,3,0,-2,0.866,11.700000000000001,85.65,0,980,3,71,83.66,197,49,6,4,1.408,38.900000000000006,0.0000,0.0000
2016,2,24,18,30,0,0,-2,0.866,11.700000000000001,83.14,0,970,0,0,93.9,0,0,8,0,1.363,35.5,0.0000,0.0000
2016,2,24,19,30,0,0,-2,0.866,11.600000000000001,87.31,-1,970,0,0,104.45,0,0,8,0,1.328,30.200000000000003,0.0000,0.0000
2016,2,24,20,30,0,0,-3,0.866,11.700000000000001,85.8,-1,970,0,0,114.96000000000001,0,0,8,0,1.316,23.700000000000003,0.0000,0.0000
2016,2,24,21,30,0,0,-3,0.866,12.100000000000001,85.39,-1,970,0,0,124.99000000000001,0,0,8,0,1.31,21.900000000000002,0.0000,0.0000
2016,2,24,22,30,0,0,-3,0.866,12.5,85.5,-1,970,0,0,133.92000000000002,0,0,6,0,1.304,22.1,0.0000,0.0000
2016,2,24,23,30,0,0,-3,0.866,12.700000000000001,85.29,-1,970,0,0,140.76,0,0,6,0,1.291,20.900000000000002,0.0000,0.0000
2016,2,25,0,30,0,0,-3,0.866,12.600000000000001,85.59,-1,970,0,0,144.13,0,0,6,0,1.266,21.700000000000003,0.0000,0.0000
2016,2,25,1,30,0,0,-3,0.866,12.600000000000001,85.96000000000001,-1,970,0,0,143,0,0,6,0,1.234,20.400000000000002,0.0000,0.0000
2016,2,25,2,30,0,0,-3,0.866,12.8,85.81,-1,970,0,0,137.76,0,0,6,0,1.193,16.7,0.0000,0.0000
2016,2,25,3,30,0,0,-3,0.866,12.8,85.01,-1,970,0,0,129.74,0,0,8,0,1.1460000000000001,12.200000000000001,0.0000,0.0000
2016,2,25,4,30,0,0,-3,0.866,12.700000000000001,83.81,-1,970,0,0,120.16,0,0,6,0,1.101,8,0.0000,0.0000
2016,2,25,5,30,0,0,-3,0.866,12.600000000000001,82.13,-1,970,0,0,109.82000000000001,0,0,6,0,1.06,4.6000000000000005,0.0000,0.0000
2016,2,25,6,30,0,0,-4,0.866,12.5,84.96000000000001,-1,970,0,0,99.22,0,0,6,1,1.018,0.8,0.0000,0.0000
2016,2,25,7,30,3,0,-5,0.866,12.3,79.82000000000001,-2,970,3,14,88.75,94,12,8,1,0.9480000000000001,356.70000000000005,0.0000,0.0000
2016,2,25,8,30,36,0,-6,0.866,12,73.09,-2,970,36,169,78.77,586,54,8,4,0.784,353.6,1.3112,1.7178
2016,2,25,9,30,76,0,-7,0.866,11.700000000000001,73.57000000000001,-3,980,76,353,69.72,811,72,8,0,0.559,350.1,3.0215,3.9005
2016,2,25,10,30,77,790,-7,0.866,11.700000000000001,71.59,-3,980,446,511,62.14,917,83,8,0,0.41000000000000003,346.40000000000003,18.9278,24.2658
2016,2,25,11,30,74,892,-7,0.866,11.700000000000001,75.84,-4,980,564,619,56.74,963,91,8,0,0.357,342.90000000000003,24.7597,31.6497
2016,2,25,12,30,86,958,-7,0.866,11.8,75.06,-4,980,646,667,54.230000000000004,979,95,8,0,0.343,339.20000000000005,28.7283,36.6851
2016,2,25,13,30,90,845,-7,0.866,11.600000000000001,75.75,-4,980,574,653,55.03,978,92,8,0,0.339,335.6,25.4258,32.4779
2016,2,25,14,30,70,916,-7,0.866,11.3,77.03,-4,980,542,577,58.99,941,92,8,0,0.338,332.90000000000003,23.4863,30.0544
2016,2,25,15,30,142,434,-7,0.866,11.100000000000001,77.8,-4,980,322,445,65.52,867,86,8,0,0.337,331.8,13.3108,17.1083
2016,2,25,16,30,98,355,-7,0.866,11,77.5,-4,980,197,273,73.87,721,73,4,4,0.334,330.90000000000003,7.4935,9.7316
2016,2,25,17,30,44,179,-7,0.866,10.9,76.05,-4,980,64,89,83.41,415,41,4,4,0.321,330.6,0.0000,0.0000
2016,2,25,18,30,0,0,-7,0.866,10.600000000000001,74.35000000000001,-4,980,0,0,93.66,0,0,4,0,0.299,331.40000000000003,0.0000,0.0000
2016,2,25,19,30,0,0,-8,0.866,10.4,73.05,-4,990,0,0,104.22,0,0,4,0,0.28500000000000003,331.8,0.0000,0.0000
2016,2,25,20,30,0,0,-8,0.866,10.3,71.98,-4,990,0,0,114.72,0,0,4,0,0.28200000000000003,332.1,0.0000,0.0000
2016,2,25,21,30,0,0,-8,0.866,10.200000000000001,71.09,-4,990,0,0,124.73,0,0,4,0,0.28300000000000003,332.3,0.0000,0.0000
2016,2,25,22,30,0,0,-8,0.866,9.8,70.08,-4,990,0,0,133.63,0,0,4,0,0.28400000000000003,333.8,0.0000,0.0000
2016,2,25,23,30,0,0,-8,0.866,9.4,74.41,-5,990,0,0,140.43,0,0,4,0,0.279,335.70000000000005,0.0000,0.0000
2016,2,26,0,30,0,0,-9,0.866,8.8,73.18,-5,990,0,0,143.76,0,0,4,0,0.271,337.20000000000005,0.0000,0.0000
2016,2,26,1,30,0,0,-9,0.866,8.3,72.61,-5,990,0,0,142.63,0,0,4,0,0.272,337.8,0.0000,0.0000
2016,2,26,2,30,0,0,-9,0.866,7.9,77.65,-6,990,0,0,137.41,0,0,4,0,0.28300000000000003,337.70000000000005,0.0000,0.0000
2016,2,26,3,30,0,0,-9,0.866,7.4,75.7,-6,990,0,0,129.42000000000002,0,0,4,0,0.3,337.6,0.0000,0.0000
2016,2,26,4,30,0,0,-9,0.866,7,74.17,-6,990,0,0,119.86,0,0,4,0,0.323,336.90000000000003,0.0000,0.0000
2016,2,26,5,30,0,0,-9,0.866,6.6000000000000005,73.67,-6,990,0,0,109.53,0,0,4,0,0.35000000000000003,335,0.0000,0.0000
2016,2,26,6,30,0,0,-9,0.866,6.2,79.67,-7,990,0,0,98.93,0,0,4,0,0.374,332.20000000000005,0.0000,0.0000
2016,2,26,7,30,18,0,-9,0.866,5.800000000000001,74.22,-6,990,18,18,88.45,156,14,4,4,0.39,329.5,0.0000,0.0000
2016,2,26,8,30,58,604,-9,0.866,5.7,76.41,-6,990,179,179,78.46000000000001,604,58,4,4,0.401,326.20000000000005,6.5293,8.5497
2016,2,26,9,30,68,690,-9,0.866,5.6000000000000005,73.28,-5,990,311,359,69.39,780,85,4,0,0.41300000000000003,321,12.4055,16.0077
2016,2,26,10,30,103,862,-8,0.866,5.4,74.69,-5,990,511,511,61.79,862,103,1,0,0.43,314.1,21.7402,27.8650
2016,2,26,11,30,115,901,-8,0.866,5.300000000000001,70.73,-4,990,615,615,56.370000000000005,901,115,1,0,0.454,307.90000000000003,27.0528,34.5753
2016,2,26,12,30,119,917,-8,0.866,5.1000000000000005,67.48,-3,990,660,660,53.85,917,119,1,0,0.482,303.6,29.4044,37.5432
2016,2,26,13,30,133,876,-7,0.866,4.800000000000001,69.34,-3,990,641,641,54.67,876,133,1,0,0.514,300.8,28.4446,36.3290
2016,2,26,14,30,90,790,-7,0.866,4.5,66.19,-2,990,501,562,58.660000000000004,825,132,8,0,0.546,297.90000000000003,21.7532,27.8318
2016,2,26,15,30,132,492,-7,0.866,4,67.73,-2,990,338,433,65.22,763,113,4,0,0.5680000000000001,293.2,14.0073,17.9990
2016,2,26,16,30,84,646,-6,0.866,3.4000000000000004,69.45,-2,990,266,266,73.60000000000001,646,84,1,0,0.5740000000000001,284.5,10.1478,13.1729
2016,2,26,17,30,43,382,-6,0.866,3.3000000000000003,70.59,-2,990,89,89,83.16,382,43,1,0,0.5630000000000001,269.1,0.0000,0.0000
2016,2,26,18,30,0,0,-6,0.866,3.9000000000000004,66.19,-1,990,0,0,93.42,0,0,8,0,0.541,250.60000000000002,0.0000,0.0000
2016,2,26,19,30,0,0,-6,0.866,4.6000000000000005,67.73,-1,990,0,0,103.98,0,0,1,0,0.517,237.5,0.0000,0.0000
2016,2,26,20,30,0,0,-5,0.866,5.4,69.4,-1,990,0,0,114.48,0,0,4,0,0.507,232.20000000000002,0.0000,0.0000
2016,2,26,21,30,0,0,-5,0.866,6.1000000000000005,72.13,-1,990,0,0,124.47,0,0,4,0,0.517,231.4,0.0000,0.0000
2016,2,26,22,30,0,0,-4,0.866,6.6000000000000005,74.79,-1,990,0,0,133.34,0,0,4,0,0.529,234.5,0.0000,0.0000
2016,2,26,23,30,0,0,-4,0.866,7.1000000000000005,75.66,-1,990,0,0,140.09,0,0,4,0,0.544,238.5,0.0000,0.0000
2016,2,27,0,30,0,0,-4,0.866,7.4,81.39,-1,990,0,0,143.39000000000001,0,0,8,0,0.5680000000000001,238.20000000000002,0.0000,0.0000
2016,2,27,1,30,0,0,-4,0.866,7.6000000000000005,81.44,-2,990,0,0,142.26,0,0,8,0,0.613,234.60000000000002,0.0000,0.0000
2016,2,27,2,30,0,0,-4,0.866,7.7,82.14,-2,990,0,0,137.06,0,0,4,0,0.681,233.10000000000002,0.0000,0.0000
2016,2,27,3,30,0,0,-4,0.866,7.800000000000001,82.92,-2,980,0,0,129.1,0,0,8,0,0.754,229.4,0.0000,0.0000
2016,2,27,4,30,0,0,-4,0.866,8.200000000000001,83.88,-2,980,0,0,119.56,0,0,8,0,0.838,222.8,0.0000,0.0000
2016,2,27,5,30,0,0,-4,0.866,8.700000000000001,85.47,-2,980,0,0,109.23,0,0,8,0,0.923,217.4,0.0000,0.0000
2016,2,27,6,30,0,0,-3,0.866,9.1,87.39,-2,980,0,0,98.64,0,0,6,0,0.986,215.20000000000002,0.0000,0.0000
2016,2,27,7,30,13,0,-3,0.866,9.600000000000001,83.05,-1,980,13,19,88.15,109,15,8,4,1.033,213.60000000000002,0.0000,0.0000
2016,2,27,8,30,84,171,-3,0.866,10.100000000000001,80.05,0,980,119,171,78.15,506,67,8,4,1.099,212.3,4.3484,5.6910
2016,2,27,9,30,138,283,-2,0.866,9.9,84.55,0,980,239,344,69.06,680,101,8,0,1.19,218.8,9.5648,12.3373
2016,2,27,10,30,100,707,-1,0.866,9.3,90.32000000000001,0,980,438,488,61.44,744,133,8,0,1.246,226.20000000000002,18.6799,23.9373
2016,2,27,11,30,89,836,0,0.866,8.9,89.52,1,980,556,591,56,789,149,8,0,1.242,227,24.5057,31.3150
2016,2,27,12,30,98,837,0,0.866,8.5,88.13,2,980,596,637,53.480000000000004,814,152,8,0,1.242,226.4,26.5993,33.9573
2016,2,27,13,30,119,760,0,0.866,7.800000000000001,85.49,3,980,563,621,54.300000000000004,804,152,4,0,1.262,227.5,25.0287,31.9617
2016,2,27,14,30,94,782,1,0.866,6.9,82.10000000000001,4,980,505,548,58.32,782,137,4,0,1.2630000000000001,231.3,21.9713,28.1062
2016,2,27,15,30,80,722,1,0.866,6,84.06,4,970,387,424,64.92,741,110,8,0,1.2650000000000001,235.4,16.0777,20.6542
2016,2,27,16,30,94,499,1,0.866,5.300000000000001,91.4,3,980,238,261,73.33,614,84,8,4,1.293,236,9.1064,11.8158
2016,2,27,17,30,46,273,1,0.866,4.800000000000001,91.15,3,980,80,87,82.92,345,45,8,4,1.332,236.10000000000002,0.0000,0.0000
2016,2,27,18,30,0,0,1,0.866,4.6000000000000005,97.09,2,980,0,0,93.19,0,0,8,0,1.357,233.8,0.0000,0.0000
2016,2,27,19,30,0,0,1,0.866,4.4,96.07000000000001,2,980,0,0,103.75,0,0,8,0,1.365,230.9,0.0000,0.0000
2016,2,27,20,30,0,0,1,0.866,4.1000000000000005,94.91,2,980,0,0,114.24000000000001,0,0,8,0,1.3760000000000001,229.5,0.0000,0.0000
2016,2,27,21,30,0,0,1,0.866,4,100,1,980,0,0,124.21000000000001,0,0,8,0,1.399,229,0.0000,0.0000
2016,2,27,22,30,0,0,0,0.866,3.9000000000000004,99.60000000000001,1,980,0,0,133.05,0,0,8,0,1.416,231.3,0.0000,0.0000
2016,2,27,23,30,0,0,0,0.866,3.6,98.71000000000001,1,980,0,0,139.76,0,0,8,0,1.412,233.8,0.0000,0.0000
2016,2,28,0,30,0,0,0,0.866,3.1,97.93,1,980,0,0,143.02,0,0,8,0,1.41,238.5,0.0000,0.0000
2016,2,28,1,30,0,0,0,0.866,2.1,97.33,1,980,0,0,141.88,0,0,8,0,1.458,242.4,0.0000,0.0000
2016,2,28,2,30,0,0,0,0.866,1.2000000000000002,97.17,1,980,0,0,136.71,0,0,4,0,1.537,234.4,0.0000,0.0000
2016,2,28,3,30,0,0,0,0.866,1.1,97.48,1,980,0,0,128.77,0,0,8,0,1.588,213.8,0.0000,0.0000
2016,2,28,4,30,0,0,0,0.866,2.3000000000000003,98.02,1,980,0,0,119.25,0,0,8,0,1.578,113.10000000000001,0.0000,0.0000
2016,2,28,5,30,0,0,0,0.866,3.9000000000000004,100,0,980,0,0,108.94,0,0,8,0,1.5310000000000001,97.5,0.0000,0.0000
2016,2,28,6,30,0,0,0,0.866,5.300000000000001,100,0,980,0,0,98.34,0,0,8,0,1.47,89.80000000000001,0.0000,0.0000
2016,2,28,7,30,6,0,0,0.866,6.4,98.71000000000001,0,980,6,15,87.85000000000001,21,14,8,4,1.3900000000000001,86,0.0000,0.0000
2016,2,28,8,30,70,0,0,0.866,6.9,95.61,0,980,70,161,77.84,280,102,8,4,1.345,84.80000000000001,2.5631,3.3526
2016,2,28,9,30,136,22,0,0.866,7.1000000000000005,94.62,0,980,144,332,68.72,474,160,8,0,1.379,84.30000000000001,5.7821,7.4553
2016,2,28,10,30,215,116,0,0.866,6.9,94.11,0,970,271,475,61.08,532,217,8,0,1.446,83.7,11.5862,14.8437
2016,2,28,11,30,261,185,0,0.866,6.5,93.72,0,970,366,573,55.63,547,264,8,0,1.504,82.60000000000001,16.1627,20.6506
2016,2,28,12,30,262,57,0,0.866,6.300000000000001,93.35000000000001,0,970,297,618,53.1,569,276,8,0,1.547,83,13.2784,16.9492
2016,2,28,13,30,275,180,0,0.866,6.2,93.43,0,970,382,600,53.94,516,296,8,0,1.582,85.60000000000001,17.0116,21.7210
2016,2,28,14,30,239,206,0,0.866,6,93.59,0,970,349,523,57.99,453,283,8,0,1.603,84.10000000000001,15.2136,19.4584
2016,2,28,15,30,183,83,0,0.866,5.300000000000001,93.92,0,970,218,401,64.62,417,222,8,0,1.612,81.5,9.0788,11.6603
2016,2,28,16,30,122,23,0,0.866,4,95.81,0,970,129,237,73.06,255,163,4,4,1.669,83.60000000000001,4.9504,6.4204
2016,2,28,17,30,36,0,0,0.866,3.2,98.35000000000001,0,970,36,67,82.67,65,59,8,4,1.7850000000000001,78.10000000000001,0.0000,0.0000
2016,2,28,18,30,0,0,0,0.866,3.5,99.89,0,970,0,0,92.95,0,0,8,0,1.865,64.9,0.0000,0.0000
2016,2,28,19,30,0,0,0,0.866,4.7,97.54,0,970,0,0,103.52,0,0,8,0,1.842,46.1,0.0000,0.0000
2016,2,28,20,30,0,0,-1,0.866,6.1000000000000005,92.36,0,970,0,0,114,0,0,8,0,1.729,27.6,0.0000,0.0000
2016,2,28,21,30,0,0,-2,0.866,7.5,92.37,-1,970,0,0,123.95,0,0,8,0,1.53,11.100000000000001,0.0000,0.0000
2016,2,28,22,30,0,0,-3,0.866,8.5,88.36,-2,970,0,0,132.75,0,0,4,0,1.314,354.8,0.0000,0.0000
2016,2,28,23,30,0,0,-5,0.866,9,83.55,-3,970,0,0,139.42000000000002,0,0,8,0,1.143,343.3,0.0000,0.0000
2016,2,29,0,30,0,0,-5,0.866,9.600000000000001,86.4,-4,970,0,0,142.64000000000001,0,0,8,0,0.97,329.70000000000005,0.0000,0.0000
2016,2,29,1,30,0,0,-6,0.866,9.9,83.19,-4,970,0,0,141.5,0,0,8,0,0.77,322.8,0.0000,0.0000
2016,2,29,2,30,0,0,-6,0.866,9.1,80.98,-4,970,0,0,136.35,0,0,4,0,0.579,321.1,0.0000,0.0000
2016,2,29,3,30,0,0,-6,0.866,7.4,81.15,-4,980,0,0,128.44,0,0,4,0,0.443,319,0.0000,0.0000
2016,2,29,4,30,0,0,-6,0.866,5.9,81.78,-4,980,0,0,118.94,0,0,4,0,0.404,310.3,0.0000,0.0000
2016,2,29,5,30,0,0,-6,0.866,5.2,81.94,-4,980,0,0,108.64,0,0,4,0,0.47600000000000003,289.90000000000003,0.0000,0.0000
2016,2,29,6,30,0,0,-6,0.866,5.6000000000000005,77.4,-3,980,0,0,98.05,0,0,4,0,0.601,259.6,0.0000,0.0000
2016,2,29,7,30,17,0,-5,0.866,7.2,76.51,-2,980,17,26,87.55,158,19,8,4,0.727,228.10000000000002,0.0000,0.0000
2016,2,29,8,30,86,190,-4,0.866,9,71.81,0,970,127,189,77.52,580,64,8,4,0.8140000000000001,215.3,4.6610,6.0933
2016,2,29,9,30,144,276,-3,0.866,10.200000000000001,76.14,0,970,246,366,68.39,744,92,4,0,0.883,219.8,9.9093,12.7721
2016,2,29,10,30,183,408,-2,0.866,10.8,76.75,1,970,383,509,60.72,762,136,8,0,0.917,234.3,16.4142,21.0247
2016,2,29,11,30,243,52,-1,0.866,12.3,84.26,1,970,273,610,55.25,744,186,8,0,0.779,258,12.0793,15.4310
2016,2,29,12,30,268,64,-3,0.866,13.8,82.01,-1,980,307,669,52.72,792,189,4,0,0.493,292.7,13.7491,17.5478
2016,2,29,13,30,120,0,-8,0.866,13.9,60.57,-2,980,120,675,53.57,906,137,8,0,0.298,300.6,5.3533,6.8344
2016,2,29,14,30,82,942,-9,0.866,13.4,59.230000000000004,-3,980,586,602,57.65,900,120,8,0,0.254,305.2,25.5950,32.7310
2016,2,29,15,30,129,536,-10,0.866,12.5,60.34,-4,980,361,471,64.32000000000001,850,102,4,0,0.243,314.90000000000003,15.0704,19.3509
2016,2,29,16,30,94,454,-10,0.866,11.3,63.83,-5,990,228,298,72.79,740,79,8,4,0.23900000000000002,322.3,8.7753,11.3763
2016,2,29,17,30,50,252,-10,0.866,10.100000000000001,68.21000000000001,-6,990,83,109,82.42,478,46,4,4,0.241,323.5,0.0000,0.0000
2016,2,29,18,30,0,0,-10,0.866,8.9,68.49,-6,990,0,0,92.72,0,0,8,0,0.248,322.8,0.0000,0.0000
2016,2,29,19,30,0,0,-10,0.866,7.6000000000000005,69.22,-6,990,0,0,103.29,0,0,4,0,0.262,321.1,0.0000,0.0000
2016,2,29,20,30,0,0,-10,0.866,6.4,69.92,-6,990,0,0,113.76,0,0,4,0,0.281,318.20000000000005,0.0000,0.0000
2016,2,29,21,30,0,0,-10,0.866,5.5,70.36,-6,990,0,0,123.69,0,0,4,0,0.306,315.20000000000005,0.0000,0.0000
2016,2,29,22,30,0,0,-10,0.866,4.800000000000001,70.08,-6,990,0,0,132.46,0,0,8,0,0.328,313.40000000000003,0.0000,0.0000
2016,2,29,23,30,0,0,-10,0.866,4.3,69.41,-6,990,0,0,139.08,0,0,8,0,0.34900000000000003,311,0.0000,0.0000
2016,3,1,0,30,0,0,-10,0.866,3.7,73.64,-7,990,0,0,142.27,0,0,8,0,0.376,304.90000000000003,0.0000,0.0000
2016,3,1,1,30,0,0,-11,0.866,3,71.12,-7,990,0,0,141.12,0,0,8,0,0.41400000000000003,298.7,0.0000,0.0000
2016,3,1,2,30,0,0,-11,0.866,2.5,69.74,-7,990,0,0,135.99,0,0,8,0,0.455,299,0.0000,0.0000
2016,3,1,3,30,0,0,-11,0.866,1.6,67.73,-7,990,0,0,128.1,0,0,8,0,0.503,305,0.0000,0.0000
