Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2020,6,28,18,30,54,677,15.5,0.02,0.8,59.35,23.900000000000002,990,0,0,2.5,10.4962,324,13.5816,71.52,269,269,677,54
2020,6,28,19,30,37,471,16.2,0.02,1,71.47,21.6,990,0,0,2.5,0.0000,351,0.0000,81.3,108,108,471,37
2020,6,28,20,30,4,18,14.8,0.02,1.1,71.78,20.1,991,0,32,2.5,0.0000,187,0.0000,89.93,5,4,45,5
2020,6,28,21,30,0,0,14.5,0.02,1.1,73.47,19.400000000000002,991,3,0,2.5,0.0000,25,0.0000,98.38,0,0,0,0
2020,6,28,22,30,0,0,14.4,0.02,1.1,74.56,19,992,3,0,2.5,0.0000,46,0.0000,104.73,0,0,0,0
2020,6,28,23,30,0,0,14.3,0.02,0.9,76.01,18.6,992,3,0,2.6,0.0000,79,0.0000,109.05,0,0,0,0
2020,6,29,0,30,0,0,14.3,0.02,0.9,78.93,18,992,3,0,2.7,0.0000,118,0.0000,110.91,0,0,0,0
2020,6,29,1,30,0,0,14.3,0.02,1,82.60000000000001,17.3,993,3,0,2.8000000000000003,0.0000,145,0.0000,110.11,0,0,0,0
2020,6,29,2,30,0,0,14.3,0.02,1.1,86.41,16.6,993,3,0,2.9000000000000004,0.0000,158,0.0000,106.75,0,0,0,0
2020,6,29,3,30,0,0,14.3,0.02,1.1,89.17,16.1,993,3,0,2.9000000000000004,0.0000,165,0.0000,101.16,0,0,0,0
2020,6,29,4,30,0,0,14.3,0.02,1.1,90.36,15.9,994,3,0,2.9000000000000004,0.0000,170,0.0000,93.82000000000001,0,0,0,0
2020,6,29,5,30,28,36,14.8,0.02,1.1,88.95,16.6,994,4,93,2.9000000000000004,0.0000,171,0.0000,85.01,53,31,300,27
2020,6,29,6,30,70,410,15.3,0.02,1,86.62,17.6,994,7,43,2.9000000000000004,6.4270,164,8.3713,75.55,197,172,583,52
2020,6,29,7,30,90,621,15.8,0.02,0.9,83.59,18.6,994,0,0,2.9000000000000004,14.3964,153,18.5023,65.43,369,348,729,66
2020,6,29,8,30,81,794,16.7,0.02,1,80.08,20.200000000000003,994,0,0,2.8000000000000003,23.7426,145,30.3278,55.03,541,536,814,74
2020,6,29,9,30,100,825,16.900000000000002,0.02,1.2000000000000002,73.61,21.8,994,0,0,2.8000000000000003,31.6609,142,40.3220,44.7,696,686,866,80
2020,6,29,10,30,149,790,16.900000000000002,0.02,1.3,68.34,23,994,0,0,2.8000000000000003,37.6438,141,47.8666,34.980000000000004,820,796,898,84
2020,6,29,11,30,285,601,16.7,0.02,1.4000000000000001,63.99,23.900000000000002,994,7,0,2.9000000000000004,39.3482,142,49.9940,26.96,903,821,914,88
2020,6,29,12,30,204,752,16.6,0.02,1.4000000000000001,61.5,24.5,994,0,0,2.9000000000000004,43.2114,142,54.8862,22.8,936,897,914,93
2020,6,29,13,30,173,794,16.5,0.02,1.4000000000000001,59.97,24.8,994,0,0,3,43.0228,140,54.6534,24.650000000000002,918,895,900,100
2020,6,29,14,30,182,738,16.400000000000002,0.02,1.4000000000000001,59.19,24.900000000000002,994,0,0,3.1,38.6516,133,49.1288,31.44,851,812,882,98
2020,6,29,15,30,190,652,16.3,0.02,1.4000000000000001,59.97,24.6,994,3,0,3.2,31.9792,125,40.6967,40.65,741,685,850,96
2020,6,29,16,30,144,657,16.400000000000002,0.02,1.4000000000000001,63.13,23.8,993,0,0,3.3000000000000003,25.2396,116,32.1935,50.83,595,559,799,90
2020,6,29,17,30,97,664,16.7,0.02,1.4000000000000001,68.4,22.8,994,0,0,3.3000000000000003,17.7648,109,22.7620,61.25,428,416,720,82
2020,6,29,18,30,67,592,16.7,0.02,1.4000000000000001,71.43,22.1,994,0,0,3.4000000000000004,9.9499,107,12.8748,71.52,255,255,592,67
2020,6,29,19,30,44,364,16.8,0.02,1.5,82.77,19.8,994,0,0,3.4000000000000004,0.0000,114,0.0000,81.31,99,99,364,44
2020,6,29,20,30,4,22,15.8,0.02,1.6,82.95,18.8,994,0,0,3.3000000000000003,0.0000,124,0.0000,89.94,4,4,22,4
2020,6,29,21,30,0,0,15.5,0.02,1.7000000000000002,83.19,18.400000000000002,995,3,0,3.1,0.0000,133,0.0000,98.41,0,0,0,0
2020,6,29,22,30,0,0,15.5,0.02,1.7000000000000002,84.79,18.1,995,7,0,3,0.0000,140,0.0000,104.77,0,0,0,0
2020,6,29,23,30,0,0,15.600000000000001,0.02,1.7000000000000002,87.66,17.7,995,7,0,2.9000000000000004,0.0000,146,0.0000,109.10000000000001,0,0,0,0
2020,6,30,0,30,0,0,15.700000000000001,0.02,1.6,89.67,17.400000000000002,995,7,0,2.8000000000000003,0.0000,152,0.0000,110.97,0,0,0,0
2020,6,30,1,30,0,0,15.600000000000001,0.02,1.6,91.38,17,995,7,0,2.7,0.0000,157,0.0000,110.18,0,0,0,0
2020,6,30,2,30,0,0,15.4,0.02,1.5,91.81,16.7,995,3,0,2.6,0.0000,158,0.0000,106.82000000000001,0,0,0,0
2020,6,30,3,30,0,0,15.100000000000001,0.02,1.4000000000000001,92.55,16.3,995,0,0,2.6,0.0000,157,0.0000,101.24000000000001,0,0,0,0
2020,6,30,4,30,0,0,14.8,0.02,1.4000000000000001,90.88,16.3,996,0,0,2.6,0.0000,154,0.0000,93.89,0,0,0,0
2020,6,30,5,30,28,277,14.9,0.02,1.3,87.91,16.900000000000002,996,0,0,2.7,0.0000,147,0.0000,85.08,52,52,277,28
2020,6,30,6,30,57,535,14.9,0.02,1.2000000000000002,83.3,17.8,996,0,0,2.7,7.0945,136,9.2420,75.62,194,190,564,54
2020,6,30,7,30,84,647,15.3,0.02,1,78.94,19,996,0,0,2.7,14.5521,130,18.7036,65.51,366,352,712,71
2020,6,30,8,30,100,739,16,0.02,1,75.09,20.6,996,0,0,2.7,23.1574,137,29.5813,55.11,538,523,798,82
2020,6,30,9,30,113,800,16.2,0.02,1.1,69.02,22.1,996,0,0,2.6,31.4223,147,40.0188,44.78,695,681,854,89
2020,6,30,10,30,118,848,16.3,0.02,1.2000000000000002,64.66,23.3,996,0,0,2.6,38.3943,151,48.8214,35.06,822,812,891,93
2020,6,30,11,30,149,826,15.9,0.02,1.3,59.35,24.3,996,0,0,2.5,42.4109,150,53.8856,27.04,907,885,911,96
2020,6,30,12,30,155,834,15.8,0.02,1.3,57.01,24.900000000000002,995,0,0,2.4000000000000004,44.4605,143,56.4730,22.87,945,923,921,96
2020,6,30,13,30,144,847,15.9,0.02,1.3,56.56,25.1,995,0,0,2.4000000000000004,43.9334,134,55.8104,24.7,931,914,920,95
2020,6,30,14,30,190,740,16,0.02,1.3,57.71,24.900000000000002,995,0,0,2.3000000000000003,39.0787,125,49.6717,31.46,867,821,908,92
2020,6,30,15,30,172,702,16.1,0.02,1.4000000000000001,59.74,24.400000000000002,994,0,0,2.3000000000000003,32.8645,118,41.8235,40.67,759,704,886,87
2020,6,30,16,30,163,612,16.1,0.02,1.3,63,23.6,994,7,0,2.2,24.8332,114,31.6752,50.83,615,550,847,80
2020,6,30,17,30,124,561,16.3,0.02,1.3,68.29,22.400000000000002,994,7,0,2.2,16.8242,111,21.5569,61.26,447,394,782,71
2020,6,30,18,30,91,425,16.2,0.02,1.3,70.7,21.8,994,3,0,2.1,8.8174,110,11.4095,71.53,271,226,670,59
2020,6,30,19,30,41,406,16.400000000000002,0.02,1.4000000000000001,83.08,19.3,994,0,14,2.2,0.0000,113,0.0000,81.32000000000001,107,102,448,39
2020,6,30,20,30,4,29,15.5,0.02,1.5,84.57000000000001,18.1,995,3,32,2.2,0.0000,121,0.0000,89.96000000000001,5,4,39,5
2020,6,30,21,30,0,0,15,0.02,1.5,84,17.7,995,3,0,2.2,0.0000,131,0.0000,98.44,0,0,0,0
2020,6,30,22,30,0,0,14.9,0.02,1.5,85.01,17.400000000000002,995,7,0,2.3000000000000003,0.0000,142,0.0000,104.81,0,0,0,0
2020,6,30,23,30,0,0,14.9,0.02,1.3,85.83,17.3,995,0,0,2.4000000000000004,0.0000,152,0.0000,109.15,0,0,0,0
2020,7,1,0,30,0,0,15,0.02,1.2000000000000002,86.73,17.2,995,3,0,2.4000000000000004,0.0000,160,0.0000,111.03,0,0,0,0
2020,7,1,1,30,0,0,15,0.02,1.1,87,17.2,995,0,0,2.4000000000000004,0.0000,163,0.0000,110.25,0,0,0,0
2020,7,1,2,30,0,0,15,0.02,1,86.44,17.3,995,0,0,2.4000000000000004,0.0000,162,0.0000,106.9,0,0,0,0
2020,7,1,3,30,0,0,15,0.02,1,86.37,17.3,995,0,0,2.4000000000000004,0.0000,157,0.0000,101.32000000000001,0,0,0,0
2020,7,1,4,30,0,0,15,0.02,0.9,86.78,17.2,995,0,0,2.4000000000000004,0.0000,152,0.0000,93.97,0,0,0,0
2020,7,1,5,30,29,167,15.4,0.02,0.8,87.69,17.5,996,0,46,2.4000000000000004,0.0000,148,0.0000,85.16,52,43,273,29
2020,7,1,6,30,67,437,15.9,0.02,0.7000000000000001,87.02,18.1,996,0,32,2.4000000000000004,6.5292,145,8.5068,75.7,195,175,564,56
2020,7,1,7,30,85,654,16.1,0.02,0.5,83.13,19,996,0,0,2.4000000000000004,14.6662,149,18.8516,65.59,368,355,717,72
2020,7,1,8,30,98,750,16.6,0.02,0.5,77.76,20.6,996,0,0,2.5,23.2808,160,29.7398,55.19,542,526,807,81
2020,7,1,9,30,109,813,16.3,0.02,0.6000000000000001,68.98,22.3,996,0,0,2.5,31.5990,171,40.2445,44.86,698,685,862,87
2020,7,1,10,30,114,857,16.1,0.02,0.6000000000000001,62.660000000000004,23.6,996,0,0,2.5,38.5299,177,48.9944,35.14,824,815,895,92
2020,7,1,11,30,145,836,16,0.02,0.6000000000000001,58.870000000000005,24.6,996,0,0,2.5,42.5979,178,54.1236,27.12,908,889,914,94
2020,7,1,12,30,150,840,16.1,0.02,0.5,56.72,25.3,995,0,0,2.4000000000000004,44.5052,183,56.5300,22.94,944,924,921,96
2020,7,1,13,30,137,857,16.2,0.02,0.4,55.86,25.700000000000003,995,0,0,2.5,43.9788,221,55.8682,24.75,928,915,915,97
2020,7,1,14,30,142,821,16.3,0.02,0.4,56.08,25.700000000000003,995,0,0,2.5,40.0762,277,50.9398,31.490000000000002,863,842,900,96
2020,7,1,15,30,121,814,16.5,0.02,0.5,57.09,25.6,995,0,0,2.5,34.4499,312,43.8413,40.69,754,738,874,91
2020,7,1,16,30,102,780,16.900000000000002,0.02,0.6000000000000001,58.74,25.6,994,0,0,2.5,26.8177,329,34.2066,50.85,609,594,833,83
2020,7,1,17,30,76,754,17.400000000000002,0.02,0.6000000000000001,59.24,26,994,0,0,2.5,18.7018,334,23.9627,61.27,441,438,766,73
2020,7,1,18,30,68,594,17.2,0.02,0.6000000000000001,57.660000000000004,26.200000000000003,994,0,4,2.5,9.9857,332,12.9217,71.55,266,256,652,60
2020,7,1,19,30,39,437,18,0.02,0.7000000000000001,67.44,24.400000000000002,994,0,0,2.6,0.0000,334,0.0000,81.35000000000001,105,105,437,39
2020,7,1,20,30,5,36,16.6,0.02,0.8,65.11,23.5,995,0,0,2.6,0.0000,335,0.0000,90,5,5,36,5
2020,7,1,21,30,0,0,16.3,0.02,0.9,66.19,22.900000000000002,995,0,0,2.7,0.0000,329,0.0000,98.48,0,0,0,0
2020,7,1,22,30,0,0,16.1,0.02,0.9,68.19,22.200000000000003,995,0,0,2.7,0.0000,314,0.0000,104.87,0,0,0,0
2020,7,1,23,30,0,0,16,0.02,1,72.08,21.200000000000003,995,0,0,2.7,0.0000,302,0.0000,109.21000000000001,0,0,0,0
2020,7,2,0,30,0,0,16.1,0.02,1.2000000000000002,78.2,20,995,0,0,2.7,0.0000,297,0.0000,111.11,0,0,0,0
2020,7,2,1,30,0,0,16.3,0.02,1.3,84.11,19,995,0,0,2.7,0.0000,295,0.0000,110.33,0,0,0,0
2020,7,2,2,30,0,0,16.3,0.02,1.4000000000000001,87.45,18.400000000000002,995,0,0,2.6,0.0000,294,0.0000,106.98,0,0,0,0
2020,7,2,3,30,0,0,16.2,0.02,1.5,89.68,17.900000000000002,995,0,0,2.6,0.0000,292,0.0000,101.4,0,0,0,0
2020,7,2,4,30,0,0,16,0.02,2,89.21000000000001,17.8,995,0,0,2.6,0.0000,291,0.0000,94.06,0,0,0,0
2020,7,2,5,30,28,264,16,0.02,2.4000000000000004,86.86,18.2,996,0,0,2.7,0.0000,290,0.0000,85.24,50,50,264,28
2020,7,2,6,30,57,541,16.1,0.02,2.2,83.55,18.900000000000002,996,0,0,2.9000000000000004,7.0831,287,9.2298,75.78,190,190,541,57
2020,7,2,7,30,89,618,16.6,0.02,1.7000000000000002,81.62,19.8,995,0,0,3.1,14.2021,287,18.2564,65.67,357,344,680,77
2020,7,2,8,30,113,694,17.3,0.02,1.6,79.32000000000001,21,995,0,0,3.3000000000000003,22.4750,289,28.7114,55.27,524,508,757,93
2020,7,2,9,30,133,744,17.8,0.02,1.7000000000000002,76.56,22.1,995,0,0,3.4000000000000004,30.4381,292,38.7667,44.94,674,660,801,107
2020,7,2,10,30,147,784,18.400000000000002,0.02,1.8,74.64,23.200000000000003,995,0,0,3.5,37.1995,295,47.3031,35.230000000000004,795,787,828,119
2020,7,2,11,30,175,767,19.200000000000003,0.02,1.8,74.34,24,995,0,0,3.5,41.0594,298,52.1693,27.21,878,857,850,122
2020,7,2,12,30,182,772,19.700000000000003,0.02,1.9000000000000001,74.4,24.6,995,0,0,3.5,43.0082,302,54.6289,23.02,918,893,873,115
2020,7,2,13,30,179,777,20.200000000000003,0.02,2,74.65,25,995,0,0,3.6,42.4857,306,53.9717,24.810000000000002,908,884,890,100
2020,7,2,14,30,200,698,20.5,0.02,2,75.5,25.1,994,0,0,3.7,37.8366,309,48.0933,31.53,843,795,875,97
2020,7,2,15,30,133,767,20.6,0.02,2.1,76.3,25.1,994,0,0,3.8000000000000003,33.3279,310,42.4135,40.71,734,714,846,93
2020,7,2,16,30,115,726,20.700000000000003,0.02,2.1,77.78,24.8,994,0,0,3.8000000000000003,25.8674,311,32.9947,50.870000000000005,591,573,800,86
2020,7,2,17,30,96,657,20.6,0.02,2.1,80.29,24.200000000000003,994,0,0,3.9000000000000004,17.5892,314,22.5375,61.29,426,412,726,77
2020,7,2,18,30,121,136,20.5,0.02,2.1,81.76,23.8,994,7,0,3.9000000000000004,6.3957,315,8.2764,71.57000000000001,254,164,604,63
2020,7,2,19,30,38,19,20.200000000000003,0.02,2,89.7,22,994,4,100,3.6,0.0000,321,0.0000,81.38,99,41,386,41
2020,7,2,20,30,2,0,19.700000000000003,0.02,2,92.7,20.900000000000002,995,7,43,3.3000000000000003,0.0000,324,0.0000,90.02,4,2,26,4
2020,7,2,21,30,0,0,19.1,0.02,2.1,94.17,20.1,995,7,0,3,0.0000,326,0.0000,98.53,0,0,0,0
2020,7,2,22,30,0,0,18.7,0.02,2.3000000000000003,95.45,19.400000000000002,995,0,0,2.7,0.0000,328,0.0000,104.92,0,0,0,0
2020,7,2,23,30,0,0,18.1,0.02,2.6,96.53,18.7,995,0,0,2.5,0.0000,330,0.0000,109.28,0,0,0,0
2020,7,3,0,30,0,0,17.6,0.02,2.8000000000000003,96.93,18.1,995,0,0,2.5,0.0000,332,0.0000,111.18,0,0,0,0
2020,7,3,1,30,0,0,17.1,0.02,2.8000000000000003,96.34,17.7,995,0,0,2.6,0.0000,335,0.0000,110.42,0,0,0,0
2020,7,3,2,30,0,0,16.7,0.02,2.8000000000000003,96.18,17.3,996,0,0,2.8000000000000003,0.0000,340,0.0000,107.07000000000001,0,0,0,0
2020,7,3,3,30,0,0,16.400000000000002,0.02,2.6,95.35000000000001,17.1,996,0,0,2.9000000000000004,0.0000,346,0.0000,101.5,0,0,0,0
2020,7,3,4,30,0,0,16.2,0.02,2.3000000000000003,94.46000000000001,17.1,996,0,0,3.1,0.0000,352,0.0000,94.15,0,0,0,0
2020,7,3,5,30,29,218,16.400000000000002,0.02,2.1,91.93,17.7,996,0,0,3.2,0.0000,356,0.0000,85.33,47,47,218,29
2020,7,3,6,30,62,483,16.900000000000002,0.02,1.8,89.26,18.7,997,0,0,3.2,6.7043,352,8.7377,75.87,185,180,510,60
2020,7,3,7,30,93,597,17.7,0.02,1.3,86.03,20.1,997,0,0,3.2,13.9437,344,17.9256,65.76,354,338,674,77
2020,7,3,8,30,111,696,18.8,0.02,1.1,83.65,21.700000000000003,997,0,0,3.2,22.4216,338,28.6441,55.35,526,507,772,87
2020,7,3,9,30,118,779,19.700000000000003,0.02,1.1,80.45,23.3,996,0,0,3.2,30.8445,341,39.2850,45.03,682,669,834,93
2020,7,3,10,30,124,829,20,0.02,1.2000000000000002,75.5,24.6,996,0,0,3.2,37.8071,347,48.0763,35.32,808,800,872,97
2020,7,3,11,30,151,812,19.900000000000002,0.02,1.3,71.24,25.5,996,0,0,3.1,41.8208,350,53.1370,27.3,893,873,895,98
2020,7,3,12,30,158,818,19.900000000000002,0.02,1.4000000000000001,68.97,26,996,0,0,3,43.8226,347,55.6636,23.11,931,910,906,98
2020,7,3,13,30,192,768,19.900000000000002,0.02,1.6,67.99,26.3,996,0,0,2.8000000000000003,42.7229,343,54.2732,24.87,920,889,906,98
2020,7,3,14,30,146,809,20,0.02,1.8,68.69,26.200000000000003,996,0,0,2.7,39.7376,340,50.5099,31.57,857,835,894,95
2020,7,3,15,30,163,719,20,0.02,2,70.47,25.8,996,0,0,2.6,33.0453,340,42.0540,40.74,751,708,869,93
2020,7,3,16,30,106,770,20,0.02,2.1,72.47,25.3,996,0,0,2.5,26.7230,340,34.0862,50.89,607,592,825,87
2020,7,3,17,30,79,745,20,0.02,2.1,76.08,24.5,996,0,0,2.4000000000000004,18.6527,340,23.9006,61.32,440,437,756,77
2020,7,3,18,30,63,637,20.200000000000003,0.02,2,78.67,24.1,996,0,0,2.4000000000000004,10.2923,340,13.3193,71.60000000000001,264,264,637,63
2020,7,3,19,30,42,406,20.1,0.02,2.1,88.22,22.1,996,0,0,2.4000000000000004,0.0000,350,0.0000,81.41,103,103,406,42
2020,7,3,20,30,4,25,19.5,0.02,2.2,90.8,21.1,997,0,0,2.5,0.0000,180,0.0000,90.06,4,4,25,4
2020,7,3,21,30,0,0,19.200000000000003,0.02,2.2,92.94,20.400000000000002,997,0,0,2.5,0.0000,11,0.0000,98.58,0,0,0,0
2020,7,3,22,30,0,0,19.1,0.02,2,94.53,20,998,7,0,2.5,0.0000,23,0.0000,104.99000000000001,0,0,0,0
2020,7,3,23,30,0,0,19.1,0.02,1.8,95.53,19.8,998,7,0,2.5,0.0000,35,0.0000,109.36,0,0,0,0
2020,7,4,0,30,0,0,19.1,0.02,1.6,97.31,19.5,998,7,0,2.5,0.0000,46,0.0000,111.27,0,0,0,0
2020,7,4,1,30,0,0,19,0.02,1.5,98.62,19.200000000000003,998,3,0,2.5,0.0000,58,0.0000,110.51,0,0,0,0
2020,7,4,2,30,0,0,18.8,0.02,1.4000000000000001,98.22,19.1,997,3,0,2.5,0.0000,71,0.0000,107.17,0,0,0,0
2020,7,4,3,30,0,0,18.7,0.02,1.3,97.25,19.1,998,3,0,2.5,0.0000,84,0.0000,101.59,0,0,0,0
2020,7,4,4,30,0,0,18.6,0.02,1.1,96.77,19.1,998,3,0,2.6,0.0000,93,0.0000,94.25,0,0,0,0
2020,7,4,5,30,21,2,18.7,0.02,1,95.18,19.5,998,7,100,2.6,0.0000,95,0.0000,85.42,46,21,224,28
2020,7,4,6,30,67,1,19.1,0.02,0.7000000000000001,94.11,20.1,998,6,57,2.6,2.4933,84,3.2500,75.96000000000001,186,67,517,61
2020,7,4,7,30,157,125,19.3,0.02,0.6000000000000001,90.44,20.900000000000002,998,7,0,2.6,8.5749,66,11.0244,65.84,357,208,679,79
2020,7,4,8,30,94,765,19.5,0.02,0.4,83.53,22.400000000000002,998,0,0,2.6,23.3395,44,29.8179,55.44,531,528,778,90
2020,7,4,9,30,118,791,18.5,0.02,0.4,71.43,24,998,0,0,2.5,31.1584,23,39.6855,45.12,689,676,840,96
2020,7,4,10,30,123,838,17.8,0.02,0.4,63.39,25.200000000000003,997,0,0,2.6,38.0837,16,48.4286,35.410000000000004,814,806,875,101
2020,7,4,11,30,154,815,17.3,0.02,0.30000000000000004,58.74,26,997,0,0,2.6,42.0544,82,53.4343,27.400000000000002,898,878,896,103
2020,7,4,12,30,169,805,17.2,0.02,0.30000000000000004,56.01,26.700000000000003,997,0,0,2.7,43.7700,171,55.5971,23.2,934,909,906,101
2020,7,4,13,30,176,791,17.2,0.02,0.4,55.07,27,997,0,0,2.8000000000000003,42.9114,196,54.5130,24.94,918,893,903,99
2020,7,4,14,30,275,576,17.3,0.02,0.6000000000000001,55.07,27.1,996,7,0,2.9000000000000004,36.4032,196,46.2718,31.62,853,765,886,99
2020,7,4,15,30,183,673,17.6,0.02,0.7000000000000001,56.59,26.900000000000002,996,3,0,3,32.3418,199,41.1590,40.78,743,693,858,93
2020,7,4,16,30,133,688,17.7,0.02,0.6000000000000001,57.5,26.8,995,0,0,3,25.5913,217,32.6430,50.92,599,567,812,87
2020,7,4,17,30,117,593,18,0.02,0.6000000000000001,58.03,27,995,0,0,3,17.1125,240,21.9275,61.35,432,401,738,78
2020,7,4,18,30,64,616,18.2,0.02,0.6000000000000001,58.14,27.1,995,0,0,3.1,10.0541,251,13.0118,71.64,258,258,616,64
2020,7,4,19,30,43,350,18.5,0.02,0.6000000000000001,66.23,25.200000000000003,995,0,21,3.1,0.0000,263,0.0000,81.45,100,95,395,41
2020,7,4,20,30,3,14,17.2,0.02,0.7000000000000001,65.29,24.1,995,7,21,3.1,0.0000,295,0.0000,90.10000000000001,4,3,27,4
2020,7,4,21,30,0,0,17.3,0.02,0.8,70.41,23,995,3,0,3.2,0.0000,326,0.0000,98.64,0,0,0,0
2020,7,4,22,30,0,0,17.7,0.02,0.9,76.07000000000001,22.1,995,0,0,3.2,0.0000,346,0.0000,105.06,0,0,0,0
2020,7,4,23,30,0,0,17.900000000000002,0.02,1,80.45,21.400000000000002,995,0,0,3.3000000000000003,0.0000,183,0.0000,109.44,0,0,0,0
2020,7,5,0,30,0,0,17.900000000000002,0.02,1.1,83.41,20.8,995,7,0,3.3000000000000003,0.0000,19,0.0000,111.36,0,0,0,0
2020,7,5,1,30,0,0,17.6,0.02,1.1,84.03,20.400000000000002,995,3,0,3.3000000000000003,0.0000,33,0.0000,110.61,0,0,0,0
2020,7,5,2,30,0,0,17.5,0.02,1,84.97,20.1,995,7,0,3.3000000000000003,0.0000,48,0.0000,107.27,0,0,0,0
2020,7,5,3,30,0,0,17.400000000000002,0.02,0.9,84.95,20,995,7,0,3.3000000000000003,0.0000,71,0.0000,101.69,0,0,0,0
2020,7,5,4,30,0,0,17.3,0.02,0.8,84.59,20,995,7,0,3.2,0.0000,108,0.0000,94.35000000000001,0,0,0,0
2020,7,5,5,30,26,14,17.7,0.02,0.5,84.31,20.400000000000002,995,7,100,3.2,0.0000,164,0.0000,85.52,45,27,239,26
2020,7,5,6,30,82,220,18.2,0.02,0.4,83.43,21.1,995,7,57,3.3000000000000003,5.0188,219,6.5433,76.06,184,135,533,56
2020,7,5,7,30,89,599,18.3,0.02,0.4,79.37,22,995,0,0,3.3000000000000003,13.7163,239,17.6360,65.94,353,333,687,73
2020,7,5,8,30,195,439,18.6,0.02,0.4,74.72,23.3,994,3,0,3.4000000000000004,19.5721,246,25.0058,55.54,523,443,774,85
2020,7,5,9,30,258,439,18.3,0.02,0.4,69.12,24.3,995,4,0,3.5,26.1269,259,33.2777,45.21,672,567,807,103
2020,7,5,10,30,364,316,18.1,0.02,0.4,66.45,24.8,995,7,0,3.6,29.3364,247,37.3057,35.51,788,621,814,125
2020,7,5,11,30,371,407,18.2,0.02,0.5,64.38,25.400000000000002,995,8,0,3.7,35.0564,220,44.5430,27.5,871,732,836,129
2020,7,5,12,30,180,773,18.3,0.02,0.6000000000000001,62.120000000000005,26.1,994,0,0,3.7,42.8502,209,54.4292,23.3,909,890,856,123
2020,7,5,13,30,308,541,18.3,0.02,0.6000000000000001,59.72,26.8,994,7,0,3.8000000000000003,38.3426,204,48.7092,25.02,898,798,866,113
2020,7,5,14,30,389,211,18.5,0.02,0.7000000000000001,59.57,27,994,7,0,3.8000000000000003,27.0736,194,34.4132,31.68,835,569,852,110
2020,7,5,15,30,326,289,18.6,0.02,0.6000000000000001,60.550000000000004,26.900000000000002,993,7,0,3.8000000000000003,25.4321,178,32.3658,40.82,728,545,825,104
2020,7,5,16,30,144,650,18.8,0.02,0.6000000000000001,62.43,26.6,993,0,0,3.8000000000000003,24.9553,154,31.8321,50.96,586,553,782,93
2020,7,5,17,30,145,427,19.200000000000003,0.02,0.7000000000000001,65.8,26.1,993,3,0,3.7,14.9330,132,19.1352,61.38,423,350,712,82
2020,7,5,18,30,66,590,19.6,0.02,0.7000000000000001,68.31,25.900000000000002,993,0,0,3.7,9.8171,125,12.7056,71.67,252,252,590,66
2020,7,5,19,30,43,345,20.3,0.02,1,82.55,23.400000000000002,994,0,14,3.6,0.0000,119,0.0000,81.49,97,94,374,42
2020,7,5,20,30,4,24,19.700000000000003,0.02,1.4000000000000001,86.86,22,994,0,0,3.6,0.0000,120,0.0000,90.14,4,4,24,4
2020,7,5,21,30,0,0,19.200000000000003,0.02,1.7000000000000002,88.34,21.200000000000003,994,0,0,3.6,0.0000,126,0.0000,98.7,0,0,0,0
2020,7,5,22,30,0,0,18.900000000000002,0.02,1.9000000000000001,88.76,20.8,994,0,0,3.6,0.0000,135,0.0000,105.13,0,0,0,0
2020,7,5,23,30,0,0,18.8,0.02,1.8,89.33,20.6,994,7,0,3.7,0.0000,147,0.0000,109.53,0,0,0,0
2020,7,6,0,30,0,0,18.8,0.02,1.7000000000000002,90.16,20.5,994,7,0,3.8000000000000003,0.0000,160,0.0000,111.46000000000001,0,0,0,0
2020,7,6,1,30,0,0,18.900000000000002,0.02,1.5,91.3,20.400000000000002,994,7,0,3.9000000000000004,0.0000,171,0.0000,110.72,0,0,0,0
2020,7,6,2,30,0,0,19,0.02,1.5,92.4,20.3,994,7,0,4,0.0000,179,0.0000,107.38,0,0,0,0
2020,7,6,3,30,0,0,19.1,0.02,1.6,94,20.1,995,4,0,4,0.0000,185,0.0000,101.8,0,0,0,0
