Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,998132,-,-,-,42.33,-83.06,-5,186,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2015,1,3,17,30,0,0,0,0,0,0,6,1,93.71000000000001,0,0.122,1.8,2.69,153.1,100,1,980,0.0000,0.0000
2015,1,3,18,30,0,0,0,0,0,0,6,1,103.9,0,0.122,1.3,2.703,167,100,1,980,0.0000,0.0000
2015,1,3,19,30,0,0,0,0,0,0,6,1,114.66,0,0.122,0.9,2.678,177.8,100,1,980,0.0000,0.0000
2015,1,3,20,30,0,0,0,0,0,0,6,1,125.7,0,0.122,0.6000000000000001,2.566,198.3,100,1,980,0.0000,0.0000
2015,1,3,21,30,0,0,0,0,0,0,6,1,136.70000000000002,0,0.122,0.5,2.2920000000000003,257.8,100,1,980,0.0000,0.0000
2015,1,3,22,30,0,0,0,0,0,0,6,0,147.17000000000002,0,0.122,0.7000000000000001,2.009,322.6,100,0,980,0.0000,0.0000
2015,1,3,23,30,0,0,0,0,0,0,6,0,155.97,0,0.122,0.8,1.862,316.1,100,0,980,0.0000,0.0000
2015,1,4,0,30,0,0,0,0,0,0,6,0,160.36,0,0.122,0.9,1.809,282.40000000000003,100,0,980,0.0000,0.0000
2015,1,4,1,30,0,0,0,0,0,0,6,0,157.51,0,0.122,1.1,1.7910000000000001,272.90000000000003,100,0,980,0.0000,0.0000
2015,1,4,2,30,0,0,0,0,0,0,6,0,149.41,0,0.122,1.4000000000000001,1.758,270.3,100,0,980,0.0000,0.0000
2015,1,4,3,30,0,0,0,0,0,0,6,0,139.19,0,0.122,1.6,1.75,275.40000000000003,100,0,980,0.0000,0.0000
2015,1,4,4,30,0,0,0,0,0,0,7,0,128.24,0,0.122,1.5,1.856,278.1,100,0,980,0.0000,0.0000
2015,1,4,5,30,0,0,0,0,0,0,7,0,117.18,0,0.122,1.6,1.992,297.40000000000003,100,0,970,0.0000,0.0000
2015,1,4,6,30,0,0,0,0,0,0,4,0,106.32000000000001,0,0.122,2.1,1.931,298.6,100,0,970,0.0000,0.0000
2015,1,4,7,30,0,0,0,0,0,0,1,0,95.97,0,0.122,2.9000000000000004,1.606,281.5,100,0,970,0.0000,0.0000
2015,1,4,8,30,25,57,29,25,57,29,0,0,86.41,0,0.122,4,1.258,265.7,100,0,980,0.0000,0.0000
2015,1,4,9,30,95,270,151,95,270,151,1,0,78.05,0,0.122,5.300000000000001,1.089,254,100,0,980,7.2246,5.5212
2015,1,4,10,30,141,395,267,141,395,267,1,0,71.35000000000001,0,0.122,6.1000000000000005,1.038,253.4,95.51,1,980,13.5018,10.4370
2015,1,4,11,30,107,0,107,155,504,353,4,0,66.85,0,0.122,6.5,1.004,262.40000000000003,94.47,1,980,5.6264,4.3722
2015,1,4,12,30,49,0,49,141,603,395,4,0,65.04,4,0.122,6.6000000000000005,0.986,275.3,90.17,1,980,2.6128,2.0337
2015,1,4,13,30,80,0,80,123,637,381,4,-1,66.15,4,0.122,6.4,0.995,285.8,86.48,1,980,4.2300,3.2892
2015,1,4,14,30,79,0,79,108,589,309,7,-1,70.03,0,0.122,6.4,1.006,291.2,90.32000000000001,0,980,4.0432,3.1309
2015,1,4,15,30,6,0,6,90,426,192,7,-1,76.25,0,0.122,7.2,0.9510000000000001,292.3,86.89,0,980,0.2904,0.2227
2015,1,4,16,30,2,0,2,45,148,59,7,-3,84.26,4,0.122,8.3,0.835,293,91.12,-2,980,0.0000,0.0000
2015,1,4,17,30,0,0,0,0,0,0,4,-5,93.56,0,0.122,8.700000000000001,0.729,297,80.18,-3,990,0.0000,0.0000
2015,1,4,18,30,0,0,0,0,0,0,7,-7,103.76,0,0.122,8.3,0.635,299.5,74.10000000000001,-4,990,0.0000,0.0000
2015,1,4,19,30,0,0,0,0,0,0,4,-9,114.51,0,0.866,8,0.546,299.8,73.19,-5,990,0.0000,0.0000
2015,1,4,20,30,0,0,0,0,0,0,4,-10,125.55,0,0.866,7.9,0.47900000000000004,298.2,73.2,-5,990,0.0000,0.0000
2015,1,4,21,30,0,0,0,0,0,0,4,-10,136.56,0,0.866,8,0.426,296.1,68.53,-6,990,0.0000,0.0000
2015,1,4,22,30,0,0,0,0,0,0,4,-11,147.02,0,0.866,8.1,0.366,294.2,67.57000000000001,-7,990,0.0000,0.0000
2015,1,4,23,30,0,0,0,0,0,0,7,-13,155.82,0,0.866,7.800000000000001,0.3,292.8,66.53,-8,990,0.0000,0.0000
2015,1,5,0,30,0,0,0,0,0,0,4,-13,160.25,0,0.866,7.5,0.25,291.7,67.24,-9,1000,0.0000,0.0000
2015,1,5,1,30,0,0,0,0,0,0,4,-14,157.46,0,0.866,7.5,0.223,291.3,64.39,-9,1000,0.0000,0.0000
2015,1,5,2,30,0,0,0,0,0,0,4,-15,149.41,0,0.866,7.9,0.201,290,66.1,-10,1000,0.0000,0.0000
2015,1,5,3,30,0,0,0,0,0,0,4,-16,139.20000000000002,0,0.866,8.3,0.17500000000000002,287.7,66.09,-10,1000,0.0000,0.0000
2015,1,5,4,30,0,0,0,0,0,0,4,-17,128.26,0,0.866,8.4,0.152,288.1,64.25,-11,1000,0.0000,0.0000
2015,1,5,5,30,0,0,0,0,0,0,1,-18,117.19,0,0.866,8.200000000000001,0.138,291.1,63.78,-12,1000,0.0000,0.0000
2015,1,5,6,30,0,0,0,0,0,0,4,-19,106.33,0,0.866,7.800000000000001,0.132,293.90000000000003,60.67,-13,1000,0.0000,0.0000
2015,1,5,7,30,0,0,0,0,0,0,1,-19,95.97,0,0.866,7.300000000000001,0.129,295.3,64.16,-13,1000,0.0000,0.0000
2015,1,5,8,30,24,78,28,25,350,47,4,-19,86.4,4,0.866,6.9,0.131,294.90000000000003,58.64,-13,1000,0.0000,0.0000
2015,1,5,9,30,77,219,123,57,692,201,4,-19,78.01,4,0.866,6.6000000000000005,0.14,291.7,59.21,-13,1000,5.8861,4.4986
2015,1,5,10,30,125,253,206,76,825,341,4,-19,71.29,0,0.866,6.4,0.152,286.2,55.95,-12,1000,10.4229,8.0577
2015,1,5,11,30,167,202,247,86,885,435,4,-18,66.77,0,0.866,6.300000000000001,0.16,280.6,57.84,-12,1000,12.9965,10.1001
2015,1,5,12,30,128,535,355,90,905,473,4,-18,64.94,0,0.866,6.300000000000001,0.165,277,55.45,-11,1000,18.9436,14.7459
2015,1,5,13,30,175,116,223,90,886,450,4,-17,66.02,0,0.866,6.4,0.171,274.5,57.54,-11,1000,11.8030,9.1791
2015,1,5,14,30,141,193,208,82,829,367,4,-17,69.89,0,0.866,6,0.179,271.90000000000003,59.11,-11,1000,10.6588,8.2552
2015,1,5,15,30,74,406,171,65,720,238,7,-17,76.10000000000001,0,0.866,5.4,0.187,275.2,59.84,-11,1000,8.2856,6.3547
2015,1,5,16,30,38,271,66,36,452,82,7,-17,84.11,4,0.866,4.800000000000001,0.198,273.7,59.89,-11,1000,0.0000,0.0000
2015,1,5,17,30,0,0,0,0,0,0,7,-17,93.41,0,0.866,4,0.212,272.40000000000003,64.19,-12,1000,0.0000,0.0000
2015,1,5,18,30,0,0,0,0,0,0,7,-17,103.61,0,0.866,3.4000000000000004,0.23600000000000002,268.40000000000003,63.28,-12,1000,0.0000,0.0000
2015,1,5,19,30,0,0,0,0,0,0,6,-17,114.36,0,0.866,3.1,0.267,257.1,62.6,-12,1000,0.0000,0.0000
2015,1,5,20,30,0,0,0,0,0,0,6,-17,125.4,0,0.866,3.2,0.299,243.8,62.71,-12,1000,0.0000,0.0000
2015,1,5,21,30,0,0,0,0,0,0,6,-17,136.41,0,0.866,3.3000000000000003,0.335,237.70000000000002,63.51,-12,1000,0.0000,0.0000
2015,1,5,22,30,0,0,0,0,0,0,6,-17,146.87,0,0.866,3.3000000000000003,0.381,237.9,63.910000000000004,-12,1000,0.0000,0.0000
2015,1,5,23,30,0,0,0,0,0,0,6,-17,155.67000000000002,0,0.866,3.3000000000000003,0.425,243.60000000000002,64.12,-12,1000,0.0000,0.0000
2015,1,6,0,30,0,0,0,0,0,0,6,-17,160.13,0,0.866,3.2,0.45,248.4,65.74,-12,1000,0.0000,0.0000
2015,1,6,1,30,0,0,0,0,0,0,7,-16,157.4,0,0.866,2.8000000000000003,0.454,250.9,67.27,-12,1000,0.0000,0.0000
2015,1,6,2,30,0,0,0,0,0,0,7,-16,149.39000000000001,0,0.866,2.4000000000000004,0.443,252,73.21000000000001,-12,1000,0.0000,0.0000
2015,1,6,3,30,0,0,0,0,0,0,7,-16,139.21,0,0.866,2.3000000000000003,0.426,255.70000000000002,72.91,-13,1000,0.0000,0.0000
2015,1,6,4,30,0,0,0,0,0,0,7,-16,128.27,0,0.866,2.2,0.40900000000000003,258.5,72.67,-13,1000,0.0000,0.0000
2015,1,6,5,30,0,0,0,0,0,0,7,-16,117.2,0,0.866,2.2,0.398,259.1,72.57000000000001,-13,1000,0.0000,0.0000
2015,1,6,6,30,0,0,0,0,0,0,1,-16,106.34,0,0.866,2.4000000000000004,0.389,259.5,72.7,-12,1000,0.0000,0.0000
2015,1,6,7,30,0,0,0,0,0,0,1,-16,95.96000000000001,0,0.866,2.6,0.381,260.3,72.91,-12,1000,0.0000,0.0000
2015,1,6,8,30,29,167,39,29,167,39,0,-16,86.37,0,0.866,3.2,0.372,261.1,67.2,-11,1000,0.0000,0.0000
2015,1,6,9,30,72,542,185,72,542,185,0,-16,77.97,0,0.866,3.9000000000000004,0.363,263.1,65.18,-10,990,8.8547,6.7679
2015,1,6,10,30,91,720,323,91,720,323,0,-15,71.22,0,0.866,4.5,0.35100000000000003,263.40000000000003,63.79,-9,990,16.3532,12.6435
2015,1,6,11,30,102,799,419,102,799,419,0,-14,66.68,0,0.866,5,0.338,262.40000000000003,63.14,-9,990,22.0624,17.1472
2015,1,6,12,30,109,818,457,109,818,457,0,-14,64.82000000000001,0,0.866,5.6000000000000005,0.332,260.7,61.22,-8,990,24.4081,19.0014
2015,1,6,13,30,181,200,263,104,811,436,4,-13,65.89,4,0.866,5.800000000000001,0.333,259.2,63.85,-8,990,13.9341,10.8376
2015,1,6,14,30,136,330,250,90,773,358,4,-13,69.75,4,0.866,5.800000000000001,0.336,259.1,61.730000000000004,-7,990,12.8270,9.9362
2015,1,6,15,30,94,61,109,69,671,232,4,-12,75.95,0,0.866,5.800000000000001,0.34400000000000003,259.1,64.36,-7,990,5.2877,4.0566
2015,1,6,16,30,37,29,40,38,411,81,7,-12,83.95,4,0.866,6.1000000000000005,0.353,257.7,71.98,-7,990,0.0000,0.0000
2015,1,6,17,30,0,0,0,0,0,0,7,-11,93.26,0,0.866,6.9,0.35000000000000003,258.90000000000003,73.57000000000001,-8,990,0.0000,0.0000
2015,1,6,18,30,0,0,0,0,0,0,7,-12,103.45,0,0.866,7.4,0.341,264.3,71.65,-8,990,0.0000,0.0000
2015,1,6,19,30,0,0,0,0,0,0,8,-12,114.21000000000001,0,0.866,7.300000000000001,0.343,266.3,75.64,-8,990,0.0000,0.0000
2015,1,6,20,30,0,0,0,0,0,0,8,-12,125.25,0,0.866,7.1000000000000005,0.34700000000000003,267.2,75.65,-9,990,0.0000,0.0000
2015,1,6,21,30,0,0,0,0,0,0,4,-12,136.25,0,0.866,6.800000000000001,0.335,269.2,76.58,-9,990,0.0000,0.0000
2015,1,6,22,30,0,0,0,0,0,0,7,-12,146.71,0,0.866,6.4,0.309,274.1,76.45,-9,990,0.0000,0.0000
2015,1,6,23,30,0,0,0,0,0,0,4,-12,155.51,0,0.866,6,0.276,281,74.55,-9,990,0.0000,0.0000
2015,1,7,0,30,0,0,0,0,0,0,4,-13,160,0,0.866,5.6000000000000005,0.246,287.7,77.21000000000001,-10,990,0.0000,0.0000
2015,1,7,1,30,0,0,0,0,0,0,7,-13,157.34,0,0.866,5.1000000000000005,0.222,292.7,73.43,-10,990,0.0000,0.0000
2015,1,7,2,30,0,0,0,0,0,0,7,-14,149.37,0,0.866,5.300000000000001,0.202,297.2,74.22,-11,990,0.0000,0.0000
2015,1,7,3,30,0,0,0,0,0,0,7,-15,139.21,0,0.866,5.800000000000001,0.184,300.90000000000003,74.55,-12,990,0.0000,0.0000
2015,1,7,4,30,0,0,0,0,0,0,4,-16,128.28,0,0.866,6.1000000000000005,0.17200000000000001,300,70.01,-12,990,0.0000,0.0000
2015,1,7,5,30,0,0,0,0,0,0,4,-16,117.21000000000001,0,0.866,6.1000000000000005,0.171,298.6,72.29,-13,990,0.0000,0.0000
2015,1,7,6,30,0,0,0,0,0,0,1,-17,106.34,0,0.866,6.1000000000000005,0.176,300.2,70.64,-13,990,0.0000,0.0000
2015,1,7,7,30,0,0,0,0,0,0,4,-17,95.95,0,0.866,6,0.178,306.5,70.38,-13,990,0.0000,0.0000
2015,1,7,8,30,31,188,43,31,188,43,0,-17,86.35000000000001,0,0.866,6.4,0.176,317.5,70.32000000000001,-13,1000,0.0000,0.0000
2015,1,7,9,30,79,44,88,76,554,192,4,-17,77.92,0,0.866,7,0.166,332.5,67.5,-13,1000,4.2130,3.2204
2015,1,7,10,30,97,736,335,97,736,335,1,-18,71.15,0,0.866,7.2,0.157,341.20000000000005,61.03,-13,1000,16.9717,13.1229
2015,1,7,11,30,105,829,434,105,829,434,0,-19,66.58,0,0.866,7.2,0.15,341,55.82,-13,1000,22.8704,17.7769
2015,1,7,12,30,138,493,349,103,873,476,4,-20,64.7,0,0.866,7.2,0.147,337.40000000000003,58,-13,1000,18.6562,14.5251
2015,1,7,13,30,162,319,293,96,872,455,4,-20,65.75,0,0.866,7,0.147,334.8,57.28,-14,1000,15.5403,12.0884
2015,1,7,14,30,85,831,375,85,831,375,1,-20,69.59,0,0.866,6.300000000000001,0.149,332.1,57.09,-14,1000,19.2679,14.9284
2015,1,7,15,30,87,287,158,67,721,244,4,-20,75.79,0,0.866,5.2,0.154,327.70000000000005,57.79,-14,1000,7.6747,5.8896
2015,1,7,16,30,39,452,88,39,452,88,0,-20,83.79,0,0.866,4.1000000000000005,0.163,321.1,59.74,-14,1000,0.0000,0.0000
2015,1,7,17,30,0,0,0,0,0,0,1,-19,93.10000000000001,0,0.866,4,0.17200000000000001,309.3,66.65,-14,1010,0.0000,0.0000
2015,1,7,18,30,0,0,0,0,0,0,1,-19,103.29,0,0.866,4.6000000000000005,0.18,296.5,70.48,-14,1010,0.0000,0.0000
2015,1,7,19,30,0,0,0,0,0,0,1,-18,114.05,0,0.866,5.1000000000000005,0.185,290.5,72.09,-14,1010,0.0000,0.0000
2015,1,7,20,30,0,0,0,0,0,0,4,-19,125.09,0,0.866,4.800000000000001,0.192,287,69.11,-15,1010,0.0000,0.0000
2015,1,7,21,30,0,0,0,0,0,0,1,-20,136.09,0,0.866,4.2,0.20700000000000002,278.3,69.66,-16,1000,0.0000,0.0000
2015,1,7,22,30,0,0,0,0,0,0,1,-20,146.55,0,0.866,4.2,0.225,269,68.53,-16,1000,0.0000,0.0000
2015,1,7,23,30,0,0,0,0,0,0,1,-19,155.35,0,0.866,4.5,0.24,265.90000000000003,72.57000000000001,-15,1000,0.0000,0.0000
2015,1,8,0,30,0,0,0,0,0,0,4,-18,159.86,0,0.866,4.9,0.254,263.8,73.26,-15,1000,0.0000,0.0000
2015,1,8,1,30,0,0,0,0,0,0,7,-17,157.26,0,0.866,5.4,0.269,263.40000000000003,72.64,-14,1000,0.0000,0.0000
2015,1,8,2,30,0,0,0,0,0,0,7,-17,149.34,0,0.866,5.9,0.28500000000000003,261.5,70.77,-13,1000,0.0000,0.0000
