Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,998132,-,-,-,42.33,-83.06,-5,186,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,1,0,30,0,0,0,0,0,0,4,-4.1000000000000005,160.69,0,0.87,5,0.6000000000000001,255,88.41,-2.4000000000000004,984,0.0000,0.0000
2020,1,1,1,30,0,0,0,0,0,0,4,-4.3,157.63,0,0.87,4.7,0.5,254,89.29,-2.8000000000000003,984,0.0000,0.0000
2020,1,1,2,30,0,0,0,0,0,0,4,-4.7,149.4,0,0.87,4.5,0.5,252,90.56,-3.4000000000000004,984,0.0000,0.0000
2020,1,1,3,30,0,0,0,0,0,0,4,-5.2,139.12,0,0.87,4.4,0.4,250,90.49,-3.9000000000000004,984,0.0000,0.0000
2020,1,1,4,30,0,0,0,0,0,0,4,-5.6000000000000005,128.16,0,0.87,4.3,0.4,249,89.98,-4.2,985,0.0000,0.0000
2020,1,1,5,30,0,0,0,0,0,0,4,-5.800000000000001,117.09,0,0.87,4.3,0.30000000000000004,253,88.98,-4.3,985,0.0000,0.0000
2020,1,1,6,30,0,0,0,0,0,0,4,-6,106.26,0,0.87,4.2,0.30000000000000004,256,88.52,-4.4,985,0.0000,0.0000
2020,1,1,7,30,0,0,0,0,0,0,0,-6,95.93,0,0.87,4.2,0.30000000000000004,255,88.74,-4.4,985,0.0000,0.0000
2020,1,1,8,30,26,150,36,24,429,52,4,-5.800000000000001,86.21000000000001,96,0.87,4.5,0.4,254,83.01,-3.3000000000000003,986,0.0000,0.0000
2020,1,1,9,30,46,730,197,46,730,197,0,-5.7,78.03,0,0.87,5.1000000000000005,0.4,256,73.67,-1.6,987,9.4264,7.2041
