Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2020,1,1,0,30,0,0,-16,0.87,1.5,96.2,-15.5,953,0,0,0,0,0,0,0.4,237,155.6,0.0000,0.0000
2020,1,1,1,30,0,0,-16.7,0.87,1.5,92.51,-15.8,953,0,0,0,0,7,0,0.4,229,156,0.0000,0.0000
2020,1,1,2,30,0,0,-16.7,0.87,1.6,88.43,-15.200000000000001,952,0,0,0,0,7,0,0.4,217,150.86,0.0000,0.0000
2020,1,1,3,30,0,0,-15.8,0.87,1.7000000000000002,89.7,-14.5,952,0,0,0,0,7,0,0.4,204,142.49,0.0000,0.0000
2020,1,1,4,30,0,0,-15.600000000000001,0.87,1.8,89.79,-14.3,950,0,0,0,0,0,0,0.30000000000000004,194,132.71,0.0000,0.0000
2020,1,1,5,30,0,0,-15.5,0.87,2,88.58,-14,949,0,0,0,0,8,0,0.4,189,122.45,0.0000,0.0000
2020,1,1,6,30,0,0,-15.100000000000001,0.87,2.1,89.41,-13.700000000000001,949,0,0,0,0,0,0,0.5,187,112.17,0.0000,0.0000
2020,1,1,7,30,0,0,-14.700000000000001,0.87,2.2,89.96000000000001,-13.4,948,0,0,0,0,4,0,0.6000000000000001,183,102.24000000000001,0.0000,0.0000
2020,1,1,8,30,0,0,-14.3,0.87,2.3000000000000003,89.78,-13,947,0,0,0,0,8,0,0.7000000000000001,181,92.94,0.0000,0.0000
2020,1,1,9,30,36,98,-13.8,0.87,2.4000000000000004,86.86,-12.100000000000001,947,45,27,524,77,4,100,0.7000000000000001,182,84.48,0.0000,0.0000
2020,1,1,10,30,71,320,-12.3,0.87,2.4000000000000004,85.89,-10.4,946,139,43,736,200,8,100,0.8,186,77.65,5.0965,6.6641
2020,1,1,11,30,118,229,-10.200000000000001,0.87,2.5,87.35000000000001,-8.5,945,186,52,825,299,7,0,0.8,188,72.61,7.1728,9.2963
2020,1,1,12,30,123,239,-8.4,0.87,2.5,88.84,-6.9,944,205,57,863,354,7,0,0.8,192,69.85000000000001,8.1395,10.5088
2020,1,1,13,30,125,333,-7,0.87,2.5,91.06,-5.800000000000001,943,241,57,859,356,7,0,0.9,198,69.66,9.5872,12.3751
2020,1,1,14,30,87,506,-6.1000000000000005,0.87,2.4000000000000004,93.45,-5.2,942,243,56,816,307,7,0,1,202,72.07000000000001,9.4259,12.2064
2020,1,1,15,30,84,52,-5.7,0.87,2.3000000000000003,94.35000000000001,-4.9,942,96,48,720,212,7,100,1.1,203,76.81,3.5441,4.6270
2020,1,1,16,30,30,0,-5.4,0.87,2.2,94.78,-4.7,942,30,31,521,91,4,100,1.2000000000000002,203,83.43,0.0000,0.0000
2020,1,1,17,30,0,0,-5.300000000000001,0.87,2,95.08,-4.6000000000000005,942,0,0,0,0,4,29,1.2000000000000002,203,91.69,0.0000,0.0000
2020,1,1,18,30,0,0,-5.2,0.87,1.9000000000000001,95.7,-4.6000000000000005,942,0,0,0,0,4,0,1.2000000000000002,203,100.86,0.0000,0.0000
2020,1,1,19,30,0,0,-5.1000000000000005,0.87,1.8,95.27,-4.5,942,0,0,0,0,4,0,1.3,200,110.73,0.0000,0.0000
2020,1,1,20,30,0,0,-4.9,0.87,1.8,95.05,-4.2,942,0,0,0,0,4,0,1.3,198,120.96000000000001,0.0000,0.0000
2020,1,1,21,30,0,0,-4.5,0.87,1.7000000000000002,95.95,-4,942,0,0,0,0,4,0,1.3,197,131.25,0.0000,0.0000
2020,1,1,22,30,0,0,-4.4,0.87,1.7000000000000002,95.60000000000001,-3.8000000000000003,942,0,0,0,0,4,0,1.3,195,141.13,0.0000,0.0000
2020,1,1,23,30,0,0,-4.2,0.87,1.7000000000000002,95.24,-3.5,942,0,0,0,0,8,0,1.3,194,149.77,0.0000,0.0000
2020,1,2,0,30,0,0,-3.8000000000000003,0.87,1.6,95.94,-3.2,942,0,0,0,0,8,0,1.3,189,155.49,0.0000,0.0000
2020,1,2,1,30,0,0,-3.4000000000000004,0.87,1.5,96.47,-2.9000000000000004,942,0,0,0,0,8,0,1.2000000000000002,181,155.94,0.0000,0.0000
2020,1,2,2,30,0,0,-3.1,0.87,1.6,96.83,-2.7,941,0,0,0,0,7,0,1.2000000000000002,177,150.85,0.0000,0.0000
2020,1,2,3,30,0,0,-3,0.87,1.6,97.64,-2.7,941,0,0,0,0,6,0,1.1,179,142.5,0.0000,0.0000
2020,1,2,4,30,0,0,-3,0.87,1.6,97.53,-2.7,941,0,0,0,0,6,0,1.1,185,132.73,0.0000,0.0000
2020,1,2,5,30,0,0,-3.1,0.87,1.6,98.06,-2.8000000000000003,941,0,0,0,0,7,0,1.1,194,122.47,0.0000,0.0000
2020,1,2,6,30,0,0,-3.1,0.87,1.6,97.92,-2.8000000000000003,941,0,0,0,0,7,0,1.1,205,112.2,0.0000,0.0000
2020,1,2,7,30,0,0,-3.1,0.87,1.7000000000000002,98.01,-2.8000000000000003,941,0,0,0,0,4,0,1.1,215,102.25,0.0000,0.0000
2020,1,2,8,30,0,0,-3.1,0.87,1.8,97.98,-2.8000000000000003,942,0,0,0,0,4,0,1.2000000000000002,221,92.95,0.0000,0.0000
2020,1,2,9,30,23,7,-3,0.87,1.8,96.37,-2.5,942,24,30,451,73,4,100,1.2000000000000002,226,84.48,0.0000,0.0000
2020,1,2,10,30,66,3,-2.5,0.87,1.9000000000000001,95.67,-1.9000000000000001,943,67,51,668,194,4,100,1.2000000000000002,232,77.62,2.4571,3.2127
2020,1,2,11,30,100,19,-1.8,0.87,2,96.03,-1.2000000000000002,943,106,64,760,292,4,0,1.2000000000000002,240,72.56,4.0899,5.3004
2020,1,2,12,30,117,33,-1,0.87,2.2,96.67,-0.5,943,128,73,794,347,4,0,1.1,250,69.78,5.0858,6.5657
2020,1,2,13,30,106,24,-0.4,0.87,2.3000000000000003,98.18,-0.1,944,114,73,802,353,4,0,1,258,69.57000000000001,4.5392,5.8585
2020,1,2,14,30,83,14,-0.1,0.87,2.4000000000000004,99.4,0,945,87,64,791,309,4,0,0.9,268,71.96000000000001,3.3787,4.3747
2020,1,2,15,30,59,583,-0.5,0.87,2.5,100,-0.5,946,193,49,734,218,0,36,0.7000000000000001,275,76.69,7.1327,9.3101
2020,1,2,16,30,29,0,-1.7000000000000002,0.87,2.6,100,-1.7000000000000002,948,29,31,560,96,4,100,0.7000000000000001,278,83.3,0.0000,0.0000
2020,1,2,17,30,0,0,-3.1,0.87,2.5,99.3,-3,949,0,0,0,0,4,29,0.6000000000000001,278,91.55,0.0000,0.0000
2020,1,2,18,30,0,0,-4.3,0.87,2.4000000000000004,94.93,-3.6,950,0,0,0,0,4,0,0.6000000000000001,278,100.72,0.0000,0.0000
2020,1,2,19,30,0,0,-5.2,0.87,2.3000000000000003,97.69,-4.9,951,0,0,0,0,4,0,0.5,279,110.59,0.0000,0.0000
2020,1,2,20,30,0,0,-5.9,0.87,2.2,96.23,-5.4,951,0,0,0,0,4,0,0.6000000000000001,278,120.82000000000001,0.0000,0.0000
2020,1,2,21,30,0,0,-6.1000000000000005,0.87,2.2,95.42,-5.5,952,0,0,0,0,4,0,0.5,275,131.11,0.0000,0.0000
2020,1,2,22,30,0,0,-6.1000000000000005,0.87,2.1,95.37,-5.5,953,0,0,0,0,4,0,0.5,270,140.99,0.0000,0.0000
2020,1,2,23,30,0,0,-6.1000000000000005,0.87,2.1,95.11,-5.4,953,0,0,0,0,4,0,0.5,270,149.64000000000001,0.0000,0.0000
2020,1,3,0,30,0,0,-5.9,0.87,2.1,95.74000000000001,-5.300000000000001,954,0,0,0,0,4,0,0.5,274,155.38,0.0000,0.0000
2020,1,3,1,30,0,0,-5.800000000000001,0.87,2.1,96.17,-5.300000000000001,954,0,0,0,0,4,0,0.5,278,155.87,0.0000,0.0000
2020,1,3,2,30,0,0,-6,0.87,1.9000000000000001,97.32000000000001,-5.6000000000000005,955,0,0,0,0,4,0,0.4,281,150.83,0.0000,0.0000
2020,1,3,3,30,0,0,-6.300000000000001,0.87,1.9000000000000001,98.15,-6.1000000000000005,955,0,0,0,0,4,0,0.4,283,142.51,0.0000,0.0000
2020,1,3,4,30,0,0,-7,0.87,1.8,97.97,-6.7,956,0,0,0,0,4,0,0.4,285,132.75,0.0000,0.0000
2020,1,3,5,30,0,0,-7.6000000000000005,0.87,1.7000000000000002,97.73,-7.300000000000001,956,0,0,0,0,4,0,0.4,288,122.49000000000001,0.0000,0.0000
2020,1,3,6,30,0,0,-8.3,0.87,1.5,97.95,-8,957,0,0,0,0,4,0,0.4,291,112.21000000000001,0.0000,0.0000
2020,1,3,7,30,0,0,-9,0.87,1.2000000000000002,98.64,-8.8,957,0,0,0,0,4,0,0.4,297,102.26,0.0000,0.0000
2020,1,3,8,30,0,0,-10.100000000000001,0.87,1.2000000000000002,93.84,-9.3,957,0,0,0,0,4,0,0.4,302,92.95,0.0000,0.0000
2020,1,3,9,30,34,52,-10.600000000000001,0.87,1.1,86.92,-8.8,958,39,29,533,80,4,100,0.4,301,84.46000000000001,0.0000,0.0000
2020,1,3,10,30,83,93,-9.5,0.87,1,84.34,-7.300000000000001,958,103,47,750,208,4,100,0.4,291,77.59,3.7782,4.9398
2020,1,3,11,30,116,35,-7.4,0.87,1.1,89.9,-6,958,127,58,841,311,4,0,0.4,282,72.5,4.9034,6.3540
2020,1,3,12,30,128,16,-6.6000000000000005,0.87,1.3,92.65,-5.6000000000000005,958,134,64,876,368,4,0,0.4,282,69.69,5.3291,6.8790
2020,1,3,13,30,114,98,-6.5,0.87,1.3,93.24,-5.6000000000000005,958,148,67,873,373,4,0,0.4,287,69.46000000000001,5.8995,7.6131
2020,1,3,14,30,74,0,-6.6000000000000005,0.87,1.2000000000000002,93.21000000000001,-5.7,959,74,63,835,323,4,0,0.5,292,71.84,2.8776,3.7251
2020,1,3,15,30,90,61,-6.7,0.87,1,94.55,-6,959,104,53,736,224,4,100,0.5,299,76.56,3.8481,5.0216
2020,1,3,16,30,41,52,-7.1000000000000005,0.87,0.9,96.47,-6.6000000000000005,960,47,36,532,99,4,100,0.5,309,83.16,0.0000,0.0000
2020,1,3,17,30,1,0,-8,0.87,0.8,93.86,-7.2,961,1,3,28,2,8,29,0.5,322,91.41,0.0000,0.0000
2020,1,3,18,30,0,0,-8.6,0.87,0.8,91.89,-7.5,961,0,0,0,0,4,0,0.5,327,100.58,0.0000,0.0000
2020,1,3,19,30,0,0,-8.700000000000001,0.87,0.8,91.05,-7.5,962,0,0,0,0,4,0,0.5,341,110.44,0.0000,0.0000
2020,1,3,20,30,0,0,-8.700000000000001,0.87,0.9,90.65,-7.4,962,0,0,0,0,4,0,0.5,348,120.68,0.0000,0.0000
2020,1,3,21,30,0,0,-8.5,0.87,0.9,90.78,-7.300000000000001,962,0,0,0,0,7,0,0.6000000000000001,350,130.97,0.0000,0.0000
2020,1,3,22,30,0,0,-8.3,0.87,1.1,90.98,-7.1000000000000005,962,0,0,0,0,4,0,0.6000000000000001,349,140.85,0.0000,0.0000
2020,1,3,23,30,0,0,-8,0.87,1.2000000000000002,90.78,-6.7,963,0,0,0,0,4,0,0.6000000000000001,347,149.5,0.0000,0.0000
2020,1,4,0,30,0,0,-7.5,0.87,1.5,90.9,-6.300000000000001,963,0,0,0,0,4,0,0.6000000000000001,345,155.26,0.0000,0.0000
2020,1,4,1,30,0,0,-7,0.87,1.6,92.60000000000001,-6,963,0,0,0,0,4,0,0.6000000000000001,342,155.79,0.0000,0.0000
2020,1,4,2,30,0,0,-6.800000000000001,0.87,1.6,94.23,-6,963,0,0,0,0,4,0,0.6000000000000001,337,150.8,0.0000,0.0000
2020,1,4,3,30,0,0,-7.2,0.87,1.5,94.95,-6.5,963,0,0,0,0,4,0,0.6000000000000001,330,142.5,0.0000,0.0000
2020,1,4,4,30,0,0,-7.7,0.87,1.5,93.39,-6.800000000000001,964,0,0,0,0,4,0,0.6000000000000001,320,132.76,0.0000,0.0000
2020,1,4,5,30,0,0,-7.800000000000001,0.87,1.5,93.43,-6.9,964,0,0,0,0,4,0,0.6000000000000001,309,122.5,0.0000,0.0000
2020,1,4,6,30,0,0,-7.6000000000000005,0.87,1.5,93.74,-6.800000000000001,964,0,0,0,0,4,0,0.5,298,112.22,0.0000,0.0000
2020,1,4,7,30,0,0,-7.6000000000000005,0.87,1.5,94.74,-6.9,963,0,0,0,0,4,0,0.5,289,102.27,0.0000,0.0000
2020,1,4,8,30,0,0,-7.6000000000000005,0.87,1.6,94.4,-6.9,964,0,0,0,0,4,0,0.5,284,92.94,0.0000,0.0000
2020,1,4,9,30,35,36,-7.6000000000000005,0.87,1.7000000000000002,91.87,-6.5,964,38,29,513,79,4,100,0.6000000000000001,284,84.43,0.0000,0.0000
2020,1,4,10,30,84,118,-6.9,0.87,1.6,92.49,-5.9,965,109,48,723,204,4,100,0.6000000000000001,283,77.54,3.9998,5.2291
2020,1,4,11,30,120,180,-6.300000000000001,0.87,1.5,92.68,-5.300000000000001,964,174,59,818,306,4,0,0.6000000000000001,282,72.44,6.7224,8.7103
2020,1,4,12,30,104,487,-5.7,0.87,1.5,93.59,-4.800000000000001,964,274,65,866,367,4,7,0.5,280,69.61,10.9055,14.0759
2020,1,4,13,30,65,870,-5.1000000000000005,0.87,1.5,94.61,-4.4,964,372,65,870,372,0,0,0.5,277,69.35000000000001,14.8447,19.1542
2020,1,4,14,30,60,835,-4.800000000000001,0.87,1.5,95.49,-4.2,964,322,60,835,322,0,0,0.6000000000000001,271,71.71000000000001,12.5387,16.2290
2020,1,4,15,30,87,226,-4.7,0.87,1.5,96.79,-4.3,964,140,51,753,228,4,86,0.6000000000000001,261,76.42,5.1868,6.7669
2020,1,4,16,30,43,69,-5,0.87,1.5,99.23,-4.9,964,51,34,562,102,4,100,0.6000000000000001,253,83.02,0.0000,0.0000
2020,1,4,17,30,4,35,-5.800000000000001,0.87,1.7000000000000002,97.55,-5.5,964,3,4,35,3,0,0,0.6000000000000001,250,91.27,0.0000,0.0000
2020,1,4,18,30,0,0,-6.2,0.87,1.8,95.92,-5.7,964,0,0,0,0,4,0,0.6000000000000001,250,100.44,0.0000,0.0000
2020,1,4,19,30,0,0,-6.6000000000000005,0.87,1.6,97.28,-6.2,964,0,0,0,0,4,0,0.7000000000000001,242,110.3,0.0000,0.0000
2020,1,4,20,30,0,0,-6.9,0.87,1.5,96.5,-6.4,964,0,0,0,0,4,0,0.8,233,120.53,0.0000,0.0000
2020,1,4,21,30,0,0,-7.1000000000000005,0.87,1.5,95.81,-6.5,963,0,0,0,0,4,0,0.9,223,130.82,0.0000,0.0000
2020,1,4,22,30,0,0,-7.2,0.87,1.5,95.56,-6.6000000000000005,963,0,0,0,0,6,0,1,212,140.70000000000002,0.0000,0.0000
2020,1,4,23,30,0,0,-7.4,0.87,1.5,94.74,-6.7,963,0,0,0,0,7,0,1,201,149.35,0.0000,0.0000
2020,1,5,0,30,0,0,-7.4,0.87,1.7000000000000002,94.4,-6.7,962,0,0,0,0,8,0,1.1,190,155.13,0.0000,0.0000
2020,1,5,1,30,0,0,-7.4,0.87,1.8,95.29,-6.800000000000001,962,0,0,0,0,8,0,1,182,155.71,0.0000,0.0000
2020,1,5,2,30,0,0,-7.5,0.87,1.9000000000000001,94.82000000000001,-6.800000000000001,961,0,0,0,0,8,0,1,176,150.76,0.0000,0.0000
2020,1,5,3,30,0,0,-7.6000000000000005,0.87,2,95.55,-7,960,0,0,0,0,8,0,1,171,142.49,0.0000,0.0000
2020,1,5,4,30,0,0,-7.7,0.87,2.2,94.54,-7,959,0,0,0,0,7,0,1,166,132.77,0.0000,0.0000
2020,1,5,5,30,0,0,-7.800000000000001,0.87,2.3000000000000003,94.37,-7,957,0,0,0,0,7,0,1.1,162,122.51,0.0000,0.0000
2020,1,5,6,30,0,0,-7.7,0.87,2.3000000000000003,94.10000000000001,-6.9,956,0,0,0,0,6,0,1.1,164,112.23,0.0000,0.0000
2020,1,5,7,30,0,0,-7.6000000000000005,0.87,2.2,93.38,-6.7,955,0,0,0,0,7,0,1.2000000000000002,170,102.26,0.0000,0.0000
2020,1,5,8,30,0,0,-7.300000000000001,0.87,2,93.77,-6.5,955,0,0,0,0,6,0,1.2000000000000002,176,92.92,0.0000,0.0000
2020,1,5,9,30,29,0,-7,0.87,2,93.08,-6.1000000000000005,954,29,34,388,72,7,100,1.2000000000000002,181,84.4,0.0000,0.0000
2020,1,5,10,30,76,11,-6.5,0.87,1.9000000000000001,93.09,-5.6000000000000005,954,78,60,612,193,7,100,1.1,191,77.49,2.8633,3.7430
2020,1,5,11,30,107,316,-5.9,0.87,1.9000000000000001,93.56,-5,953,203,80,700,292,7,0,1.1,209,72.36,7.8497,10.1696
2020,1,5,12,30,126,308,-5.4,0.87,2.1,94.46000000000001,-4.6000000000000005,953,234,91,732,347,7,0,1.1,230,69.51,9.3228,12.0317
2020,1,5,13,30,85,34,-5,0.87,2.4000000000000004,94.24,-4.2,953,97,93,737,354,4,0,1,251,69.24,3.8750,4.9993
2020,1,5,14,30,55,0,-4.4,0.87,3.1,94.88,-3.7,953,55,82,721,310,4,0,0.9,272,71.58,2.1447,2.7754
2020,1,5,15,30,91,70,-3.9000000000000004,0.87,3.7,97.10000000000001,-3.5,954,108,64,663,221,4,100,0.7000000000000001,284,76.28,4.0066,5.2257
2020,1,5,16,30,41,4,-4.2,0.87,4,97.71000000000001,-3.9000000000000004,956,41,39,504,102,4,100,0.5,288,82.87,0.0000,0.0000
2020,1,5,17,30,1,0,-5.1000000000000005,0.87,3.9000000000000004,96.49000000000001,-4.6000000000000005,957,1,4,28,3,4,43,0.4,288,91.12,0.0000,0.0000
2020,1,5,18,30,0,0,-5.800000000000001,0.87,3.8000000000000003,93.49,-4.9,958,0,0,0,0,4,0,0.30000000000000004,288,100.28,0.0000,0.0000
2020,1,5,19,30,0,0,-6.1000000000000005,0.87,3.6,93.25,-5.2,959,0,0,0,0,4,0,0.30000000000000004,287,110.14,0.0000,0.0000
2020,1,5,20,30,0,0,-6.2,0.87,3.4000000000000004,92.51,-5.2,959,0,0,0,0,4,0,0.30000000000000004,284,120.38,0.0000,0.0000
2020,1,5,21,30,0,0,-6.2,0.87,3.3000000000000003,93.59,-5.300000000000001,960,0,0,0,0,4,0,0.30000000000000004,279,130.67000000000002,0.0000,0.0000
2020,1,5,22,30,0,0,-6.2,0.87,3.3000000000000003,94.94,-5.5,960,0,0,0,0,4,0,0.30000000000000004,275,140.55,0.0000,0.0000
2020,1,5,23,30,0,0,-6.4,0.87,3.2,96.73,-6,961,0,0,0,0,4,0,0.4,270,149.20000000000002,0.0000,0.0000
2020,1,6,0,30,0,0,-7.1000000000000005,0.87,3.2,97.08,-6.7,961,0,0,0,0,0,0,0.4,267,155,0.0000,0.0000
2020,1,6,1,30,0,0,-8,0.87,3.1,97.10000000000001,-7.6000000000000005,961,0,0,0,0,0,0,0.4,265,155.61,0.0000,0.0000
2020,1,6,2,30,0,0,-8.8,0.87,2.9000000000000004,96.07000000000001,-8.3,961,0,0,0,0,0,0,0.4,263,150.71,0.0000,0.0000
2020,1,6,3,30,0,0,-9.5,0.87,2.9000000000000004,94.99,-8.8,961,0,0,0,0,0,0,0.4,261,142.48,0.0000,0.0000
2020,1,6,4,30,0,0,-9.8,0.87,2.8000000000000003,94.57000000000001,-9.1,961,0,0,0,0,0,0,0.4,260,132.76,0.0000,0.0000
2020,1,6,5,30,0,0,-10.100000000000001,0.87,2.8000000000000003,93.78,-9.3,961,0,0,0,0,0,0,0.4,260,122.51,0.0000,0.0000
2020,1,6,6,30,0,0,-10.100000000000001,0.87,2.8000000000000003,92.85000000000001,-9.200000000000001,961,0,0,0,0,4,0,0.4,262,112.23,0.0000,0.0000
2020,1,6,7,30,0,0,-10.100000000000001,0.87,2.7,93.41,-9.200000000000001,962,0,0,0,0,4,0,0.4,264,102.25,0.0000,0.0000
2020,1,6,8,30,0,0,-10.100000000000001,0.87,2.6,92.95,-9.200000000000001,962,0,0,0,0,4,0,0.4,265,92.9,0.0000,0.0000
2020,1,6,9,30,35,218,-10,0.87,2.5,90.8,-8.8,963,56,28,547,82,4,100,0.4,266,84.36,0.0000,0.0000
2020,1,6,10,30,44,767,-9.600000000000001,0.87,2.3000000000000003,89.27,-8.1,964,211,44,767,211,0,14,0.4,264,77.43,7.7493,10.1289
2020,1,6,11,30,52,862,-8.700000000000001,0.87,2.2,88.69,-7.2,964,314,52,862,314,0,0,0.4,261,72.28,12.1523,15.7421
2020,1,6,12,30,55,902,-7.9,0.87,2,89.19,-6.4,963,372,55,902,372,0,0,0.4,255,69.41,14.8358,19.1441
2020,1,6,13,30,55,907,-7,0.87,1.9000000000000001,89.69,-5.6000000000000005,963,378,55,907,378,0,0,0.4,248,69.11,15.1201,19.5041
2020,1,6,14,30,51,878,-6.2,0.87,1.8,91.8,-5.1000000000000005,962,330,51,878,330,0,0,0.4,239,71.44,12.8873,16.6738
2020,1,6,15,30,44,802,-5.6000000000000005,0.87,1.7000000000000002,96.15,-5.1000000000000005,962,236,44,802,236,0,0,0.4,230,76.13,8.7677,11.4324
2020,1,6,16,30,31,612,-5.9,0.87,1.7000000000000002,99.87,-5.9,962,109,31,627,110,0,4,0.4,224,82.72,0.0000,0.0000
2020,1,6,17,30,4,46,-7,0.87,2,96,-6.5,961,3,4,46,3,0,29,0.4,220,90.96000000000001,0.0000,0.0000
2020,1,6,18,30,0,0,-7.1000000000000005,0.87,2.1,95.89,-6.6000000000000005,961,0,0,0,0,7,0,0.4,218,100.13,0.0000,0.0000
2020,1,6,19,30,0,0,-7.2,0.87,2.4000000000000004,95.18,-6.6000000000000005,961,0,0,0,0,7,0,0.4,209,109.99000000000001,0.0000,0.0000
2020,1,6,20,30,0,0,-7.5,0.87,2.5,92.32000000000001,-6.5,960,0,0,0,0,7,0,0.4,204,120.23,0.0000,0.0000
2020,1,6,21,30,0,0,-7.4,0.87,2.6,90.55,-6.1000000000000005,959,0,0,0,0,7,0,0.4,203,130.51,0.0000,0.0000
2020,1,6,22,30,0,0,-6.6000000000000005,0.87,2.6,90.94,-5.4,958,0,0,0,0,8,0,0.5,210,140.39000000000001,0.0000,0.0000
2020,1,6,23,30,0,0,-5.6000000000000005,0.87,2.5,93.43,-4.7,958,0,0,0,0,4,0,0.6000000000000001,221,149.05,0.0000,0.0000
2020,1,7,0,30,0,0,-4.800000000000001,0.87,2.5,95.56,-4.2,957,0,0,0,0,4,0,0.7000000000000001,233,154.85,0.0000,0.0000
2020,1,7,1,30,0,0,-4.4,0.87,2.4000000000000004,96.61,-3.9000000000000004,957,0,0,0,0,7,0,0.7000000000000001,243,155.51,0.0000,0.0000
2020,1,7,2,30,0,0,-4.2,0.87,2.3000000000000003,97.81,-3.9000000000000004,957,0,0,0,0,8,0,0.7000000000000001,250,150.66,0.0000,0.0000
2020,1,7,3,30,0,0,-4.3,0.87,2.3000000000000003,97.93,-4,957,0,0,0,0,4,0,0.5,253,142.45000000000002,0.0000,0.0000
2020,1,7,4,30,0,0,-4.5,0.87,2.3000000000000003,98.29,-4.3,957,0,0,0,0,4,0,0.30000000000000004,255,132.75,0.0000,0.0000
2020,1,7,5,30,0,0,-5.1000000000000005,0.87,2.5,99.53,-5,958,0,0,0,0,0,0,0.30000000000000004,256,122.51,0.0000,0.0000
2020,1,7,6,30,0,0,-6.1000000000000005,0.87,2.8000000000000003,99.56,-6,958,0,0,0,0,0,0,0.30000000000000004,259,112.22,0.0000,0.0000
2020,1,7,7,30,0,0,-7.300000000000001,0.87,3,97.7,-7,958,0,0,0,0,0,0,0.30000000000000004,263,102.24000000000001,0.0000,0.0000
2020,1,7,8,30,0,0,-8.5,0.87,3.1,95.33,-7.9,958,0,0,0,0,0,0,0.2,265,92.87,0.0000,0.0000
2020,1,7,9,30,31,431,-9.3,0.87,3.1,92.51,-8.3,959,74,27,590,85,0,46,0.2,267,84.32000000000001,0.0000,0.0000
2020,1,7,10,30,45,778,-9.4,0.87,3.2,91.74,-8.3,959,215,45,778,215,0,0,0.30000000000000004,271,77.37,7.9000,10.3246
2020,1,7,11,30,89,484,-9.5,0.87,3.3000000000000003,91.86,-8.4,960,237,55,866,320,4,0,0.30000000000000004,276,72.2,9.1803,11.8906
2020,1,7,12,30,107,492,-9.8,0.87,3.4000000000000004,91.06,-8.6,960,281,62,900,380,4,0,0.30000000000000004,281,69.29,11.2200,14.4763
2020,1,7,13,30,102,515,-10.200000000000001,0.87,3.4000000000000004,90.60000000000001,-8.9,960,287,64,898,386,4,0,0.30000000000000004,284,68.98,11.4948,14.8254
2020,1,7,14,30,64,770,-10.600000000000001,0.87,3.3000000000000003,90.08,-9.3,960,311,60,867,338,4,29,0.30000000000000004,286,71.3,12.1634,15.7341
2020,1,7,15,30,54,695,-11.100000000000001,0.87,3.1,91.22,-9.9,961,222,52,785,242,0,25,0.30000000000000004,287,75.97,8.2605,10.7678
2020,1,7,16,30,41,317,-11.600000000000001,0.87,3.1,93.57000000000001,-10.8,962,82,36,596,113,4,100,0.30000000000000004,288,82.56,0.0000,0.0000
2020,1,7,17,30,3,0,-12.600000000000001,0.87,3.1,94.69,-11.9,962,3,6,72,6,4,43,0.2,290,90.17,0.0000,0.0000
2020,1,7,18,30,0,0,-13.600000000000001,0.87,3.2,90.68,-12.4,963,0,0,0,0,4,0,0.2,291,99.97,0.0000,0.0000
2020,1,7,19,30,0,0,-14.5,0.87,3.2,93.67,-13.700000000000001,964,0,0,0,0,4,0,0.2,297,109.83,0.0000,0.0000
2020,1,7,20,30,0,0,-15.100000000000001,0.87,3.2,93.49,-14.3,964,0,0,0,0,4,0,0.2,301,120.07000000000001,0.0000,0.0000
2020,1,7,21,30,0,0,-15.8,0.87,3.2,92.86,-14.9,965,0,0,0,0,4,0,0.2,305,130.35,0.0000,0.0000
2020,1,7,22,30,0,0,-16.3,0.87,3.1,92.08,-15.3,966,0,0,0,0,4,0,0.2,308,140.23,0.0000,0.0000
2020,1,7,23,30,0,0,-16.5,0.87,3,91.10000000000001,-15.4,967,0,0,0,0,4,0,0.2,310,148.89000000000001,0.0000,0.0000
2020,1,8,0,30,0,0,-16.5,0.87,3,89.96000000000001,-15.200000000000001,968,0,0,0,0,4,0,0.2,312,154.71,0.0000,0.0000
