Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2017,4,26,11,30,185,7,0,0.866,1.5,99.47,1,940,191,359,587,824,6,0,2.27,29.200000000000003,37.62,8.9822,11.4254
2017,4,26,12,30,213,10,1,0.866,1.4000000000000001,100,1,940,222,375,606,883,6,0,2.185,26,33.24,10.5337,13.3916
2017,4,26,13,30,362,43,0,0.866,1.4000000000000001,99.7,1,940,398,379,604,883,8,0,2.088,17.400000000000002,33.35,18.8810,24.0039
2017,4,26,14,30,159,4,0,0.866,1.4000000000000001,100,0,940,163,365,583,825,8,0,2.004,10.5,37.9,7.6606,9.7447
2017,4,26,15,30,162,3,0,0.866,1.5,99.95,0,940,164,331,546,714,4,0,1.941,2.4000000000000004,45.5,7.5500,9.6170
2017,4,26,16,30,245,303,0,0.866,1.6,95.07000000000001,0,940,420,281,484,561,8,0,1.883,1.1,54.79,18.6266,23.7906
2017,4,26,17,30,225,165,-1,0.866,1.5,91.4,0,940,296,219,376,379,8,1,1.856,1,64.85,12.3042,15.8057
2017,4,26,18,30,136,218,-1,0.866,1.5,87.97,-1,940,192,136,218,192,8,4,1.834,3.4000000000000004,75.16,7.2032,9.3758
2017,4,26,19,30,31,26,-2,0.866,1.4000000000000001,91.24,-1,940,33,31,26,33,4,4,1.846,4.6000000000000005,85.32000000000001,0.0000,0.0000
2017,4,26,20,30,0,0,-2,0.866,1.3,88.7,-2,940,0,0,0,0,1,0,1.871,355.90000000000003,94.97,0.0000,0.0000
2017,4,26,21,30,0,0,-3,0.866,1.3,86.02,-2,940,0,0,0,0,1,0,1.833,1.8,103.72,0.0000,0.0000
2017,4,26,22,30,0,0,-3,0.866,1.2000000000000002,90.23,-2,940,0,0,0,0,1,0,1.7530000000000001,7.4,111.07000000000001,0.0000,0.0000
2017,4,26,23,30,0,0,-3,0.866,1.2000000000000002,88.52,-2,940,0,0,0,0,4,0,1.649,1.7000000000000002,116.46000000000001,0.0000,0.0000
2017,4,27,0,30,0,0,-3,0.866,1.1,87.14,-3,940,0,0,0,0,8,0,1.554,3.5,119.31,0.0000,0.0000
2017,4,27,1,30,0,0,-3,0.866,1.1,86.26,-3,940,0,0,0,0,8,0,1.484,0.6000000000000001,119.21000000000001,0.0000,0.0000
2017,4,27,2,30,0,0,-4,0.866,1.1,85.73,-3,940,0,0,0,0,8,0,1.42,355,116.2,0.0000,0.0000
2017,4,27,3,30,0,0,-4,0.866,1,85.5,-3,940,0,0,0,0,8,0,1.3860000000000001,354.70000000000005,110.67,0.0000,0.0000
2017,4,27,4,30,0,0,-4,0.866,1,85.2,-3,940,0,0,0,0,8,0,1.3940000000000001,358.5,103.2,0.0000,0.0000
2017,4,27,5,30,0,0,-4,0.866,1.1,85.31,-3,940,0,0,0,0,8,0,1.419,358.8,94.38,0.0000,0.0000
2017,4,27,6,30,14,0,-4,0.866,1.1,85.91,-3,940,14,41,90,50,8,4,1.45,356.40000000000003,84.68,0.0000,0.0000
2017,4,27,7,30,61,0,-3,0.866,1.2000000000000002,86.51,-3,940,61,124,338,214,8,4,1.47,350.20000000000005,74.49,2.3048,2.9964
2017,4,27,8,30,135,0,-3,0.866,1.3,86.84,-2,940,135,179,520,406,6,0,1.472,346.70000000000005,64.16,5.6429,7.2448
2017,4,27,9,30,193,11,-3,0.866,1.4000000000000001,87.11,-2,940,200,214,642,591,6,0,1.46,344.8,54.1,8.8998,11.3642
2017,4,27,10,30,171,4,-3,0.866,1.3,87.24,-2,940,175,239,715,747,6,0,1.431,337.5,44.84,8.0732,10.2820
2017,4,27,11,30,205,9,-3,0.866,1.3,87.43,-2,940,213,249,767,859,6,0,1.395,326.20000000000005,37.31,10.0237,12.7497
2017,4,27,12,30,381,54,-3,0.866,1.3,87.02,-2,940,427,253,793,918,6,0,1.357,311.20000000000005,32.93,20.2723,25.7715
2017,4,27,13,30,370,46,-3,0.866,1.4000000000000001,87.5,-2,940,409,253,793,918,6,0,1.31,297.6,33.05,19.4135,24.6801
2017,4,27,14,30,386,109,-3,0.866,1.4000000000000001,87.74,-2,940,473,246,775,859,6,0,1.2550000000000001,287.3,37.63,22.2434,28.2938
2017,4,27,15,30,271,27,-3,0.866,1.4000000000000001,87.52,-2,940,290,223,746,748,8,0,1.192,279.2,45.27,13.3604,17.0173
2017,4,27,16,30,259,96,-3,0.866,1.4000000000000001,87.7,-2,940,315,182,711,594,8,0,1.122,274.6,54.58,13.9845,17.8601
2017,4,27,17,30,133,0,-3,0.866,1.2000000000000002,89.11,-2,940,133,134,650,413,8,0,1.057,273.90000000000003,64.66,5.5371,7.1118
2017,4,27,18,30,71,0,-3,0.866,1.1,91.15,-2,940,71,87,516,221,4,4,1,274.40000000000003,74.97,2.6690,3.4728
2017,4,27,19,30,34,223,-3,0.866,1.1,91.67,-2,940,53,34,223,53,1,0,0.9530000000000001,272.3,85.12,0.0000,0.0000
2017,4,27,20,30,0,0,-3,0.866,1.1,88.25,-3,950,0,0,0,0,4,0,0.908,268.1,94.75,0.0000,0.0000
2017,4,27,21,30,0,0,-4,0.866,1.1,92.11,-3,950,0,0,0,0,4,0,0.854,262.40000000000003,103.48,0.0000,0.0000
2017,4,27,22,30,0,0,-4,0.866,1.1,91.47,-3,950,0,0,0,0,4,0,0.797,257.40000000000003,110.81,0.0000,0.0000
2017,4,27,23,30,0,0,-4,0.866,1.2000000000000002,91.56,-3,950,0,0,0,0,4,0,0.747,254.10000000000002,116.17,0.0000,0.0000
2017,4,28,0,30,0,0,-4,0.866,1.2000000000000002,86.05,-3,950,0,0,0,0,4,0,0.714,253.10000000000002,118.99000000000001,0.0000,0.0000
2017,4,28,1,30,0,0,-3,0.866,1.3,87.45,-3,950,0,0,0,0,4,0,0.709,253.5,118.89,0.0000,0.0000
2017,4,28,2,30,0,0,-3,0.866,1.3,93.67,-3,950,0,0,0,0,4,0,0.724,253.3,115.89,0.0000,0.0000
2017,4,28,3,30,0,0,-4,0.866,1.4000000000000001,92.78,-3,950,0,0,0,0,4,0,0.752,253.60000000000002,110.37,0.0000,0.0000
2017,4,28,4,30,0,0,-4,0.866,1.4000000000000001,91.43,-3,950,0,0,0,0,4,0,0.775,253.20000000000002,102.92,0.0000,0.0000
2017,4,28,5,30,0,0,-4,0.866,1.4000000000000001,90.47,-3,950,0,0,0,0,4,0,0.777,254,94.12,0.0000,0.0000
2017,4,28,6,30,29,0,-4,0.866,1.4000000000000001,83.96000000000001,-3,950,29,33,348,66,4,4,0.761,256.8,84.43,0.0000,0.0000
2017,4,28,7,30,101,30,-3,0.866,1.4000000000000001,81.26,-2,950,109,67,663,247,4,4,0.749,261.7,74.24,4.1295,5.3663
2017,4,28,8,30,161,22,-3,0.866,1.5,84,-1,950,171,90,806,445,4,0,0.749,267.6,63.92,7.1612,9.1923
2017,4,28,9,30,225,27,-2,0.866,1.5,81.19,0,950,241,113,876,630,4,0,0.752,268.5,53.84,10.7376,13.7096
2017,4,28,10,30,260,21,-1,0.866,1.5,86.46000000000001,0,950,275,134,913,784,4,0,0.753,263.5,44.57,12.6971,16.1701
2017,4,28,11,30,370,319,-1,0.866,1.5,91.72,0,950,625,148,934,894,4,0,0.755,259.6,37.01,29.4318,37.4344
2017,4,28,12,30,323,532,0,0.866,1.4000000000000001,86.8,0,950,771,154,945,951,4,0,0.761,260.7,32.61,36.6253,46.5589
2017,4,28,13,30,138,904,0,0.866,1.3,87.24,1,960,899,155,943,949,4,0,0.77,262.8,32.74,42.6958,54.2766
2017,4,28,14,30,298,508,0,0.866,1.2000000000000002,81.34,1,960,702,151,927,888,8,0,0.778,269.5,37.37,33.0316,42.0150
2017,4,28,15,30,191,667,0,0.866,1.1,81.73,2,960,663,145,890,774,4,0,0.786,280.6,45.04,30.5669,38.9315
2017,4,28,16,30,78,920,0,0.866,0.9,76.83,2,960,614,134,826,615,8,0,0.804,296.7,54.370000000000005,27.2866,34.8460
2017,4,28,17,30,58,852,0,0.866,0.7000000000000001,84.58,2,960,425,112,731,427,8,0,0.838,313.40000000000003,64.46000000000001,17.7224,22.7586
2017,4,28,18,30,79,570,0,0.866,0.6000000000000001,94.52,1,960,229,79,573,230,8,4,0.867,327,74.77,8.6267,11.2208
2017,4,28,19,30,32,251,0,0.11900000000000001,0.7000000000000001,100,0,960,54,32,254,54,8,4,0.875,340.8,84.91,0.0000,0.0000
2017,4,28,20,30,0,0,-1,0.11900000000000001,0.8,92.49,0,960,0,0,0,0,1,0,0.871,349.90000000000003,94.53,0.0000,0.0000
2017,4,28,21,30,0,0,-1,0.11900000000000001,0.8,93.18,-2,960,0,0,0,0,8,0,0.861,349.5,103.24000000000001,0.0000,0.0000
2017,4,28,22,30,0,0,-2,0.11900000000000001,0.8,94.88,-3,960,0,0,0,0,8,0,0.842,345.90000000000003,110.54,0.0000,0.0000
2017,4,28,23,30,0,0,-2,0.11900000000000001,0.9,93.32000000000001,-3,960,0,0,0,0,4,0,0.8200000000000001,343.20000000000005,115.88,0.0000,0.0000
2017,4,29,0,30,0,0,-3,0.11900000000000001,0.9,100,-3,960,0,0,0,0,4,0,0.798,339.90000000000003,118.69,0.0000,0.0000
2017,4,29,1,30,0,0,-3,0.11900000000000001,0.9,100,-3,960,0,0,0,0,4,0,0.765,339.8,118.58,0.0000,0.0000
2017,4,29,2,30,0,0,-2,0.11900000000000001,1,95.65,-2,960,0,0,0,0,4,0,0.719,344.3,115.58,0.0000,0.0000
2017,4,29,3,30,0,0,-2,0.11900000000000001,1,98.72,-2,960,0,0,0,0,8,0,0.673,351.8,110.07000000000001,0.0000,0.0000
2017,4,29,4,30,0,0,-2,0.11900000000000001,0.9,99.39,-2,960,0,0,0,0,4,0,0.641,2.9000000000000004,102.65,0.0000,0.0000
2017,4,29,5,30,0,0,-2,0.11900000000000001,0.8,91.60000000000001,-1,970,0,0,0,0,4,0,0.609,14.700000000000001,93.86,0.0000,0.0000
2017,4,29,6,30,33,348,-1,0.11900000000000001,0.6000000000000001,87.49,0,970,68,33,348,68,8,4,0.5730000000000001,27,84.18,0.0000,0.0000
2017,4,29,7,30,62,661,0,0.11900000000000001,0.4,93.89,0,970,244,62,661,244,0,0,0.539,43.2,74,9.2682,12.0390
2017,4,29,8,30,76,817,-1,0.11900000000000001,0.5,85.75,1,970,439,76,817,439,0,0,0.508,73,63.67,18.4202,23.6404
2017,4,29,9,30,86,899,-1,0.11900000000000001,0.5,70.18,3,970,620,86,899,620,0,0,0.494,97.10000000000001,53.59,27.6562,35.3079
2017,4,29,10,30,100,930,-2,0.11900000000000001,0.4,57.03,4,970,767,100,930,767,0,0,0.49,93.9,44.300000000000004,35.4428,45.1347
2017,4,29,11,30,102,963,-3,0.11900000000000001,0.30000000000000004,50.54,6,970,874,102,963,874,0,0,0.49,69.60000000000001,36.72,41.1834,52.3792
2017,4,29,12,30,104,976,-4,0.11900000000000001,0.4,45.06,7,970,929,104,976,929,0,0,0.496,44.900000000000006,32.3,44.1551,56.1292
2017,4,29,13,30,248,680,-3,0.11900000000000001,0.7000000000000001,51.28,6,970,823,112,960,923,8,0,0.502,18.2,32.45,39.1066,49.7123
2017,4,29,14,30,259,611,-2,0.11900000000000001,0.9,53.06,5,970,747,110,947,865,8,0,0.511,16.1,37.1,35.1699,44.7333
2017,4,29,15,30,273,445,-2,0.11900000000000001,1,57.51,4,970,589,105,917,755,8,0,0.522,20.200000000000003,44.81,27.1748,34.6094
2017,4,29,16,30,208,462,-2,0.11900000000000001,1,61.61,3,970,479,96,867,604,8,0,0.528,27.700000000000003,54.160000000000004,21.3088,27.2100
2017,4,29,17,30,129,501,-2,0.11900000000000001,0.9,66.28,2,970,347,83,786,424,8,0,0.526,37.9,64.26,14.4929,18.6084
2017,4,29,18,30,89,380,-2,0.11900000000000001,0.8,79.21000000000001,1,970,190,65,629,232,8,4,0.524,45.900000000000006,74.58,7.1720,9.3256
2017,4,29,19,30,33,169,-1,0.11900000000000001,0.8,86.7,0,970,49,33,290,59,8,4,0.521,58.5,84.71000000000001,0.0000,0.0000
2017,4,29,20,30,0,0,-2,0.11900000000000001,0.9,85.38,0,970,0,0,0,0,8,0,0.507,80.10000000000001,94.31,0.0000,0.0000
2017,4,29,21,30,0,0,-2,0.11900000000000001,0.9,88.77,-1,970,0,0,0,0,4,0,0.492,95.30000000000001,103,0.0000,0.0000
2017,4,29,22,30,0,0,-3,0.11900000000000001,1,85.48,-2,970,0,0,0,0,8,0,0.501,93.7,110.28,0.0000,0.0000
2017,4,29,23,30,0,0,-3,0.11900000000000001,1,90.05,-2,970,0,0,0,0,8,0,0.535,87.80000000000001,115.60000000000001,0.0000,0.0000
2017,4,30,0,30,0,0,-3,0.11900000000000001,1,83.82000000000001,-2,970,0,0,0,0,8,0,0.582,77.60000000000001,118.38,0.0000,0.0000
2017,4,30,1,30,0,0,-3,0.11900000000000001,0.9,84.78,-2,970,0,0,0,0,8,0,0.647,69.4,118.27,0.0000,0.0000
2017,4,30,2,30,0,0,-2,0.11900000000000001,1,87,-2,960,0,0,0,0,8,0,0.734,63.5,115.27,0.0000,0.0000
2017,4,30,3,30,0,0,-2,0.11900000000000001,1,90.77,-1,960,0,0,0,0,8,0,0.8300000000000001,64.10000000000001,109.79,0.0000,0.0000
2017,4,30,4,30,0,0,-1,0.11900000000000001,0.9,93.74,-1,960,0,0,0,0,8,0,0.919,59.900000000000006,102.37,0.0000,0.0000
2017,4,30,5,30,0,0,-1,0.11900000000000001,0.9,89.72,0,960,0,0,0,0,8,0,0.993,59.800000000000004,93.60000000000001,0.0000,0.0000
2017,4,30,6,30,36,36,-1,0.11900000000000001,0.9,92.60000000000001,0,960,40,36,293,67,4,4,1.058,70.4,83.93,0.0000,0.0000
2017,4,30,7,30,111,102,0,0.11900000000000001,0.9,89.44,1,960,140,70,590,235,8,4,1.124,76.5,73.76,5.3317,6.9229
2017,4,30,8,30,180,263,0,0.11900000000000001,0.8,81.64,3,960,298,91,732,419,8,0,1.21,74.3,63.43,12.5270,16.0742
2017,4,30,9,30,213,18,0,0.11900000000000001,0.7000000000000001,75.22,4,960,224,107,808,590,6,0,1.322,77.7,53.34,10.0036,12.7701
2017,4,30,10,30,317,335,1,0.11900000000000001,0.7000000000000001,70.5,6,960,558,115,859,733,8,0,1.429,68.2,44.03,25.8060,32.8610
2017,4,30,11,30,365,345,0,0.11900000000000001,0.8,65.32000000000001,7,960,643,122,884,834,8,0,1.5190000000000001,64.5,36.43,30.3174,38.5577
2017,4,30,12,30,282,17,0,0.11900000000000001,0.9,64.16,7,960,297,120,904,887,8,0,1.6,48.400000000000006,31.990000000000002,14.1240,17.9536
2017,4,30,13,30,310,22,0,0.11900000000000001,1,63.89,7,960,329,120,902,883,8,0,1.681,39.300000000000004,32.15,15.6414,19.8827
2017,4,30,14,30,304,25,0,0.11900000000000001,1.1,63.2,6,960,324,119,881,825,8,0,1.758,39.7,36.84,15.2631,19.4127
2017,4,30,15,30,236,14,0,0.11900000000000001,1.2000000000000002,66.73,5,960,247,116,844,717,6,0,1.819,41.1,44.59,11.4036,14.5229
2017,4,30,16,30,117,0,0,0.11900000000000001,1.2000000000000002,70.84,4,960,117,111,779,569,6,0,1.865,46,53.96,5.2099,6.6522
2017,4,30,17,30,79,0,0,0.11900000000000001,1.1,76.96000000000001,3,960,79,99,677,395,6,0,1.921,50.900000000000006,64.07000000000001,3.3045,4.2422
2017,4,30,18,30,42,0,0,0.11900000000000001,1,85.88,2,960,42,78,499,212,8,4,1.997,54.2,74.38,1.5888,2.0651
2017,4,30,19,30,11,0,1,0.866,1,94.61,1,960,11,39,187,57,8,4,2.067,55.300000000000004,84.51,0.0000,0.0000
2017,4,30,20,30,0,0,1,0.866,1.1,100,1,950,0,0,0,0,8,0,2.123,59.800000000000004,94.10000000000001,0.0000,0.0000
2017,4,30,21,30,0,0,1,0.866,1.2000000000000002,100,1,950,0,0,0,0,8,0,2.192,66.60000000000001,102.76,0.0000,0.0000
2017,4,30,22,30,0,0,1,0.866,1.2000000000000002,100,1,950,0,0,0,0,8,0,2.259,66.4,110.02,0.0000,0.0000
2017,4,30,23,30,0,0,1,0.866,1.2000000000000002,100,1,950,0,0,0,0,8,0,2.24,60.900000000000006,115.31,0.0000,0.0000
2017,5,1,0,30,0,0,1,0.866,1.2000000000000002,100,1,950,0,0,0,0,8,0,2.205,56.2,118.08,0.0000,0.0000
2017,5,1,1,30,0,0,1,0.866,1.1,100,1,950,0,0,0,0,6,0,2.2560000000000002,61.1,117.97,0.0000,0.0000
2017,5,1,2,30,0,0,0,0.866,1.1,99.52,0,950,0,0,0,0,6,0,2.329,59.400000000000006,114.98,0.0000,0.0000
2017,5,1,3,30,0,0,0,0.866,1.2000000000000002,98.38,0,950,0,0,0,0,6,0,2.325,56.300000000000004,109.5,0.0000,0.0000
2017,5,1,4,30,0,0,0,0.866,1.5,98.31,0,940,0,0,0,0,6,0,2.181,44.2,102.11,0.0000,0.0000
2017,5,1,5,30,0,0,0,0.866,1.6,98.64,0,940,0,0,0,0,6,0,1.988,54,93.35000000000001,0.0000,0.0000
2017,5,1,6,30,7,0,0,0.866,1.7000000000000002,97.51,0,940,7,48,151,64,8,4,1.851,55.300000000000004,83.69,0.0000,0.0000
2017,5,1,7,30,27,0,0,0.866,1.6,97.48,0,940,27,119,397,232,8,4,1.768,59.900000000000006,73.53,1.0308,1.3380
2017,5,1,8,30,169,562,0,0.866,1.5,97.48,0,940,422,169,562,422,1,0,1.721,58.7,63.2,17.7705,22.7987
2017,5,1,9,30,50,0,0,0.866,1.3,97.57000000000001,0,940,50,201,674,606,4,0,1.6480000000000001,55,53.1,2.2354,2.8534
2017,5,1,10,30,143,1,0,0.866,1.2000000000000002,97.94,0,940,144,225,743,762,8,0,1.541,54.900000000000006,43.77,6.6648,8.4864
2017,5,1,11,30,197,7,0,0.866,1.1,98.62,1,940,203,234,792,874,8,4,1.453,58.300000000000004,36.15,9.5771,12.1797
2017,5,1,12,30,229,12,0,0.866,0.9,92.94,1,940,239,230,824,932,4,0,1.415,61.6,31.69,11.3717,14.4545
2017,5,1,13,30,189,8,1,0.866,0.7000000000000001,95.11,2,940,197,220,836,931,4,0,1.415,57.400000000000006,31.86,9.3706,11.9111
2017,5,1,14,30,125,0,1,0.866,0.7000000000000001,90.81,3,940,125,207,828,872,4,0,1.41,45.5,36.59,5.8917,7.4933
2017,5,1,15,30,235,14,1,0.866,0.7000000000000001,85.31,3,940,245,188,800,760,4,0,1.381,30.6,44.37,11.3189,14.4143
2017,5,1,16,30,262,84,1,0.866,0.9,91.60000000000001,3,940,312,164,747,606,4,0,1.347,21.200000000000003,53.76,13.9062,17.7547
2017,5,1,17,30,166,338,1,0.866,1,97.77,2,940,315,141,636,421,8,0,1.328,16.8,63.88,13.1957,16.9380
2017,5,1,18,30,119,187,1,0.866,1,100,1,940,170,104,449,227,4,4,1.324,14.700000000000001,74.19,6.4441,8.3733
2017,5,1,19,30,38,59,0,0.866,1,100,0,940,44,43,161,59,4,4,1.326,10.8,84.31,0.0000,0.0000
2017,5,1,20,30,0,0,0,0.866,1,100,0,940,0,0,0,0,8,0,1.342,8.3,93.88,0.0000,0.0000
2017,5,1,21,30,0,0,0,0.866,1.1,100,0,940,0,0,0,0,8,0,1.373,7.300000000000001,102.53,0.0000,0.0000
2017,5,1,22,30,0,0,0,0.866,1.1,100,0,940,0,0,0,0,8,0,1.399,5.300000000000001,109.76,0.0000,0.0000
2017,5,1,23,30,0,0,0,0.866,1.2000000000000002,100,0,940,0,0,0,0,8,0,1.395,3.9000000000000004,115.04,0.0000,0.0000
2017,5,2,0,30,0,0,0,0.866,1.3,100,0,940,0,0,0,0,8,0,1.363,3.5,117.79,0.0000,0.0000
2017,5,2,1,30,0,0,0,0.866,1.4000000000000001,100,0,940,0,0,0,0,8,0,1.326,358.20000000000005,117.67,0.0000,0.0000
2017,5,2,2,30,0,0,0,0.866,1.4000000000000001,100,0,940,0,0,0,0,8,0,1.301,352.20000000000005,114.68,0.0000,0.0000
2017,5,2,3,30,0,0,0,0.866,1.4000000000000001,99.71000000000001,0,940,0,0,0,0,8,0,1.286,348.1,109.22,0.0000,0.0000
2017,5,2,4,30,0,0,0,0.866,1.4000000000000001,99.06,0,940,0,0,0,0,8,0,1.268,346.40000000000003,101.85000000000001,0.0000,0.0000
2017,5,2,5,30,0,0,0,0.866,1.4000000000000001,98.47,0,940,0,0,0,0,8,0,1.246,346.8,93.10000000000001,0.0000,0.0000
2017,5,2,6,30,24,0,0,0.866,1.4000000000000001,98.58,0,940,24,42,305,77,4,4,1.219,348.90000000000003,83.46000000000001,0.0000,0.0000
2017,5,2,7,30,79,0,0,0.866,1.4000000000000001,100,0,950,79,86,577,252,4,4,1.194,350.6,73.3,3.0237,3.9231
2017,5,2,8,30,171,345,0,0.866,1.4000000000000001,95.07000000000001,0,950,328,118,723,447,4,0,1.174,353.70000000000005,62.97,13.8359,17.7480
2017,5,2,9,30,234,30,0,0.866,1.3,88.31,1,950,252,138,817,631,4,0,1.153,355.3,52.86,11.2788,14.3957
2017,5,2,10,30,312,369,0,0.866,1.2000000000000002,79.78,3,950,580,151,873,785,8,0,1.122,355,43.52,26.8641,34.2049
2017,5,2,11,30,293,557,0,0.866,1.1,66.36,4,950,744,163,902,895,8,0,1.08,354.40000000000003,35.87,35.1209,44.6636
2017,5,2,12,30,165,849,-1,0.866,0.9,60.43,5,950,890,171,914,951,8,0,1.029,354.8,31.39,42.3680,53.8523
2017,5,2,13,30,131,943,-1,0.866,0.7000000000000001,59.68,6,950,934,196,881,948,4,0,0.976,353.90000000000003,31.57,44.4490,56.4985
2017,5,2,14,30,205,846,-1,0.866,0.6000000000000001,55.43,7,950,887,205,846,887,0,0,0.929,352.3,36.33,41.8309,53.1999
2017,5,2,15,30,111,870,-1,0.866,0.5,52.26,7,950,736,196,806,774,4,0,0.893,349.8,44.15,34.0257,43.3289
2017,5,2,16,30,154,634,0,0.866,0.4,53.7,7,960,530,167,759,619,4,0,0.874,347.1,53.56,23.6449,30.1865
2017,5,2,17,30,71,750,0,0.866,0.2,62.03,7,960,404,137,669,433,8,0,0.864,340,63.690000000000005,16.9490,21.7526
2017,5,2,18,30,102,435,2,0.866,0.4,78.10000000000001,6,960,222,98,508,238,8,4,0.853,309.3,74,8.4325,10.9535
2017,5,2,19,30,39,179,0,0.134,0.7000000000000001,73.64,5,960,58,39,218,62,8,4,0.8320000000000001,270.3,84.11,0.0000,0.0000
2017,5,2,20,30,0,0,0,0.134,0.9,73.02,4,960,0,0,0,0,8,0,0.804,248,93.67,0.0000,0.0000
2017,5,2,21,30,0,0,0,0.134,1,79.11,3,960,0,0,0,0,8,0,0.774,239.20000000000002,102.3,0.0000,0.0000
2017,5,2,22,30,0,0,0,0.134,1,85.68,2,960,0,0,0,0,8,0,0.749,236.10000000000002,109.51,0.0000,0.0000
2017,5,2,23,30,0,0,0,0.134,1,85.43,1,960,0,0,0,0,8,0,0.732,234.4,114.76,0.0000,0.0000
2017,5,3,0,30,0,0,0,0.134,0.9,90.63,0,960,0,0,0,0,4,0,0.731,232.9,117.5,0.0000,0.0000
2017,5,3,1,30,0,0,0,0.134,0.7000000000000001,98.09,0,960,0,0,0,0,1,0,0.748,233.60000000000002,117.37,0.0000,0.0000
2017,5,3,2,30,0,0,0,0.134,0.6000000000000001,99.54,0,960,0,0,0,0,1,0,0.781,235.4,114.39,0.0000,0.0000
2017,5,3,3,30,0,0,0,0.134,0.6000000000000001,100,0,960,0,0,0,0,1,0,0.8220000000000001,233.3,108.95,0.0000,0.0000
2017,5,3,4,30,0,0,0,0.134,0.6000000000000001,99.68,0,960,0,0,0,0,1,0,0.86,228,101.59,0.0000,0.0000
2017,5,3,5,30,0,0,0,0.134,0.7000000000000001,98.15,0,960,0,0,0,0,1,0,0.891,222,92.86,0.0000,0.0000
2017,5,3,6,30,36,367,0,0.134,0.6000000000000001,89,1,960,79,36,367,79,1,0,0.918,217.60000000000002,83.23,0.0000,0.0000
2017,5,3,7,30,65,641,1,0.134,0.5,79.38,4,960,252,65,641,252,0,0,0.963,213.3,73.08,9.6684,12.5399
2017,5,3,8,30,84,771,3,0.134,0.5,71.65,8,960,437,84,771,437,0,0,1.034,212.8,62.75,18.4639,23.6808
2017,5,3,9,30,101,835,4,0.134,0.6000000000000001,62.47,11,960,608,101,835,608,0,0,1.111,221.20000000000002,52.63,27.2406,34.7657
2017,5,3,10,30,98,904,4,0.134,0.6000000000000001,56.2,12,960,757,98,904,757,0,0,1.171,228.10000000000002,43.27,35.0879,44.6737
2017,5,3,11,30,368,352,4,0.134,0.7000000000000001,53.160000000000004,13,960,654,107,922,857,3,0,1.202,235.10000000000002,35.59,30.8903,39.2821
2017,5,3,12,30,416,273,4,0.134,0.7000000000000001,49.88,14,960,651,113,928,908,8,0,1.218,239,31.1,31.0056,39.4089
2017,5,3,13,30,395,63,4,0.134,0.7000000000000001,49.82,15,960,449,124,907,900,8,0,1.241,239.60000000000002,31.29,21.3780,27.1725
2017,5,3,14,30,234,11,4,0.134,0.7000000000000001,49.76,14,960,244,132,873,838,4,0,1.286,235.3,36.08,11.5131,14.6417
2017,5,3,15,30,198,662,4,0.134,0.7000000000000001,54,13,960,675,138,814,725,7,0,1.336,229.10000000000002,43.93,31.2263,39.7623
2017,5,3,16,30,265,239,5,0.134,0.6000000000000001,60.59,13,960,408,131,744,575,4,0,1.363,223.5,53.36,18.2191,23.2579
2017,5,3,17,30,180,255,6,0.134,0.6000000000000001,70.35000000000001,12,960,294,113,646,401,4,0,1.363,216.20000000000002,63.5,12.3522,15.8508
2017,5,3,18,30,112,177,7,0.134,0.6000000000000001,79.19,10,960,161,84,486,220,4,4,1.355,214.10000000000002,73.81,6.1281,7.9576
2017,5,3,19,30,37,62,7,0.134,0.7000000000000001,89.54,8,960,44,39,203,60,4,4,1.36,216.70000000000002,83.91,0.0000,0.0000
2017,5,3,20,30,0,0,6,0.134,0.7000000000000001,91.18,7,960,0,0,0,0,4,0,1.373,217,93.46000000000001,0.0000,0.0000
2017,5,3,21,30,0,0,6,0.134,0.7000000000000001,95.62,7,960,0,0,0,0,4,0,1.383,217.10000000000002,102.07000000000001,0.0000,0.0000
