Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,943087,-,-,-,42.97,-85.66,-5,202,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,0,30,0,0,0,0,0,0,4,-2.3000000000000003,159.77,0,0.87,5,1.3,338,89.98,-0.9,982,0.0000,0.0000
2019,1,1,1,30,0,0,0,0,0,0,4,-2.1,158.05,0,0.87,4.7,1.2000000000000002,338,89.44,-0.6000000000000001,985,0.0000,0.0000
2019,1,1,2,30,0,0,0,0,0,0,4,-1.9000000000000001,150.66,0,0.87,4.5,1.2000000000000002,336,91.35000000000001,-0.7000000000000001,987,0.0000,0.0000
2019,1,1,3,30,0,0,0,0,0,0,4,-2,140.77,0,0.87,4.5,1.1,334,92.60000000000001,-1,989,0.0000,0.0000
2019,1,1,4,30,0,0,0,0,0,0,4,-2.6,130.02,0,0.87,4.6000000000000005,1,333,92.73,-1.6,991,0.0000,0.0000
2019,1,1,5,30,0,0,0,0,0,0,4,-3.6,119.06,0,0.87,4.3,0.9,337,92.35000000000001,-2.5,992,0.0000,0.0000
2019,1,1,6,30,0,0,0,0,0,0,4,-4.6000000000000005,108.27,0,0.87,3.9000000000000004,0.8,345,90.97,-3.3000000000000003,994,0.0000,0.0000
2019,1,1,7,30,0,0,0,0,0,0,4,-5.6000000000000005,97.93,0,0.87,3.7,0.8,354,88.73,-4,995,0.0000,0.0000
2019,1,1,8,30,10,14,10,18,139,23,4,-6.5,88.04,71,0.87,3.9000000000000004,0.8,182,82.29,-3.9000000000000004,996,0.0000,0.0000
2019,1,1,9,30,64,24,68,56,542,152,4,-6.6000000000000005,79.81,100,0.87,4,0.8,6,77.74,-3.3000000000000003,997,3.2415,2.4707
2019,1,1,10,30,101,48,115,76,716,286,4,-7,72.97,0,0.87,3.8000000000000003,0.8,11,73.61,-2.9000000000000004,998,5.7284,4.4175
2019,1,1,11,30,102,88,135,85,799,382,4,-7.2,68.21000000000001,0,0.87,3.5,0.8,13,70.91,-2.6,997,7.0198,5.4474
2019,1,1,12,30,114,43,131,89,833,427,4,-7.1000000000000005,66.03,0,0.87,3.3000000000000003,0.8,11,68.96000000000001,-2.2,997,6.9331,5.3917
2019,1,1,13,30,156,74,185,86,830,414,4,-7.1000000000000005,66.69,0,0.87,3.1,0.8,8,67.85,-2,997,9.7404,7.5703
2019,1,1,14,30,138,70,162,76,793,346,4,-7.300000000000001,70.10000000000001,0,0.87,2.8000000000000003,0.8,8,68.24,-2.2,998,8.2860,6.4158
2019,1,1,15,30,96,149,132,59,705,231,4,-7.4,75.89,86,0.87,2.4000000000000004,0.8,13,71.78,-3,998,6.4066,4.9155
2019,1,1,16,30,41,39,45,36,486,91,4,-8.200000000000001,83.48,100,0.87,2,0.8,19,76.5,-4.7,999,0.0000,0.0000
2019,1,1,17,30,0,0,0,0,0,0,4,-8.8,92.64,0,0.87,2,0.7000000000000001,25,81.17,-6.1000000000000005,999,0.0000,0.0000
2019,1,1,18,30,0,0,0,0,0,0,8,-9.5,102.60000000000001,0,0.87,2.2,0.7000000000000001,28,79.21000000000001,-6.5,999,0.0000,0.0000
2019,1,1,19,30,0,0,0,0,0,0,8,-9.8,113.18,0,0.87,2.2,0.8,40,82.01,-7.300000000000001,999,0.0000,0.0000
2019,1,1,20,30,0,0,0,0,0,0,7,-10.100000000000001,124.08,0,0.87,2,0.8,47,84.27,-7.9,999,0.0000,0.0000
2019,1,1,21,30,0,0,0,0,0,0,7,-10.200000000000001,135,0,0.87,1.8,0.8,53,86.69,-8.4,999,0.0000,0.0000
2019,1,1,22,30,0,0,0,0,0,0,4,-10.4,145.46,0,0.87,1.6,0.8,57,88.14,-8.8,998,0.0000,0.0000
2019,1,1,23,30,0,0,0,0,0,0,4,-10.5,154.48,0,0.87,1.4000000000000001,0.8,62,89.22,-9.1,998,0.0000,0.0000
2019,1,2,0,30,0,0,0,0,0,0,4,-10.8,159.67000000000002,0,0.87,1.4000000000000001,0.7000000000000001,66,90.4,-9.5,998,0.0000,0.0000
2019,1,2,1,30,0,0,0,0,0,0,4,-11,158.01,0,0.87,1.7000000000000002,0.7000000000000001,71,90.03,-9.700000000000001,998,0.0000,0.0000
2019,1,2,2,30,0,0,0,0,0,0,4,-11.3,150.66,0,0.87,2,0.7000000000000001,78,89.63,-9.9,998,0.0000,0.0000
2019,1,2,3,30,0,0,0,0,0,0,4,-11.4,140.8,0,0.87,2.2,0.8,86,88.7,-9.9,998,0.0000,0.0000
2019,1,2,4,30,0,0,0,0,0,0,4,-11.4,130.05,0,0.87,2.3000000000000003,0.8,95,88.02,-9.8,997,0.0000,0.0000
2019,1,2,5,30,0,0,0,0,0,0,7,-11.3,119.09,0,0.87,2.5,0.9,102,86.22,-9.4,997,0.0000,0.0000
2019,1,2,6,30,0,0,0,0,0,0,7,-10.8,108.3,0,0.87,2.6,0.9,113,83.46000000000001,-8.5,997,0.0000,0.0000
2019,1,2,7,30,0,0,0,0,0,0,7,-9.8,97.95,0,0.87,2.7,0.9,128,82.21000000000001,-7.300000000000001,996,0.0000,0.0000
2019,1,2,8,30,12,12,12,17,110,21,4,-8.5,88.04,71,0.87,2.9000000000000004,0.9,141,80.07000000000001,-5.6000000000000005,996,0.0000,0.0000
2019,1,2,9,30,64,76,77,64,456,145,4,-6.5,79.8,100,0.87,3.1,1,153,80.49,-3.6,996,3.6705,2.7977
2019,1,2,10,30,115,204,175,99,594,273,4,-4.4,72.94,0,0.87,3.4000000000000004,1,173,81.65,-1.7000000000000002,994,8.7196,6.7244
2019,1,2,11,30,142,68,167,120,664,367,4,-2.9000000000000004,68.16,0,0.87,4.1000000000000005,1,196,81.96000000000001,-0.2,993,8.6874,6.7418
2019,1,2,12,30,170,77,201,128,698,412,4,-2.3000000000000003,65.95,0,0.87,4.7,1,212,81.64,0.5,991,10.6444,8.2785
2019,1,2,13,30,170,111,214,125,694,401,4,-2.2,66.58,0,0.87,5,0.9,220,81.65,0.6000000000000001,989,11.2771,8.7655
2019,1,2,14,30,135,48,151,110,652,333,4,-2.2,69.99,0,0.87,4.9,0.9,224,83.2,0.30000000000000004,989,7.7310,5.9869
2019,1,2,15,30,71,0,71,87,543,221,4,-2.1,75.76,86,0.87,4.5,0.8,231,86.74,-0.2,988,3.4496,2.6474
2019,1,2,16,30,26,0,26,50,290,84,4,-2.3000000000000003,83.35000000000001,100,0.87,4.4,0.8,241,90.46000000000001,-0.9,988,0.0000,0.0000
2019,1,2,17,30,0,0,0,0,0,0,4,-2.7,92.5,0,0.87,4.5,0.8,249,90.23,-1.3,988,0.0000,0.0000
2019,1,2,18,30,0,0,0,0,0,0,8,-3,102.46000000000001,0,0.87,4.6000000000000005,0.7000000000000001,253,88.61,-1.4000000000000001,988,0.0000,0.0000
2019,1,2,19,30,0,0,0,0,0,0,4,-3.5,113.04,0,0.87,4.9,0.7000000000000001,263,89.10000000000001,-1.9000000000000001,988,0.0000,0.0000
2019,1,2,20,30,0,0,0,0,0,0,4,-3.7,123.94,0,0.87,5,0.6000000000000001,269,88.61,-2.1,988,0.0000,0.0000
2019,1,2,21,30,0,0,0,0,0,0,7,-4,134.86,0,0.87,4.6000000000000005,0.6000000000000001,271,89.96000000000001,-2.6,988,0.0000,0.0000
2019,1,2,22,30,0,0,0,0,0,0,4,-4.5,145.32,0,0.87,4.2,0.6000000000000001,269,89.91,-3.1,988,0.0000,0.0000
2019,1,2,23,30,0,0,0,0,0,0,4,-5,154.34,0,0.87,4,0.6000000000000001,267,87.96000000000001,-3.3000000000000003,988,0.0000,0.0000
2019,1,3,0,30,0,0,0,0,0,0,4,-5.2,159.57,0,0.87,3.8000000000000003,0.6000000000000001,263,87.60000000000001,-3.4000000000000004,988,0.0000,0.0000
2019,1,3,1,30,0,0,0,0,0,0,4,-5.5,157.97,0,0.87,3.5,0.6000000000000001,257,87.68,-3.8000000000000003,988,0.0000,0.0000
2019,1,3,2,30,0,0,0,0,0,0,4,-5.9,150.66,0,0.87,3.5,0.6000000000000001,252,86.3,-3.9000000000000004,989,0.0000,0.0000
2019,1,3,3,30,0,0,0,0,0,0,4,-5.7,140.82,0,0.87,3.8000000000000003,0.6000000000000001,250,84.24,-3.4000000000000004,988,0.0000,0.0000
2019,1,3,4,30,0,0,0,0,0,0,4,-4.800000000000001,130.08,0,0.87,4.2,0.6000000000000001,250,84.07000000000001,-2.5,988,0.0000,0.0000
2019,1,3,5,30,0,0,0,0,0,0,4,-4.1000000000000005,119.12,0,0.87,4.4,0.7000000000000001,249,85.23,-1.9000000000000001,988,0.0000,0.0000
2019,1,3,6,30,0,0,0,0,0,0,4,-3.7,108.32000000000001,0,0.87,4.3,0.7000000000000001,245,87.71000000000001,-1.9000000000000001,989,0.0000,0.0000
2019,1,3,7,30,0,0,0,0,0,0,4,-3.6,97.97,0,0.87,3.9000000000000004,0.7000000000000001,241,89.43,-2.1,988,0.0000,0.0000
2019,1,3,8,30,8,23,9,16,194,23,4,-3.7,88.05,71,0.87,4.1000000000000005,0.8,238,86.38,-1.7000000000000002,988,0.0000,0.0000
2019,1,3,9,30,49,0,49,49,602,156,4,-3,79.78,100,0.87,4.9,0.8,238,83.49,-0.5,988,2.3357,1.7804
2019,1,3,10,30,109,34,119,70,740,288,4,-2.6,72.9,14,0.87,5.800000000000001,0.9,244,80.01,0.5,988,5.9316,4.5746
2019,1,3,11,30,141,50,160,78,821,384,4,-2.4000000000000004,68.09,21,0.87,6.1000000000000005,0.9,248,76.94,1.2000000000000002,988,8.3281,6.4635
2019,1,3,12,30,135,132,189,78,858,429,4,-2.1,65.86,14,0.87,6.1000000000000005,1,248,75.61,1.7000000000000002,987,10.0158,7.7903
2019,1,3,13,30,133,347,272,73,862,417,4,-2,66.47,7,0.87,5.9,1,249,75.3,1.9000000000000001,987,14.3460,11.1521
2019,1,3,14,30,102,95,135,65,824,349,6,-2,69.86,0,0.87,5.2,1.1,247,75.59,1.9000000000000001,986,6.9198,5.3596
2019,1,3,15,30,53,730,234,52,735,235,0,-1.7000000000000002,75.62,0,0.87,4,1.1,241,80.85000000000001,1.2000000000000002,986,11.3823,8.7375
2019,1,3,16,30,34,519,95,34,519,95,0,-1.6,83.21000000000001,0,0.87,3.2,1.2000000000000002,229,90.75,-0.30000000000000004,986,0.0000,0.0000
2019,1,3,17,30,0,0,0,0,0,0,0,-2.5,92.35000000000001,0,0.87,3.9000000000000004,1.2000000000000002,218,87.48,-0.7000000000000001,986,0.0000,0.0000
2019,1,3,18,30,0,0,0,0,0,0,0,-1.9000000000000001,102.32000000000001,0,0.87,4.6000000000000005,1.2000000000000002,214,89.36,-0.4,986,0.0000,0.0000
2019,1,3,19,30,0,0,0,0,0,0,0,-1.5,112.9,0,0.13,5.2,1.3,216,89.8,0,985,0.0000,0.0000
2019,1,3,20,30,0,0,0,0,0,0,0,-1.2000000000000002,123.8,0,0.13,5.300000000000001,1.3,219,90.79,0.1,985,0.0000,0.0000
2019,1,3,21,30,0,0,0,0,0,0,7,-1.1,134.71,0,0.13,5.1000000000000005,1.3,223,91.93,0.1,984,0.0000,0.0000
2019,1,3,22,30,0,0,0,0,0,0,0,-0.9,145.18,0,0.13,4.7,1.2000000000000002,226,93.7,0,984,0.0000,0.0000
2019,1,3,23,30,0,0,0,0,0,0,0,-0.7000000000000001,154.20000000000002,0,0.13,4.800000000000001,1.2000000000000002,226,94.69,0.1,984,0.0000,0.0000
2019,1,4,0,30,0,0,0,0,0,0,0,-0.30000000000000004,159.45000000000002,0,0.13,5,1.2000000000000002,225,96.47,0.2,984,0.0000,0.0000
2019,1,4,1,30,0,0,0,0,0,0,0,-0.1,157.91,0,0.13,4.6000000000000005,1.1,226,98,0.2,984,0.0000,0.0000
2019,1,4,2,30,0,0,0,0,0,0,0,0,150.65,0,0.13,4,1.1,227,99.64,0,983,0.0000,0.0000
2019,1,4,3,30,0,0,0,0,0,0,0,-0.2,140.84,0,0.13,3.8000000000000003,1.1,225,99.63,-0.1,982,0.0000,0.0000
2019,1,4,4,30,0,0,0,0,0,0,0,-0.2,130.1,0,0.13,4,1.1,220,99.81,-0.2,982,0.0000,0.0000
2019,1,4,5,30,0,0,0,0,0,0,0,-0.30000000000000004,119.14,0,0.13,4.2,1.1,216,100,-0.30000000000000004,982,0.0000,0.0000
2019,1,4,6,30,0,0,0,0,0,0,0,-0.4,108.34,0,0.13,4.4,1.1,214,100,-0.4,981,0.0000,0.0000
2019,1,4,7,30,0,0,0,0,0,0,0,-0.5,97.97,0,0.13,4.6000000000000005,1.1,213,99.35000000000001,-0.4,982,0.0000,0.0000
2019,1,4,8,30,15,149,20,16,211,23,0,-0.5,88.04,25,0.13,4.800000000000001,1.1,215,94.23,0.30000000000000004,983,0.0000,0.0000
2019,1,4,9,30,40,629,152,40,629,152,0,0.2,79.76,0,0.13,4.5,1.1,220,90.01,1.7000000000000002,983,7.2454,5.5229
2019,1,4,10,30,49,783,280,49,783,280,0,1.1,72.86,0,0.13,4.2,1.2000000000000002,229,86.77,3.1,982,13.9618,10.7684
2019,1,4,11,30,54,853,373,54,853,373,0,1.8,68.02,0,0.13,4,1.2000000000000002,240,83.56,4.3,981,19.4264,15.0781
2019,1,4,12,30,55,880,416,55,880,416,0,2.2,65.76,14,0.13,3.9000000000000004,1.2000000000000002,245,81.81,5.1000000000000005,980,22.0623,17.1615
2019,1,4,13,30,54,874,404,54,874,404,0,2.5,66.36,0,0.13,3.5,1.2000000000000002,244,81.54,5.4,979,21.3265,16.5802
